onset_time,offset_time,duration_s,subject_id
1964.34985,1964.55078,0.2009299999999712,subject-23
1966.98901,1967.1095,0.12049000000001797,subject-23
1969.62817,1969.90942,0.28125,subject-23
1980.90088,1981.08887,0.1879900000001271,subject-23
1983.80139,1984.0426,0.24120999999991,subject-23
1986.35327,1986.62817,0.2748999999998887,subject-23
1988.97876,1989.22717,0.24840999999992164,subject-23
1996.66223,1996.84973,0.1875,subject-23
2000.05115,2000.29919,0.2480399999999463,subject-23
2009.26147,2009.49573,0.23426000000017666,subject-23
2011.23071,2011.29102,0.06030999999984488,subject-23
2013.19324,2013.2804,0.08716000000003987,subject-23
2013.4613,2013.53479,0.0734899999999925,subject-23
2014.10425,2014.3252,0.2209499999999025,subject-23
2018.63904,2018.927,0.28795999999988453,subject-23
2025.89319,2026.16113,0.2679399999999532,subject-23
2030.03259,2030.33411,0.30151999999998225,subject-23
924.37421,924.76935,0.3951400000000831,subject-3
924.84308,925.00427,0.16119000000003325,subject-3
926.08203,926.19659,0.11455999999998312,subject-3
926.55811,926.70532,0.14720999999997275,subject-3
929.16388,929.33136,0.16748000000006869,subject-3
933.69867,933.86584,0.16717000000005555,subject-3
934.28131,934.34167,0.0603600000000597,subject-3
934.94452,935.112,0.167479999999955,subject-3
935.34637,935.52722,0.18085000000007767,subject-3
938.44055,938.62183,0.1812800000000152,subject-3
941.34821,941.48199,0.13378000000000156,subject-3
942.67432,942.80823,0.1339100000000144,subject-3
944.64362,944.77759,0.1339699999999766,subject-3
944.96478,945.17926,0.21447999999998046,subject-3
946.61292,946.90057,0.2876499999999851,subject-3
949.33252,949.6673,0.3347799999999097,subject-3
950.10931,950.25006,0.14074999999991178,subject-3
951.89117,952.05194,0.16076999999995678,subject-3
954.5968,954.65729,0.060489999999958854,subject-3
955.30042,955.46771,0.16728999999997995,subject-3
956.80731,956.93469,0.12738000000001648,subject-3
957.24976,957.43732,0.1875599999999622,subject-3
960.26398,960.3913,0.12732000000005428,subject-3
961.59003,961.75769,0.16766000000006898,subject-3
962.61511,962.80243,0.1873199999999997,subject-3
964.62415,964.78546,0.16130999999995765,subject-3
964.96619,965.02625,0.06006000000002132,subject-3
967.21667,967.37769,0.1610200000000077,subject-3
968.94476,969.09235,0.14759000000003653,subject-3
972.09943,972.22687,0.12743999999997868,subject-3
972.39435,972.55536,0.16100999999991927,subject-3
974.45081,974.59631,0.14549999999997,subject-3
974.60114,974.8526,0.2514600000000655,subject-3
975.26794,975.41559,0.14764999999999873,subject-3
977.27734,977.41144,0.13409999999998945,subject-3
978.12793,978.48578,0.3578499999999849,subject-3
979.99048,980.05743,0.06694999999990614,subject-3
980.06415,980.13782,0.0736699999999928,subject-3
983.86206,984.05627,0.19420999999999822,subject-3
985.51654,985.74426,0.2277200000000903,subject-3
987.52588,987.8208,0.2949199999999337,subject-3
989.38135,989.53528,0.15392999999994572,subject-3
990.96844,991.08936,0.1209200000000692,subject-3
991.6521,991.81952,0.1674199999999928,subject-3
994.93433,995.03455,0.10021999999992204,subject-3
995.08844,995.2558,0.1673600000000306,subject-3
996.87683,997.03046,0.15362999999990734,subject-3
997.68066,997.84137,0.16070999999999458,subject-3
997.86145,997.92175,0.06029999999998381,subject-3
999.50922,999.64948,0.14026000000001204,subject-3
1000.43335,1000.70166,0.26830999999992855,subject-3
1002.30225,1002.48309,0.18083999999998923,subject-3
1003.0257,1003.08612,0.0604200000000219,subject-3
1003.34064,1003.49475,0.154109999999946,subject-3
1005.21625,1005.37653,0.16028000000005704,subject-3
1006.38165,1006.54242,0.16076999999995678,subject-3
1007.4599,1007.69452,0.23462000000006356,subject-3
1009.35577,1009.67694,0.3211699999999382,subject-3
1010.6217,1010.74237,0.12067000000001826,subject-3
1012.0484,1012.19562,0.1472199999999475,subject-3
1013.81,1013.96411,0.1541100000000597,subject-3
1016.99847,1017.27979,0.28132000000005064,subject-3
1018.65967,1018.82037,0.16070000000001983,subject-3
1019.2157,1019.40314,0.1874400000000378,subject-3
1020.21991,1020.37439,0.15447999999992135,subject-3
1021.31201,1021.45288,0.14087000000006356,subject-3
1024.42029,1024.69482,0.27452999999991334,subject-3
1027.31384,1027.5282,0.21435999999994237,subject-3
1027.72205,1027.9032,0.18114999999988868,subject-3
1031.29932,1031.50024,0.20091999999999643,subject-3
1032.22363,1032.3844,0.16076999999995678,subject-3
1034.29333,1034.44751,0.15417999999999665,subject-3
1035.19067,1035.35181,0.16113999999993212,subject-3
1038.97559,1039.05579,0.08019999999987704,subject-3
1039.06262,1039.23657,0.1739500000001044,subject-3
1039.85938,1040.16785,0.30846999999994296,subject-3
1040.8573,1040.99548,0.13818000000014763,subject-3
1041.11267,1041.1958,0.08312999999998283,subject-3
1041.43372,1041.50085,0.06712999999990643,subject-3
1042.13684,1042.29846,0.16162000000008447,subject-3
1043.14136,1043.51025,0.36888999999996486,subject-3
1043.51697,1043.59314,0.07617000000004737,subject-3
1044.24011,1044.30054,0.06042999999999665,subject-3
1046.27661,1046.57141,0.29480000000012296,subject-3
1047.02014,1047.10022,0.08007999999995263,subject-3
1047.77686,1048.14539,0.3685299999999643,subject-3
1050.34253,1050.40955,0.06702000000018415,subject-3
1050.41614,1050.49658,0.08043999999995322,subject-3
1052.15759,1052.36536,0.20776999999998225,subject-3
1054.60925,1054.78345,0.17419999999992797,subject-3
1055.84827,1056.04944,0.20117000000004737,subject-3
1057.75696,1057.82446,0.06750000000010914,subject-3
1057.83118,1057.97949,0.1483100000000377,subject-3
1060.81812,1061.14636,0.3282400000000507,subject-3
1063.02905,1063.18982,0.16076999999995678,subject-3
1065.58081,1065.72815,0.1473399999999856,subject-3
1066.46533,1066.66797,0.20263999999997395,subject-3
1068.35571,1068.43408,0.07836999999994987,subject-3
1068.4408,1068.54126,0.10045999999988453,subject-3
1070.03516,1070.10229,0.0671300000001338,subject-3
1070.1084,1070.20923,0.10082999999985987,subject-3
1072.66113,1072.85254,0.19141000000013264,subject-3
1076.03699,1076.2782,0.24120999999991,subject-3
1078.01929,1078.17334,0.1540500000000975,subject-3
1079.2384,1079.36597,0.1275700000001052,subject-3
1080.30359,1080.46423,0.16064000000005763,subject-3
1082.66846,1082.95593,0.2874699999999848,subject-3
1084.63062,1084.77808,0.14746000000013737,subject-3
1085.61536,1085.78979,0.1744300000000294,subject-3
1086.92151,1087.08228,0.16077000000018415,subject-3
1089.74805,1089.88989,0.14184000000000196,subject-3
1090.04272,1090.15686,0.11414000000013402,subject-3
1090.16345,1090.31079,0.1473399999999856,subject-3
1091.2218,1091.349,0.1271999999999025,subject-3
1092.04565,1092.18628,0.1406299999998737,subject-3
1093.104,1093.28479,0.1807899999998881,subject-3
1093.73352,1093.82739,0.0938699999999244,subject-3
1096.31921,1096.453,0.13378999999986263,subject-3
1096.45972,1096.54688,0.08716000000003987,subject-3
1097.69238,1097.94031,0.24792999999999665,subject-3
1099.58093,1099.73535,0.15441999999984546,subject-3
1101.03479,1101.20215,0.16736000000014428,subject-3
1102.09338,1102.28088,0.1875,subject-3
1105.69031,1105.9248,0.2344900000000507,subject-3
1108.1217,1108.27588,0.15417999999999665,subject-3
1109.76282,1109.82983,0.06700999999998203,subject-3
1109.83667,1109.91699,0.08032000000002881,subject-3
1113.10535,1113.35315,0.24779999999987012,subject-3
1113.64746,1113.90198,0.25452000000018415,subject-3
1115.64392,1115.82483,0.18091000000003987,subject-3
1116.83606,1117.00366,0.1675999999999931,subject-3
1117.95496,1118.13586,0.18090000000006512,subject-3
1121.04285,1121.41125,0.3684000000000651,subject-3
1121.94678,1122.12793,0.18115000000011605,subject-3
1123.71521,1123.86279,0.1475799999998344,subject-3
1124.53247,1124.59961,0.06713999999988118,subject-3
1125.33643,1125.49719,0.16075999999998203,subject-3
1128.27026,1128.37073,0.10047000000008666,subject-3
1128.37744,1128.45178,0.0743400000001202,subject-3
1128.59143,1128.67212,0.08069000000000415,subject-3
1128.6991,1128.77881,0.0797099999999773,subject-3
1128.78601,1128.94678,0.16076999999995678,subject-3
1130.58118,1130.74182,0.16064000000005763,subject-3
1131.25098,1131.41833,0.16734999999994216,subject-3
1132.69763,1132.86499,0.16736000000014428,subject-3
1136.34839,1136.41528,0.06688999999983025,subject-3
1136.42212,1136.54932,0.12720000000012988,subject-3
1138.12329,1138.30505,0.1817599999999402,subject-3
1138.74622,1138.9137,0.16748000000006869,subject-3
1140.22668,1140.38135,0.15467000000012376,subject-3
1143.12695,1143.30127,0.17431999999985237,subject-3
1143.85034,1144.03796,0.18762000000015178,subject-3
1144.13171,1144.19189,0.06017999999994572,subject-3
1145.09631,1145.16321,0.06690000000003238,subject-3
1145.55176,1145.61877,0.06700999999998203,subject-3
1145.62537,1145.7323,0.10692999999992026,subject-3
1146.30872,1146.37537,0.06664999999998145,subject-3
1147.40723,1147.56104,0.15381000000002132,subject-3
1151.52649,1151.73401,0.20751999999993131,subject-3
1152.44421,1152.62512,0.1809099999998125,subject-3
1154.48022,1154.66174,0.18152000000009139,subject-3
1158.62012,1158.78723,0.16710999999986598,subject-3
1159.33667,1159.40381,0.06714000000010856,subject-3
1159.4104,1159.54419,0.13379000000009,subject-3
1160.44202,1160.50903,0.06700999999998203,subject-3
1160.51575,1160.61621,0.10045999999988453,subject-3
1161.03809,1161.2052,0.16711000000009335,subject-3
1162.29749,1162.35779,0.0603000000000975,subject-3
1162.79956,1162.97375,0.1741900000001806,subject-3
1166.14893,1166.20911,0.06017999999994572,subject-3
1166.21655,1166.29626,0.0797099999999773,subject-3
1166.32312,1166.51062,0.1875,subject-3
1168.39282,1168.53381,0.14098999999987427,subject-3
1170.3689,1170.52295,0.1540500000000975,subject-3
1173.8252,1173.99927,0.1740700000000288,subject-3
1174.61548,1174.78296,0.16748000000006869,subject-3
1176.22986,1176.43066,0.20080000000007203,subject-3
1178.38672,1178.54749,0.16076999999995678,subject-3
1181.80896,1181.99036,0.1813999999999396,subject-3
1183.81201,1183.87878,0.06676999999990585,subject-3
1183.88562,1183.98645,0.10083000000008724,subject-3
1184.82373,1184.97778,0.15404999999987012,subject-3
1185.80847,1186.02271,0.21424000000001797,subject-3
1187.36902,1187.54956,0.18053999999983716,subject-3
1192.3656,1192.51331,0.14770999999996093,subject-3
1193.28357,1193.43762,0.15404999999987012,subject-3
1198.17969,1198.448,0.2683100000001559,subject-3
1199.76086,1199.82788,0.06701999999995678,subject-3
1201.0603,1201.30408,0.2437800000000152,subject-3
1203.34448,1203.51941,0.17493000000013126,subject-3
1205.09949,1205.40051,0.3010199999998804,subject-3
1205.77588,1205.92993,0.1540500000000975,subject-3
1207.08875,1207.23572,0.14697000000001026,subject-3
1208.31458,1208.46204,0.14745999999991,subject-3
1212.75549,1213.05042,0.2949300000000221,subject-3
1213.27112,1213.4187,0.1475799999998344,subject-3
1213.96118,1214.11523,0.1540500000000975,subject-3
1214.85864,1214.92651,0.06787000000008447,subject-3
1214.93237,1215.0127,0.08033000000000357,subject-3
1215.76978,1215.84961,0.0798299999999017,subject-3
1216.11108,1216.2854,0.17432000000007974,subject-3
1220.32446,1220.52515,0.200689999999895,subject-3
1220.60571,1220.82019,0.21447999999986678,subject-3
1221.73718,1221.89197,0.1547899999998208,subject-3
1222.09302,1222.15942,0.06639999999993051,subject-3
1223.06409,1223.25171,0.1876199999999244,subject-3
1224.74512,1224.91284,0.1677199999999175,subject-3
1226.11853,1226.28601,0.16748000000006869,subject-3
1229.27344,1229.54163,0.26819000000000415,subject-3
1230.05713,1230.11743,0.0603000000000975,subject-3
1232.06677,1232.21375,0.146979999999985,subject-3
1235.61682,1235.68372,0.06690000000003238,subject-3
1235.69043,1235.85083,0.16039999999998145,subject-3
1237.9812,1238.10181,0.12060999999994237,subject-3
1238.65735,1238.86536,0.20801000000005843,subject-3
1239.05896,1239.12903,0.07006999999998698,subject-3
1239.44141,1239.59546,0.1540500000000975,subject-3
1242.44897,1242.62317,0.17420000000015534,subject-3
1243.40674,1243.47424,0.06750000000010914,subject-3
1244.12329,1244.31775,0.19445999999993546,subject-3
1244.46484,1244.5321,0.06725999999980559,subject-3
1244.53882,1244.599,0.06017999999994572,subject-3
1244.82007,1244.99475,0.17468000000008033,subject-3
1245.50317,1245.67761,0.17444000000000415,subject-3
1249.85718,1249.9978,0.1406200000001263,subject-3
1251.55835,1251.72607,0.1677199999999175,subject-3
1252.38245,1252.54993,0.1674799999998413,subject-3
1257.31226,1257.39246,0.08020000000010441,subject-3
1259.09412,1259.27515,0.18102999999996428,subject-3
1260.25964,1260.5675,0.3078600000001188,subject-3
1261.73303,1261.87671,0.14367999999990388,subject-3
1264.9281,1265.07568,0.1475799999998344,subject-3
1266.34167,1266.50916,0.16749000000004344,subject-3
1266.58252,1266.75891,0.1763900000000831,subject-3
1267.43347,1267.66895,0.23548000000005231,subject-3
1269.15491,1269.3158,0.16089000000010856,subject-3
1272.23572,1272.45691,0.22119000000020606,subject-3
1273.03955,1273.17395,0.13440000000014152,subject-3
1274.5603,1274.70776,0.14745999999991,subject-3
1275.08301,1275.25012,0.16710999999986598,subject-3
1279.39087,1279.61768,0.2268100000001141,subject-3
1279.88538,1280.09277,0.20739000000003216,subject-3
1280.92383,1281.19177,0.2679399999999532,subject-3
1282.14294,1282.34387,0.2009299999999712,subject-3
1283.16772,1283.34863,0.18091000000003987,subject-3
1286.61731,1286.75134,0.1340299999999388,subject-3
1287.36755,1287.42773,0.060180000000173095,subject-3
1287.5885,1287.7627,0.17419999999992797,subject-3
1290.54248,1290.71008,0.1675999999999931,subject-3
1294.07239,1294.26636,0.19397000000003572,subject-3
1294.90271,1295.08374,0.18102999999996428,subject-3
1295.52563,1295.78699,0.26135999999996784,subject-3
1296.95276,1297.09973,0.14697000000001026,subject-3
1297.67578,1297.80322,0.12743999999997868,subject-3
1297.94409,1298.00415,0.06006000000002132,subject-3
1298.55359,1298.70093,0.1473399999999856,subject-3
101.69285,101.84035,0.14749999999999375,subject-4
103.05243,103.21345,0.1610199999999935,subject-4
104.34543,104.49958,0.15415000000000134,subject-4
110.6686,110.82264,0.15404000000000906,subject-4
114.4465,114.64062,0.19411999999999807,subject-4
119.89878,120.05956,0.1607800000000026,subject-4
128.15762,128.29167,0.134050000000002,subject-4
128.87511,129.05519,0.1800800000000038,subject-4
134.32686,134.48088,0.1540200000000027,subject-4
136.35054,136.4971,0.1465599999999938,subject-4
146.06203,146.2431,0.1810700000000054,subject-4
152.82745,153.01506,0.1876100000000065,subject-4
155.20509,155.33932,0.13422999999997387,subject-4
163.63171,163.74562,0.11391000000000417,subject-4
167.05457,167.31581,0.2612399999999866,subject-4
169.82759,170.00131,0.17372000000000298,subject-4
175.60139,175.8159,0.21450999999999,subject-4
178.28748,178.44781,0.16033000000001607,subject-4
184.78493,184.95912,0.17419000000001006,subject-4
186.68697,186.86801,0.18103999999999587,subject-4
190.10982,190.28413,0.1743099999999913,subject-4
192.39412,192.57497,0.18085000000002083,subject-4
194.51747,194.67114,0.1536700000000053,subject-4
198.7437,198.9182,0.1745000000000232,subject-4
201.08165,201.23576,0.15411000000000286,subject-4
202.63582,202.79631,0.16049000000001,subject-4
207.70641,207.87376,0.167349999999999,subject-4
210.33868,210.54651,0.2078300000000013,subject-4
213.40651,213.61417,0.20766000000000417,subject-4
216.86266,217.0769,0.21423999999998955,subject-4
223.24637,223.46173,0.21535999999997557,subject-4
226.03273,226.22046,0.18773000000001616,subject-4
232.09465,232.32243,0.22777999999999565,subject-4
233.0994,233.32713,0.2277300000000082,subject-4
240.50096,240.66841,0.16745000000000232,subject-4
248.55898,248.70633,0.1473500000000172,subject-4
256.02753,256.19501,0.16748000000001184,subject-4
260.13354,260.22067,0.08713000000000193,subject-4
260.31439,260.48187,0.16748000000001184,subject-4
266.61075,266.79156,0.18081000000000813,subject-4
268.23853,268.39255,0.1540200000000027,subject-4
275.20462,275.42566,0.22104000000001633,subject-4
285.60019,285.7879,0.1877099999999814,subject-4
288.44708,288.61472,0.16763999999994894,subject-4
293.0087,293.20294,0.19424000000003616,subject-4
297.02731,297.23517,0.2078599999999824,subject-4
300.51736,300.68481,0.16745000000003074,subject-4
311.60297,311.74344,0.14046999999999343,subject-4
316.33191,316.39227,0.060360000000002856,subject-4
320.41788,320.67911,0.261229999999955,subject-4
324.11542,324.25598,0.14056000000005042,subject-4
336.03131,336.17886,0.14754999999996699,subject-4
337.80655,338.00085,0.19429999999999836,subject-4
340.78745,340.901,0.11355000000003201,subject-4
345.0274,345.22141,0.19400999999999158,subject-4
351.24326,351.45093,0.20767000000000735,subject-4
352.45557,352.64322,0.18764999999996235,subject-4
359.34814,359.54242,0.19427999999999201,subject-4
368.14307,368.31039,0.16731999999996106,subject-4
372.62402,372.85181,0.22779000000002725,subject-4
410.19446,410.38217,0.1877099999999814,subject-4
413.72458,413.78485,0.06027000000000271,subject-4
416.04886,416.27591,0.22705000000001974,subject-4
431.89038,432.07776,0.18738000000001875,subject-4
441.63626,441.70984,0.07357999999999265,subject-4
442.49356,442.634,0.14044000000001233,subject-4
450.85251,451.00031,0.14780000000001792,subject-4
470.52582,470.74686,0.22104000000001633,subject-4
475.33505,475.54944,0.21438999999998032,subject-4
482.32144,482.48209,0.16065000000003238,subject-4
487.1308,487.28476,0.15395999999998367,subject-4
497.78094,497.92148,0.14053999999998723,subject-4
498.21631,498.39694,0.180629999999951,subject-4
508.37091,508.54453,0.17362000000002809,subject-4
510.4136,510.57593,0.16233000000005404,subject-4
1242.25464,1242.38184,0.1271999999999025,subject-5
1243.49341,1243.6344,0.14098999999987427,subject-5
1247.03687,1247.2113,0.1744300000000294,subject-5
1255.24915,1255.38318,0.1340299999999388,subject-5
1267.38647,1267.49365,0.10717999999997119,subject-5
1267.62085,1267.76831,0.14745999999991,subject-5
1284.4469,1284.58081,0.1339100000000144,subject-5
1287.24011,1287.36035,0.12023999999996704,subject-5
1291.70105,1291.76794,0.06689000000005763,subject-5
1294.06567,1294.19263,0.1269600000000537,subject-5
1296.55078,1296.66467,0.11388999999985572,subject-5
1304.82983,1305.07068,0.2408500000001368,subject-5
1306.97998,1307.15405,0.1740700000000288,subject-5
1307.91772,1308.03809,0.12037000000009357,subject-5
1310.13452,1310.32886,0.19434000000001106,subject-5
1311.57495,1311.72205,0.1471000000001368,subject-5
1316.17627,1316.3573,0.18102999999996428,subject-5
1319.08374,1319.23108,0.1473399999999856,subject-5
1323.53137,1323.63843,0.10706000000004678,subject-5
1323.91992,1324.06055,0.1406299999998737,subject-5
1327.95215,1328.05933,0.10717999999997119,subject-5
1329.53967,1329.62646,0.08679000000006454,subject-5
1330.40356,1330.53101,0.12744999999995343,subject-5
1331.17383,1331.32812,0.1542899999999463,subject-5
1334.48291,1334.63013,0.1472200000000612,subject-5
1335.47437,1335.62842,0.1540500000000975,subject-5
1340.14978,1340.28333,0.13355000000001382,subject-5
1341.05371,1341.16785,0.11414000000013402,subject-5
1347.84607,1347.95288,0.10680999999999585,subject-5
1348.4021,1348.54907,0.14697000000001026,subject-5
1350.81335,1350.94067,0.12732000000005428,subject-5
1356.58032,1356.74146,0.16113999999993212,subject-5
1358.12122,1358.25513,0.1339100000000144,subject-5
1361.89905,1362.09326,0.1942100000001119,subject-5
1365.5094,1365.69019,0.18079000000011547,subject-5
1369.07263,1369.2467,0.1740700000000288,subject-5
1375.19507,1375.31543,0.12036000000011882,subject-5
1376.5481,1376.68176,0.13365999999996347,subject-5
1377.51892,1377.65332,0.13439999999991414,subject-5
1379.2207,1379.39478,0.17408000000000357,subject-5
1384.76013,1384.86072,0.10059000000001106,subject-5
1388.35718,1388.50452,0.1473399999999856,subject-5
1390.29297,1390.40015,0.10717999999997119,subject-5
1395.49084,1395.61072,0.11987999999996646,subject-5
1397.91565,1398.02881,0.11316000000010717,subject-5
1403.00623,1403.16699,0.16075999999998203,subject-5
1407.58789,1407.72852,0.1406299999998737,subject-5
1408.68604,1408.83386,0.14781999999991058,subject-5
1411.33899,1411.48584,0.14685000000008586,subject-5
1415.96753,1416.13489,0.16736000000014428,subject-5
1418.39868,1418.57971,0.18102999999996428,subject-5
1423.23499,1423.40247,0.16748000000006869,subject-5
1424.44739,1424.60815,0.16075999999998203,subject-5
1425.05701,1425.20435,0.1473399999999856,subject-5
1433.00745,1433.16187,0.15441999999984546,subject-5
1433.80457,1433.93201,0.12743999999997868,subject-5
1437.89722,1438.10522,0.2079999999998563,subject-5
1438.99609,1439.14343,0.1473399999999856,subject-5
1439.98059,1440.12134,0.14075000000002547,subject-5
1440.8512,1441.01208,0.16087999999990643,subject-5
1447.03369,1447.1344,0.10070999999993546,subject-5
1447.93799,1448.05884,0.12085000000001855,subject-5
1453.17627,1453.32996,0.15369000000009692,subject-5
1454.93091,1455.06519,0.13427999999998974,subject-5
1457.12817,1457.30237,0.17420000000015534,subject-5
1460.24292,1460.35669,0.11377000000015869,subject-5
1461.10706,1461.26111,0.15404999999987012,subject-5
1462.57397,1462.7146,0.14063000000010106,subject-5
1464.58301,1464.73743,0.15441999999984546,subject-5
1467.65796,1467.79834,0.14038000000005013,subject-5
1469.73438,1469.88171,0.14733000000001084,subject-5
1472.5946,1472.70166,0.10706000000004678,subject-5
1474.24219,1474.36963,0.12743999999997868,subject-5
1477.39722,1477.55786,0.16063999999983025,subject-5
1479.16553,1479.28589,0.12036000000011882,subject-5
1483.68689,1483.80078,0.11389000000008309,subject-5
1484.67151,1484.81897,0.14746000000013737,subject-5
1486.56677,1486.72119,0.15442000000007283,subject-5
1492.64917,1492.78979,0.1406200000001263,subject-5
1494.38391,1494.55786,0.17394999999987704,subject-5
1497.63269,1497.75317,0.12048000000004322,subject-5
1499.84973,1500.00366,0.1539300000001731,subject-5
1500.78723,1500.86792,0.08069000000000415,subject-5
1502.30139,1502.3949,0.09350999999992382,subject-5
1505.29541,1505.42908,0.1336700000001656,subject-5
1506.30688,1506.46094,0.15405999999984488,subject-5
1506.90308,1507.06372,0.16064000000005763,subject-5
1508.87903,1509.00623,0.1271999999999025,subject-5
1510.39954,1510.47986,0.08032000000002881,subject-5
1513.54773,1513.64795,0.10022000000003572,subject-5
1515.88525,1515.99927,0.11401999999998225,subject-5
1516.84387,1517.02417,0.18029999999998836,subject-5
1520.91577,1521.0498,0.1340299999999388,subject-5
1526.72327,1526.85046,0.12719000000015512,subject-5
1527.71448,1527.85522,0.14073999999982334,subject-5
1532.32959,1532.38965,0.06006000000002132,subject-5
1534.72766,1534.84827,0.12060999999994237,subject-5
1539.23523,1539.396,0.16076999999995678,subject-5
1541.25842,1541.35217,0.09375,subject-5
1542.39038,1542.54419,0.15381000000002132,subject-5
1543.94434,1544.05151,0.10716999999999643,subject-5
1544.30615,1544.44678,0.14063000000010106,subject-5
1546.54285,1546.7041,0.16124999999988177,subject-5
1549.7384,1549.87915,0.14075000000002547,subject-5
1553.04065,1553.21484,0.1741900000001806,subject-5
1558.25195,1558.38586,0.1339100000000144,subject-5
1559.85278,1559.98633,0.13355000000001382,subject-5
1563.2019,1563.33582,0.13391999999998916,subject-5
1566.60437,1566.77856,0.17418999999995322,subject-5
1570.75757,1570.92505,0.16748000000006869,subject-5
1572.78711,1572.92114,0.1340299999999388,subject-5
1575.38611,1575.51331,0.12720000000012988,subject-5
1578.07178,1578.13232,0.0605399999999463,subject-5
1578.30664,1578.46057,0.15392999999994572,subject-5
1579.54565,1579.69971,0.15406000000007225,subject-5
1580.63074,1580.77808,0.1473399999999856,subject-5
1581.44763,1581.58862,0.14099000000010165,subject-5
1583.64502,1583.7522,0.10717999999997119,subject-5
1585.95593,1586.09631,0.14037999999982276,subject-5
1586.83337,1586.974,0.1406299999998737,subject-5
1589.49915,1589.6333,0.1341499999998632,subject-5
1590.323,1590.45728,0.13427999999998974,subject-5
1596.43201,1596.5791,0.14708999999993466,subject-5
1598.21375,1598.32764,0.11389000000008309,subject-5
1601.70349,1601.84424,0.1407499999997981,subject-5
1602.66809,1602.79529,0.12720000000012988,subject-5
1605.75586,1605.90332,0.14745999999991,subject-5
1610.06958,1610.2301,0.16051999999990585,subject-5
1610.40417,1610.56555,0.1613800000000083,subject-5
1612.05896,1612.17285,0.11388999999985572,subject-5
1617.61182,1617.76587,0.15404999999987012,subject-5
1618.54309,1618.67651,0.13342000000011467,subject-5
1622.01929,1622.15991,0.1406200000001263,subject-5
1624.05566,1624.18958,0.13391999999998916,subject-5
1626.58752,1626.72156,0.13403999999991356,subject-5
1627.45154,1627.60571,0.1541700000000219,subject-5
1629.50769,1629.65527,0.14758000000006177,subject-5
308.61481,308.82239,0.2075800000000072,subject-6
311.21387,311.29413,0.08026000000000977,subject-6
318.50815,318.66895,0.16079999999999472,subject-6
320.81241,320.99994,0.1875299999999811,subject-6
321.71652,321.91736,0.20083999999997104,subject-6
325.86288,326.00366,0.14078000000000657,subject-6
328.63589,328.79654,0.16064999999997553,subject-6
336.37225,336.52655,0.1542999999999779,subject-6
340.99429,341.13501,0.14072000000004437,subject-6
341.1752,341.23523,0.060029999999983374,subject-6
343.49948,343.59326,0.0937799999999811,subject-6
344.99319,345.05341,0.06021999999995842,subject-6
349.23318,349.3739,0.14071999999998752,subject-6
350.55273,350.70682,0.1540899999999965,subject-6
351.77188,351.832,0.06011999999998352,subject-6
352.7431,352.93027,0.18716999999998052,subject-6
354.68567,354.76572,0.08004999999997153,subject-6
357.67975,357.854,0.17424999999997226,subject-6
359.66913,359.72943,0.06029999999998381,subject-6
360.07755,360.13806,0.060510000000022046,subject-6
361.0155,361.07584,0.06034000000005335,subject-6
364.90723,365.05453,0.1472999999999729,subject-6
366.80951,367.03732,0.2278100000000336,subject-6
367.89474,367.9549,0.060159999999996217,subject-6
368.74527,368.80566,0.060389999999983957,subject-6
371.17682,371.37778,0.2009599999999523,subject-6
372.1012,372.30215,0.20094999999997754,subject-6
373.28006,373.44763,0.167570000000012,subject-6
375.04843,375.1087,0.06027000000000271,subject-6
375.22916,375.28952,0.060360000000002856,subject-6
375.81873,375.87915,0.06041999999996506,subject-6
379.26151,379.32196,0.060450000000003,subject-6
379.5831,379.79752,0.21442000000001826,subject-6
380.60129,380.76227,0.16097999999999502,subject-6
381.53247,381.67273,0.14026000000001204,subject-6
382.24908,382.41653,0.16745000000003074,subject-6
383.21359,383.2739,0.06031000000001541,subject-6
387.02493,387.23267,0.20774000000000115,subject-6
387.79526,388.0163,0.22104000000001633,subject-6
388.56555,388.62582,0.06027000000000271,subject-6
389.34897,389.40958,0.060609999999996944,subject-6
389.59039,389.78464,0.19425000000001091,subject-6
394.06488,394.30573,0.24084999999996626,subject-6
394.75458,395.00934,0.25476000000003296,subject-6
396.30878,396.63699,0.32821000000001277,subject-6
396.65042,396.7106,0.060180000000002565,subject-6
396.72397,396.78403,0.060059999999964475,subject-6
397.46088,397.52118,0.060300000000040654,subject-6
397.73541,397.79584,0.06042999999999665,subject-6
397.84259,397.90295,0.060360000000002856,subject-6
401.0444,401.21863,0.17423000000002276,subject-6
402.06931,402.18283,0.11352000000005091,subject-6
403.24823,403.48273,0.23450000000002547,subject-6
403.58981,403.69699,0.10718000000002803,subject-6
405.81995,405.94763,0.12767999999999802,subject-6
408.99512,409.15613,0.16101000000003296,subject-6
410.66992,410.90424,0.23432000000002517,subject-6
418.1586,418.35928,0.20068000000003394,subject-6
418.96237,419.18338,0.2210099999999784,subject-6
419.65216,419.82645,0.1742900000000418,subject-6
420.60349,420.66373,0.060239999999964766,subject-6
424.95062,425.09119,0.14056999999996833,subject-6
432.18478,432.25848,0.07370000000003074,subject-6
433.75226,434.05359,0.3013300000000072,subject-6
434.81699,434.89087,0.07388000000003103,subject-6
434.94452,435.00458,0.060059999999964475,subject-6
435.21906,435.2793,0.060239999999964766,subject-6
435.56708,435.62769,0.060609999999996944,subject-6
440.3898,440.54413,0.15433000000001584,subject-6
