CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
59221	399.77304	800177396791	0.47956	0.40735	398.99103	0.78201	902	1	0.49312	0.41437	1	0.46786	0.40006	1	0.48049	0.40721	1	0.20853	0.40103	16.09689	0.93630	1	0.46761	0.42456	17.51002	0.93630	1	-0.06750	0.01693	0.60667	0.00352	1	-0.00795	0.01299	0.62762	0.00348	1	0.50313	0.48250	0	
59222	399.78015	800177467939	0.47968	0.40713	398.99103	0.78912	902	1	0.49898	0.40894	1	0.46384	0.41428	1	0.48141	0.41161	1	0.20868	0.40093	16.41401	0.93630	1	0.46758	0.42450	17.66148	0.93630	1	-0.06750	0.01693	0.60667	0.00353	1	-0.00795	0.01299	0.62762	0.00348	1	0.50313	0.48250	0	
59223	399.78677	800177534136	0.47981	0.40698	398.99103	0.79575	902	1	0.49898	0.40894	1	0.46384	0.41428	1	0.48141	0.41161	1	0.20864	0.40091	16.14021	0.93630	1	0.46757	0.42450	17.56689	0.93630	1	-0.06750	0.01693	0.60667	0.00355	1	-0.00795	0.01299	0.62762	0.00348	1	0.50313	0.48250	0	
59224	399.79340	800177600370	0.47998	0.40683	398.99103	0.80237	902	1	0.49599	0.42844	1	0.46645	0.41365	1	0.48122	0.42104	1	0.20854	0.40101	16.07748	0.93630	1	0.46760	0.42446	17.75593	0.93630	1	-0.06750	0.01693	0.60667	0.00354	1	-0.00795	0.01299	0.62762	0.00340	1	0.50313	0.48250	0	
59225	399.80014	800177667971	0.48009	0.40649	398.99103	0.80911	902	1	0.49154	0.39817	1	0.46362	0.39550	1	0.47758	0.39683	1	0.20854	0.40101	16.07748	0.93630	1	0.46753	0.42443	17.55601	0.93630	1	-0.06750	0.01693	0.60667	0.00354	1	-0.00795	0.01299	0.62762	0.00343	1	0.50313	0.48250	0	
59226	399.80667	800177733033	0.48020	0.40624	398.99103	0.81564	902	1	0.49154	0.39817	1	0.46362	0.39550	1	0.47758	0.39683	1	0.20863	0.40100	16.29439	0.93630	1	0.46759	0.42449	17.64672	0.93630	1	-0.06750	0.01693	0.60667	0.00352	1	-0.00795	0.01299	0.62762	0.00346	1	0.50313	0.48250	0	
59227	399.81357	800177802006	0.48027	0.40649	398.99103	0.82254	902	1	0.50268	0.42024	1	0.46339	0.40591	1	0.48304	0.41308	1	0.20868	0.40105	16.62018	0.93630	1	0.46769	0.42447	17.85989	0.93630	1	-0.06750	0.01693	0.60667	0.00351	1	-0.00795	0.01299	0.62762	0.00345	1	0.50313	0.48250	0	
59228	399.82037	800177870197	0.48011	0.40685	398.99103	0.82935	902	1	0.48912	0.41238	1	0.46066	0.40598	1	0.47489	0.40918	1	0.20872	0.40094	16.08730	0.93630	1	0.46753	0.42449	17.44039	0.93630	1	-0.06750	0.01693	0.60667	0.00356	1	-0.00795	0.01299	0.62762	0.00350	1	0.50313	0.48250	0	
59229	399.82693	800177935769	0.47995	0.40721	398.99103	0.83591	902	1	0.48912	0.41238	1	0.46066	0.40598	1	0.47489	0.40918	1	0.20875	0.40091	16.24534	0.93630	1	0.46757	0.42449	17.59770	0.93630	1	-0.06750	0.01693	0.60667	0.00354	1	-0.00795	0.01299	0.62762	0.00348	1	0.50313	0.48250	0	
59230	399.83356	800178002026	0.47965	0.40695	398.99103	0.84253	902	1	0.48246	0.41409	1	0.46196	0.40325	1	0.47221	0.40867	1	0.20861	0.40101	16.22898	0.93630	1	0.46768	0.42451	17.87988	0.93630	1	-0.06750	0.01693	0.60667	0.00352	1	-0.00795	0.01299	0.62762	0.00344	1	0.50313	0.48250	0	
59231	399.84033	800178069657	0.47955	0.40670	398.99103	0.84930	902	1	0.49004	0.40101	1	0.46638	0.40806	1	0.47821	0.40454	1	0.20888	0.40097	15.96041	0.93630	1	0.46762	0.42443	17.72741	0.93630	1	-0.06750	0.01693	0.60667	0.00356	1	-0.00795	0.01299	0.62762	0.00342	1	0.50313	0.48250	0	
59232	399.84711	800178137532	0.47945	0.40637	398.99103	0.85608	902	1	0.49004	0.40101	1	0.46638	0.40806	1	0.47821	0.40454	1	0.20844	0.40121	16.42687	0.93630	1	0.46749	0.42475	17.32851	0.93630	1	-0.06750	0.01693	0.60667	0.00350	1	-0.00782	0.01273	0.61734	0.00351	1	0.50313	0.48250	0	
59233	399.85376	800178204061	0.47944	0.40695	398.99103	0.86273	902	1	0.49172	0.47317	1	0.45282	0.41014	1	0.47227	0.44166	1	0.20851	0.40142	16.36814	0.93630	1	0.46751	0.42476	17.67031	0.93630	1	-0.06750	0.01693	0.60667	0.00354	1	-0.00782	0.01273	0.61734	0.00341	1	0.50313	0.48250	0	
59234	399.86041	800178270611	0.47939	0.40758	398.99103	0.86938	902	1	0.49700	0.47178	1	0.45377	0.41786	1	0.47539	0.44482	1	0.20833	0.40135	16.07871	0.93630	1	0.46746	0.42475	17.71858	0.93630	1	-0.06750	0.01693	0.60667	0.00368	1	-0.00782	0.01273	0.61734	0.00338	1	0.50313	0.48250	0	
59235	399.86707	800178337235	0.47933	0.40821	398.99103	0.87604	902	1	0.49647	0.46811	1	0.45384	0.41394	1	0.47516	0.44102	1	0.20839	0.40171	16.33242	0.94243	1	0.46730	0.42491	17.56088	0.94243	1	-0.07058	0.01769	0.63393	0.00359	1	-0.00782	0.01264	0.61734	0.00342	1	0.50313	0.48250	0	
59236	399.87390	800178405477	0.47901	0.40918	398.99103	0.88287	902	1	0.48736	0.47857	1	0.44957	0.43210	1	0.46847	0.45533	1	0.20841	0.40163	16.17812	0.94855	1	0.46737	0.42474	17.66906	0.94855	1	-0.07058	0.01769	0.63393	0.00361	1	-0.00782	0.01264	0.61734	0.00337	1	0.50313	0.48250	0	
59237	399.88052	800178471590	0.47907	0.40969	398.99103	0.88950	902	1	0.48324	0.45491	1	0.45547	0.39344	1	0.46935	0.42418	1	0.20840	0.40174	16.32299	0.95468	1	0.46738	0.42482	17.51298	0.95468	1	-0.07058	0.01769	0.63393	0.00358	1	-0.00782	0.01264	0.61734	0.00338	1	0.50313	0.48250	0	
59238	399.88721	800178538521	0.47912	0.41015	398.99103	0.89618	902	1	0.48264	0.45121	1	0.45547	0.39328	1	0.46905	0.42225	1	0.20830	0.40168	16.03839	0.96081	1	0.46739	0.42491	17.49605	0.95493	1	-0.07058	0.01769	0.63393	0.00361	1	-0.00767	0.01232	0.60178	0.00342	1	0.50313	0.48250	0	
59239	399.89395	800178606084	0.47890	0.41100	398.99103	0.90292	902	1	0.48154	0.48494	1	0.44990	0.42322	1	0.46572	0.45408	1	0.20836	0.40162	16.01715	0.95493	1	0.46722	0.42519	17.34933	0.94905	1	-0.07058	0.01769	0.63393	0.00359	1	-0.00767	0.01232	0.60178	0.00346	1	0.50313	0.48250	0	
59240	399.90079	800178674469	0.47871	0.41197	398.99103	0.90976	902	1	0.48288	0.46933	1	0.45212	0.41572	1	0.46750	0.44252	1	0.20840	0.40172	16.13834	0.94905	1	0.46738	0.42514	17.69823	0.94317	1	-0.07058	0.01769	0.63393	0.00349	1	-0.00767	0.01232	0.60178	0.00352	1	0.50313	0.48250	0	
59241	399.90732	800178739641	0.47852	0.41292	398.99103	0.91629	902	1	0.48347	0.47281	1	0.45207	0.41947	1	0.46777	0.44614	1	0.20841	0.40156	15.88392	0.94317	1	0.46741	0.42525	17.82979	0.93729	1	-0.07058	0.01769	0.63393	0.00364	1	-0.00768	0.01230	0.60287	0.00352	1	0.50313	0.48250	0	
59242	399.91400	800178806590	0.47817	0.41352	398.99103	0.92297	902	1	0.48145	0.46582	1	0.45131	0.42103	1	0.46638	0.44342	1	0.20845	0.40143	15.86954	0.93729	1	0.46742	0.42534	17.83265	0.93729	1	-0.07058	0.01769	0.63393	0.00348	1	-0.00768	0.01230	0.60287	0.00343	1	0.50313	0.48250	0	
59243	399.92093	800178875584	0.47045	0.43854	398.99103	0.92297	902	0	0.48925	0.45763	1	0.45103	0.42735	1	0.47014	0.44249	1	0.20843	0.40140	15.88471	0.93729	1	0.46744	0.42530	17.83850	0.93729	1	-0.07058	0.01769	0.63393	0.00349	1	-0.00768	0.01230	0.60287	0.00344	1	0.50313	0.48250	0	
59244	399.92752	800178941792	0.47031	0.43959	398.99103	0.92297	902	0	0.48925	0.45763	1	0.45107	0.42365	1	0.47016	0.44064	1	0.20851	0.40128	15.94728	0.93729	1	0.46744	0.42528	17.82383	0.94317	1	-0.07058	0.01769	0.63393	0.00349	1	-0.00782	0.01264	0.61734	0.00343	1	0.50313	0.48250	0	
59245	399.93411	800179007560	0.47122	0.43762	398.99103	0.92297	902	0	0.49008	0.45848	1	0.45602	0.40889	1	0.47305	0.43368	1	0.20848	0.40120	16.30942	0.94317	1	0.46745	0.42501	17.22791	0.94905	1	-0.07058	0.01769	0.63393	0.00348	1	-0.00782	0.01264	0.61734	0.00346	1	0.50313	0.48250	0	
59246	399.94080	800179074436	0.47046	0.43190	399.92093	0.01987	903	1	0.48028	0.44038	1	0.45606	0.38914	1	0.46817	0.41476	1	0.20852	0.40120	16.41241	0.94905	1	0.46753	0.42522	17.89456	0.95493	1	-0.07058	0.01769	0.63393	0.00347	1	-0.00782	0.01264	0.61734	0.00345	1	0.50313	0.48250	0	
59247	399.94754	800179141982	0.46995	0.42772	399.92093	0.02661	903	1	0.47968	0.43672	1	0.45613	0.38527	1	0.46791	0.41099	1	0.20847	0.40112	16.34270	0.95493	1	0.46753	0.42523	17.89032	0.96081	1	-0.07058	0.01769	0.63393	0.00354	1	-0.00782	0.01264	0.61734	0.00345	1	0.50313	0.48250	0	
59248	399.95422	800179208670	0.47004	0.42434	399.92093	0.03329	903	1	0.48522	0.41872	1	0.45582	0.39619	1	0.47052	0.40746	1	0.20847	0.40118	16.53772	0.96081	1	0.46748	0.42493	17.42036	0.96081	1	-0.07058	0.01769	0.63393	0.00349	1	-0.00782	0.01264	0.61734	0.00346	1	0.50313	0.48250	0	
59249	399.96088	800179275309	0.46823	0.42349	399.92093	0.03995	903	1	0.46250	0.44726	1	0.45220	0.38951	1	0.45735	0.41838	1	0.20837	0.40117	16.35305	0.96081	1	0.46752	0.42495	17.27975	0.96081	1	-0.07058	0.01769	0.63393	0.00352	1	-0.00782	0.01264	0.61734	0.00345	1	0.50313	0.48250	0	
59250	399.96753	800179341717	0.46687	0.42285	399.92093	0.04660	903	1	0.46250	0.44726	1	0.45220	0.38951	1	0.45735	0.41838	1	0.20838	0.40122	16.34117	0.96081	1	0.46749	0.42491	17.43817	0.96081	1	-0.07058	0.01769	0.63393	0.00351	1	-0.00782	0.01264	0.61734	0.00346	1	0.50313	0.48250	0	
59251	399.97449	800179411178	0.46671	0.42291	399.92093	0.05356	903	1	0.47952	0.43570	1	0.45129	0.41095	1	0.46540	0.42332	1	0.20846	0.40116	16.51892	0.96081	1	0.46745	0.42526	17.97337	0.96081	1	-0.07058	0.01769	0.63393	0.00351	1	-0.00782	0.01264	0.61734	0.00352	1	0.50313	0.48250	0	
59252	399.98108	800179477223	0.46639	0.42207	399.92093	0.06015	903	1	0.47391	0.42097	1	0.45313	0.40810	1	0.46352	0.41453	1	0.20843	0.40115	16.49922	0.96081	1	0.46745	0.42526	17.97337	0.96081	1	-0.07058	0.01769	0.63393	0.00352	1	-0.00782	0.01264	0.61734	0.00352	1	0.50313	0.48250	0	
59253	399.98776	800179544069	0.46613	0.42155	399.92093	0.06683	903	1	0.47391	0.42097	1	0.45307	0.41182	1	0.46349	0.41640	1	0.20844	0.40126	16.15413	0.96081	1	0.46721	0.42516	17.26948	0.95493	1	-0.07058	0.01769	0.63393	0.00363	1	-0.00767	0.01232	0.60178	0.00354	1	0.50313	0.48250	0	
59254	399.99448	800179611298	0.46666	0.42220	399.92093	0.07355	903	1	0.47948	0.43316	1	0.46563	0.42557	1	0.47255	0.42936	1	0.20845	0.40118	16.24634	0.95493	1	0.46727	0.42541	17.78704	0.94905	1	-0.07058	0.01769	0.63393	0.00363	1	-0.00767	0.01232	0.60178	0.00350	1	0.50313	0.48250	0	
59255	400.00089	800179675194	0.46751	0.42266	399.92093	0.07996	903	1	0.49128	0.42722	1	0.46407	0.42915	1	0.47767	0.42819	1	0.20844	0.40122	16.13682	0.94905	1	0.46726	0.42544	17.61215	0.94317	1	-0.07058	0.01769	0.63393	0.00364	1	-0.00767	0.01232	0.60178	0.00350	1	0.50313	0.48250	0	
59256	400.00778	800179744372	0.46825	0.42319	399.92093	0.08685	903	1	0.49181	0.43096	1	0.46407	0.42915	1	0.47794	0.43006	1	0.20836	0.40110	15.75660	0.94317	1	0.46723	0.42546	17.62280	0.94317	1	-0.07058	0.01769	0.63393	0.00356	1	-0.00797	0.01272	0.62141	0.00350	1	0.50313	0.48250	0	
59257	400.01453	800179811650	0.46922	0.42324	399.92093	0.09360	903	1	0.48354	0.42835	1	0.48186	0.41960	1	0.48270	0.42398	1	0.20826	0.40116	15.85839	0.94317	1	0.46712	0.42532	17.49301	0.94905	1	-0.07058	0.01769	0.63393	0.00354	1	-0.00797	0.01272	0.62141	0.00348	1	0.50313	0.48250	0	
59258	400.02127	800179879193	0.47005	0.42347	399.92093	0.10034	903	1	0.48720	0.44073	1	0.47788	0.41293	1	0.48254	0.42683	1	0.20825	0.40126	15.81132	0.94905	1	0.46705	0.42526	17.12183	0.95493	1	-0.07058	0.01769	0.63393	0.00354	1	-0.00797	0.01272	0.62141	0.00351	1	0.50313	0.48250	0	
59259	400.02811	800179947566	0.47077	0.42356	399.92093	0.10718	903	1	0.48664	0.43707	1	0.47788	0.41293	1	0.48226	0.42500	1	0.20823	0.40126	15.72590	0.95493	1	0.46705	0.42522	16.93819	0.95493	1	-0.06995	0.01751	0.62743	0.00352	1	-0.00782	0.01241	0.60630	0.00353	1	0.50313	0.48250	0	
59260	400.03455	800180012034	0.47132	0.42475	399.92093	0.11362	903	1	0.49057	0.44353	1	0.47086	0.44636	1	0.48071	0.44494	1	0.20798	0.40133	15.97439	0.95493	1	0.46687	0.42521	17.64490	0.94905	1	-0.06995	0.01751	0.62743	0.00344	1	-0.00782	0.01241	0.60630	0.00349	1	0.50313	0.48250	0	
59261	400.04129	800180079250	0.47144	0.42562	399.92093	0.12036	903	1	0.48248	0.46727	1	0.46475	0.41539	1	0.47361	0.44133	1	0.20797	0.40129	15.95599	0.94905	1	0.46683	0.42541	17.44586	0.94317	1	-0.06995	0.01751	0.62743	0.00345	1	-0.00782	0.01241	0.60630	0.00358	1	0.50313	0.48250	0	
59262	400.04810	800180147391	0.47158	0.42668	399.92093	0.12717	903	1	0.48368	0.47440	1	0.46462	0.41929	1	0.47415	0.44685	1	0.20768	0.40119	16.01048	0.93704	1	0.46678	0.42545	17.32666	0.93704	1	-0.06678	0.01670	0.59857	0.00351	1	-0.00807	0.01270	0.62251	0.00350	1	0.50313	0.48250	0	
59263	400.05469	800180213454	0.47138	0.42843	399.92093	0.13376	903	1	0.48479	0.48477	1	0.45021	0.44202	1	0.46750	0.46339	1	0.20762	0.40137	16.01081	0.93091	1	0.46680	0.42534	17.71809	0.93679	1	-0.06678	0.01670	0.59857	0.00344	1	-0.00807	0.01270	0.62251	0.00343	1	0.50313	0.48250	0	
59264	400.06140	800180280464	0.47106	0.42828	399.92093	0.14047	903	1	0.47286	0.44104	1	0.45576	0.40937	1	0.46431	0.42521	1	0.20754	0.40128	15.88531	0.93067	1	0.46676	0.42539	17.54519	0.93655	1	-0.06678	0.01670	0.59857	0.00348	1	-0.00807	0.01270	0.62251	0.00341	1	0.50313	0.48250	0	
59265	400.06808	800180347416	0.47075	0.42807	399.92093	0.14716	903	1	0.47220	0.43732	1	0.45576	0.40937	1	0.46398	0.42335	1	0.20751	0.40130	16.02917	0.93655	1	0.46651	0.42540	17.15292	0.93655	1	-0.06925	0.01731	0.62028	0.00347	1	-0.00799	0.01254	0.61265	0.00344	1	0.50313	0.48250	0	
59266	400.07492	800180415761	0.47055	0.42907	399.92093	0.15399	903	1	0.46707	0.48148	1	0.46472	0.42270	1	0.46590	0.45209	1	0.20752	0.40138	15.95041	0.94267	1	0.46648	0.42533	17.19741	0.93679	1	-0.06925	0.01731	0.62028	0.00347	1	-0.00799	0.01254	0.61265	0.00342	1	0.50313	0.48250	0	
59267	400.08148	800180481221	0.47128	0.42963	399.92093	0.16055	903	1	0.49098	0.45586	1	0.48645	0.43013	1	0.48872	0.44300	1	0.20753	0.40130	15.79167	0.94292	1	0.46646	0.42535	17.18241	0.93704	1	-0.06925	0.01731	0.62028	0.00342	1	-0.00799	0.01254	0.61265	0.00344	1	0.50313	0.48250	0	
59268	400.08810	800180547577	0.47195	0.43006	399.92093	0.16718	903	1	0.49096	0.45571	1	0.48671	0.42631	1	0.48884	0.44101	1	0.20744	0.40146	15.51260	0.94317	1	0.46645	0.42505	17.03555	0.94317	1	-0.06925	0.01731	0.62028	0.00349	1	-0.00811	0.01265	0.61776	0.00334	1	0.50313	0.48250	0	
59269	400.09473	800180613614	0.47204	0.43084	399.92093	0.17380	903	1	0.48026	0.48049	1	0.46856	0.42176	1	0.47441	0.45112	1	0.20726	0.40141	15.33984	0.94317	1	0.46639	0.42534	17.11856	0.94905	1	-0.06925	0.01731	0.62028	0.00344	1	-0.00811	0.01265	0.61776	0.00342	1	0.50313	0.48250	0	
59270	400.10162	800180682662	0.47202	0.43107	399.92093	0.18069	903	1	0.46733	0.47654	1	0.47526	0.39798	1	0.47130	0.43726	1	0.20714	0.40140	15.30747	0.94905	1	0.46624	0.42535	16.93649	0.95493	1	-0.06925	0.01731	0.62028	0.00338	1	-0.00811	0.01265	0.61776	0.00344	1	0.50313	0.48250	0	
59271	400.10831	800180749428	0.47199	0.43136	399.92093	0.18738	903	1	0.46736	0.47669	1	0.47507	0.40195	1	0.47122	0.43932	1	0.20711	0.40141	15.31557	0.94880	1	0.46629	0.42529	16.88710	0.94880	1	-0.06805	0.01697	0.60830	0.00339	1	-0.00809	0.01256	0.61345	0.00336	1	0.50313	0.48250	0	
59272	400.11469	800180813297	0.47243	0.43050	399.92093	0.19376	903	1	0.50436	0.38193	1	0.46579	0.42938	1	0.48508	0.40565	1	0.20713	0.40143	15.26454	0.94267	1	0.46612	0.42530	16.47009	0.93679	1	-0.06805	0.01697	0.60830	0.00340	1	-0.00809	0.01256	0.61345	0.00338	1	0.50313	0.48250	0	
59273	400.12143	800180880724	0.47285	0.43105	399.92093	0.20050	903	1	0.50089	0.48703	1	0.47027	0.40813	1	0.48558	0.44758	1	0.20713	0.40139	15.27059	0.93067	1	0.46598	0.42539	16.27513	0.92479	1	-0.06805	0.01697	0.60830	0.00340	1	-0.00809	0.01256	0.61345	0.00336	1	0.50313	0.48250	0	
59274	400.12814	800180947917	0.47326	0.43180	399.92093	0.20721	903	1	0.50189	0.49408	1	0.46995	0.41603	1	0.48592	0.45505	1	0.20714	0.40153	15.15703	0.91866	1	0.46586	0.42552	16.28903	0.91278	1	-0.06805	0.01697	0.60830	0.00335	1	-0.00809	0.01256	0.61345	0.00342	1	0.50313	0.48250	0	
59275	400.13492	800181015627	0.47387	0.43331	399.92093	0.21399	903	1	0.51298	0.50469	1	0.47417	0.45829	1	0.49358	0.48149	1	0.20712	0.40151	15.14461	0.91278	1	0.46592	0.42518	16.13039	0.91278	1	-0.06805	0.01697	0.60830	0.00337	1	-0.00809	0.01256	0.61345	0.00358	1	0.50313	0.48250	0	
59276	400.14160	800181082460	0.47420	0.43477	399.92093	0.22067	903	1	0.49430	0.49210	1	0.47563	0.47369	1	0.48497	0.48290	1	0.20714	0.40160	15.09529	0.91278	1	0.46592	0.42518	16.13039	0.91278	1	-0.06805	0.01697	0.60830	0.00328	1	-0.00809	0.01256	0.61345	0.00358	1	0.50313	0.48250	0	
59277	400.14844	800181150899	0.47451	0.43614	399.92093	0.22751	903	1	0.49430	0.49210	1	0.47563	0.47369	1	0.48497	0.48290	1	0.20715	0.40168	14.91000	0.91278	1	0.46589	0.42554	16.19870	0.91278	1	-0.06805	0.01697	0.60830	0.00332	1	-0.00803	0.01241	0.60848	0.00341	1	0.50313	0.48250	0	
59278	400.15512	800181217603	0.47506	0.43821	399.92093	0.23419	903	1	0.51248	0.55388	1	0.47602	0.46758	1	0.49425	0.51073	1	0.20716	0.40194	14.80606	0.91278	1	0.46589	0.42564	15.85892	0.91278	1	-0.06805	0.01697	0.60830	0.00343	1	-0.00803	0.01241	0.60848	0.00349	1	0.50313	0.48250	0	
59279	400.16199	800181286232	0.47568	0.44001	399.92093	0.24106	903	1	0.53012	0.51506	1	0.46619	0.49445	1	0.49815	0.50475	1	0.20722	0.40200	14.84531	0.91278	1	0.46597	0.42553	15.99783	0.91278	1	-0.06805	0.01697	0.60830	0.00349	1	-0.00803	0.01241	0.60848	0.00340	1	0.50313	0.48250	0	
59280	400.16806	800181347116	0.48563	0.46696	399.92093	0.24106	903	0	0.53012	0.51506	1	0.46619	0.49445	1	0.49815	0.50475	1	0.20717	0.40212	14.74612	0.91278	1	0.46581	0.42574	15.86504	0.91278	1	-0.06805	0.01693	0.60830	0.00348	1	-0.00803	0.01241	0.60848	0.00351	1	0.50313	0.48250	0	
59281	400.17511	800181417555	0.48769	0.50616	399.92093	0.24106	903	0	0.52497	0.50700	1	0.45454	0.58372	1	0.48975	0.54536	1	0.20716	0.40209	14.75186	0.91278	1	0.46588	0.42573	15.71115	0.91278	1	-0.06805	0.01693	0.60830	0.00349	1	-0.00803	0.01241	0.60848	0.00352	1	0.50313	0.48250	0	
59282	400.18198	800181486252	0.48503	0.49344	399.92093	0.24106	903	0	0.51824	0.49296	1	0.44119	0.44306	1	0.47971	0.46801	1	0.20720	0.40203	14.80681	0.91278	1	0.46585	0.42575	15.74056	0.91278	1	-0.06805	0.01693	0.60830	0.00349	1	-0.00803	0.01241	0.60848	0.00347	1	0.50313	0.48250	0	
59283	400.18860	800181552380	0.48370	0.48708	400.16806	0.02054	904	1	0.51824	0.49296	1	0.44119	0.44306	1	0.47971	0.46801	1	0.20726	0.40205	14.73135	0.91278	1	0.46584	0.42585	15.68525	0.91278	1	-0.06805	0.01693	0.60830	0.00348	1	-0.00803	0.01241	0.60848	0.00346	1	0.50313	0.48250	0	
59284	400.19516	800181618027	0.48430	0.49065	400.16806	0.02710	904	1	0.52017	0.52987	1	0.45321	0.48000	1	0.48669	0.50493	1	0.20717	0.40181	14.65955	0.91278	1	0.46585	0.42582	15.58901	0.91278	1	-0.06805	0.01693	0.60830	0.00362	1	-0.00803	0.01241	0.60848	0.00353	1	0.50313	0.48250	0	
