CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
104781	707.24115	2619350971784	0.56031	0.51533	707.16089	0.08026	570	1	0.57372	0.47397	1	0.54795	0.55208	1	0.56083	0.51303	1	0.43767	0.51955	10.39077	1.14764	1	0.67812	0.49007	10.68526	1.15683	1	-0.01670	-0.00541	0.68723	0.00309	1	0.04681	0.00062	0.68609	0.00313	1	0.51667	0.46667	0	
104782	707.24756	2619351035959	0.56039	0.51459	707.16089	0.08667	570	1	0.57476	0.46516	1	0.54810	0.54485	1	0.56143	0.50500	1	0.43776	0.51937	10.23943	1.16491	1	0.67826	0.48988	10.37140	1.17410	1	-0.01650	-0.00530	0.67910	0.00328	1	0.04813	0.00084	0.70375	0.00313	1	0.51667	0.46667	0	
104783	707.25476	2619351107956	0.55995	0.51245	707.16089	0.09387	570	1	0.56144	0.48177	1	0.54611	0.48321	1	0.55378	0.48249	1	0.43758	0.51975	10.78927	1.17410	1	0.67854	0.49022	11.68261	1.17410	1	-0.01650	-0.00530	0.67910	0.00309	1	0.04813	0.00084	0.70375	0.00307	1	0.51667	0.46667	0	
104784	707.26141	2619351174408	0.56027	0.51077	707.16089	0.10052	570	1	0.57435	0.48902	1	0.55579	0.48205	1	0.56507	0.48553	1	0.43785	0.51969	11.19097	1.17410	1	0.67836	0.49013	10.90501	1.17410	1	-0.01650	-0.00530	0.67910	0.00309	1	0.04813	0.00084	0.70375	0.00303	1	0.51667	0.46667	0	
104785	707.26813	2619351241933	0.56053	0.50951	707.16089	0.10724	570	1	0.57387	0.49295	1	0.55568	0.48587	1	0.56477	0.48941	1	0.43821	0.51959	10.93674	1.16602	1	0.67856	0.48987	11.06313	1.16602	1	-0.01589	-0.00505	0.66034	0.00311	1	0.04669	0.00082	0.68124	0.00308	1	0.51667	0.46667	0	
104786	707.27478	2619351308606	0.56094	0.50819	707.16089	0.11389	570	1	0.58083	0.49716	1	0.55472	0.47423	1	0.56778	0.48569	1	0.43817	0.51885	10.26260	1.15795	1	0.67907	0.48966	10.87551	1.15795	1	-0.01589	-0.00505	0.66034	0.00312	1	0.04669	0.00082	0.68124	0.00320	1	0.51667	0.46667	0	
104787	707.28149	2619351375502	0.56087	0.50875	707.16089	0.12061	570	1	0.58701	0.47203	1	0.53239	0.56578	1	0.55970	0.51891	1	0.43827	0.51873	10.62653	1.14987	1	0.67895	0.48954	10.74680	1.14987	1	-0.01589	-0.00505	0.66034	0.00310	1	0.04669	0.00082	0.68124	0.00310	1	0.51667	0.46667	0	
104788	707.28821	2619351442552	0.56081	0.50935	707.16089	0.12732	570	1	0.58701	0.47203	1	0.53242	0.56953	1	0.55971	0.52078	1	0.43844	0.51871	10.47256	1.14987	1	0.67946	0.48971	10.99262	1.14068	1	-0.01625	-0.00508	0.67715	0.00305	1	0.04565	0.00095	0.66387	0.00328	1	0.51667	0.46667	0	
104789	707.29498	2619351510137	0.56065	0.51095	707.16089	0.13409	570	1	0.56356	0.47534	1	0.55107	0.61023	1	0.55731	0.54279	1	0.43887	0.51817	10.46395	1.14876	1	0.67960	0.48912	11.27433	1.13956	1	-0.01625	-0.00508	0.67715	0.00331	1	0.04565	0.00095	0.66387	0.00314	1	0.51667	0.46667	0	
104790	707.30170	2619351577221	0.56075	0.51302	707.16089	0.14081	570	1	0.55979	0.52833	1	0.56582	0.58498	1	0.56280	0.55666	1	0.43896	0.51869	10.86295	1.14764	1	0.67960	0.48902	11.29717	1.13845	1	-0.01625	-0.00508	0.67715	0.00306	1	0.04565	0.00095	0.66387	0.00313	1	0.51667	0.46667	0	
104791	707.30835	2619351643991	0.56083	0.51494	707.16089	0.14746	570	1	0.55973	0.52885	1	0.56579	0.58542	1	0.56276	0.55714	1	0.43877	0.51836	10.52494	1.14652	1	0.67950	0.48929	11.27932	1.13733	1	-0.01636	-0.00515	0.68615	0.00317	1	0.04555	0.00099	0.66099	0.00301	1	0.51667	0.46667	0	
104792	707.31500	2619351710315	0.56131	0.51496	707.16089	0.15411	570	1	0.57680	0.50832	1	0.56800	0.52238	1	0.57240	0.51535	1	0.43908	0.51802	10.83138	1.13733	1	0.67984	0.48893	10.63262	1.13733	1	-0.01636	-0.00515	0.68615	0.00308	1	0.04555	0.00099	0.66099	0.00300	1	0.51667	0.46667	0	
104793	707.32178	2619351778468	0.56119	0.51522	707.16089	0.16089	570	1	0.56689	0.47429	1	0.54962	0.56853	1	0.55826	0.52141	1	0.43895	0.51792	10.83804	1.13733	1	0.67991	0.48871	10.59519	1.13733	1	-0.01636	-0.00515	0.68615	0.00298	1	0.04555	0.00099	0.66099	0.00308	1	0.51667	0.46667	0	
104794	707.32843	2619351844700	0.56108	0.51545	707.16089	0.16754	570	1	0.56689	0.47429	1	0.54962	0.56853	1	0.55826	0.52141	1	0.43899	0.51790	10.71706	1.13733	1	0.67992	0.48874	10.98813	1.13733	1	-0.01614	-0.00490	0.68117	0.00316	1	0.04570	0.00099	0.66180	0.00304	1	0.51667	0.46667	0	
104795	707.33508	2619351911407	0.56090	0.51631	707.16089	0.17419	570	1	0.57829	0.47014	1	0.53441	0.60708	1	0.55635	0.53861	1	0.43900	0.51780	10.56424	1.13733	1	0.68012	0.48906	11.51221	1.13733	1	-0.01614	-0.00490	0.68117	0.00318	1	0.04570	0.00099	0.66180	0.00301	1	0.51667	0.46667	0	
104796	707.34167	2619351977219	0.56091	0.51647	707.16089	0.18079	570	1	0.58350	0.49194	1	0.53869	0.54934	1	0.56110	0.52064	1	0.43900	0.51780	10.56424	1.13733	1	0.68021	0.48872	11.64340	1.13733	1	-0.01614	-0.00490	0.68117	0.00318	1	0.04570	0.00099	0.66180	0.00309	1	0.51667	0.46667	0	
104797	707.34845	2619352044855	0.56092	0.51661	707.16089	0.18756	570	1	0.58350	0.49194	1	0.53869	0.54934	1	0.56110	0.52064	1	0.43899	0.51790	10.71706	1.13733	1	0.68026	0.48864	10.94421	1.13733	1	-0.01614	-0.00490	0.68117	0.00315	1	0.04570	0.00109	0.66180	0.00325	1	0.51667	0.46667	0	
104798	707.35522	2619352112700	0.56112	0.51747	707.16089	0.19434	570	1	0.58438	0.51459	1	0.54989	0.57002	1	0.56714	0.54230	1	0.43897	0.51762	10.77101	1.13733	1	0.68025	0.48859	11.04335	1.13733	1	-0.01614	-0.00490	0.68117	0.00315	1	0.04570	0.00109	0.66180	0.00318	1	0.51667	0.46667	0	
104799	707.36194	2619352179770	0.56098	0.51687	707.16089	0.20105	570	1	0.57272	0.49274	1	0.54082	0.50498	1	0.55677	0.49886	1	0.43897	0.51762	10.77101	1.13733	1	0.68033	0.48826	11.17639	1.13733	1	-0.01614	-0.00490	0.68117	0.00315	1	0.04570	0.00109	0.66180	0.00303	1	0.51667	0.46667	0	
104800	707.36841	2619352244791	0.56085	0.51630	707.16089	0.20752	570	1	0.57272	0.49274	1	0.54082	0.50498	1	0.55677	0.49886	1	0.43897	0.51762	10.77101	1.13733	1	0.68031	0.48810	11.36258	1.13733	1	-0.01614	-0.00490	0.68117	0.00315	1	0.04593	0.00115	0.66516	0.00312	1	0.51667	0.46667	0	
104801	707.37531	2619352313383	0.56105	0.51664	707.16089	0.21442	570	1	0.59024	0.49898	1	0.54421	0.55610	1	0.56722	0.52754	1	0.43913	0.51742	10.48368	1.13733	1	0.68032	0.48838	11.85108	1.13733	1	-0.01614	-0.00490	0.68117	0.00316	1	0.04593	0.00115	0.66516	0.00304	1	0.51667	0.46667	0	
104802	707.38202	2619352380873	0.56130	0.51620	707.16089	0.22113	570	1	0.59552	0.47025	1	0.54355	0.53267	1	0.56954	0.50146	1	0.43919	0.51740	10.48047	1.13733	1	0.68040	0.48814	11.38675	1.13733	1	-0.01614	-0.00490	0.68117	0.00316	1	0.04593	0.00115	0.66516	0.00312	1	0.51667	0.46667	0	
104803	707.38873	2619352447666	0.56153	0.51572	707.16089	0.22784	570	1	0.59552	0.47025	1	0.54360	0.52860	1	0.56956	0.49942	1	0.43901	0.51787	10.64799	1.13733	1	0.68037	0.48844	11.82905	1.14652	1	-0.01614	-0.00490	0.68117	0.00307	1	0.04718	0.00123	0.68250	0.00293	1	0.51667	0.46667	0	
104804	707.39508	2619352511200	0.56178	0.51501	707.16089	0.23419	570	1	0.59372	0.44481	1	0.54724	0.53553	1	0.57048	0.49017	1	0.43885	0.51783	10.97770	1.14652	1	0.68037	0.48840	11.81674	1.15571	1	-0.01614	-0.00490	0.68117	0.00307	1	0.04718	0.00123	0.68250	0.00293	1	0.51667	0.46667	0	
104805	707.40179	2619352578420	0.56212	0.51422	707.16089	0.24091	570	1	0.59552	0.47934	1	0.55307	0.49235	1	0.57429	0.48584	1	0.43897	0.51762	10.77101	1.15571	1	0.68037	0.48840	11.81674	1.16491	1	-0.01614	-0.00490	0.68117	0.00315	1	0.04718	0.00123	0.68250	0.00294	1	0.51667	0.46667	0	
104806	707.40887	2619352649234	0.56245	0.51336	707.16089	0.24799	570	1	0.59623	0.47473	1	0.55318	0.48805	1	0.57470	0.48139	1	0.43907	0.51783	10.73064	1.16491	1	0.68038	0.48829	11.71897	1.17410	1	-0.01614	-0.00490	0.68117	0.00310	1	0.04718	0.00123	0.68250	0.00307	1	0.51667	0.46667	0	
104807	707.41559	2619352716469	0.56255	0.51258	707.16089	0.25470	570	1	0.58370	0.46106	1	0.54937	0.50532	1	0.56653	0.48319	1	0.43900	0.51780	10.56424	1.17410	1	0.68023	0.48832	11.70115	1.17410	1	-0.01614	-0.00490	0.68117	0.00317	1	0.04718	0.00123	0.68250	0.00293	1	0.51667	0.46667	0	
104808	707.42230	2619352783489	0.56190	0.51296	707.16089	0.26141	570	1	0.52489	0.48331	1	0.54790	0.57181	1	0.53639	0.52756	1	0.43842	0.51740	11.31245	1.17410	1	0.67956	0.48778	10.85956	1.17410	1	-0.01614	-0.00490	0.68117	0.00307	1	0.04718	0.00123	0.68250	0.00321	1	0.51667	0.46667	0	
104809	707.42865	2619352846961	0.56128	0.51331	707.16089	0.26776	570	1	0.52489	0.48331	1	0.54790	0.57181	1	0.53639	0.52756	1	0.43720	0.51742	11.22587	1.17410	1	0.67834	0.48760	10.74763	1.17410	1	-0.01660	-0.00492	0.68325	0.00308	1	0.04669	0.00123	0.68124	0.00311	1	0.51667	0.46667	0	
104810	707.43561	2619352916485	0.55694	0.50934	707.16089	0.27472	570	1	0.38567	0.38570	1	0.37240	0.30680	1	0.37904	0.34625	1	0.43462	0.51637	10.70936	1.17410	1	0.67529	0.48709	12.83455	1.17410	1	-0.01660	-0.00492	0.68325	0.00312	1	0.04669	0.00123	0.68124	0.00335	1	0.51667	0.46667	0	
104811	707.44226	2619352983197	0.52766	0.47855	707.16089	0.27472	570	0	0.35368	0.48138	1	0.30825	0.26533	1	0.33096	0.37336	1	0.43392	0.51657	9.70381	1.17410	1	0.67319	0.48605	11.95944	1.17410	1	-0.01660	-0.00492	0.68325	0.00343	1	0.04669	0.00123	0.68124	0.00345	1	0.51667	0.46667	0	
104812	707.44910	2619353051569	0.43023	0.42971	707.16089	0.27472	570	0	0.35453	0.48537	1	0.31106	0.27638	1	0.33279	0.38088	1	0.43108	0.51564	10.98991	1.16602	1	0.67176	0.48640	12.44073	1.15683	1	-0.01667	-0.00452	0.65567	0.00379	1	0.04408	0.00138	0.65684	0.00380	1	0.51667	0.46667	0	
104813	707.45551	2619353115789	0.35841	0.39383	707.16089	0.27472	570	0	0.21098	0.34794	1	0.21857	0.29616	1	0.21478	0.32205	1	0.42929	0.51583	10.75625	1.14876	1	0.66918	0.48637	12.56802	1.13956	1	-0.01667	-0.00452	0.65567	0.00373	1	0.04408	0.00138	0.65684	0.00385	1	0.51667	0.46667	0	
104814	707.46234	2619353184002	0.25312	0.35067	707.16089	0.27472	570	0	0.23939	0.36201	1	0.18420	0.33617	1	0.21179	0.34909	1	0.42896	0.51566	11.13218	1.13149	1	0.66872	0.48581	12.09931	1.12230	1	-0.01667	-0.00452	0.65567	0.00389	1	0.04408	0.00138	0.65684	0.00389	1	0.51667	0.46667	0	
104815	707.46918	2619353252088	0.23406	0.35391	707.16089	0.27472	570	0	0.24115	0.36771	1	0.18886	0.34658	1	0.21501	0.35715	1	0.42927	0.51555	11.29115	1.12230	1	0.66863	0.48675	12.83870	1.10494	1	-0.01767	-0.00473	0.68494	0.00388	1	0.04316	0.00141	0.64684	0.00380	1	0.51667	0.46667	0	
104816	707.47589	2619353319410	0.23258	0.34697	707.16089	0.27472	570	0	0.23773	0.35865	1	0.22151	0.30752	1	0.22962	0.33308	1	0.42859	0.51602	11.30256	1.11301	1	0.66867	0.48666	12.42043	1.10484	1	-0.01767	-0.00473	0.68494	0.00381	1	0.04316	0.00141	0.64684	0.00388	1	0.51667	0.46667	0	
104817	707.48248	2619353385142	0.23051	0.35635	707.46234	0.02014	571	1	0.24865	0.39092	1	0.19991	0.37811	1	0.22428	0.38452	1	0.42841	0.51592	11.06220	1.11292	1	0.66888	0.48653	12.58853	1.10475	1	-0.01767	-0.00473	0.68494	0.00390	1	0.04316	0.00141	0.64684	0.00387	1	0.51667	0.46667	0	
104818	707.48889	2619353449586	0.22942	0.36248	707.46234	0.02655	571	1	0.25020	0.39586	1	0.19991	0.37811	1	0.22505	0.38698	1	0.42781	0.51506	11.04787	1.10475	1	0.66881	0.48686	13.11265	1.10475	1	-0.01716	-0.00458	0.66332	0.00392	1	0.04352	0.00142	0.65137	0.00389	1	0.51667	0.46667	0	
104819	707.49585	2619353519153	0.22719	0.35942	707.46234	0.03351	571	1	0.23232	0.34857	1	0.19985	0.33971	1	0.21608	0.34414	1	0.42796	0.51579	11.43839	1.09667	1	0.66878	0.48684	12.75371	1.10484	1	-0.01716	-0.00458	0.66332	0.00371	1	0.04352	0.00142	0.65137	0.00387	1	0.51667	0.46667	0	
104820	707.50232	2619353583728	0.22565	0.35770	707.46234	0.03998	571	1	0.23001	0.35633	1	0.20281	0.33834	1	0.21641	0.34733	1	0.42809	0.51563	11.01725	1.09677	1	0.66868	0.48643	12.23754	1.10494	1	-0.01716	-0.00458	0.66332	0.00366	1	0.04352	0.00142	0.65137	0.00405	1	0.51667	0.46667	0	
104821	707.50928	2619353653172	0.22470	0.35696	707.46234	0.04694	571	1	0.23146	0.36090	1	0.20464	0.34265	1	0.21805	0.35177	1	0.42808	0.51558	10.92060	1.08968	1	0.66877	0.48679	12.64447	1.09785	1	-0.01667	-0.00443	0.64271	0.00377	1	0.04352	0.00142	0.65137	0.00390	1	0.51667	0.46667	0	
104822	707.51581	2619353718922	0.22067	0.36365	707.46234	0.05347	571	1	0.23217	0.35489	1	0.14472	0.47948	1	0.18844	0.41718	1	0.42777	0.51644	10.60836	1.09068	1	0.66870	0.48640	12.47583	1.09068	1	-0.01667	-0.00443	0.64271	0.00401	1	0.04352	0.00142	0.65137	0.00409	1	0.51667	0.46667	0	
104823	707.52277	2619353787991	0.21973	0.36311	707.46234	0.06042	571	1	0.20978	0.33065	1	0.21259	0.38596	1	0.21118	0.35831	1	0.42708	0.51362	9.42171	1.08350	1	0.66882	0.48692	12.94686	1.08350	1	-0.01667	-0.00443	0.64271	0.00256	1	0.04352	0.00142	0.65137	0.00385	1	0.51667	0.46667	0	
104824	707.52936	2619353853963	0.21887	0.36243	707.46234	0.06702	571	1	0.20799	0.32518	1	0.21261	0.38602	1	0.21030	0.35560	1	0.42683	0.51379	9.65580	1.09157	1	0.66882	0.48684	12.67339	1.08340	1	-0.01789	-0.00478	0.68547	0.00234	1	0.04316	0.00141	0.64684	0.00387	1	0.51667	0.46667	0	
104825	707.53601	2619353920549	0.21971	0.36244	707.46234	0.07367	571	1	0.26206	0.35960	1	0.19577	0.36560	1	0.22891	0.36260	1	0.42803	0.51587	10.60447	1.09866	1	0.66865	0.48663	12.33693	1.09049	1	-0.01789	-0.00478	0.68547	0.00358	1	0.04316	0.00141	0.64684	0.00386	1	0.51667	0.46667	0	
104826	707.54266	2619353986894	0.21896	0.36311	707.46234	0.08032	571	1	0.22078	0.34818	1	0.19931	0.39411	1	0.21004	0.37115	1	0.42672	0.51376	9.54720	1.10574	1	0.66879	0.48670	12.05134	1.09757	1	-0.01789	-0.00478	0.68547	0.00240	1	0.04316	0.00141	0.64684	0.00383	1	0.51667	0.46667	0	
104827	707.54926	2619354053245	0.21804	0.36303	707.46234	0.08691	571	1	0.21929	0.34360	1	0.19281	0.38035	1	0.20605	0.36197	1	0.42660	0.51397	9.20607	1.11282	1	0.66900	0.48651	11.97341	1.12201	1	-0.01789	-0.00478	0.68547	0.00236	1	0.04571	0.00149	0.68647	0.00387	1	0.51667	0.46667	0	
104828	707.55627	2619354123476	0.21670	0.36144	707.46234	0.09393	571	1	0.21048	0.32898	1	0.18531	0.34942	1	0.19790	0.33920	1	0.42635	0.51380	9.27400	1.12201	1	0.66814	0.48694	12.28444	1.13937	1	-0.01789	-0.00478	0.68547	0.00244	1	0.04571	0.00149	0.68647	0.00371	1	0.51667	0.46667	0	
104829	707.56299	2619354190627	0.21561	0.35993	707.46234	0.10065	571	1	0.19163	0.32972	1	0.20700	0.34473	1	0.19931	0.33723	1	0.42647	0.51405	9.03656	1.13937	1	0.66820	0.48690	12.04827	1.15674	1	-0.01789	-0.00478	0.68547	0.00225	1	0.04571	0.00149	0.68647	0.00371	1	0.51667	0.46667	0	
104830	707.56970	2619354257426	0.21469	0.35867	707.46234	0.10736	571	1	0.19116	0.32836	1	0.20873	0.34881	1	0.19994	0.33859	1	0.42632	0.51422	9.41647	1.14148	1	0.66819	0.48715	12.12012	1.14965	1	-0.01689	-0.00454	0.64360	0.00227	1	0.04437	0.00145	0.66720	0.00383	1	0.51667	0.46667	0	
104831	707.57629	2619354323429	0.21217	0.36179	707.46234	0.11395	571	1	0.19132	0.34737	1	0.14729	0.48208	1	0.16930	0.41473	1	0.42596	0.51409	9.21952	1.13440	1	0.66821	0.48684	12.01029	1.12521	1	-0.01689	-0.00454	0.64360	0.00244	1	0.04437	0.00145	0.66720	0.00377	1	0.51667	0.46667	0	
104832	707.58295	2619354389746	0.20995	0.36476	707.46234	0.12061	571	1	0.19166	0.34670	1	0.14845	0.48972	1	0.17006	0.41821	1	0.42623	0.51393	9.19638	1.10996	1	0.66811	0.48675	12.27853	1.10076	1	-0.01689	-0.00454	0.64360	0.00235	1	0.04437	0.00145	0.66720	0.00398	1	0.51667	0.46667	0	
104833	707.58923	2619354453094	0.20826	0.36801	707.46234	0.12689	571	1	0.19566	0.35786	1	0.15648	0.50185	1	0.17607	0.42986	1	0.42614	0.51384	8.91164	1.09269	1	0.66805	0.48657	11.60933	1.07533	1	-0.01734	-0.00465	0.65894	0.00237	1	0.04221	0.00138	0.63545	0.00405	1	0.51667	0.46667	0	
104834	707.59613	2619354521552	0.20713	0.37319	707.46234	0.13379	571	1	0.21702	0.37703	1	0.15222	0.57634	1	0.18462	0.47668	1	0.42603	0.51410	9.34818	1.08251	1	0.66774	0.48644	11.59846	1.07434	1	-0.01734	-0.00465	0.65894	0.00230	1	0.04221	0.00138	0.63545	0.00417	1	0.51667	0.46667	0	
104835	707.60260	2619354586434	0.20688	0.37713	707.46234	0.14026	571	1	0.23433	0.37802	1	0.16875	0.54188	1	0.20154	0.45995	1	0.42607	0.51418	9.03178	1.08151	1	0.66784	0.48685	11.88728	1.07334	1	-0.01734	-0.00465	0.65894	0.00234	1	0.04221	0.00138	0.63545	0.00393	1	0.51667	0.46667	0	
104836	707.60925	2619354653189	0.20645	0.38040	707.46234	0.14691	571	1	0.23288	0.37352	1	0.16119	0.53106	1	0.19703	0.45229	1	0.42597	0.51400	8.71184	1.08860	1	0.66815	0.48635	11.72046	1.09779	1	-0.01802	-0.00481	0.68282	0.00227	1	0.04489	0.00147	0.67724	0.00403	1	0.51667	0.46667	0	
104837	707.61646	2619354725179	0.18959	0.40774	707.46234	0.14691	571	0	0.21610	0.35557	1	0.11024	0.63041	1	0.16317	0.49299	1	0.42575	0.51404	8.83673	1.10586	1	0.66780	0.48674	11.09510	1.12322	1	-0.01802	-0.00481	0.68282	0.00213	1	0.04489	0.00147	0.67724	0.00408	1	0.51667	0.46667	0	
104838	707.62286	2619354789035	0.17436	0.43392	707.46234	0.14691	571	0	0.21692	0.33340	1	0.10133	0.58679	1	0.15913	0.46010	1	0.42578	0.51398	8.45859	1.13130	1	0.66768	0.48658	11.16340	1.14866	1	-0.01802	-0.00481	0.68282	0.00218	1	0.04489	0.00147	0.67724	0.00403	1	0.51667	0.46667	0	
104839	707.62958	2619354856057	0.16694	0.43832	707.46234	0.14691	571	0	0.21168	0.31697	1	0.09251	0.57727	1	0.15210	0.44712	1	0.42583	0.51389	8.41883	1.15674	1	0.66779	0.48694	12.02925	1.17410	1	-0.01813	-0.00479	0.68687	0.00232	1	0.04489	0.00152	0.67724	0.00390	1	0.51667	0.46667	0	
104840	707.63623	2619354922649	0.17248	0.44369	707.61646	0.01978	572	1	0.22009	0.30184	1	0.15810	0.61777	1	0.18910	0.45981	1	0.42572	0.51395	8.30709	1.17410	1	0.66767	0.48680	11.99518	1.17410	1	-0.01813	-0.00479	0.68687	0.00244	1	0.04489	0.00152	0.67724	0.00399	1	0.51667	0.46667	0	
104841	707.64288	2619354989622	0.16981	0.44601	707.61646	0.02643	572	1	0.17548	0.31796	1	0.14282	0.59267	1	0.15915	0.45531	1	0.42563	0.51387	8.73533	1.17410	1	0.66736	0.48641	11.18169	1.17410	1	-0.01813	-0.00479	0.68687	0.00228	1	0.04489	0.00152	0.67724	0.00408	1	0.51667	0.46667	0	
104842	707.64978	2619355058491	0.16872	0.44883	707.61646	0.03333	572	1	0.17897	0.32766	1	0.14752	0.59821	1	0.16324	0.46293	1	0.42470	0.51383	8.40152	1.15884	1	0.66692	0.48666	11.43932	1.15884	1	-0.01715	-0.00451	0.64614	0.00234	1	0.04378	0.00154	0.66346	0.00406	1	0.51667	0.46667	0	
104843	707.65662	2619355126789	0.15910	0.42575	707.61646	0.04016	572	1	0.08500	0.25356	1	0.11773	0.32090	1	0.10137	0.28723	1	0.42373	0.51344	8.32049	1.14359	1	0.66411	0.48404	10.51410	1.14359	1	-0.01715	-0.00451	0.64614	0.00205	1	0.04378	0.00154	0.66346	0.00245	1	0.51667	0.46667	0	
104844	707.66327	2619355193364	0.15548	0.41304	707.61646	0.04681	572	1	0.12698	0.30375	1	0.13336	0.34444	1	0.13017	0.32410	1	0.42390	0.51350	8.31243	1.12834	1	0.66424	0.48394	10.57580	1.12834	1	-0.01715	-0.00451	0.64614	0.00216	1	0.04378	0.00154	0.66346	0.00253	1	0.51667	0.46667	0	
104845	707.67004	2619355260856	0.15322	0.40429	707.61646	0.05359	572	1	0.12918	0.30920	1	0.14118	0.35937	1	0.13518	0.33429	1	0.42375	0.51321	8.40383	1.12026	1	0.66396	0.48389	10.25859	1.10290	1	-0.01751	-0.00449	0.65769	0.00213	1	0.04321	0.00153	0.65641	0.00247	1	0.51667	0.46667	0	
