CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
82554	556.19733	856710183511	0.45078	0.49970	555.68854	0.50879	1641	1	0.45269	0.48609	1	0.44623	0.48798	1	0.44946	0.48704	1	0.15755	0.26789	12.51581	1.04157	1	0.42939	0.28203	12.52304	1.04157	1	-0.08360	0.04397	0.63857	0.00303	1	-0.01732	0.04221	0.65442	0.00337	1	0.29115	0.83417	0	
82555	556.20435	856710253560	0.45069	0.49934	555.68854	0.51581	1641	1	0.46462	0.49819	1	0.45193	0.48237	1	0.45828	0.49028	1	0.15759	0.26796	12.42706	1.04157	1	0.42947	0.28187	12.62342	1.04157	1	-0.08360	0.04397	0.63857	0.00305	1	-0.01732	0.04221	0.65442	0.00340	1	0.29115	0.83417	0	
82556	556.21075	856710317717	0.45062	0.49908	555.68854	0.52222	1641	1	0.46462	0.49819	1	0.45193	0.48237	1	0.45828	0.49028	1	0.15758	0.26796	12.42481	1.04157	1	0.42952	0.28212	12.88076	1.04157	1	-0.08360	0.04397	0.63857	0.00300	1	-0.01732	0.04221	0.65442	0.00335	1	0.29115	0.83417	0	
82557	556.21783	856710388267	0.45112	0.49967	555.68854	0.52930	1641	1	0.46501	0.48813	1	0.45688	0.46654	1	0.46094	0.47733	1	0.15763	0.26787	12.25770	1.04157	1	0.42953	0.28220	13.24710	1.04157	1	-0.08360	0.04397	0.63857	0.00309	1	-0.01732	0.04221	0.65442	0.00333	1	0.29115	0.83417	0	
82558	556.22443	856710454265	0.45144	0.50034	555.68854	0.53589	1641	1	0.45780	0.51374	1	0.45447	0.49773	1	0.45613	0.50574	1	0.15752	0.26819	12.51783	1.04157	1	0.42954	0.28216	12.95173	1.04157	1	-0.08360	0.04397	0.63857	0.00312	1	-0.01732	0.04221	0.65442	0.00335	1	0.29115	0.83417	0	
82559	556.23108	856710521112	0.45177	0.50105	555.68854	0.54254	1641	1	0.45780	0.51374	1	0.45447	0.49773	1	0.45613	0.50574	1	0.15749	0.26832	12.78754	1.04157	1	0.42939	0.28209	12.66747	1.04157	1	-0.08372	0.04398	0.63954	0.00316	1	-0.01732	0.04221	0.65442	0.00336	1	0.29115	0.83417	0	
82560	556.23798	856710589769	0.45176	0.50137	555.68854	0.54944	1641	1	0.45594	0.49014	1	0.44395	0.49484	1	0.44995	0.49249	1	0.15753	0.26792	12.35462	1.04157	1	0.42939	0.28232	12.71396	1.04157	1	-0.08372	0.04398	0.63954	0.00326	1	-0.01732	0.04221	0.65442	0.00326	1	0.29115	0.83417	0	
82561	556.24445	856710654395	0.45175	0.50177	555.68854	0.55591	1641	1	0.45511	0.51149	1	0.44237	0.46370	1	0.44874	0.48759	1	0.15744	0.26801	12.25455	1.04157	1	0.42935	0.28222	12.60490	1.04157	1	-0.08372	0.04398	0.63954	0.00336	1	-0.01732	0.04221	0.65442	0.00329	1	0.29115	0.83417	0	
82562	556.25122	856710722583	0.45168	0.50171	555.68854	0.56268	1641	1	0.45437	0.50660	1	0.44182	0.45866	1	0.44809	0.48263	1	0.15744	0.26851	12.26047	1.04911	1	0.42920	0.28219	13.17360	1.04911	1	-0.08642	0.04533	0.65977	0.00321	1	-0.01780	0.04334	0.67267	0.00328	1	0.29115	0.83417	0	
82563	556.25781	856710788467	0.45172	0.49986	555.68854	0.56927	1641	1	0.47817	0.49444	1	0.45254	0.43527	1	0.46535	0.46485	1	0.15751	0.26830	12.21697	1.05664	1	0.42917	0.28221	13.30110	1.05664	1	-0.08642	0.04533	0.65977	0.00312	1	-0.01780	0.04334	0.67267	0.00325	1	0.29115	0.83417	0	
82564	556.26471	856710857246	0.45213	0.49817	555.68854	0.57617	1641	1	0.48472	0.46401	1	0.45436	0.44072	1	0.46954	0.45237	1	0.15756	0.26833	12.20093	1.06418	1	0.42919	0.28223	13.23052	1.06418	1	-0.08642	0.04533	0.65977	0.00312	1	-0.01780	0.04334	0.67267	0.00325	1	0.29115	0.83417	0	
82565	556.27124	856710922544	0.45256	0.49659	555.68854	0.58270	1641	1	0.48520	0.46858	1	0.45524	0.45023	1	0.47022	0.45941	1	0.15725	0.26849	12.72812	1.05743	1	0.42907	0.28234	13.55457	1.05008	1	-0.08157	0.04274	0.62206	0.00305	1	-0.01715	0.04134	0.64235	0.00313	1	0.29115	0.83417	0	
82566	556.27802	856710990629	0.45306	0.49602	555.68854	0.58948	1641	1	0.48803	0.50518	1	0.45810	0.48905	1	0.47306	0.49711	1	0.15722	0.26865	13.14446	1.03581	1	0.42924	0.28253	13.80869	1.02845	1	-0.08157	0.04274	0.62206	0.00310	1	-0.01715	0.04134	0.64235	0.00321	1	0.29115	0.83417	0	
82567	556.28473	856711057360	0.45341	0.49651	555.68854	0.59619	1641	1	0.48174	0.53369	1	0.45015	0.48620	1	0.46594	0.50995	1	0.15710	0.26856	12.96519	1.01418	1	0.42909	0.28252	13.43428	1.00682	1	-0.08157	0.04274	0.62206	0.00309	1	-0.01715	0.04134	0.64235	0.00321	1	0.29115	0.83417	0	
82568	556.29138	856711123902	0.45381	0.49740	555.68854	0.60284	1641	1	0.48290	0.54327	1	0.45068	0.49123	1	0.46679	0.51725	1	0.15676	0.26879	12.61257	0.99929	1	0.42863	0.28197	12.75031	0.99929	1	-0.08392	0.04394	0.63953	0.00311	1	-0.01725	0.04142	0.64440	0.00335	1	0.29115	0.83417	0	
82569	556.29810	856711191368	0.45372	0.49716	555.68854	0.60956	1641	1	0.45598	0.55729	1	0.44487	0.47144	1	0.45042	0.51437	1	0.15672	0.26880	12.35160	1.00603	1	0.42856	0.28224	12.78673	1.01338	1	-0.08392	0.04394	0.63953	0.00308	1	-0.01725	0.04142	0.64440	0.00325	1	0.29115	0.83417	0	
82570	556.30493	856711259257	0.45463	0.49757	555.68854	0.61639	1641	1	0.48496	0.53973	1	0.47608	0.44770	1	0.48052	0.49372	1	0.15680	0.26866	12.33334	1.02013	1	0.42864	0.28193	12.58034	1.02748	1	-0.08392	0.04394	0.63953	0.00307	1	-0.01725	0.04142	0.64440	0.00340	1	0.29115	0.83417	0	
82571	556.31152	856711325251	0.45554	0.49784	555.68854	0.62299	1641	1	0.48391	0.53081	1	0.47541	0.43797	1	0.47966	0.48439	1	0.15661	0.26879	12.35525	1.03422	1	0.42842	0.28217	13.01099	1.04157	1	-0.08392	0.04384	0.63881	0.00317	1	-0.01779	0.04243	0.66088	0.00319	1	0.29115	0.83417	0	
82572	556.31818	856711392209	0.45616	0.49709	555.68854	0.62964	1641	1	0.49472	0.47133	1	0.45529	0.45134	1	0.47501	0.46134	1	0.15667	0.26881	12.06049	1.04157	1	0.42835	0.28216	13.00623	1.04157	1	-0.08392	0.04384	0.63881	0.00312	1	-0.01779	0.04243	0.66088	0.00324	1	0.29115	0.83417	0	
82573	556.32483	856711458235	0.45659	0.49598	555.68854	0.63629	1641	1	0.49723	0.42558	1	0.45790	0.46949	1	0.47756	0.44753	1	0.15670	0.26825	11.79299	1.04157	1	0.42840	0.28252	13.31617	1.04157	1	-0.08392	0.04384	0.63881	0.00344	1	-0.01779	0.04243	0.66088	0.00321	1	0.29115	0.83417	0	
82574	556.33160	856711526125	0.45701	0.49477	555.68854	0.64307	1641	1	0.49723	0.42558	1	0.45790	0.46949	1	0.47756	0.44753	1	0.15612	0.26882	12.58957	1.04157	1	0.42804	0.28218	12.90378	1.04157	1	-0.08372	0.04359	0.63660	0.00304	1	-0.01786	0.04237	0.65989	0.00333	1	0.29115	0.83417	0	
82575	556.33832	856711593430	0.45705	0.49469	555.68854	0.64978	1641	1	0.46235	0.53589	1	0.43674	0.45385	1	0.44955	0.49487	1	0.15615	0.26934	12.68293	1.04157	1	0.42807	0.28228	13.10820	1.04157	1	-0.08372	0.04359	0.63660	0.00322	1	-0.01786	0.04237	0.65989	0.00320	1	0.29115	0.83417	0	
82576	556.34515	856711661715	0.45721	0.49436	555.68854	0.65662	1641	1	0.46634	0.52832	1	0.45193	0.45880	1	0.45913	0.49356	1	0.15610	0.26944	12.61184	1.04157	1	0.42791	0.28236	12.48883	1.04157	1	-0.08372	0.04359	0.63660	0.00321	1	-0.01786	0.04237	0.65989	0.00341	1	0.29115	0.83417	0	
82577	556.35168	856711727078	0.45737	0.49413	555.68854	0.66315	1641	1	0.46634	0.52832	1	0.45242	0.46375	1	0.45938	0.49603	1	0.15586	0.26971	12.53318	1.04157	1	0.42752	0.28231	12.92707	1.03422	1	-0.08399	0.04363	0.63789	0.00318	1	-0.01761	0.04166	0.64895	0.00338	1	0.29115	0.83417	0	
82578	556.35834	856711793556	0.45748	0.49419	555.68854	0.66980	1641	1	0.47507	0.51853	1	0.42790	0.47461	1	0.45149	0.49657	1	0.15585	0.26940	12.30937	1.03422	1	0.42756	0.28235	12.83774	1.02687	1	-0.08399	0.04363	0.63789	0.00316	1	-0.01761	0.04166	0.64895	0.00350	1	0.29115	0.83417	0	
82579	556.36499	856711860044	0.45797	0.49351	555.68854	0.67645	1641	1	0.50645	0.50059	1	0.45078	0.46474	1	0.47862	0.48267	1	0.15596	0.26950	12.04014	1.02687	1	0.42750	0.28232	12.88677	1.01951	1	-0.08399	0.04363	0.63789	0.00313	1	-0.01761	0.04166	0.64895	0.00347	1	0.29115	0.83417	0	
82580	556.37146	856711924551	0.45849	0.49298	555.68854	0.68292	1641	1	0.50686	0.50549	1	0.45129	0.46975	1	0.47907	0.48762	1	0.15527	0.26978	12.56402	1.01951	1	0.42746	0.28263	13.19636	1.01216	1	-0.08385	0.04351	0.63616	0.00309	1	-0.01751	0.04119	0.64155	0.00338	1	0.29115	0.83417	0	
82581	556.37860	856711996319	0.45844	0.49257	555.68854	0.69006	1641	1	0.47092	0.50784	1	0.44746	0.47277	1	0.45919	0.49030	1	0.15538	0.26947	12.69759	1.01216	1	0.42744	0.28278	13.11073	1.01216	1	-0.08385	0.04351	0.63616	0.00310	1	-0.01751	0.04119	0.64155	0.00335	1	0.29115	0.83417	0	
82582	556.38489	856712059127	0.45865	0.49324	555.68854	0.69635	1641	1	0.46348	0.54709	1	0.47194	0.49800	1	0.46771	0.52254	1	0.15519	0.26953	12.27299	1.01216	1	0.42746	0.28291	13.24418	1.01216	1	-0.08385	0.04351	0.63616	0.00310	1	-0.01751	0.04119	0.64155	0.00336	1	0.29115	0.83417	0	
82583	556.39142	856712124200	0.45886	0.49387	555.68854	0.70288	1641	1	0.46277	0.54233	1	0.47155	0.49309	1	0.46716	0.51771	1	0.15507	0.26987	12.52491	1.01970	1	0.42724	0.28283	13.20429	1.01970	1	-0.08614	0.04467	0.65313	0.00316	1	-0.01734	0.04056	0.63175	0.00347	1	0.29115	0.83417	0	
82584	556.39850	856712195018	0.45928	0.49327	555.68854	0.70996	1641	1	0.48561	0.48021	1	0.45035	0.48129	1	0.46798	0.48075	1	0.15525	0.26969	12.10171	1.02723	1	0.42714	0.28288	12.78719	1.02723	1	-0.08614	0.04467	0.65313	0.00323	1	-0.01734	0.04056	0.63175	0.00338	1	0.29115	0.83417	0	
82585	556.40527	856712263077	0.45956	0.49263	555.68854	0.71674	1641	1	0.47184	0.50319	1	0.44740	0.44864	1	0.45962	0.47591	1	0.15504	0.26979	12.07111	1.03476	1	0.42678	0.28302	13.28446	1.03476	1	-0.08614	0.04467	0.65313	0.00334	1	-0.01734	0.04056	0.63175	0.00328	1	0.29115	0.83417	0	
82586	556.41199	856712330288	0.45986	0.49209	555.68854	0.72345	1641	1	0.47184	0.50319	1	0.44740	0.44864	1	0.45962	0.47591	1	0.15448	0.27113	12.56414	1.03476	1	0.42608	0.28415	14.03863	1.03476	1	-0.08344	0.04296	0.63160	0.00306	1	-0.01676	0.03860	0.60402	0.00307	1	0.29115	0.83417	0	
82587	556.41864	856712396568	0.46024	0.49224	555.68854	0.73010	1641	1	0.47216	0.53181	1	0.45056	0.47032	1	0.46136	0.50106	1	0.15463	0.27159	11.90898	1.02723	1	0.42599	0.28429	13.47167	1.02723	1	-0.08344	0.04296	0.63160	0.00322	1	-0.01676	0.03860	0.60402	0.00319	1	0.29115	0.83417	0	
82588	556.42535	856712463624	0.46112	0.49115	555.68854	0.73682	1641	1	0.46173	0.44560	1	0.50980	0.44153	1	0.48576	0.44357	1	0.15447	0.27093	11.87540	1.01970	1	0.42613	0.28469	13.70917	1.01970	1	-0.08344	0.04296	0.63160	0.00370	1	-0.01676	0.03860	0.60402	0.00325	1	0.29115	0.83417	0	
82589	556.43188	856712529304	0.46199	0.49008	555.68854	0.74335	1641	1	0.46243	0.45108	1	0.51010	0.45139	1	0.48627	0.45124	1	0.15422	0.27479	11.74596	1.01216	1	0.42430	0.28772	13.62988	1.00558	1	-0.08374	0.04269	0.63389	0.00261	1	-0.01745	0.03907	0.61721	0.00279	1	0.29115	0.83417	0	
82590	556.43884	856712598689	0.46171	0.49297	555.68854	0.75031	1641	1	0.46134	0.69879	1	0.44091	0.63012	1	0.45112	0.66446	1	0.15430	0.27496	11.80173	1.00558	1	0.42464	0.28791	11.64271	0.99900	1	-0.08374	0.04269	0.63389	0.00283	1	-0.01745	0.03907	0.61721	0.00295	1	0.29115	0.83417	0	
82591	556.44550	856712665039	0.46130	0.49529	555.68854	0.75696	1641	1	0.43700	0.64720	1	0.43456	0.62842	1	0.43578	0.63781	1	0.15394	0.27480	12.58357	0.99900	1	0.42449	0.28793	12.19564	0.99242	1	-0.08374	0.04269	0.63389	0.00277	1	-0.01745	0.03907	0.61721	0.00290	1	0.29115	0.83417	0	
82592	556.45215	856712731797	0.46148	0.52507	555.68854	0.75696	1641	0	0.43779	0.65075	1	0.43456	0.62842	1	0.43618	0.63959	1	0.15358	0.27538	12.35561	0.99242	1	0.42416	0.28820	12.65064	0.99242	1	-0.08615	0.04377	0.65131	0.00268	1	-0.01803	0.04018	0.63623	0.00289	1	0.29115	0.83417	0	
82593	556.45874	856712797617	0.45278	0.59895	555.68854	0.75696	1641	0	0.46925	0.70751	1	0.41892	0.63813	1	0.44408	0.67282	1	0.15356	0.27545	11.98441	0.99242	1	0.42423	0.28828	12.31075	0.99900	1	-0.08615	0.04377	0.65131	0.00276	1	-0.01803	0.04018	0.63623	0.00280	1	0.29115	0.83417	0	
82594	556.46545	856712864503	0.45129	0.62138	555.68854	0.75696	1641	0	0.46046	0.68865	1	0.43618	0.64384	1	0.44832	0.66624	1	0.15355	0.27537	11.94973	0.99900	1	0.42417	0.28812	12.11482	1.00558	1	-0.08615	0.04377	0.65131	0.00263	1	-0.01803	0.04018	0.63623	0.00294	1	0.29115	0.83417	0	
82595	556.47235	856712933602	0.44670	0.66733	555.68854	0.75696	1641	0	0.45980	0.68537	1	0.43561	0.64047	1	0.44770	0.66292	1	0.15314	0.27590	12.59623	1.00558	1	0.42403	0.28872	12.44453	1.01216	1	-0.08536	0.04332	0.64465	0.00261	1	-0.01828	0.04063	0.64498	0.00279	1	0.29115	0.83417	0	
82596	556.47894	856712999690	0.43853	0.67673	555.68854	0.75696	1641	0	0.42665	0.69932	1	0.43408	0.67294	1	0.43037	0.68613	1	0.15298	0.27583	12.13068	1.01216	1	0.42411	0.28859	11.97915	1.01216	1	-0.08536	0.04332	0.64465	0.00273	1	-0.01828	0.04063	0.64498	0.00282	1	0.29115	0.83417	0	
82597	556.48584	856713068486	0.43811	0.67514	555.68854	0.75696	1641	0	0.44779	0.67666	1	0.42672	0.66723	1	0.43725	0.67195	1	0.15297	0.27579	12.14479	1.01216	1	0.42408	0.28871	12.12576	1.01216	1	-0.08536	0.04332	0.64465	0.00276	1	-0.01828	0.04063	0.64498	0.00283	1	0.29115	0.83417	0	
82598	556.49237	856713133711	0.43771	0.67339	556.47235	0.02002	1642	1	0.44779	0.67666	1	0.42523	0.65966	1	0.43651	0.66816	1	0.15297	0.27592	11.46378	1.01216	1	0.42398	0.28888	11.83195	1.02779	1	-0.08578	0.04334	0.64710	0.00275	1	-0.01945	0.04301	0.68272	0.00279	1	0.29115	0.83417	0	
82599	556.49896	856713199823	0.43704	0.67997	556.47235	0.02661	1642	1	0.45808	0.74690	1	0.41064	0.66564	1	0.43436	0.70627	1	0.15279	0.27646	11.92594	1.02779	1	0.42387	0.28884	11.65741	1.04341	1	-0.08578	0.04334	0.64710	0.00260	1	-0.01945	0.04301	0.68272	0.00283	1	0.29115	0.83417	0	
82600	556.50562	856713266603	0.43525	0.68368	556.47235	0.03326	1642	1	0.45360	0.72837	1	0.39907	0.67612	1	0.42634	0.70225	1	0.15270	0.27641	11.69572	1.04341	1	0.42372	0.28891	11.58545	1.05904	1	-0.08578	0.04334	0.64710	0.00265	1	-0.01945	0.04301	0.68272	0.00283	1	0.29115	0.83417	0	
82601	556.51251	856713335314	0.43387	0.68584	556.47235	0.04016	1642	1	0.45201	0.72152	1	0.39907	0.67612	1	0.42554	0.69882	1	0.15229	0.27681	11.86164	1.05904	1	0.42348	0.28900	11.93824	1.05904	1	-0.08506	0.04288	0.64096	0.00270	1	-0.01832	0.04030	0.63963	0.00281	1	0.29115	0.83417	0	
82602	556.51935	856713403448	0.43177	0.68385	556.47235	0.04700	1642	1	0.42155	0.66616	1	0.41268	0.67363	1	0.41712	0.66989	1	0.15228	0.27643	11.78187	1.05904	1	0.42340	0.28889	11.98375	1.04341	1	-0.08506	0.04288	0.64096	0.00269	1	-0.01832	0.04030	0.63963	0.00288	1	0.29115	0.83417	0	
82603	556.52576	856713467765	0.43041	0.68174	556.47235	0.05341	1642	1	0.43286	0.68354	1	0.40614	0.64613	1	0.41950	0.66484	1	0.15238	0.27652	11.45035	1.04341	1	0.42337	0.28878	11.57017	1.02779	1	-0.08506	0.04288	0.64096	0.00267	1	-0.01832	0.04030	0.63963	0.00291	1	0.29115	0.83417	0	
82604	556.53247	856713534957	0.42950	0.68081	556.47235	0.06012	1642	1	0.43473	0.69108	1	0.40788	0.65393	1	0.42130	0.67251	1	0.15206	0.27668	11.33985	1.02779	1	0.42310	0.28872	10.81557	1.01216	1	-0.08456	0.04258	0.63644	0.00278	1	-0.01832	0.04030	0.63963	0.00292	1	0.29115	0.83417	0	
82605	556.53900	856713600427	0.42942	0.68087	556.47235	0.06665	1642	1	0.44623	0.67941	1	0.41115	0.68356	1	0.42869	0.68148	1	0.15223	0.27671	11.62024	1.01216	1	0.42305	0.28917	11.26682	1.01216	1	-0.08456	0.04258	0.63644	0.00265	1	-0.01832	0.04030	0.63963	0.00270	1	0.29115	0.83417	0	
82606	556.54608	856713671137	0.43053	0.68062	556.47235	0.07373	1642	1	0.47517	0.67477	1	0.41019	0.68096	1	0.44268	0.67787	1	0.15219	0.27679	11.58567	1.01216	1	0.42309	0.28925	11.24311	1.01216	1	-0.08456	0.04258	0.63644	0.00258	1	-0.01832	0.04030	0.63963	0.00275	1	0.29115	0.83417	0	
82607	556.55249	856713735111	0.43143	0.68028	556.47235	0.08014	1642	1	0.47517	0.67477	1	0.40938	0.67749	1	0.44228	0.67613	1	0.15188	0.27694	11.31592	1.01216	1	0.42303	0.28924	11.32198	1.01951	1	-0.08471	0.04256	0.63689	0.00265	1	-0.01884	0.04133	0.65609	0.00272	1	0.29115	0.83417	0	
82608	556.55914	856713801518	0.43148	0.68219	556.47235	0.08679	1642	1	0.45069	0.74025	1	0.41362	0.67384	1	0.43215	0.70705	1	0.15183	0.27732	11.05247	1.01951	1	0.42305	0.28924	11.38094	1.02687	1	-0.08471	0.04256	0.63689	0.00274	1	-0.01884	0.04133	0.65609	0.00271	1	0.29115	0.83417	0	
82609	556.56573	856713867471	0.43139	0.68346	556.47235	0.09338	1642	1	0.45005	0.73250	1	0.40999	0.67001	1	0.43002	0.70126	1	0.15183	0.27733	11.18029	1.02687	1	0.42304	0.28928	11.32990	1.03422	1	-0.08471	0.04256	0.63689	0.00270	1	-0.01884	0.04133	0.65609	0.00271	1	0.29115	0.83417	0	
82610	556.57257	856713935877	0.43130	0.68456	556.47235	0.10022	1642	1	0.44999	0.73223	1	0.40993	0.66973	1	0.42996	0.70098	1	0.15189	0.27758	10.69155	1.02748	1	0.42298	0.28955	11.08768	1.03483	1	-0.09901	0.04954	0.74386	0.00265	1	-0.01891	0.04126	0.65499	0.00270	1	0.29115	0.83417	0	
82611	556.57953	856714005453	0.43147	0.68542	556.47235	0.10718	1642	1	0.43900	0.69838	1	0.42941	0.70014	1	0.43420	0.69926	1	0.15168	0.27753	10.58319	1.02809	1	0.42298	0.28960	10.98751	1.02809	1	-0.09901	0.04954	0.74386	0.00270	1	-0.01891	0.04126	0.65499	0.00266	1	0.29115	0.83417	0	
82612	556.58612	856714071566	0.43169	0.68639	556.47235	0.11377	1642	1	0.44312	0.70204	1	0.42791	0.70361	1	0.43551	0.70282	1	0.15166	0.27755	10.62142	1.02135	1	0.42288	0.28960	10.89646	1.02135	1	-0.09901	0.04954	0.74386	0.00273	1	-0.01891	0.04126	0.65499	0.00263	1	0.29115	0.83417	0	
82613	556.59259	856714136269	0.43191	0.68734	556.47235	0.12024	1642	1	0.44312	0.70204	1	0.42860	0.70687	1	0.43586	0.70446	1	0.15127	0.27794	10.91217	1.02135	1	0.42284	0.28967	11.29207	1.01400	1	-0.08421	0.04212	0.63237	0.00258	1	-0.01813	0.03947	0.62655	0.00262	1	0.29115	0.83417	0	
82614	556.59882	856714198513	0.43340	0.68812	556.47235	0.12646	1642	1	0.47203	0.71058	1	0.45117	0.69518	1	0.46160	0.70288	1	0.15148	0.27775	10.18998	1.02074	1	0.42283	0.28936	10.50840	1.01338	1	-0.08421	0.04212	0.63237	0.00255	1	-0.01813	0.03947	0.62655	0.00263	1	0.29115	0.83417	0	
82615	556.60596	856714269551	0.43445	0.68941	556.47235	0.13361	1642	1	0.47821	0.72545	1	0.43301	0.70508	1	0.45561	0.71526	1	0.15153	0.27772	10.16789	1.02013	1	0.42259	0.28955	10.21088	1.01277	1	-0.08421	0.04212	0.63237	0.00267	1	-0.01813	0.03947	0.62655	0.00265	1	0.29115	0.83417	0	
82616	556.61292	856714339289	0.43540	0.69052	556.47235	0.14056	1642	1	0.47826	0.72572	1	0.43240	0.70207	1	0.45533	0.71390	1	0.15109	0.27821	10.51658	1.01951	1	0.42253	0.28965	10.08064	1.01951	1	-0.08529	0.04261	0.63975	0.00249	1	-0.01929	0.04189	0.66487	0.00264	1	0.29115	0.83417	0	
82617	556.61963	856714406441	0.43547	0.69281	556.47235	0.14728	1642	1	0.44787	0.77911	1	0.42621	0.70732	1	0.43704	0.74321	1	0.15093	0.27833	11.13176	1.01951	1	0.42256	0.28960	10.32909	1.02687	1	-0.08529	0.04261	0.63975	0.00245	1	-0.01929	0.04189	0.66487	0.00264	1	0.29115	0.83417	0	
82618	556.62628	856714473237	0.43540	0.69355	556.47235	0.15393	1642	1	0.43415	0.72245	1	0.43319	0.69881	1	0.43367	0.71063	1	0.15088	0.27829	10.66927	1.02687	1	0.42261	0.28973	10.24766	1.03422	1	-0.08529	0.04261	0.63975	0.00248	1	-0.01929	0.04189	0.66487	0.00263	1	0.29115	0.83417	0	
82619	556.63306	856714540734	0.43534	0.69429	556.47235	0.16071	1642	1	0.43408	0.72217	1	0.43378	0.70179	1	0.43393	0.71198	1	0.15081	0.27816	10.53136	1.02748	1	0.42226	0.28956	10.07736	1.02748	1	-0.08262	0.04116	0.61944	0.00256	1	-0.01874	0.04058	0.64413	0.00273	1	0.29115	0.83417	0	
