CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
359889	2418.70093	875335220442	0.44809	0.40398	2418.27246	0.42847	3886	1	0.44463	0.40758	1	0.43765	0.43080	1	0.44114	0.41919	1	0.16885	0.77002	14.88297	1.04128	1	0.42643	0.75782	16.26515	1.04128	1	-0.09553	-0.06449	0.75429	0.00390	1	-0.01752	-0.05190	0.63490	0.00340	1	0.51615	0.49333	0	
359890	2418.70776	875335288715	0.44855	0.40480	2418.27246	0.43530	3886	1	0.44721	0.43284	1	0.44861	0.40292	1	0.44791	0.41788	1	0.16892	0.77043	15.02391	1.04128	1	0.42657	0.75766	15.94612	1.04128	1	-0.09553	-0.06449	0.75429	0.00374	1	-0.01752	-0.05190	0.63490	0.00351	1	0.51615	0.49333	0	
359891	2418.71436	875335354793	0.44900	0.40536	2418.27246	0.44189	3886	1	0.44674	0.42342	1	0.44752	0.38805	1	0.44713	0.40574	1	0.16880	0.77037	14.93579	1.05659	1	0.42670	0.75760	16.12077	1.06425	1	-0.08331	-0.05628	0.65705	0.00375	1	-0.01815	-0.05362	0.65593	0.00352	1	0.51615	0.49333	0	
359892	2418.72095	875335419886	0.44922	0.40572	2418.27246	0.44849	3886	1	0.44930	0.42955	1	0.44624	0.38588	1	0.44777	0.40771	1	0.16891	0.77062	15.16477	1.07955	1	0.42650	0.75778	16.13243	1.08721	1	-0.08331	-0.05628	0.65705	0.00366	1	-0.01815	-0.05362	0.65593	0.00338	1	0.51615	0.49333	0	
359893	2418.72778	875335488496	0.44946	0.40498	2418.27246	0.45532	3886	1	0.44896	0.34057	1	0.43128	0.38434	1	0.44012	0.36246	1	0.16885	0.77032	15.10377	1.10252	1	0.42632	0.75774	16.43082	1.11018	1	-0.08331	-0.05628	0.65705	0.00380	1	-0.01815	-0.05362	0.65593	0.00344	1	0.51615	0.49333	0	
359894	2418.73462	875335555653	0.44969	0.40398	2418.27246	0.46216	3886	1	0.44840	0.32536	1	0.43042	0.37479	1	0.43941	0.35007	1	0.16885	0.77040	15.25664	1.12549	1	0.42633	0.75773	16.42424	1.12549	1	-0.08331	-0.05628	0.65705	0.00375	1	-0.01751	-0.05159	0.63108	0.00345	1	0.51615	0.49333	0	
359895	2418.74121	875335623252	0.44927	0.40326	2418.27246	0.46875	3886	1	0.44205	0.36106	1	0.42912	0.37562	1	0.43558	0.36834	1	0.16887	0.77064	15.03447	1.12549	1	0.42636	0.75769	16.36654	1.11783	1	-0.08331	-0.05628	0.65705	0.00373	1	-0.01751	-0.05159	0.63108	0.00345	1	0.51615	0.49333	0	
359896	2418.74780	875335688876	0.44899	0.40243	2418.27246	0.47534	3886	1	0.44810	0.34651	1	0.43170	0.37469	1	0.43990	0.36060	1	0.16887	0.77041	15.09675	1.11783	1	0.42635	0.75771	16.36371	1.11017	1	-0.08331	-0.05628	0.65705	0.00378	1	-0.01751	-0.05159	0.63108	0.00348	1	0.51615	0.49333	0	
359897	2418.75464	875335756477	0.44873	0.40181	2418.27246	0.48218	3886	1	0.44850	0.35671	1	0.43259	0.38465	1	0.44054	0.37068	1	0.16878	0.77060	14.93025	1.10209	1	0.42631	0.75744	16.42890	1.09443	1	-0.08069	-0.05448	0.63603	0.00369	1	-0.01751	-0.05159	0.63108	0.00359	1	0.51615	0.49333	0	
359898	2418.76147	875335825065	0.44814	0.40125	2418.27246	0.48901	3886	1	0.43874	0.37540	1	0.43410	0.37937	1	0.43642	0.37739	1	0.16880	0.77054	15.00768	1.08635	1	0.42636	0.75765	16.62136	1.08635	1	-0.08069	-0.05448	0.63603	0.00371	1	-0.01751	-0.05159	0.63108	0.00340	1	0.51615	0.49333	0	
359899	2418.76807	875335891182	0.44765	0.40098	2418.27246	0.49561	3886	1	0.43758	0.37769	1	0.43545	0.37070	1	0.43651	0.37419	1	0.16878	0.77060	14.93025	1.07827	1	0.42640	0.75759	16.42305	1.07827	1	-0.08069	-0.05448	0.63603	0.00369	1	-0.01751	-0.05159	0.63108	0.00343	1	0.51615	0.49333	0	
359900	2418.77441	875335955343	0.44717	0.40073	2418.27246	0.50195	3886	1	0.43786	0.38288	1	0.43589	0.37599	1	0.43688	0.37943	1	0.16884	0.77077	14.79402	1.07019	1	0.42637	0.75764	16.46345	1.07019	1	-0.08069	-0.05448	0.63603	0.00363	1	-0.01751	-0.05159	0.63108	0.00335	1	0.51615	0.49333	0	
359901	2418.78149	875336024428	0.44666	0.40040	2418.27246	0.50903	3886	1	0.42161	0.38637	1	0.43223	0.38653	1	0.42692	0.38645	1	0.16852	0.77054	15.72213	1.07019	1	0.42638	0.75763	16.72773	1.07019	1	-0.08069	-0.05448	0.63603	0.00366	1	-0.01751	-0.05159	0.63108	0.00333	1	0.51615	0.49333	0	
359902	2418.78833	875336092856	0.44637	0.40012	2418.27246	0.51587	3886	1	0.44263	0.42347	1	0.44209	0.34911	1	0.44236	0.38629	1	0.16890	0.77138	14.92118	1.07019	1	0.42649	0.75796	15.94019	1.07019	1	-0.08069	-0.05448	0.63603	0.00381	1	-0.01751	-0.05159	0.63108	0.00362	1	0.51615	0.49333	0	
359903	2418.79492	875336158981	0.43873	0.37582	2418.27246	0.51587	3886	0	0.44263	0.42347	1	0.44209	0.34911	1	0.44236	0.38629	1	0.16811	0.77283	15.30309	1.07019	1	0.42593	0.75932	15.69410	1.07019	1	-0.08069	-0.05476	0.63603	0.00342	1	-0.01788	-0.05259	0.64093	0.00326	1	0.51615	0.49333	0	
359904	2418.80151	875336225769	0.43841	0.40275	2418.27246	0.51587	3886	0	0.44742	0.43829	1	0.42878	0.42105	1	0.43810	0.42967	1	0.16819	0.77323	15.18457	1.07019	1	0.42554	0.75989	15.78883	1.07019	1	-0.08069	-0.05476	0.63603	0.00359	1	-0.01788	-0.05259	0.64093	0.00340	1	0.51615	0.49333	0	
359905	2418.80811	875336292281	0.44310	0.40565	2418.27246	0.51587	3886	0	0.43871	0.42522	1	0.46626	0.39767	1	0.45248	0.41145	1	0.16803	0.77337	14.53870	1.07019	1	0.42565	0.75993	16.28415	1.07019	1	-0.08069	-0.05476	0.63603	0.00386	1	-0.01788	-0.05259	0.64093	0.00344	1	0.51615	0.49333	0	
359906	2418.81494	875336359298	0.44548	0.40761	2418.79492	0.02002	3887	1	0.43896	0.42959	1	0.46624	0.39740	1	0.45260	0.41349	1	0.16727	0.77553	15.37992	1.06296	1	0.42450	0.76254	16.15282	1.07062	1	-0.07814	-0.05326	0.61487	0.00320	1	-0.01858	-0.05433	0.65736	0.00324	1	0.51615	0.49333	0	
359907	2418.82153	875336425585	0.43492	0.44118	2418.79492	0.02661	3887	1	0.39880	0.59113	1	0.38661	0.55974	1	0.39271	0.57543	1	0.16719	0.77638	15.21876	1.06339	1	0.42419	0.76306	15.81971	1.07105	1	-0.07814	-0.05326	0.61487	0.00331	1	-0.01858	-0.05433	0.65736	0.00326	1	0.51615	0.49333	0	
359908	2418.82837	875336493275	0.42674	0.45921	2418.79492	0.03345	3887	1	0.40147	0.53879	1	0.37022	0.56002	1	0.38584	0.54940	1	0.16721	0.77626	15.08669	1.06383	1	0.42405	0.76309	15.52235	1.07148	1	-0.07814	-0.05326	0.61487	0.00338	1	-0.01858	-0.05433	0.65736	0.00325	1	0.51615	0.49333	0	
359909	2418.83496	875336559959	0.42080	0.47156	2418.79492	0.04004	3887	1	0.40094	0.53497	1	0.36935	0.55632	1	0.38515	0.54564	1	0.16653	0.77757	15.23595	1.07148	1	0.42383	0.76409	16.15051	1.07914	1	-0.08186	-0.05596	0.64374	0.00330	1	-0.01879	-0.05484	0.66112	0.00325	1	0.51615	0.49333	0	
359910	2418.84180	875336627456	0.41468	0.48918	2418.79492	0.04688	3887	1	0.38847	0.61284	1	0.35514	0.61217	1	0.37180	0.61251	1	0.16658	0.77730	15.37885	1.08637	1	0.42390	0.76388	16.14203	1.08637	1	-0.08186	-0.05596	0.64374	0.00320	1	-0.01879	-0.05484	0.66112	0.00331	1	0.51615	0.49333	0	
359911	2418.84839	875336694473	0.40916	0.49774	2418.79492	0.05347	3887	1	0.37859	0.56002	1	0.35155	0.57240	1	0.36507	0.56621	1	0.16653	0.77732	15.27554	1.09360	1	0.42386	0.76395	16.26555	1.09360	1	-0.08186	-0.05596	0.64374	0.00313	1	-0.01879	-0.05484	0.66112	0.00317	1	0.51615	0.49333	0	
359912	2418.85474	875336758065	0.40480	0.50476	2418.79492	0.05981	3887	1	0.37859	0.56002	1	0.35251	0.57594	1	0.36555	0.56798	1	0.16634	0.77744	15.06928	1.09360	1	0.42390	0.76409	16.02378	1.08594	1	-0.07898	-0.05390	0.62004	0.00308	1	-0.01830	-0.05327	0.64217	0.00316	1	0.51615	0.49333	0	
359913	2418.86182	875336828497	0.40142	0.51328	2418.79492	0.06689	3887	1	0.37531	0.59612	1	0.35976	0.60090	1	0.36754	0.59851	1	0.16649	0.77754	14.88825	1.07871	1	0.42389	0.76410	16.01027	1.07105	1	-0.07898	-0.05390	0.62004	0.00309	1	-0.01830	-0.05327	0.64217	0.00318	1	0.51615	0.49333	0	
359914	2418.86865	875336895814	0.39789	0.52104	2418.79492	0.07373	3887	1	0.36430	0.61588	1	0.35388	0.59689	1	0.35909	0.60638	1	0.16637	0.77763	15.14823	1.06383	1	0.42392	0.76408	15.86280	1.05617	1	-0.07898	-0.05390	0.62004	0.00313	1	-0.01830	-0.05327	0.64217	0.00317	1	0.51615	0.49333	0	
359915	2418.87524	875336962932	0.39504	0.52811	2418.79492	0.08032	3887	1	0.36583	0.62222	1	0.35582	0.60366	1	0.36082	0.61294	1	0.16619	0.77779	14.64183	1.04894	1	0.42414	0.76400	15.16823	1.04128	1	-0.07898	-0.05390	0.62004	0.00314	1	-0.01830	-0.05327	0.64217	0.00325	1	0.51615	0.49333	0	
359916	2418.88184	875337028243	0.39381	0.53430	2418.79492	0.08691	3887	1	0.37159	0.62884	1	0.38405	0.60054	1	0.37782	0.61469	1	0.16639	0.77776	14.39431	1.04128	1	0.42419	0.76407	15.57278	1.04128	1	-0.07898	-0.05390	0.62004	0.00310	1	-0.01830	-0.05327	0.64217	0.00321	1	0.51615	0.49333	0	
359917	2418.88867	875337096197	0.37988	0.57315	2418.79492	0.08691	3887	0	0.36357	0.62682	1	0.38556	0.60236	1	0.37456	0.61459	1	0.16631	0.77779	14.89351	1.04128	1	0.42409	0.76404	15.21807	1.04128	1	-0.07898	-0.05390	0.62004	0.00310	1	-0.01830	-0.05327	0.64217	0.00325	1	0.51615	0.49333	0	
359918	2418.89526	875337161949	0.37722	0.59387	2418.79492	0.08691	3887	0	0.36357	0.62682	1	0.38556	0.60236	1	0.37456	0.61459	1	0.16626	0.77775	14.58371	1.04128	1	0.42405	0.76419	15.47609	1.04128	1	-0.07898	-0.05390	0.62004	0.00310	1	-0.01830	-0.05327	0.64217	0.00311	1	0.51615	0.49333	0	
359919	2418.90161	875337227521	0.37402	0.60252	2418.79492	0.08691	3887	0	0.36152	0.62295	1	0.37368	0.61672	1	0.36760	0.61983	1	0.16627	0.77777	14.59700	1.04128	1	0.42411	0.76428	15.26776	1.04128	1	-0.07898	-0.05390	0.62004	0.00311	1	-0.01830	-0.05327	0.64217	0.00309	1	0.51615	0.49333	0	
359920	2418.90820	875337293127	0.37480	0.60940	2418.88867	0.01953	3888	1	0.36778	0.63438	1	0.38656	0.62564	1	0.37717	0.63001	1	0.16630	0.77774	14.06056	1.04128	1	0.42423	0.76439	15.76401	1.04128	1	-0.07898	-0.05390	0.62004	0.00313	1	-0.01830	-0.05327	0.64217	0.00306	1	0.51615	0.49333	0	
359921	2418.91504	875337361062	0.37528	0.61352	2418.88867	0.02637	3888	1	0.36778	0.63438	1	0.38656	0.62564	1	0.37717	0.63001	1	0.16621	0.77785	14.66271	1.04128	1	0.42405	0.76437	14.65177	1.04128	1	-0.07898	-0.05390	0.62004	0.00299	1	-0.01830	-0.05327	0.64217	0.00314	1	0.51615	0.49333	0	
359922	2418.92188	875337428511	0.37401	0.61805	2418.88867	0.03320	3888	1	0.35637	0.63556	1	0.37895	0.64592	1	0.36766	0.64074	1	0.16623	0.77782	14.25387	1.04128	1	0.42416	0.76443	15.23036	1.04128	1	-0.07898	-0.05390	0.62004	0.00305	1	-0.01830	-0.05327	0.64217	0.00308	1	0.51615	0.49333	0	
359923	2418.92847	875337494975	0.37161	0.62186	2418.88867	0.03979	3888	1	0.34472	0.64520	1	0.36981	0.64415	1	0.35727	0.64467	1	0.16612	0.77793	14.31252	1.04128	1	0.42408	0.76447	15.09599	1.04128	1	-0.07898	-0.05390	0.62004	0.00302	1	-0.01830	-0.05327	0.64217	0.00308	1	0.51615	0.49333	0	
359924	2418.93530	875337563383	0.36982	0.62471	2418.88867	0.04663	3888	1	0.34472	0.64520	1	0.36981	0.64415	1	0.35727	0.64467	1	0.16625	0.77781	14.15516	1.04128	1	0.42393	0.76448	14.90857	1.04128	1	-0.07915	-0.05406	0.62134	0.00301	1	-0.01830	-0.05327	0.64217	0.00304	1	0.51615	0.49333	0	
359925	2418.94189	875337629470	0.36921	0.62552	2418.88867	0.05322	3888	1	0.35189	0.62733	1	0.37683	0.63668	1	0.36436	0.63201	1	0.16621	0.77797	14.07210	1.04128	1	0.42406	0.76440	15.01962	1.04128	1	-0.07915	-0.05406	0.62134	0.00297	1	-0.01830	-0.05327	0.64217	0.00301	1	0.51615	0.49333	0	
359926	2418.94849	875337696112	0.36876	0.62675	2418.88867	0.05981	3888	1	0.35506	0.64896	1	0.37437	0.62672	1	0.36471	0.63784	1	0.16623	0.77804	14.05352	1.04128	1	0.42406	0.76425	15.20508	1.04128	1	-0.07915	-0.05406	0.62134	0.00300	1	-0.01830	-0.05327	0.64217	0.00296	1	0.51615	0.49333	0	
359927	2418.95557	875337764950	0.36835	0.62761	2418.88867	0.06689	3888	1	0.35506	0.64896	1	0.37348	0.62341	1	0.36427	0.63618	1	0.16619	0.77799	14.05518	1.04128	1	0.42420	0.76430	14.94422	1.04894	1	-0.07856	-0.05370	0.61667	0.00300	1	-0.01879	-0.05484	0.66112	0.00291	1	0.51615	0.49333	0	
359928	2418.96191	875337830308	0.36813	0.62810	2418.88867	0.07324	3888	1	0.36244	0.64244	1	0.36897	0.62461	1	0.36570	0.63353	1	0.16632	0.77798	14.60804	1.04894	1	0.42408	0.76432	14.65626	1.05660	1	-0.07856	-0.05370	0.61667	0.00293	1	-0.01879	-0.05484	0.66112	0.00297	1	0.51615	0.49333	0	
359929	2418.96924	875337901629	0.36850	0.62577	2418.88867	0.08057	3888	1	0.34947	0.62753	1	0.39624	0.56797	1	0.37286	0.59775	1	0.16616	0.77787	14.18079	1.05660	1	0.42423	0.76433	14.80007	1.06426	1	-0.07856	-0.05370	0.61667	0.00302	1	-0.01879	-0.05484	0.66112	0.00292	1	0.51615	0.49333	0	
