CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
1057928	7094.00293	9458269704399	0.32050	0.54012	7093.88232	0.12061	11721	1	0.30514	0.51261	1	0.30851	0.55386	1	0.30683	0.53323	1	0.50237	0.50220	21.37480	1.03547	1	0.77396	0.49860	21.85517	1.04246	1	0.00148	-0.00237	0.65930	0.00399	1	0.06811	-0.00159	0.64333	0.00411	1	0.12109	0.54028	0	0
1057929	7094.00977	9458269771805	0.31971	0.53915	7093.88232	0.12744	11721	1	0.30211	0.50050	1	0.30724	0.54122	1	0.30468	0.52086	1	0.50231	0.50220	21.25622	1.04937	1	0.77388	0.49864	21.91495	1.05636	1	0.00136	-0.00238	0.64626	0.00401	1	0.06811	-0.00159	0.64333	0.00416	1	0.12109	0.54028	0	
1057930	7094.01611	9458269838340	0.31918	0.53867	7093.88232	0.13379	11721	1	0.29360	0.50080	1	0.32365	0.55710	1	0.30862	0.52895	1	0.50222	0.50231	21.07546	1.05636	1	0.77382	0.49876	22.08934	1.05636	1	0.00136	-0.00238	0.64626	0.00402	1	0.06811	-0.00159	0.64333	0.00414	1	0.12109	0.54028	0	
1057931	7094.02246	9458269901005	0.31874	0.53842	7093.88232	0.14014	11721	1	0.29269	0.50282	1	0.32642	0.56352	1	0.30955	0.53317	1	0.50223	0.50233	21.04606	1.05636	1	0.77377	0.49876	22.12081	1.05636	1	0.00136	-0.00238	0.64626	0.00398	1	0.06811	-0.00159	0.64333	0.00415	1	0.12109	0.54028	0	
1057932	7094.02930	9458269970492	0.31835	0.53833	7093.88232	0.14697	11721	1	0.29269	0.50282	1	0.32696	0.56973	1	0.30982	0.53628	1	0.50220	0.50234	21.14219	1.05636	1	0.77373	0.49872	22.03479	1.04937	1	0.00135	-0.00240	0.64115	0.00399	1	0.06500	-0.00152	0.61444	0.00413	1	0.12109	0.54028	0	
1057933	7094.03613	9458270036482	0.31766	0.53818	7093.88232	0.15381	11721	1	0.28499	0.50260	1	0.31839	0.56705	1	0.30169	0.53483	1	0.50230	0.50234	20.96660	1.04937	1	0.77369	0.49878	22.04163	1.04238	1	0.00135	-0.00240	0.64115	0.00404	1	0.06500	-0.00152	0.61444	0.00412	1	0.12109	0.54028	0	START_TRIAL
1057934	7094.04297	9458270104387	0.31695	0.53811	7093.88232	0.16064	11721	1	0.28446	0.50384	1	0.31535	0.56896	1	0.29990	0.53640	1	0.50227	0.50235	21.11444	1.04238	1	0.77366	0.49874	21.77258	1.03539	1	0.00135	-0.00240	0.64115	0.00405	1	0.06500	-0.00152	0.61444	0.00413	1	0.12109	0.54028	0	
1057935	7094.04980	9458270172793	0.31638	0.53852	7093.88232	0.16748	11721	1	0.28771	0.51598	1	0.31657	0.58149	1	0.30214	0.54873	1	0.50227	0.50231	20.81356	1.02848	1	0.77362	0.49869	21.71670	1.02149	1	0.00127	-0.00226	0.62767	0.00409	1	0.06514	-0.00153	0.61661	0.00413	1	0.12109	0.54028	0	
1057936	7094.05615	9458270235392	0.31603	0.53891	7093.88232	0.17383	11721	1	0.27972	0.51941	1	0.33418	0.57884	1	0.30695	0.54913	1	0.50206	0.50232	21.18394	1.01459	1	0.77360	0.49857	21.88136	1.01459	1	0.00127	-0.00226	0.62767	0.00403	1	0.06514	-0.00153	0.61661	0.00412	1	0.12109	0.54028	0	
1057937	7094.06299	9458270307090	0.31667	0.53952	7093.88232	0.18066	11721	1	0.33348	0.53600	1	0.33465	0.57569	1	0.33406	0.55585	1	0.50208	0.50231	21.21154	1.00769	1	0.77346	0.49865	21.97668	1.00769	1	0.00127	-0.00226	0.62767	0.00404	1	0.06514	-0.00153	0.61661	0.00413	1	0.12109	0.54028	0	
1057938	7094.06982	9458270372861	0.31727	0.54008	7093.88232	0.18750	11721	1	0.33348	0.53600	1	0.33465	0.57569	1	0.33406	0.55585	1	0.50194	0.50226	21.13086	1.00769	1	0.77352	0.49851	21.73820	1.00769	1	0.00124	-0.00219	0.63412	0.00396	1	0.06454	-0.00147	0.61093	0.00414	1	0.12109	0.54028	0	
1057939	7094.07617	9458270439753	0.31732	0.53972	7093.88232	0.19385	11721	1	0.31940	0.50136	1	0.31774	0.55730	1	0.31857	0.52933	1	0.50181	0.50204	21.33131	1.01459	1	0.77339	0.49837	22.08752	1.01459	1	0.00124	-0.00219	0.63412	0.00399	1	0.06454	-0.00147	0.61093	0.00410	1	0.12109	0.54028	0	
1057940	7094.08301	9458270508003	0.31728	0.53978	7093.88232	0.20068	11721	1	0.32197	0.54301	1	0.31039	0.54038	1	0.31618	0.54170	1	0.50174	0.50184	20.87487	1.02149	1	0.77329	0.49819	22.02124	1.02149	1	0.00124	-0.00219	0.63412	0.00399	1	0.06454	-0.00147	0.61093	0.00413	1	0.12109	0.54028	0	
1057941	7094.08984	9458270575374	0.31720	0.53955	7093.88232	0.20752	11721	1	0.32052	0.53711	1	0.30913	0.52729	1	0.31482	0.53220	1	0.50167	0.50189	21.12333	1.02840	1	0.77318	0.49813	22.00828	1.03539	1	0.00124	-0.00219	0.63412	0.00401	1	0.06688	-0.00147	0.63353	0.00415	1	0.12109	0.54028	0	
1057942	7094.09668	9458270642528	0.31725	0.53962	7093.88232	0.21436	11721	1	0.30793	0.54831	1	0.32974	0.53581	1	0.31883	0.54206	1	0.50162	0.50179	21.26636	1.03539	1	0.77310	0.49796	21.59703	1.04238	1	0.00124	-0.00219	0.63412	0.00399	1	0.06688	-0.00147	0.63353	0.00415	1	0.12109	0.54028	0	
1057943	7094.10352	9458270708844	0.31697	0.54022	7093.88232	0.22119	11721	1	0.29541	0.55366	1	0.31999	0.56589	1	0.30770	0.55978	1	0.50154	0.50171	21.18472	1.04238	1	0.77307	0.49781	21.62501	1.04937	1	0.00124	-0.00219	0.63412	0.00398	1	0.06688	-0.00147	0.63353	0.00412	1	0.12109	0.54028	0	
1057944	7094.10986	9458270776033	0.31671	0.54077	7093.88232	0.22754	11721	1	0.29539	0.55359	1	0.31998	0.56581	1	0.30769	0.55970	1	0.50148	0.50163	21.02431	1.04246	1	0.77299	0.49774	21.92314	1.04945	1	0.00109	-0.00217	0.62962	0.00398	1	0.06665	-0.00138	0.63220	0.00412	1	0.12109	0.54028	0	
1057945	7094.11670	9458270843016	0.31620	0.54038	7093.88232	0.23438	11721	1	0.28496	0.50362	1	0.31193	0.54999	1	0.29845	0.52680	1	0.50141	0.50132	20.68996	1.04255	1	0.77281	0.49765	21.84706	1.04255	1	0.00109	-0.00217	0.62962	0.00413	1	0.06665	-0.00138	0.63220	0.00412	1	0.12109	0.54028	0	
1057946	7094.12354	9458270909711	0.31573	0.53958	7093.88232	0.24121	11721	1	0.28682	0.50768	1	0.31072	0.51325	1	0.29877	0.51046	1	0.50147	0.50137	20.92481	1.03565	1	0.77283	0.49758	22.11915	1.03565	1	0.00109	-0.00217	0.62962	0.00408	1	0.06665	-0.00138	0.63220	0.00412	1	0.12109	0.54028	0	
1057947	7094.12988	9458270977102	0.31532	0.53906	7093.88232	0.24756	11721	1	0.28843	0.51372	1	0.31196	0.52652	1	0.30020	0.52012	1	0.50134	0.50135	21.25279	1.02874	1	0.77284	0.49734	22.43485	1.02175	1	0.00107	-0.00201	0.62181	0.00403	1	0.06191	-0.00119	0.58777	0.00410	1	0.12109	0.54028	0	
1057948	7094.13672	9458271043851	0.31532	0.53829	7093.88232	0.25439	11721	1	0.30198	0.48711	1	0.32899	0.53027	1	0.31548	0.50869	1	0.50162	0.50118	21.13519	1.02175	1	0.77305	0.49723	22.33687	1.01476	1	0.00107	-0.00201	0.62181	0.00403	1	0.06191	-0.00119	0.58777	0.00411	1	0.12109	0.54028	0	
1057949	7094.14355	9458271111090	0.31663	0.53862	7093.88232	0.26123	11721	1	0.36536	0.54255	1	0.36973	0.56087	1	0.36755	0.55171	1	0.50200	0.50105	21.41058	1.01476	1	0.77375	0.49721	22.44324	1.00777	1	0.00107	-0.00201	0.62181	0.00399	1	0.06191	-0.00119	0.58777	0.00410	1	0.12109	0.54028	0	
1057950	7094.15039	9458271177797	0.31791	0.53930	7093.88232	0.26807	11721	1	0.36770	0.55393	1	0.37066	0.57905	1	0.36918	0.56649	1	0.50250	0.50092	20.92647	1.00156	1	0.77430	0.49720	22.27246	0.98828	1	0.00107	-0.00201	0.62181	0.00402	1	0.06314	-0.00121	0.59728	0.00407	1	0.12109	0.54028	0	
1057951	7094.15674	9458271245129	0.32012	0.53970	7093.88232	0.27441	11721	1	0.40176	0.53958	1	0.41971	0.57266	1	0.41074	0.55612	1	0.50362	0.50035	20.52826	0.98206	1	0.77509	0.49681	21.39702	0.97577	1	0.00107	-0.00201	0.62181	0.00398	1	0.06314	-0.00121	0.59728	0.00406	1	0.12109	0.54028	0	
1057952	7094.16357	9458271312176	0.32183	0.54076	7093.88232	0.28125	11721	1	0.39709	0.58511	1	0.39018	0.58504	1	0.39364	0.58508	1	0.50345	0.50037	20.85055	0.96956	1	0.77506	0.49677	21.70465	0.96327	1	0.00107	-0.00201	0.62181	0.00401	1	0.06314	-0.00121	0.59728	0.00403	1	0.12109	0.54028	0	
1057953	7094.17041	9458271378944	0.32346	0.54161	7093.88232	0.28809	11721	1	0.39700	0.58458	1	0.38972	0.57184	1	0.39336	0.57821	1	0.50351	0.50034	21.03670	0.97017	1	0.77499	0.49678	21.89948	0.97716	1	0.00136	-0.00199	0.64626	0.00401	1	0.06811	-0.00121	0.64333	0.00402	1	0.12109	0.54028	0	
1057954	7094.17725	9458271446069	0.32495	0.54187	7093.88232	0.29492	11721	1	0.38818	0.54274	1	0.39308	0.56452	1	0.39063	0.55363	1	0.50351	0.50007	21.40197	0.99028	1	0.77514	0.49669	21.91066	1.00356	1	0.00136	-0.00199	0.64626	0.00401	1	0.06811	-0.00121	0.64333	0.00405	1	0.12109	0.54028	0	
1057955	7094.18359	9458271512594	0.35344	0.54730	7093.88232	0.29492	11721	0	0.39594	0.51191	1	0.39526	0.58935	1	0.39560	0.55063	1	0.50351	0.50007	21.40197	1.01668	1	0.77516	0.49652	21.94945	1.02996	1	0.00136	-0.00199	0.64626	0.00401	1	0.06811	-0.00121	0.64333	0.00405	1	0.12109	0.54028	0	
1057956	7094.19043	9458271580589	0.37366	0.54031	7093.88232	0.29492	11721	0	0.39301	0.49453	1	0.39474	0.57210	1	0.39387	0.53332	1	0.50355	0.50005	21.38328	1.03617	1	0.77522	0.49640	21.88955	1.04945	1	0.00127	-0.00179	0.62767	0.00401	1	0.06811	-0.00116	0.64333	0.00404	1	0.12109	0.54028	0	
1057957	7094.19727	9458271647906	0.38324	0.54119	7093.88232	0.29492	11721	0	0.40023	0.53321	1	0.40461	0.55269	1	0.40242	0.54295	1	0.50353	0.49997	21.16264	1.04255	1	0.77528	0.49626	22.04905	1.04255	1	0.00127	-0.00179	0.62767	0.00398	1	0.06811	-0.00116	0.64333	0.00409	1	0.12109	0.54028	0	
1057958	7094.20361	9458271714248	0.38748	0.54139	7094.18359	0.02002	11722	1	0.39600	0.52179	1	0.40435	0.56218	1	0.40017	0.54199	1	0.50351	0.49993	21.26087	1.03565	1	0.77528	0.49629	22.16981	1.03565	1	0.00127	-0.00179	0.62767	0.00398	1	0.06811	-0.00116	0.64333	0.00408	1	0.12109	0.54028	0	
1057959	7094.21045	9458271782216	0.39002	0.54151	7094.18359	0.02686	11722	1	0.39600	0.52179	1	0.40435	0.56218	1	0.40017	0.54199	1	0.50355	0.49987	21.23666	1.03565	1	0.77529	0.49628	22.21738	1.03565	1	0.00135	-0.00183	0.64116	0.00401	1	0.06811	-0.00116	0.64333	0.00408	1	0.12109	0.54028	0	
1057960	7094.21729	9458271847823	0.39137	0.53702	7094.18359	0.03369	11722	1	0.38904	0.49238	1	0.40720	0.53673	1	0.39812	0.51456	1	0.50355	0.49979	21.31762	1.04255	1	0.77534	0.49631	22.41639	1.04255	1	0.00135	-0.00183	0.64116	0.00404	1	0.06811	-0.00116	0.64333	0.00409	1	0.12109	0.54028	0	
1057961	7094.22363	9458271909933	0.39281	0.53171	7094.18359	0.04004	11722	1	0.38959	0.47497	1	0.41335	0.52471	1	0.40147	0.49984	1	0.50360	0.49976	21.54203	1.04945	1	0.77537	0.49628	22.45272	1.04945	1	0.00135	-0.00183	0.64116	0.00404	1	0.06811	-0.00116	0.64333	0.00412	1	0.12109	0.54028	0	
1057962	7094.23047	9458271982156	0.39382	0.52693	7094.18359	0.04688	11722	1	0.38856	0.46877	1	0.41327	0.51829	1	0.40091	0.49353	1	0.50374	0.49963	21.59301	1.05636	1	0.77547	0.49621	22.48016	1.05636	1	0.00135	-0.00183	0.64116	0.00399	1	0.06811	-0.00101	0.64333	0.00412	1	0.12109	0.54028	0	
1057963	7094.23730	9458272048850	0.39531	0.52491	7094.18359	0.05371	11722	1	0.39322	0.51004	1	0.42124	0.50735	1	0.40723	0.50870	1	0.50369	0.49934	21.14515	1.05636	1	0.77550	0.49617	22.47050	1.05636	1	0.00135	-0.00183	0.64116	0.00403	1	0.06811	-0.00101	0.64333	0.00412	1	0.12109	0.54028	0	
1057964	7094.24414	9458272115581	0.39721	0.52272	7094.18359	0.06055	11722	1	0.40672	0.50695	1	0.42180	0.49915	1	0.41426	0.50305	1	0.50369	0.49934	21.29342	1.05636	1	0.77550	0.49610	22.17133	1.05636	1	0.00135	-0.00183	0.64116	0.00404	1	0.06811	-0.00101	0.64333	0.00413	1	0.12109	0.54028	0	
1057965	7094.25049	9458272182751	0.39876	0.52123	7094.18359	0.06689	11722	1	0.40672	0.50695	1	0.42184	0.50577	1	0.41428	0.50636	1	0.50375	0.49921	21.38510	1.05636	1	0.77562	0.49568	21.36277	1.04937	1	0.00136	-0.00179	0.64626	0.00401	1	0.06653	-0.00099	0.62801	0.00417	1	0.12109	0.54028	0	
1057966	7094.25732	9458272250307	0.40019	0.52142	7094.18359	0.07373	11722	1	0.40047	0.49201	1	0.43127	0.55488	1	0.41587	0.52344	1	0.50372	0.49932	21.52586	1.04937	1	0.77569	0.49564	21.59098	1.04238	1	0.00136	-0.00179	0.64626	0.00412	1	0.06653	-0.00099	0.62801	0.00416	1	0.12109	0.54028	0	
1057967	7094.26416	9458272316699	0.40176	0.52195	7094.18359	0.08057	11722	1	0.40518	0.49687	1	0.43620	0.55980	1	0.42069	0.52834	1	0.50385	0.49918	21.35085	1.04238	1	0.77570	0.49568	21.59241	1.03539	1	0.00136	-0.00179	0.64626	0.00406	1	0.06653	-0.00099	0.62801	0.00416	1	0.12109	0.54028	0	
1057968	7094.27051	9458272383034	0.40315	0.52306	7094.18359	0.08691	11722	1	0.40616	0.50306	1	0.43614	0.57185	1	0.42115	0.53746	1	0.50383	0.49911	21.39751	1.03539	1	0.77582	0.49575	21.98300	1.02211	1	0.00132	-0.00170	0.62989	0.00406	1	0.06350	-0.00094	0.59894	0.00418	1	0.12109	0.54028	0	
1057969	7094.27734	9458272450633	0.40456	0.52391	7094.18359	0.09375	11722	1	0.41334	0.49798	1	0.43518	0.57375	1	0.42426	0.53587	1	0.50383	0.49901	21.50101	1.02211	1	0.77587	0.49563	22.20831	1.01582	1	0.00132	-0.00170	0.62989	0.00410	1	0.06350	-0.00094	0.59894	0.00416	1	0.12109	0.54028	0	
1057970	7094.28418	9458272517467	0.40605	0.52541	7094.18359	0.10059	11722	1	0.41523	0.50357	1	0.44183	0.59207	1	0.42853	0.54782	1	0.50385	0.49901	21.56795	1.01582	1	0.77599	0.49569	22.09671	1.00952	1	0.00132	-0.00170	0.62989	0.00409	1	0.06350	-0.00094	0.59894	0.00423	1	0.12109	0.54028	0	
1057971	7094.29102	9458272585317	0.40737	0.52630	7094.18359	0.10742	11722	1	0.41504	0.50229	1	0.44197	0.57886	1	0.42850	0.54057	1	0.50377	0.49890	21.39688	1.01724	1	0.77595	0.49570	22.21699	1.02423	1	0.00143	-0.00168	0.65828	0.00411	1	0.06823	-0.00096	0.64261	0.00425	1	0.12109	0.54028	0	
1057972	7094.29736	9458272652019	0.40739	0.52687	7094.18359	0.11377	11722	1	0.41679	0.52434	1	0.39852	0.54876	1	0.40765	0.53655	1	0.50379	0.49889	21.35226	1.03195	1	0.77602	0.49560	22.34043	1.04523	1	0.00143	-0.00168	0.65828	0.00414	1	0.06823	-0.00096	0.64261	0.00423	1	0.12109	0.54028	0	
1057973	7094.30420	9458272718642	0.40676	0.52627	7094.18359	0.12061	11722	1	0.38920	0.50662	1	0.40180	0.52440	1	0.39550	0.51551	1	0.50386	0.49878	21.53919	1.05294	1	0.77605	0.49553	22.40530	1.06623	1	0.00143	-0.00168	0.65828	0.00410	1	0.06823	-0.00096	0.64261	0.00423	1	0.12109	0.54028	0	
1057974	7094.31104	9458272785534	0.40614	0.52514	7094.18359	0.12744	11722	1	0.38720	0.49513	1	0.40152	0.51225	1	0.39436	0.50369	1	0.50399	0.49873	21.47412	1.06623	1	0.77610	0.49554	22.21551	1.07951	1	0.00145	-0.00164	0.64452	0.00408	1	0.06823	-0.00096	0.64261	0.00423	1	0.12109	0.54028	0	
1057975	7094.31787	9458272852674	0.40561	0.52396	7094.18359	0.13428	11722	1	0.39097	0.48497	1	0.39887	0.51586	1	0.39492	0.50042	1	0.50393	0.49866	21.65587	1.07179	1	0.77609	0.49548	22.41167	1.07179	1	0.00145	-0.00164	0.64452	0.00409	1	0.06823	-0.00096	0.64261	0.00423	1	0.12109	0.54028	0	
1057976	7094.32422	9458272919670	0.40520	0.52272	7094.18359	0.14062	11722	1	0.38990	0.48905	1	0.40315	0.50428	1	0.39652	0.49667	1	0.50393	0.49866	21.65587	1.06407	1	0.77609	0.49548	22.41167	1.06407	1	0.00145	-0.00164	0.64452	0.00409	1	0.06823	-0.00096	0.64261	0.00423	1	0.12109	0.54028	0	
1057977	7094.33105	9458272986594	0.40487	0.52217	7094.18359	0.14746	11722	1	0.39208	0.50181	1	0.40343	0.51797	1	0.39775	0.50989	1	0.50393	0.49866	21.65587	1.04945	1	0.77609	0.49544	22.31390	1.04945	1	0.00145	-0.00160	0.62581	0.00409	1	0.06823	-0.00096	0.64261	0.00421	1	0.12109	0.54028	0	
1057978	7094.33789	9458273053602	0.40475	0.52223	7094.18359	0.15430	11722	1	0.39474	0.51616	1	0.40892	0.53142	1	0.40183	0.52379	1	0.50397	0.49866	21.55731	1.04255	1	0.77617	0.49548	22.25596	1.04255	1	0.00145	-0.00160	0.62581	0.00409	1	0.06823	-0.00096	0.64261	0.00421	1	0.12109	0.54028	0	
1057979	7094.34424	9458273120172	0.40461	0.52258	7094.18359	0.16064	11722	1	0.39574	0.51639	1	0.40680	0.54547	1	0.40127	0.53093	1	0.50403	0.49872	21.35615	1.03565	1	0.77615	0.49561	22.15232	1.03565	1	0.00145	-0.00160	0.62581	0.00407	1	0.06823	-0.00096	0.64261	0.00420	1	0.12109	0.54028	0	
1057980	7094.35107	9458273187533	0.40450	0.52314	7094.18359	0.16748	11722	1	0.39677	0.52240	1	0.40692	0.55183	1	0.40185	0.53712	1	0.50403	0.49872	21.35615	1.02874	1	0.77626	0.49564	22.18998	1.02874	1	0.00145	-0.00160	0.62581	0.00407	1	0.06823	-0.00096	0.64261	0.00417	1	0.12109	0.54028	0	
1057981	7094.35791	9458273254243	0.40448	0.52376	7094.18359	0.17432	11722	1	0.40223	0.52883	1	0.40583	0.55120	1	0.40403	0.54002	1	0.50401	0.49877	21.33185	1.02874	1	0.77628	0.49571	22.00550	1.02874	1	0.00145	-0.00160	0.62581	0.00405	1	0.06823	-0.00096	0.64261	0.00416	1	0.12109	0.54028	0	
1057982	7094.36475	9458273322007	0.40463	0.52406	7094.18359	0.18115	11722	1	0.40006	0.52373	1	0.41686	0.54032	1	0.40846	0.53203	1	0.50400	0.49880	21.30024	1.02874	1	0.77629	0.49563	21.83401	1.02874	1	0.00145	-0.00160	0.62581	0.00398	1	0.06823	-0.00096	0.64261	0.00416	1	0.12109	0.54028	0	
1057983	7094.37109	9458273388230	0.40476	0.52433	7094.18359	0.18750	11722	1	0.40006	0.52373	1	0.41686	0.54032	1	0.40846	0.53203	1	0.50401	0.49884	21.22826	1.02874	1	0.77625	0.49560	21.75760	1.02874	1	0.00145	-0.00160	0.62581	0.00398	1	0.06823	-0.00096	0.64261	0.00412	1	0.12109	0.54028	0	
1057984	7094.37793	9458273455467	0.40561	0.52486	7094.18359	0.19434	11722	1	0.41773	0.53231	1	0.44285	0.54773	1	0.43029	0.54002	1	0.50422	0.49882	21.19915	1.02874	1	0.77661	0.49574	21.44087	1.02874	1	0.00145	-0.00160	0.62581	0.00397	1	0.06823	-0.00096	0.64261	0.00406	1	0.12109	0.54028	0	
1057985	7094.38477	9458273522500	0.40796	0.52441	7094.18359	0.20117	11722	1	0.45296	0.49010	1	0.50383	0.53213	1	0.47840	0.51112	1	0.50528	0.49867	21.39523	1.02874	1	0.77769	0.49585	21.89281	1.02874	1	0.00145	-0.00160	0.62581	0.00398	1	0.06823	-0.00096	0.64261	0.00407	1	0.12109	0.54028	0	
1057986	7094.39111	9458273589356	0.41016	0.52400	7094.18359	0.20752	11722	1	0.45296	0.49010	1	0.50383	0.53213	1	0.47840	0.51112	1	0.50589	0.49854	21.69648	1.02874	1	0.77877	0.49557	21.71805	1.02874	1	0.00173	-0.00159	0.62398	0.00399	1	0.06785	-0.00095	0.63550	0.00402	1	0.12109	0.54028	0	
1057987	7094.39795	9458273654283	0.41610	0.52064	7094.18359	0.21436	11722	1	0.58671	0.40228	1	0.62577	0.42412	1	0.60624	0.41320	1	0.50872	0.49770	21.91614	1.02874	1	0.78148	0.49524	21.61757	1.02874	1	0.00173	-0.00159	0.62398	0.00398	1	0.06785	-0.00095	0.63550	0.00398	1	0.12109	0.54028	0	
1057988	7094.40479	9458273723426	0.45620	0.50351	7094.18359	0.21436	11722	0	0.63050	0.34219	1	0.68430	0.37955	1	0.65740	0.36087	1	0.51051	0.49725	21.57446	1.02874	1	0.78282	0.49493	21.31951	1.02874	1	0.00173	-0.00159	0.62398	0.00415	1	0.06785	-0.00095	0.63550	0.00397	1	0.12109	0.54028	0	
1057989	7094.41162	9458273790367	0.55648	0.43408	7094.18359	0.21436	11722	0	0.63050	0.34219	1	0.68301	0.38712	1	0.65676	0.36465	1	0.51120	0.49712	21.64046	1.02874	1	0.78390	0.49520	20.79756	1.02175	1	0.00246	-0.00144	0.61906	0.00405	1	0.06697	-0.00084	0.62160	0.00409	1	0.12109	0.54028	0	
1057990	7094.41797	9458273856969	0.62741	0.40518	7094.18359	0.21436	11722	0	0.73354	0.35670	1	0.80503	0.33809	1	0.76929	0.34739	1	0.51406	0.49686	21.66827	1.02175	1	0.78598	0.49523	20.74915	1.01476	1	0.00246	-0.00144	0.61906	0.00404	1	0.06697	-0.00084	0.62160	0.00415	1	0.12109	0.54028	0	
1057991	7094.42480	9458273922514	0.74334	0.34466	7094.18359	0.21436	11722	0	0.78066	0.31391	1	0.82733	0.32995	1	0.80399	0.32193	1	0.51545	0.49701	21.59706	1.01476	1	0.78654	0.49533	21.08307	1.00777	1	0.00246	-0.00144	0.61906	0.00412	1	0.06697	-0.00084	0.62160	0.00435	1	0.12109	0.54028	0	
1057992	7094.43115	9458273988992	0.77321	0.33515	7094.18359	0.21436	11722	0	0.78064	0.31400	1	0.82549	0.33729	1	0.80307	0.32565	1	0.51601	0.49684	21.30425	1.01468	1	0.78737	0.49539	20.94133	1.00139	1	0.00303	-0.00147	0.63078	0.00410	1	0.06682	-0.00093	0.61800	0.00438	1	0.12109	0.54028	0	
1057993	7094.43799	9458274055262	0.79573	0.33599	7094.18359	0.21436	11722	0	0.84555	0.34580	1	0.83599	0.32952	1	0.84077	0.33766	1	0.51737	0.49700	21.08534	1.00830	1	0.78767	0.49526	20.49527	1.00201	1	0.00303	-0.00147	0.63078	0.00415	1	0.06682	-0.00093	0.61800	0.00443	1	0.12109	0.54028	0	
1057994	7094.44482	9458274122839	0.80509	0.32819	7094.42480	0.02002	11723	1	0.83983	0.29642	1	0.82653	0.31317	1	0.83318	0.30480	1	0.51743	0.49709	20.66699	1.00891	1	0.78771	0.49528	20.31586	1.00262	1	0.00303	-0.00147	0.63078	0.00418	1	0.06682	-0.00093	0.61800	0.00446	1	0.12109	0.54028	0	
1057995	7094.45117	9458274189800	0.81011	0.32639	7094.42480	0.02637	11723	1	0.83749	0.31056	1	0.82294	0.32784	1	0.83021	0.31920	1	0.51740	0.49709	20.54659	0.99641	1	0.78810	0.49508	19.64898	0.99012	1	0.00301	-0.00142	0.60920	0.00419	1	0.06635	-0.00087	0.61196	0.00450	1	0.12109	0.54028	0	
1057996	7094.45801	9458274256698	0.81409	0.32867	7094.42480	0.03320	11723	1	0.83405	0.32065	1	0.83383	0.35946	1	0.83394	0.34006	1	0.51738	0.49708	20.28485	0.97700	1	0.78827	0.49476	19.89124	0.97700	1	0.00301	-0.00142	0.60920	0.00420	1	0.06635	-0.00087	0.61196	0.00440	1	0.12109	0.54028	0	
1057997	7094.46484	9458274323027	0.81723	0.33353	7094.42480	0.04004	11723	1	0.83454	0.34507	1	0.83765	0.38038	1	0.83609	0.36273	1	0.51729	0.49717	20.29739	0.96388	1	0.78831	0.49482	19.72719	0.96388	1	0.00301	-0.00142	0.60920	0.00420	1	0.06635	-0.00087	0.61196	0.00439	1	0.12109	0.54028	0	
1057998	7094.47168	9458274391289	0.81917	0.33905	7094.42480	0.04688	11723	1	0.83196	0.35992	1	0.83351	0.39548	1	0.83274	0.37770	1	0.51755	0.49726	19.82498	0.95076	1	0.78896	0.49395	18.00921	0.95076	1	0.00301	-0.00142	0.60920	0.00420	1	0.06545	-0.00091	0.60368	0.00386	1	0.12109	0.54028	0	
1057999	7094.47803	9458274456986	0.82086	0.34323	7094.42480	0.05322	11723	1	0.83419	0.36601	1	0.83467	0.38718	1	0.83443	0.37659	1	0.51764	0.49709	19.77374	0.95076	1	0.78894	0.49394	18.07636	0.95076	1	0.00301	-0.00142	0.60920	0.00411	1	0.06545	-0.00091	0.60368	0.00380	1	0.12109	0.54028	0	
1058000	7094.48486	9458274524740	0.82246	0.34682	7094.42480	0.06006	11723	1	0.83422	0.36689	1	0.83937	0.39141	1	0.83680	0.37915	1	0.51753	0.49730	19.82613	0.95076	1	0.78902	0.49397	18.00552	0.95076	1	0.00301	-0.00142	0.60920	0.00416	1	0.06545	-0.00091	0.60368	0.00374	1	0.12109	0.54028	0	
1058001	7094.49170	9458274593885	0.82376	0.34976	7094.42480	0.06689	11723	1	0.83422	0.36689	1	0.83937	0.39141	1	0.83680	0.37915	1	0.51755	0.49726	19.84388	0.95076	1	0.78905	0.49393	17.97678	0.95076	1	0.00301	-0.00142	0.60920	0.00415	1	0.06545	-0.00091	0.60368	0.00374	1	0.12109	0.54028	0	
1058002	7094.49854	9458274660786	0.82460	0.35041	7094.42480	0.07373	11723	1	0.83201	0.36936	1	0.83562	0.34593	1	0.83381	0.35764	1	0.51745	0.49726	19.64554	0.95076	1	0.78904	0.49385	17.91167	0.95076	1	0.00301	-0.00142	0.60920	0.00412	1	0.06545	-0.00091	0.60368	0.00375	1	0.12109	0.54028	0	
1058003	7094.50488	9458274725799	0.82449	0.35189	7094.42480	0.08008	11723	1	0.80642	0.38138	1	0.83989	0.35769	1	0.82315	0.36953	1	0.51758	0.49721	19.26854	0.95076	1	0.78913	0.49389	17.32429	0.95076	1	0.00301	-0.00142	0.60920	0.00415	1	0.06545	-0.00091	0.60368	0.00376	1	0.12109	0.54028	0	
