CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
179075	1207.02759	104685420041	0.44574	0.46773	1206.30420	0.72339	2219	1	0.45422	0.45098	1	0.43373	0.48536	1	0.44398	0.46817	1	0.43550	0.67074	15.60413	1.04951	1	0.70514	0.68549	16.80253	1.05692	1	-0.01641	-0.03708	0.67543	0.00304	1	0.05496	-0.04135	0.69343	0.00329	1	1.37930	0.40694	0	
179076	1207.03430	104685486991	0.44571	0.46773	1206.30420	0.73010	2219	1	0.45470	0.42705	1	0.42934	0.46395	1	0.44202	0.44550	1	0.43549	0.67071	15.97727	1.07276	1	0.70500	0.68538	16.60584	1.08016	1	-0.01641	-0.03708	0.67543	0.00310	1	0.05496	-0.04135	0.69343	0.00333	1	1.37930	0.40694	0	
179077	1207.04102	104685553955	0.44566	0.46751	1206.30420	0.73682	2219	1	0.45386	0.41716	1	0.42894	0.45910	1	0.44140	0.43813	1	0.43549	0.67062	15.98048	1.08762	1	0.70503	0.68530	16.33819	1.08762	1	-0.01600	-0.03604	0.65656	0.00313	1	0.05167	-0.03886	0.65252	0.00334	1	1.37930	0.40694	0	
179078	1207.04773	104685621181	0.44557	0.46701	1206.30420	0.74353	2219	1	0.44577	0.42307	1	0.43195	0.46160	1	0.43886	0.44234	1	0.43546	0.67061	16.09398	1.07923	1	0.70505	0.68518	16.34909	1.07183	1	-0.01600	-0.03604	0.65656	0.00312	1	0.05167	-0.03886	0.65252	0.00327	1	1.37930	0.40694	0	
179079	1207.05444	104685687960	0.44554	0.46608	1206.30420	0.75024	2219	1	0.45228	0.44346	1	0.45235	0.45670	1	0.45231	0.45008	1	0.43540	0.67062	15.97891	1.06344	1	0.70507	0.68517	16.60703	1.05604	1	-0.01600	-0.03604	0.65656	0.00312	1	0.05167	-0.03886	0.65252	0.00327	1	1.37930	0.40694	0	
179080	1207.06116	104685755749	0.44552	0.46526	1206.30420	0.75696	2219	1	0.45322	0.45382	1	0.45292	0.46726	1	0.45307	0.46054	1	0.43531	0.67066	15.87502	1.04765	1	0.70508	0.68528	16.53424	1.04025	1	-0.01600	-0.03604	0.65656	0.00312	1	0.05167	-0.03886	0.65252	0.00320	1	1.37930	0.40694	0	
179081	1207.06787	104685822048	0.44578	0.46498	1206.30420	0.76367	2219	1	0.46454	0.49487	1	0.44481	0.46666	1	0.45468	0.48076	1	0.43537	0.67061	15.70081	1.04025	1	0.70515	0.68528	16.25649	1.04025	1	-0.01600	-0.03604	0.65656	0.00309	1	0.05167	-0.03886	0.65252	0.00323	1	1.37930	0.40694	0	
179082	1207.07446	104685888881	0.44597	0.46515	1206.30420	0.77026	2219	1	0.46117	0.49054	1	0.44299	0.45918	1	0.45208	0.47486	1	0.43525	0.67069	15.79381	1.04025	1	0.70498	0.68524	16.28210	1.04025	1	-0.01600	-0.03604	0.65656	0.00311	1	0.05167	-0.03886	0.65252	0.00321	1	1.37930	0.40694	0	
179083	1207.08130	104685956217	0.44615	0.46526	1206.30420	0.77710	2219	1	0.46117	0.49054	1	0.44230	0.44850	1	0.45173	0.46952	1	0.43540	0.67056	15.62910	1.04025	1	0.70509	0.68530	16.08408	1.05598	1	-0.01621	-0.03643	0.66532	0.00307	1	0.05364	-0.04042	0.67870	0.00332	1	1.37930	0.40694	0	
179084	1207.08789	104686022705	0.44607	0.46468	1206.30420	0.78369	2219	1	0.45583	0.48056	1	0.44078	0.42323	1	0.44830	0.45190	1	0.43532	0.67031	15.63760	1.05598	1	0.70483	0.68523	16.54598	1.07171	1	-0.01621	-0.03643	0.66532	0.00317	1	0.05364	-0.04042	0.67870	0.00337	1	1.37930	0.40694	0	
179085	1207.09473	104686090825	0.44604	0.46425	1206.30420	0.79053	2219	1	0.44883	0.48072	1	0.43516	0.42433	1	0.44199	0.45252	1	0.43524	0.67000	15.44569	1.07171	1	0.70483	0.68522	16.45723	1.08745	1	-0.01621	-0.03643	0.66532	0.00310	1	0.05364	-0.04042	0.67870	0.00334	1	1.37930	0.40694	0	
179086	1207.10132	104686157180	0.44600	0.46367	1206.30420	0.79712	2219	1	0.44785	0.47102	1	0.43481	0.41927	1	0.44133	0.44514	1	0.43521	0.67003	15.55145	1.08745	1	0.70466	0.68533	16.91458	1.09485	1	-0.01596	-0.03563	0.65087	0.00307	1	0.05125	-0.03861	0.64910	0.00330	1	1.37930	0.40694	0	
179087	1207.10803	104686224077	0.44565	0.46296	1206.30420	0.80383	2219	1	0.44354	0.43764	1	0.44271	0.47169	1	0.44313	0.45467	1	0.43494	0.67028	16.13809	1.09485	1	0.70436	0.68531	16.55114	1.08652	1	-0.01596	-0.03563	0.65087	0.00301	1	0.05125	-0.03861	0.64910	0.00329	1	1.37930	0.40694	0	
179088	1207.11450	104686288260	0.44566	0.46203	1206.30420	0.81030	2219	1	0.45559	0.45547	1	0.43838	0.45684	1	0.44698	0.45616	1	0.43494	0.67042	16.03624	1.08652	1	0.70439	0.68517	16.41001	1.07819	1	-0.01596	-0.03563	0.65087	0.00307	1	0.05125	-0.03861	0.64910	0.00326	1	1.37930	0.40694	0	
179089	1207.12134	104686357206	0.44569	0.46137	1206.30420	0.81714	2219	1	0.45648	0.46544	1	0.43945	0.47208	1	0.44796	0.46876	1	0.43486	0.67043	16.00364	1.07074	1	0.70431	0.68532	16.65416	1.05500	1	-0.01575	-0.03506	0.64029	0.00307	1	0.04976	-0.03752	0.63080	0.00326	1	1.37930	0.40694	0	
179090	1207.12805	104686423741	0.44553	0.46132	1206.30420	0.82385	2219	1	0.44999	0.46429	1	0.43282	0.47949	1	0.44140	0.47189	1	0.43480	0.67033	16.06539	1.04755	1	0.70424	0.68523	16.76910	1.04014	1	-0.01575	-0.03506	0.64029	0.00309	1	0.04976	-0.03752	0.63080	0.00333	1	1.37930	0.40694	0	
179091	1207.13464	104686490074	0.44525	0.46114	1206.30420	0.83044	2219	1	0.44125	0.47700	1	0.42953	0.49167	1	0.43539	0.48433	1	0.43473	0.67037	16.02813	1.03269	1	0.70423	0.68527	16.77199	1.02528	1	-0.01575	-0.03506	0.64029	0.00311	1	0.04976	-0.03752	0.63080	0.00330	1	1.37930	0.40694	0	
179092	1207.14124	104686555644	0.44499	0.46129	1206.30420	0.83704	2219	1	0.44230	0.48655	1	0.42995	0.49658	1	0.43613	0.49157	1	0.43448	0.67034	15.42655	1.01783	1	0.70420	0.68510	16.64176	1.01783	1	-0.01575	-0.03506	0.64029	0.00311	1	0.05219	-0.03929	0.66227	0.00334	1	1.37930	0.40694	0	
179093	1207.14819	104686625940	0.44512	0.46262	1206.30420	0.84399	2219	1	0.46504	0.51473	1	0.44840	0.52547	1	0.45672	0.52010	1	0.43446	0.67016	15.55329	1.01783	1	0.70410	0.68501	16.79296	1.02523	1	-0.01575	-0.03506	0.64029	0.00309	1	0.05219	-0.03929	0.66227	0.00335	1	1.37930	0.40694	0	
179094	1207.15466	104686690988	0.44514	0.46340	1206.30420	0.85046	2219	1	0.45710	0.47105	1	0.43249	0.52894	1	0.44480	0.49999	1	0.43438	0.67027	15.64697	1.02523	1	0.70396	0.68503	16.54434	1.03264	1	-0.01575	-0.03506	0.64029	0.00306	1	0.05219	-0.03929	0.66227	0.00326	1	1.37930	0.40694	0	
179095	1207.16162	104686759718	0.44515	0.46409	1206.30420	0.85742	2219	1	0.45623	0.46133	1	0.43209	0.52434	1	0.44416	0.49283	1	0.43425	0.67043	16.21188	1.04009	1	0.70369	0.68533	16.42699	1.04009	1	-0.01681	-0.03718	0.67725	0.00301	1	0.05055	-0.03831	0.64331	0.00327	1	1.37930	0.40694	0	
179096	1207.16821	104686826479	0.44366	0.46705	1206.30420	0.86401	2219	1	0.37348	0.58384	1	0.38310	0.57129	1	0.37829	0.57757	1	0.43270	0.67196	16.74256	1.04755	1	0.70203	0.68656	15.62193	1.04014	1	-0.01681	-0.03718	0.67725	0.00315	1	0.05055	-0.03831	0.64331	0.00319	1	1.37930	0.40694	0	
179097	1207.17505	104686893764	0.42955	0.50001	1206.30420	0.86401	2219	0	0.34433	0.63274	1	0.33226	0.64150	1	0.33829	0.63712	1	0.43173	0.67346	16.33109	1.04760	1	0.70072	0.68763	15.23556	1.04019	1	-0.01681	-0.03718	0.67725	0.00332	1	0.05055	-0.03831	0.64331	0.00311	1	1.37930	0.40694	0	
179098	1207.18164	104686960380	0.38366	0.56760	1206.30420	0.86401	2219	0	0.34432	0.63271	1	0.33122	0.63766	1	0.33777	0.63519	1	0.43148	0.67353	16.29462	1.04765	1	0.69966	0.68839	15.92140	1.04765	1	-0.01650	-0.03609	0.65288	0.00305	1	0.05114	-0.03961	0.66020	0.00316	1	1.37930	0.40694	0	
179099	1207.18835	104687027624	0.36459	0.60940	1206.30420	0.86401	2219	0	0.32236	0.69101	1	0.33055	0.69501	1	0.32646	0.69301	1	0.43069	0.67480	16.52357	1.04765	1	0.69876	0.68877	15.68609	1.05505	1	-0.01650	-0.03609	0.65288	0.00324	1	0.05114	-0.03961	0.66020	0.00316	1	1.37930	0.40694	0	
179100	1207.19507	104687094780	0.33464	0.66971	1206.30420	0.86401	2219	0	0.33536	0.70112	1	0.34404	0.66074	1	0.33970	0.68093	1	0.43067	0.67466	16.29209	1.05505	1	0.69901	0.68866	15.97286	1.06246	1	-0.01650	-0.03609	0.65288	0.00330	1	0.05114	-0.03961	0.66020	0.00315	1	1.37930	0.40694	0	
179101	1207.20178	104687161601	0.33663	0.67366	1206.30420	0.86401	2219	0	0.33416	0.69805	1	0.34309	0.65716	1	0.33863	0.67760	1	0.43064	0.67469	16.22237	1.06246	1	0.69906	0.68857	16.20151	1.06986	1	-0.01667	-0.03629	0.65566	0.00331	1	0.05114	-0.03961	0.66020	0.00317	1	1.37930	0.40694	0	
179102	1207.20850	104687228108	0.33631	0.67876	1206.30420	0.86401	2219	0	0.32091	0.68954	1	0.35044	0.68842	1	0.33567	0.68898	1	0.43044	0.67431	16.17815	1.06986	1	0.69909	0.68868	15.96730	1.06986	1	-0.01667	-0.03629	0.65566	0.00322	1	0.05114	-0.03961	0.66020	0.00312	1	1.37930	0.40694	0	
179103	1207.21521	104687295732	0.33364	0.68070	1207.19507	0.02014	2220	1	0.31098	0.67548	1	0.34022	0.69750	1	0.32560	0.68649	1	0.43049	0.67398	16.38648	1.06986	1	0.69900	0.68861	15.80225	1.06986	1	-0.01667	-0.03629	0.65566	0.00310	1	0.05114	-0.03961	0.66020	0.00314	1	1.37930	0.40694	0	
179104	1207.22192	104687362788	0.33226	0.68251	1207.19507	0.02686	2220	1	0.31232	0.67870	1	0.34121	0.70082	1	0.32676	0.68976	1	0.43022	0.67429	16.18934	1.06241	1	0.69903	0.68846	15.27266	1.06241	1	-0.01635	-0.03520	0.63776	0.00319	1	0.05114	-0.03951	0.66020	0.00319	1	1.37930	0.40694	0	
179105	1207.22852	104687429134	0.33199	0.67982	1207.19507	0.03345	2220	1	0.32615	0.65621	1	0.33515	0.67650	1	0.33065	0.66636	1	0.43007	0.67406	16.22755	1.05495	1	0.69871	0.68848	15.93005	1.05495	1	-0.01635	-0.03520	0.63776	0.00322	1	0.05114	-0.03951	0.66020	0.00310	1	1.37930	0.40694	0	
179106	1207.23523	104687496194	0.33253	0.67777	1207.19507	0.04016	2220	1	0.33132	0.68300	1	0.34025	0.64801	1	0.33578	0.66550	1	0.43007	0.67356	15.90491	1.04750	1	0.69892	0.68838	15.37098	1.04750	1	-0.01635	-0.03520	0.63776	0.00311	1	0.05114	-0.03951	0.66020	0.00304	1	1.37930	0.40694	0	
179107	1207.24194	104687563664	0.33300	0.67647	1207.19507	0.04688	2220	1	0.33132	0.68300	1	0.34123	0.65174	1	0.33628	0.66737	1	0.43006	0.67400	16.11989	1.04750	1	0.69868	0.68806	15.54038	1.04009	1	-0.01710	-0.03665	0.66486	0.00322	1	0.04888	-0.03781	0.63167	0.00303	1	1.37930	0.40694	0	
179108	1207.24866	104687630142	0.33194	0.67750	1207.19507	0.05359	2220	1	0.31475	0.68848	1	0.33219	0.68305	1	0.32347	0.68576	1	0.43000	0.67360	16.27156	1.04755	1	0.69867	0.68804	15.54551	1.04014	1	-0.01710	-0.03665	0.66486	0.00308	1	0.04888	-0.03781	0.63167	0.00303	1	1.37930	0.40694	0	
179109	1207.25537	104687697786	0.33094	0.67759	1207.19507	0.06030	2220	1	0.30654	0.67711	1	0.33736	0.67959	1	0.32195	0.67835	1	0.42992	0.67345	16.57935	1.04760	1	0.69873	0.68803	15.55013	1.04019	1	-0.01710	-0.03665	0.66486	0.00305	1	0.04888	-0.03781	0.63167	0.00306	1	1.37930	0.40694	0	
179110	1207.26208	104687764617	0.33003	0.67731	1207.19507	0.06702	2220	1	0.30654	0.67709	1	0.33519	0.67207	1	0.32086	0.67458	1	0.42976	0.67367	16.12504	1.04765	1	0.69870	0.68821	15.80360	1.05598	1	-0.01710	-0.03655	0.66486	0.00319	1	0.05191	-0.04000	0.67085	0.00304	1	1.37930	0.40694	0	
179111	1207.26880	104687831549	0.33039	0.67866	1207.19507	0.07373	2220	1	0.33656	0.69335	1	0.33206	0.69365	1	0.33431	0.69350	1	0.42994	0.67301	15.82045	1.05598	1	0.69868	0.68773	15.23180	1.07171	1	-0.01710	-0.03655	0.66486	0.00300	1	0.05191	-0.04000	0.67085	0.00312	1	1.37930	0.40694	0	
179112	1207.27551	104687898672	0.32992	0.67758	1207.19507	0.08044	2220	1	0.32767	0.67895	1	0.32111	0.65018	1	0.32439	0.66457	1	0.42993	0.67295	15.96103	1.07171	1	0.69881	0.68792	15.25782	1.08745	1	-0.01710	-0.03655	0.66486	0.00297	1	0.05191	-0.04000	0.67085	0.00300	1	1.37930	0.40694	0	
179113	1207.28210	104687965202	0.32934	0.67614	1207.19507	0.08704	2220	1	0.32369	0.66863	1	0.31991	0.64611	1	0.32180	0.65737	1	0.42981	0.67295	16.13209	1.09583	1	0.69873	0.68770	15.18086	1.09583	1	-0.01758	-0.03741	0.68137	0.00302	1	0.04888	-0.03762	0.63167	0.00305	1	1.37930	0.40694	0	
179114	1207.28882	104688032341	0.32880	0.67459	1207.19507	0.09375	2220	1	0.32164	0.66174	1	0.32085	0.64404	1	0.32124	0.65289	1	0.42980	0.67281	16.08051	1.10422	1	0.69869	0.68735	15.07746	1.08849	1	-0.01758	-0.03741	0.68137	0.00298	1	0.04888	-0.03762	0.63167	0.00296	1	1.37930	0.40694	0	
179115	1207.29565	104688099945	0.32933	0.67226	1207.19507	0.10059	2220	1	0.33246	0.63419	1	0.34189	0.64064	1	0.33717	0.63741	1	0.42964	0.67271	15.61957	1.09687	1	0.69856	0.68732	15.53024	1.08114	1	-0.01758	-0.03741	0.68137	0.00308	1	0.04888	-0.03762	0.63167	0.00287	1	1.37930	0.40694	0	
179116	1207.30200	104688163674	0.32992	0.67065	1207.19507	0.10693	2220	1	0.33491	0.64141	1	0.34389	0.64842	1	0.33940	0.64492	1	0.42983	0.67254	15.61020	1.08114	1	0.69859	0.68718	15.16910	1.06541	1	-0.01709	-0.03617	0.66058	0.00292	1	0.04914	-0.03777	0.63509	0.00285	1	1.37930	0.40694	0	
179117	1207.30872	104688231240	0.32984	0.67106	1207.19507	0.11365	2220	1	0.32026	0.67759	1	0.33683	0.67818	1	0.32855	0.67789	1	0.42935	0.67272	15.88508	1.05702	1	0.69838	0.68685	14.55488	1.05702	1	-0.01709	-0.03617	0.66058	0.00299	1	0.04914	-0.03777	0.63509	0.00294	1	1.37930	0.40694	0	
179118	1207.31543	104688297643	0.32981	0.67186	1207.19507	0.12036	2220	1	0.32053	0.68804	1	0.33793	0.68468	1	0.32923	0.68636	1	0.42929	0.67266	15.54607	1.04863	1	0.69848	0.68682	14.79464	1.04863	1	-0.01709	-0.03617	0.66058	0.00301	1	0.04914	-0.03777	0.63509	0.00294	1	1.37930	0.40694	0	
179119	1207.32214	104688365250	0.32982	0.67269	1207.19507	0.12708	2220	1	0.32200	0.69164	1	0.33806	0.68514	1	0.33003	0.68839	1	0.42916	0.67268	16.04705	1.04025	1	0.69844	0.68688	14.77670	1.04765	1	-0.01728	-0.03636	0.66406	0.00297	1	0.05112	-0.03935	0.66251	0.00295	1	1.37930	0.40694	0	
179120	1207.32861	104688429913	0.33001	0.67370	1207.19507	0.13354	2220	1	0.34644	0.70000	1	0.32115	0.68801	1	0.33380	0.69401	1	0.42903	0.67236	15.64988	1.04765	1	0.69836	0.68711	15.00409	1.05505	1	-0.01728	-0.03636	0.66406	0.00300	1	0.05112	-0.03935	0.66251	0.00302	1	1.37930	0.40694	0	
179121	1207.33569	104688500410	0.32980	0.67405	1207.19507	0.14062	2220	1	0.32394	0.68208	1	0.32671	0.68077	1	0.32532	0.68142	1	0.42894	0.67248	15.81424	1.05505	1	0.69830	0.68683	14.61498	1.06246	1	-0.01728	-0.03636	0.66406	0.00296	1	0.05112	-0.03935	0.66251	0.00292	1	1.37930	0.40694	0	
179122	1207.34229	104688567029	0.32960	0.67438	1207.19507	0.14722	2220	1	0.32395	0.68210	1	0.32671	0.68079	1	0.32533	0.68145	1	0.42891	0.67257	15.84386	1.05500	1	0.69824	0.68669	14.15159	1.06241	1	-0.01654	-0.03470	0.63375	0.00305	1	0.05112	-0.03925	0.66251	0.00302	1	1.37930	0.40694	0	
179123	1207.34912	104688634594	0.32923	0.67473	1207.19507	0.15405	2220	1	0.30616	0.69718	1	0.33518	0.66855	1	0.32067	0.68287	1	0.42875	0.67244	16.03147	1.05495	1	0.69830	0.68673	14.43399	1.05495	1	-0.01654	-0.03470	0.63375	0.00302	1	0.05112	-0.03925	0.66251	0.00303	1	1.37930	0.40694	0	
179124	1207.35559	104688699254	0.32886	0.67511	1207.19507	0.16052	2220	1	0.30855	0.69165	1	0.33152	0.67695	1	0.32004	0.68430	1	0.42879	0.67242	15.66341	1.04750	1	0.69831	0.68680	14.19749	1.04750	1	-0.01654	-0.03470	0.63375	0.00299	1	0.05112	-0.03925	0.66251	0.00300	1	1.37930	0.40694	0	
179125	1207.36230	104688767250	0.32852	0.67547	1207.19507	0.16724	2220	1	0.30855	0.69165	1	0.33152	0.67695	1	0.32004	0.68430	1	0.42883	0.67229	15.71262	1.04750	1	0.69837	0.68680	14.32045	1.04750	1	-0.01717	-0.03588	0.65619	0.00295	1	0.05112	-0.03925	0.66251	0.00300	1	1.37930	0.40694	0	
179126	1207.36926	104688836267	0.32812	0.67538	1207.19507	0.17419	2220	1	0.30577	0.68031	1	0.32959	0.66615	1	0.31768	0.67323	1	0.42887	0.67210	15.75063	1.05495	1	0.69808	0.68671	14.56747	1.05495	1	-0.01717	-0.03588	0.65619	0.00294	1	0.05112	-0.03925	0.66251	0.00289	1	1.37930	0.40694	0	
179127	1207.37585	104688902774	0.32760	0.67441	1207.19507	0.18079	2220	1	0.29978	0.66239	1	0.32704	0.63374	1	0.31341	0.64807	1	0.42877	0.67168	15.18365	1.06241	1	0.69820	0.68658	14.52977	1.06241	1	-0.01717	-0.03588	0.65619	0.00292	1	0.05112	-0.03925	0.66251	0.00287	1	1.37930	0.40694	0	
179128	1207.38269	104688970497	0.32711	0.67350	1207.19507	0.18762	2220	1	0.29978	0.66239	1	0.32704	0.63374	1	0.31341	0.64807	1	0.42869	0.67159	15.20557	1.06241	1	0.69820	0.68637	13.99872	1.06241	1	-0.01688	-0.03512	0.64331	0.00291	1	0.05112	-0.03925	0.66251	0.00299	1	1.37930	0.40694	0	
