CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
86164	581.08978	3178391171447	0.38555	0.55411	580.66772	0.22791	1774	0	0.39907	0.56050	1	0.35014	0.56375	1	0.37460	0.56212	1	0.32594	0.60690	13.17786	1.11347	1	0.55924	0.60642	12.53559	1.10591	1	-0.04374	-0.02320	0.66517	0.00383	1	0.01474	-0.02178	0.63007	0.00358	1	1.33555	0.65694	0	
86165	581.09656	3178391239390	0.38970	0.52071	580.66772	0.22791	1774	0	0.41451	0.34485	1	0.38153	0.56296	1	0.39802	0.45391	1	0.32609	0.60677	13.42987	1.09741	1	0.55934	0.60630	12.40234	1.08986	1	-0.04374	-0.02320	0.66517	0.00366	1	0.01474	-0.02178	0.63007	0.00365	1	1.33555	0.65694	0	
86166	581.10321	3178391305815	0.39085	0.52097	581.08307	0.02014	1775	1	0.42177	0.50744	1	0.36680	0.53607	1	0.39428	0.52176	1	0.32612	0.60674	13.72349	1.08135	1	0.55937	0.60619	12.22089	1.07380	1	-0.04374	-0.02320	0.66517	0.00364	1	0.01474	-0.02178	0.63007	0.00360	1	1.33555	0.65694	0	
86167	581.11005	3178391374213	0.39179	0.52204	581.08307	0.02698	1775	1	0.42430	0.51658	1	0.36680	0.53607	1	0.39555	0.52632	1	0.32636	0.60653	13.64230	1.06529	1	0.55931	0.60634	12.66452	1.07380	1	-0.04374	-0.02310	0.66517	0.00369	1	0.01614	-0.02365	0.68542	0.00370	1	1.33555	0.65694	0	
86168	581.11676	3178391441313	0.39365	0.52028	581.08307	0.03369	1775	1	0.44471	0.48115	1	0.36120	0.54178	1	0.40296	0.51147	1	0.32633	0.60654	13.55534	1.07380	1	0.55923	0.60571	12.67896	1.08986	1	-0.04374	-0.02310	0.66517	0.00367	1	0.01614	-0.02365	0.68542	0.00357	1	1.33555	0.65694	0	
86169	581.12329	3178391506698	0.39307	0.52630	581.08307	0.04022	1775	1	0.42741	0.54876	1	0.35184	0.57610	1	0.38962	0.56243	1	0.32637	0.60648	13.65721	1.08986	1	0.55925	0.60564	12.44977	1.10591	1	-0.04374	-0.02310	0.66517	0.00370	1	0.01614	-0.02365	0.68542	0.00359	1	1.33555	0.65694	0	
86170	581.13000	3178391573627	0.39232	0.52952	581.08307	0.04694	1775	1	0.42366	0.53581	1	0.35040	0.56828	1	0.38703	0.55205	1	0.32632	0.60644	13.58792	1.11442	1	0.55941	0.60513	12.16154	1.12197	1	-0.04533	-0.02396	0.69007	0.00368	1	0.01567	-0.02289	0.66345	0.00379	1	1.33555	0.65694	0	
86171	581.13666	3178391640462	0.39125	0.52332	581.08307	0.05359	1775	1	0.42343	0.49922	1	0.34204	0.44822	1	0.38273	0.47372	1	0.32629	0.60627	13.49417	1.13047	1	0.55937	0.60484	11.47612	1.12197	1	-0.04533	-0.02396	0.69007	0.00378	1	0.01567	-0.02289	0.66345	0.00382	1	1.33555	0.65694	0	
86172	581.14337	3178391707444	0.39160	0.51725	581.08307	0.06030	1775	1	0.43301	0.47793	1	0.35635	0.44739	1	0.39468	0.46266	1	0.32628	0.60630	13.57100	1.13047	1	0.55958	0.60493	11.66321	1.12197	1	-0.04533	-0.02396	0.69007	0.00377	1	0.01567	-0.02289	0.66345	0.00389	1	1.33555	0.65694	0	
86173	581.14996	3178391773793	0.39204	0.51314	581.08307	0.06689	1775	1	0.43529	0.48709	1	0.35768	0.45694	1	0.39649	0.47202	1	0.32629	0.60645	13.62775	1.11442	1	0.55959	0.60539	12.34792	1.10591	1	-0.04170	-0.02205	0.63488	0.00370	1	0.01567	-0.02289	0.66345	0.00354	1	1.33555	0.65694	0	
86174	581.15674	3178391841321	0.39336	0.51445	581.08307	0.07367	1775	1	0.45609	0.50184	1	0.35959	0.55577	1	0.40784	0.52881	1	0.32634	0.60641	13.66839	1.08985	1	0.55968	0.60565	12.34513	1.08985	1	-0.04170	-0.02205	0.63488	0.00368	1	0.01567	-0.02289	0.66345	0.00370	1	1.33555	0.65694	0	
86175	581.16333	3178391907401	0.39344	0.51563	581.08307	0.08026	1775	1	0.43028	0.50047	1	0.35864	0.55920	1	0.39446	0.52984	1	0.32632	0.60635	13.66162	1.07380	1	0.55966	0.60588	12.46901	1.07380	1	-0.04170	-0.02205	0.63488	0.00377	1	0.01567	-0.02289	0.66345	0.00374	1	1.33555	0.65694	0	
86176	581.17017	3178391975837	0.39359	0.51698	581.08307	0.08710	1775	1	0.43157	0.50540	1	0.35937	0.56360	1	0.39547	0.53450	1	0.32632	0.60646	13.54312	1.06529	1	0.55938	0.60613	12.89775	1.06529	1	-0.04338	-0.02296	0.66113	0.00370	1	0.01541	-0.02256	0.65262	0.00358	1	1.33555	0.65694	0	
86177	581.17700	3178392043686	0.39358	0.52031	581.08307	0.09393	1775	1	0.44541	0.57299	1	0.34167	0.56105	1	0.39354	0.56702	1	0.32635	0.60677	13.62102	1.07285	1	0.55939	0.60624	12.59409	1.07285	1	-0.04338	-0.02296	0.66113	0.00382	1	0.01541	-0.02256	0.65262	0.00378	1	1.33555	0.65694	0	
86178	581.18372	3178392110749	0.39316	0.52355	581.08307	0.10065	1775	1	0.45437	0.58643	1	0.31924	0.55780	1	0.38680	0.57211	1	0.32647	0.60702	13.67958	1.08041	1	0.55916	0.60639	12.58841	1.08041	1	-0.04338	-0.02296	0.66113	0.00388	1	0.01541	-0.02256	0.65262	0.00372	1	1.33555	0.65694	0	
86179	581.19025	3178392176359	0.39273	0.52618	581.08307	0.10718	1775	1	0.45336	0.58265	1	0.31833	0.55391	1	0.38584	0.56828	1	0.32625	0.60654	13.56908	1.08797	1	0.55932	0.60654	12.79185	1.08797	1	-0.04209	-0.02232	0.64149	0.00388	1	0.01541	-0.02256	0.65262	0.00355	1	1.33555	0.65694	0	
86180	581.19672	3178392241301	0.39328	0.52729	581.08307	0.11365	1775	1	0.44939	0.54814	1	0.35586	0.54410	1	0.40263	0.54612	1	0.32652	0.60671	12.99741	1.08797	1	0.55975	0.60628	12.33638	1.08797	1	-0.04209	-0.02232	0.64149	0.00410	1	0.01541	-0.02256	0.65262	0.00354	1	1.33555	0.65694	0	
86181	581.20367	3178392310347	0.39342	0.52816	581.08307	0.12061	1775	1	0.43997	0.51107	1	0.35203	0.57657	1	0.39600	0.54382	1	0.32638	0.60663	13.29345	1.08797	1	0.55954	0.60647	12.26419	1.08797	1	-0.04209	-0.02232	0.64149	0.00409	1	0.01541	-0.02256	0.65262	0.00358	1	1.33555	0.65694	0	
86182	581.21033	3178392377359	0.39355	0.52894	581.08307	0.12726	1775	1	0.43997	0.51107	1	0.35203	0.57657	1	0.39600	0.54382	1	0.32641	0.60662	13.25340	1.08797	1	0.55954	0.60644	11.80939	1.08797	1	-0.04338	-0.02296	0.66113	0.00406	1	0.01541	-0.02256	0.65262	0.00355	1	1.33555	0.65694	0	
86183	581.21710	3178392444807	0.39337	0.52967	581.08307	0.13403	1775	1	0.43941	0.53177	1	0.33990	0.55653	1	0.38966	0.54415	1	0.32631	0.60649	13.29460	1.08797	1	0.55939	0.60637	12.42148	1.08797	1	-0.04338	-0.02296	0.66113	0.00396	1	0.01541	-0.02256	0.65262	0.00356	1	1.33555	0.65694	0	
86184	581.22375	3178392511206	0.39371	0.53091	581.08307	0.14069	1775	1	0.44284	0.54881	1	0.35911	0.56519	1	0.40097	0.55700	1	0.32643	0.60665	13.27138	1.08797	1	0.55968	0.60637	12.01902	1.08797	1	-0.04338	-0.02296	0.66113	0.00398	1	0.01541	-0.02256	0.65262	0.00351	1	1.33555	0.65694	0	
86185	581.23047	3178392578304	0.39403	0.53204	581.08307	0.14740	1775	1	0.44284	0.54881	1	0.35911	0.56519	1	0.40097	0.55700	1	0.32634	0.60663	13.48947	1.08797	1	0.55979	0.60632	12.13813	1.08797	1	-0.04338	-0.02296	0.66113	0.00397	1	0.01541	-0.02256	0.65262	0.00350	1	1.33555	0.65694	0	
86186	581.23682	3178392642189	0.39422	0.53279	581.08307	0.15375	1775	1	0.44417	0.55219	1	0.35301	0.54746	1	0.39859	0.54983	1	0.32645	0.60682	13.57653	1.08797	1	0.55962	0.60626	12.09943	1.08797	1	-0.04338	-0.02296	0.66113	0.00385	1	0.01541	-0.02256	0.65262	0.00356	1	1.33555	0.65694	0	
86187	581.24396	3178392713366	0.39432	0.53266	581.08307	0.16089	1775	1	0.43330	0.51782	1	0.36036	0.54142	1	0.39683	0.52962	1	0.32627	0.60646	13.55059	1.08797	1	0.55973	0.60626	11.73537	1.08797	1	-0.04338	-0.02296	0.66113	0.00384	1	0.01541	-0.02256	0.65262	0.00353	1	1.33555	0.65694	0	
86188	581.25067	3178392780777	0.39442	0.53254	581.08307	0.16760	1775	1	0.43330	0.51782	1	0.36036	0.54142	1	0.39683	0.52962	1	0.32652	0.60664	13.57613	1.08797	1	0.55976	0.60597	12.15137	1.08797	1	-0.04338	-0.02286	0.66113	0.00393	1	0.01567	-0.02289	0.66345	0.00374	1	1.33555	0.65694	0	
86189	581.25720	3178392845784	0.39479	0.53355	581.08307	0.17413	1775	1	0.42800	0.57026	1	0.38069	0.54913	1	0.40435	0.55969	1	0.32634	0.60659	13.54217	1.08797	1	0.55968	0.60569	12.38704	1.08797	1	-0.04338	-0.02286	0.66113	0.00377	1	0.01567	-0.02289	0.66345	0.00368	1	1.33555	0.65694	0	
86190	581.26392	3178392913003	0.39494	0.53463	581.08307	0.18085	1775	1	0.43075	0.54182	1	0.36725	0.58590	1	0.39900	0.56386	1	0.32632	0.60664	13.32546	1.08797	1	0.55941	0.60578	12.68486	1.08797	1	-0.04338	-0.02286	0.66113	0.00377	1	0.01567	-0.02289	0.66345	0.00345	1	1.33555	0.65694	0	
86191	581.27057	3178392979669	0.39510	0.53570	581.08307	0.18750	1775	1	0.43189	0.54587	1	0.36718	0.58544	1	0.39953	0.56565	1	0.32694	0.60668	13.64282	1.08041	1	0.55921	0.60603	12.03018	1.08891	1	-0.04170	-0.02205	0.63488	0.00390	1	0.01614	-0.02365	0.68542	0.00356	1	1.33555	0.65694	0	
86192	581.27734	3178393047084	0.39501	0.53546	581.08307	0.19427	1775	1	0.42285	0.52289	1	0.36245	0.53404	1	0.39265	0.52847	1	0.32615	0.60650	12.89050	1.08135	1	0.55935	0.60591	11.97013	1.08985	1	-0.04170	-0.02205	0.63488	0.00378	1	0.01614	-0.02365	0.68542	0.00361	1	1.33555	0.65694	0	
86193	581.28412	3178393114940	0.39542	0.53542	581.08307	0.20105	1775	1	0.43543	0.51668	1	0.37987	0.55173	1	0.40765	0.53420	1	0.32583	0.60689	13.20252	1.08230	1	0.55930	0.60626	12.32074	1.09080	1	-0.04170	-0.02205	0.63488	0.00398	1	0.01614	-0.02365	0.68542	0.00369	1	1.33555	0.65694	0	
86194	581.29071	3178393181144	0.39579	0.53537	581.08307	0.20764	1775	1	0.43418	0.51191	1	0.38037	0.55563	1	0.40728	0.53377	1	0.32614	0.60791	13.74145	1.09080	1	0.55929	0.60733	12.24835	1.08324	1	-0.04332	-0.02302	0.65871	0.00348	1	0.01512	-0.02250	0.64651	0.00333	1	1.33555	0.65694	0	
86195	581.29742	3178393248178	0.39619	0.53739	581.08307	0.21436	1775	1	0.46243	0.62161	1	0.35532	0.58235	1	0.40888	0.60198	1	0.32621	0.60875	13.80638	1.09080	1	0.55884	0.60761	12.68680	1.07474	1	-0.04332	-0.02302	0.65871	0.00386	1	0.01512	-0.02250	0.64651	0.00345	1	1.33555	0.65694	0	
86196	581.30414	3178393314974	0.39666	0.53948	581.08307	0.22107	1775	1	0.46055	0.57392	1	0.36387	0.64361	1	0.41221	0.60877	1	0.32616	0.60859	14.33790	1.08230	1	0.55907	0.60760	12.89181	1.06624	1	-0.04332	-0.02302	0.65871	0.00372	1	0.01512	-0.02250	0.64651	0.00345	1	1.33555	0.65694	0	
86197	581.31085	3178393382695	0.39710	0.54146	581.08307	0.22778	1775	1	0.46055	0.57392	1	0.36387	0.64361	1	0.41221	0.60877	1	0.32588	0.60888	14.14879	1.08230	1	0.55889	0.60760	12.80902	1.06624	1	-0.04378	-0.02324	0.66346	0.00362	1	0.01512	-0.02250	0.64651	0.00343	1	1.33555	0.65694	0	
86198	581.31757	3178393449324	0.39749	0.54471	581.08307	0.23450	1775	1	0.45472	0.63617	1	0.36719	0.68033	1	0.41096	0.65825	1	0.32561	0.60867	14.20317	1.07474	1	0.55882	0.60749	12.56295	1.07474	1	-0.04378	-0.02324	0.66346	0.00368	1	0.01512	-0.02250	0.64651	0.00340	1	1.33555	0.65694	0	
86199	581.32440	3178393518078	0.40587	0.57450	581.08307	0.23450	1775	0	0.45917	0.53536	1	0.37854	0.66668	1	0.41886	0.60102	1	0.32565	0.60846	13.81763	1.08324	1	0.55890	0.60746	12.74769	1.08324	1	-0.04378	-0.02324	0.66346	0.00365	1	0.01512	-0.02250	0.64651	0.00339	1	1.33555	0.65694	0	
86200	581.33105	3178393584473	0.41167	0.58406	581.08307	0.23450	1775	0	0.45808	0.53073	1	0.37686	0.65652	1	0.41747	0.59362	1	0.32560	0.60854	13.85720	1.09174	1	0.55874	0.60753	12.36992	1.10780	1	-0.04378	-0.02324	0.66346	0.00370	1	0.01579	-0.02364	0.67935	0.00334	1	1.33555	0.65694	0	
86201	581.33759	3178393649995	0.40705	0.59824	581.08307	0.23450	1775	0	0.43898	0.65161	1	0.35663	0.60156	1	0.39781	0.62658	1	0.32559	0.60846	13.50949	1.10780	1	0.55860	0.60704	12.58927	1.12386	1	-0.04378	-0.02324	0.66346	0.00382	1	0.01579	-0.02364	0.67935	0.00317	1	1.33555	0.65694	0	
86202	581.34430	3178393717121	0.40731	0.59758	581.32440	0.01990	1776	1	0.46288	0.60457	1	0.35332	0.58668	1	0.40810	0.59562	1	0.32551	0.60855	13.63365	1.12386	1	0.55857	0.60705	12.30045	1.13992	1	-0.04378	-0.02324	0.66346	0.00373	1	0.01579	-0.02364	0.67935	0.00322	1	1.33555	0.65694	0	
86203	581.35101	3178393783972	0.40745	0.59723	581.32440	0.02661	1776	1	0.46195	0.60106	1	0.35405	0.59061	1	0.40800	0.59584	1	0.32519	0.60872	13.80881	1.13142	1	0.55871	0.60708	12.39484	1.13142	1	-0.04347	-0.02310	0.65809	0.00363	1	0.01480	-0.02230	0.64070	0.00335	1	1.33555	0.65694	0	
86204	581.35773	3178393851400	0.40982	0.59167	581.32440	0.03333	1776	1	0.45036	0.50696	1	0.39293	0.62076	1	0.42164	0.56386	1	0.32516	0.60876	13.30034	1.12292	1	0.55868	0.60716	12.25451	1.10686	1	-0.04347	-0.02310	0.65809	0.00363	1	0.01480	-0.02230	0.64070	0.00335	1	1.33555	0.65694	0	
86205	581.36450	3178393918704	0.40795	0.59957	581.32440	0.04010	1776	1	0.42112	0.64331	1	0.37247	0.65060	1	0.39679	0.64696	1	0.32503	0.60905	14.27612	1.09836	1	0.55849	0.60733	12.47898	1.08230	1	-0.04347	-0.02310	0.65809	0.00355	1	0.01480	-0.02230	0.64070	0.00335	1	1.33555	0.65694	0	
86206	581.37109	3178393985018	0.40679	0.60636	581.32440	0.04669	1776	1	0.42369	0.65035	1	0.37365	0.65749	1	0.39867	0.65392	1	0.32489	0.60890	14.23802	1.08230	1	0.55848	0.60735	12.42841	1.06624	1	-0.04524	-0.02406	0.68411	0.00353	1	0.01480	-0.02220	0.64070	0.00339	1	1.33555	0.65694	0	
86207	581.37781	3178394051821	0.40627	0.60656	581.32440	0.05341	1776	1	0.44483	0.58587	1	0.35930	0.63047	1	0.40207	0.60817	1	0.32467	0.60823	13.62033	1.07474	1	0.55812	0.60702	12.72394	1.07474	1	-0.04524	-0.02406	0.68411	0.00357	1	0.01480	-0.02220	0.64070	0.00350	1	1.33555	0.65694	0	
86208	581.38446	3178394118788	0.40547	0.60928	581.32440	0.06006	1776	1	0.43871	0.62463	1	0.35776	0.64280	1	0.39823	0.63372	1	0.32481	0.60871	13.87332	1.08324	1	0.55807	0.60728	12.70110	1.08324	1	-0.04524	-0.02406	0.68411	0.00353	1	0.01480	-0.02220	0.64070	0.00333	1	1.33555	0.65694	0	
86209	581.39087	3178394182543	0.40478	0.61135	581.32440	0.06647	1776	1	0.43871	0.62463	1	0.35710	0.63951	1	0.39791	0.63207	1	0.32460	0.60872	13.56429	1.08324	1	0.55774	0.60696	12.26906	1.09080	1	-0.04367	-0.02305	0.65806	0.00372	1	0.01514	-0.02290	0.66221	0.00335	1	1.33555	0.65694	0	
86210	581.39789	3178394252486	0.40687	0.61162	581.32440	0.07349	1776	1	0.45623	0.54634	1	0.40360	0.68288	1	0.42991	0.61461	1	0.32443	0.60797	13.46776	1.08230	1	0.55780	0.60687	12.47056	1.08985	1	-0.04367	-0.02305	0.65806	0.00367	1	0.01514	-0.02290	0.66221	0.00335	1	1.33555	0.65694	0	
86211	581.40460	3178394320115	0.41005	0.61186	581.32440	0.08020	1776	1	0.46514	0.60297	1	0.43122	0.62653	1	0.44818	0.61475	1	0.32381	0.60772	13.50583	1.08135	1	0.55752	0.60630	11.97510	1.08891	1	-0.04367	-0.02305	0.65806	0.00345	1	0.01514	-0.02290	0.66221	0.00310	1	1.33555	0.65694	0	
86212	581.41095	3178394383260	0.41276	0.61181	581.32440	0.08655	1776	1	0.46526	0.60343	1	0.43085	0.61881	1	0.44805	0.61112	1	0.32117	0.60740	13.45696	1.08041	1	0.55476	0.60540	12.35758	1.10610	1	-0.04408	-0.02286	0.65684	0.00429	1	0.01543	-0.02402	0.70225	0.00405	1	1.33555	0.65694	0	
86213	581.41785	3178394452467	0.40698	0.60757	581.32440	0.09344	1776	1	0.33387	0.53604	1	0.31808	0.56034	1	0.32597	0.54819	1	0.32013	0.60644	13.86700	1.10610	1	0.55365	0.60482	12.95416	1.12424	1	-0.04408	-0.02286	0.65684	0.00397	1	0.01543	-0.02402	0.70225	0.00358	1	1.33555	0.65694	0	
86214	581.42401	3178394513821	0.40487	0.60669	581.32440	0.09961	1776	1	0.39150	0.60668	1	0.35487	0.58029	1	0.37318	0.59349	1	0.32010	0.60693	14.20574	1.12424	1	0.55342	0.60433	12.99405	1.14238	1	-0.04408	-0.02286	0.65684	0.00369	1	0.01543	-0.02402	0.70225	0.00326	1	1.33555	0.65694	0	
86215	581.43140	3178394587734	0.40295	0.60576	581.32440	0.10699	1776	1	0.38962	0.60183	1	0.35479	0.57985	1	0.37220	0.59084	1	0.31588	0.60402	11.32543	1.13482	1	0.54982	0.60298	12.51906	1.14332	1	-0.04329	-0.02194	0.63867	0.00308	1	0.01403	-0.02255	0.66826	0.00432	1	1.33555	0.65694	0	
86216	581.43817	3178394655708	0.39272	0.60255	581.32440	0.11377	1776	1	0.24174	0.54005	1	0.19604	0.55596	1	0.21889	0.54801	1	0.31696	0.60612	13.95986	1.13576	1	0.55005	0.60370	12.59873	1.12613	1	-0.04329	-0.02194	0.63867	0.00414	1	0.01403	-0.02255	0.66826	0.00406	1	1.33555	0.65694	0	
86217	581.44476	3178394721517	0.38295	0.59856	581.32440	0.12036	1776	1	0.24339	0.53585	1	0.17080	0.51776	1	0.20709	0.52681	1	0.31708	0.60582	14.02438	1.11857	1	0.54956	0.60309	12.10765	1.10894	1	-0.04329	-0.02194	0.63867	0.00410	1	0.01403	-0.02255	0.66826	0.00434	1	1.33555	0.65694	0	
86218	581.45111	3178394785265	0.37439	0.59542	581.32440	0.12671	1776	1	0.24836	0.54467	1	0.17501	0.52698	1	0.21169	0.53583	1	0.31674	0.60630	13.30491	1.10138	1	0.54959	0.60373	12.76423	1.09174	1	-0.04431	-0.02241	0.65088	0.00439	1	0.01406	-0.02272	0.67469	0.00411	1	1.33555	0.65694	0	
86219	581.45825	3178394856490	0.33831	0.58549	581.32440	0.12671	1776	0	0.24293	0.60747	1	0.21381	0.54555	1	0.22837	0.57651	1	0.31650	0.60650	13.74382	1.09174	1	0.54943	0.60342	12.75587	1.09174	1	-0.04431	-0.02241	0.65088	0.00433	1	0.01406	-0.02272	0.67469	0.00390	1	1.33555	0.65694	0	
86220	581.46478	3178394921919	0.28569	0.59319	581.32440	0.12671	1776	0	0.24880	0.61380	1	0.21736	0.58796	1	0.23308	0.60088	1	0.31645	0.60646	13.62831	1.09174	1	0.54955	0.60373	12.64478	1.09174	1	-0.04431	-0.02241	0.65088	0.00448	1	0.01406	-0.02272	0.67469	0.00407	1	1.33555	0.65694	0	
86221	581.47168	3178394990981	0.26902	0.59749	581.32440	0.12671	1776	0	0.25082	0.61689	1	0.22055	0.59531	1	0.23569	0.60610	1	0.31611	0.60590	13.23707	1.08498	1	0.54927	0.60368	13.01631	1.07648	1	-0.04274	-0.02163	0.62571	0.00432	1	0.01363	-0.02226	0.66095	0.00402	1	1.33555	0.65694	0	
