CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
45302	305.49869	803576658526	0.55944	0.53574	305.34482	0.15387	541	1	0.55174	0.54434	1	0.56386	0.50967	1	0.55780	0.52700	1	0.37107	0.33265	15.44097	1.07177	1	0.63364	0.32726	14.89027	1.06375	1	-0.03353	0.03348	0.67954	0.00313	1	0.03373	0.03394	0.66445	0.00300	1	1.26445	0.38333	0	
45303	305.50522	803576723809	0.55932	0.53593	305.34482	0.16040	541	1	0.55306	0.56585	1	0.55963	0.51492	1	0.55634	0.54038	1	0.37111	0.33260	15.37375	1.06375	1	0.63366	0.32724	14.92219	1.05573	1	-0.03353	0.03348	0.67954	0.00306	1	0.03373	0.03394	0.66445	0.00300	1	1.26445	0.38333	0	
45304	305.51227	803576794113	0.55920	0.53618	305.34482	0.16745	541	1	0.55323	0.57019	1	0.55963	0.51492	1	0.55643	0.54255	1	0.37101	0.33266	15.49801	1.05573	1	0.63358	0.32727	14.97696	1.05573	1	-0.03401	0.03382	0.68730	0.00301	1	0.03428	0.03434	0.67425	0.00301	1	1.26445	0.38333	0	
45305	305.51907	803576862455	0.55911	0.53555	305.34482	0.17426	541	1	0.55081	0.52448	1	0.56246	0.51383	1	0.55663	0.51916	1	0.37097	0.33270	15.71276	1.05573	1	0.63364	0.32720	14.83803	1.06375	1	-0.03401	0.03382	0.68730	0.00300	1	0.03428	0.03434	0.67425	0.00309	1	1.26445	0.38333	0	
45306	305.52545	803576926200	0.55982	0.53530	305.34482	0.18063	541	1	0.57438	0.52850	1	0.58372	0.52847	1	0.57905	0.52849	1	0.37127	0.33261	15.48281	1.06375	1	0.63372	0.32731	14.37594	1.07177	1	-0.03401	0.03382	0.68730	0.00305	1	0.03428	0.03434	0.67425	0.00303	1	1.26445	0.38333	0	
45307	305.53247	803576996146	0.56048	0.53506	305.34482	0.18765	541	1	0.57438	0.52841	1	0.58374	0.52839	1	0.57906	0.52840	1	0.37143	0.33281	15.62699	1.06390	1	0.63395	0.32741	14.57098	1.07192	1	-0.03216	0.03207	0.65291	0.00311	1	0.03449	0.03460	0.67846	0.00300	1	1.26445	0.38333	0	
45308	305.53906	803577062134	0.56172	0.53440	305.34482	0.19424	541	1	0.59980	0.50614	1	0.59505	0.52463	1	0.59742	0.51538	1	0.37168	0.33272	15.67941	1.06406	1	0.63426	0.32740	14.90163	1.06406	1	-0.03216	0.03207	0.65291	0.00308	1	0.03449	0.03460	0.67846	0.00301	1	1.26445	0.38333	0	
45309	305.54581	803577129700	0.56268	0.53405	305.34482	0.20099	541	1	0.59362	0.52605	1	0.58971	0.52066	1	0.59167	0.52336	1	0.37162	0.33282	15.59569	1.05619	1	0.63425	0.32732	14.73264	1.05619	1	-0.03216	0.03207	0.65291	0.00308	1	0.03449	0.03460	0.67846	0.00303	1	1.26445	0.38333	0	
45310	305.55249	803577196511	0.56361	0.53356	305.34482	0.20767	541	1	0.59375	0.52086	1	0.59078	0.51573	1	0.59227	0.51829	1	0.37162	0.33281	15.58861	1.06511	1	0.63420	0.32751	14.36116	1.06511	1	-0.03476	0.03451	0.70349	0.00309	1	0.03449	0.03450	0.67846	0.00304	1	1.26445	0.38333	0	
45311	305.55942	803577265806	0.56420	0.53268	305.34482	0.21460	541	1	0.57545	0.47373	1	0.59109	0.53586	1	0.58327	0.50479	1	0.37157	0.33288	15.52635	1.08188	1	0.63407	0.32755	14.59294	1.08188	1	-0.03476	0.03451	0.70349	0.00307	1	0.03449	0.03450	0.67846	0.00300	1	1.26445	0.38333	0	
45312	305.56601	803577331721	0.56469	0.53113	305.34482	0.22119	541	1	0.57455	0.48527	1	0.58730	0.47449	1	0.58092	0.47988	1	0.37153	0.33289	15.43706	1.09866	1	0.63400	0.32747	14.34032	1.09866	1	-0.03476	0.03451	0.70349	0.00306	1	0.03449	0.03450	0.67846	0.00302	1	1.26445	0.38333	0	
45313	305.57257	803577397430	0.56516	0.52967	305.34482	0.22775	541	1	0.57455	0.48527	1	0.58730	0.47449	1	0.58092	0.47988	1	0.37142	0.33304	15.75233	1.09866	1	0.63398	0.32743	14.59321	1.09866	1	-0.03279	0.03246	0.66168	0.00301	1	0.03449	0.03450	0.67846	0.00302	1	1.26445	0.38333	0	
45314	305.57950	803577466421	0.56583	0.52865	305.34482	0.23468	541	1	0.59435	0.50001	1	0.58461	0.48598	1	0.58948	0.49299	1	0.37134	0.33307	15.78174	1.08188	1	0.63396	0.32749	14.54046	1.08188	1	-0.03279	0.03246	0.66168	0.00302	1	0.03449	0.03450	0.67846	0.00301	1	1.26445	0.38333	0	
45315	305.58609	803577532358	0.56644	0.52788	305.34482	0.24127	541	1	0.58621	0.51441	1	0.59008	0.48628	1	0.58814	0.50034	1	0.37131	0.33312	15.64987	1.06511	1	0.63393	0.32758	14.41789	1.06511	1	-0.03279	0.03246	0.66168	0.00300	1	0.03449	0.03450	0.67846	0.00298	1	1.26445	0.38333	0	
45316	305.59262	803577597822	0.58383	0.50843	305.34482	0.24127	541	0	0.58608	0.52428	1	0.58808	0.49603	1	0.58708	0.51016	1	0.37130	0.33311	15.77539	1.04833	1	0.63396	0.32756	14.28583	1.04833	1	-0.03307	0.03277	0.66716	0.00299	1	0.03449	0.03450	0.67846	0.00301	1	1.26445	0.38333	0	
45317	305.59946	803577666016	0.58739	0.50554	305.34482	0.24127	541	0	0.58627	0.50283	1	0.59564	0.50248	1	0.59095	0.50265	1	0.37128	0.33312	15.76376	1.04833	1	0.63396	0.32757	14.36706	1.04833	1	-0.03307	0.03277	0.66716	0.00299	1	0.03449	0.03450	0.67846	0.00299	1	1.26445	0.38333	0	
45318	305.60608	803577732269	0.58683	0.50553	305.34482	0.24127	541	0	0.58908	0.51108	1	0.58233	0.49994	1	0.58570	0.50551	1	0.37124	0.33312	15.87528	1.04833	1	0.63400	0.32757	14.28485	1.04833	1	-0.03307	0.03277	0.66716	0.00299	1	0.03449	0.03450	0.67846	0.00300	1	1.26445	0.38333	0	
45319	305.61276	803577799160	0.58655	0.50552	305.59262	0.02014	542	1	0.58908	0.51108	1	0.58233	0.49994	1	0.58570	0.50551	1	0.37124	0.33312	15.87528	1.04833	1	0.63397	0.32747	14.53096	1.04833	1	-0.03279	0.03246	0.66168	0.00299	1	0.03449	0.03450	0.67846	0.00297	1	1.26445	0.38333	0	
45320	305.61948	803577866332	0.58914	0.50987	305.59262	0.02686	542	1	0.60949	0.53033	1	0.58950	0.52417	1	0.59949	0.52725	1	0.37114	0.33322	15.79044	1.04833	1	0.63407	0.32758	14.68943	1.04833	1	-0.03279	0.03246	0.66168	0.00299	1	0.03449	0.03450	0.67846	0.00298	1	1.26445	0.38333	0	
45321	305.62622	803577933654	0.58964	0.51165	305.59262	0.03360	542	1	0.58921	0.52906	1	0.59513	0.51201	1	0.59217	0.52054	1	0.37127	0.33302	15.81237	1.04833	1	0.63410	0.32760	14.48599	1.04833	1	-0.03279	0.03246	0.66168	0.00304	1	0.03449	0.03450	0.67846	0.00297	1	1.26445	0.38333	0	
45322	305.63278	803577999391	0.59000	0.51292	305.59262	0.04016	542	1	0.58921	0.52906	1	0.59513	0.51201	1	0.59217	0.52054	1	0.37119	0.33319	15.70478	1.04833	1	0.63409	0.32770	14.25514	1.04833	1	-0.03279	0.03246	0.66168	0.00299	1	0.03449	0.03450	0.67846	0.00293	1	1.26445	0.38333	0	
45323	305.63959	803578067339	0.59041	0.51513	305.59262	0.04697	542	1	0.58686	0.53467	1	0.59958	0.52656	1	0.59322	0.53062	1	0.37123	0.33321	15.68072	1.04833	1	0.63417	0.32767	14.58246	1.04833	1	-0.03279	0.03246	0.66168	0.00296	1	0.03449	0.03450	0.67846	0.00293	1	1.26445	0.38333	0	
45324	305.64630	803578134609	0.59053	0.51733	305.59262	0.05368	542	1	0.58853	0.54926	1	0.59452	0.52059	1	0.59152	0.53493	1	0.37121	0.33332	15.42754	1.04833	1	0.63417	0.32770	14.30687	1.04833	1	-0.03279	0.03246	0.66168	0.00306	1	0.03449	0.03450	0.67846	0.00295	1	1.26445	0.38333	0	
45325	305.65298	803578201467	0.59063	0.51887	305.59262	0.06036	542	1	0.58861	0.54482	1	0.59450	0.52068	1	0.59156	0.53275	1	0.37117	0.33342	15.36326	1.05619	1	0.63423	0.32771	14.24904	1.04818	1	-0.03375	0.03335	0.68199	0.00310	1	0.03346	0.03342	0.65716	0.00300	1	1.26445	0.38333	0	
45326	305.65967	803578268149	0.58989	0.52131	305.59262	0.06705	542	1	0.57156	0.55602	1	0.59327	0.53537	1	0.58242	0.54569	1	0.37137	0.33361	15.51084	1.05604	1	0.63419	0.32787	14.17349	1.04802	1	-0.03375	0.03335	0.68199	0.00306	1	0.03346	0.03342	0.65716	0.00306	1	1.26445	0.38333	0	
45327	305.66605	803578332106	0.58975	0.52303	305.59262	0.07343	542	1	0.58177	0.53182	1	0.59485	0.55220	1	0.58831	0.54201	1	0.37149	0.33366	15.63901	1.05589	1	0.63461	0.32819	14.53031	1.04787	1	-0.03375	0.03335	0.68199	0.00303	1	0.03346	0.03342	0.65716	0.00301	1	1.26445	0.38333	0	
45328	305.67285	803578400221	0.58964	0.52450	305.59262	0.08023	542	1	0.58177	0.53190	1	0.59483	0.55228	1	0.58830	0.54209	1	0.37158	0.33371	15.46354	1.05573	1	0.63459	0.32826	14.44719	1.04772	1	-0.03337	0.03298	0.67645	0.00303	1	0.03372	0.03349	0.66046	0.00302	1	1.26445	0.38333	0	
45329	305.67978	803578469237	0.59006	0.52426	305.59262	0.08716	542	1	0.60213	0.50638	1	0.58871	0.53601	1	0.59542	0.52119	1	0.37174	0.33407	15.75996	1.04772	1	0.63476	0.32839	14.80953	1.04772	1	-0.03337	0.03298	0.67645	0.00302	1	0.03372	0.03349	0.66046	0.00299	1	1.26445	0.38333	0	
45330	305.68649	803578536356	0.59053	0.52375	305.59262	0.09387	542	1	0.59122	0.53213	1	0.60314	0.50105	1	0.59718	0.51659	1	0.37182	0.33418	15.64425	1.04772	1	0.63488	0.32839	14.53992	1.04772	1	-0.03337	0.03298	0.67645	0.00301	1	0.03372	0.03349	0.66046	0.00302	1	1.26445	0.38333	0	
45331	305.69321	803578603675	0.59092	0.52343	305.59262	0.10059	542	1	0.59122	0.53213	1	0.60219	0.50517	1	0.59671	0.51865	1	0.37193	0.33422	15.77020	1.04772	1	0.63520	0.32856	14.52556	1.04059	1	-0.03357	0.03317	0.68252	0.00296	1	0.03298	0.03251	0.64308	0.00299	1	1.26445	0.38333	0	
45332	305.69986	803578670064	0.59140	0.52319	305.59262	0.10724	542	1	0.59740	0.51979	1	0.60073	0.51867	1	0.59906	0.51923	1	0.37214	0.33468	15.69900	1.04059	1	0.63525	0.32868	14.50536	1.03347	1	-0.03357	0.03317	0.68252	0.00307	1	0.03298	0.03251	0.64308	0.00300	1	1.26445	0.38333	0	
45333	305.70663	803578737781	0.59066	0.52484	305.59262	0.11401	542	1	0.57634	0.54926	1	0.57984	0.55665	1	0.57809	0.55295	1	0.37218	0.33484	15.56644	1.03347	1	0.63542	0.32917	14.46194	1.02634	1	-0.03357	0.03317	0.68252	0.00305	1	0.03298	0.03251	0.64308	0.00304	1	1.26445	0.38333	0	
45334	305.71326	803578804058	0.59002	0.52631	305.59262	0.12064	542	1	0.57635	0.55334	1	0.58075	0.55236	1	0.57855	0.55285	1	0.37230	0.33489	15.62913	1.02634	1	0.63549	0.32901	14.03603	1.03436	1	-0.03346	0.03306	0.68231	0.00303	1	0.03477	0.03407	0.67593	0.00314	1	1.26445	0.38333	0	
45335	305.71988	803578870368	0.58998	0.52648	305.59262	0.12726	542	1	0.59673	0.55299	1	0.58180	0.50624	1	0.58927	0.52961	1	0.37256	0.33519	15.57977	1.03436	1	0.63599	0.32951	14.66301	1.04950	1	-0.03346	0.03306	0.68231	0.00303	1	0.03477	0.03407	0.67593	0.00298	1	1.26445	0.38333	0	
45336	305.72665	803578938164	0.59028	0.52607	305.59262	0.13403	542	1	0.59346	0.53252	1	0.59896	0.50331	1	0.59621	0.51792	1	0.37270	0.33534	15.38418	1.04950	1	0.63602	0.32952	14.51543	1.06464	1	-0.03346	0.03306	0.68231	0.00315	1	0.03477	0.03407	0.67593	0.00299	1	1.26445	0.38333	0	
45337	305.73337	803579005364	0.59055	0.52561	305.59262	0.14075	542	1	0.59357	0.52830	1	0.59886	0.50373	1	0.59622	0.51602	1	0.37276	0.33549	15.44084	1.05678	1	0.63627	0.32967	14.45296	1.06390	1	-0.03229	0.03180	0.65944	0.00305	1	0.03414	0.03315	0.66076	0.00303	1	1.26445	0.38333	0	
45338	305.74008	803579072329	0.59045	0.52598	305.59262	0.14746	542	1	0.57753	0.53578	1	0.59899	0.53247	1	0.58826	0.53413	1	0.37294	0.33561	15.28848	1.05604	1	0.63661	0.32989	14.38886	1.04802	1	-0.03229	0.03180	0.65944	0.00304	1	0.03414	0.03315	0.66076	0.00311	1	1.26445	0.38333	0	
45339	305.74673	803579139025	0.59031	0.52574	305.59262	0.15411	542	1	0.58199	0.53034	1	0.59218	0.50974	1	0.58709	0.52004	1	0.37305	0.33567	15.35205	1.04016	1	0.63669	0.32997	14.65881	1.03214	1	-0.03229	0.03180	0.65944	0.00302	1	0.03414	0.03315	0.66076	0.00298	1	1.26445	0.38333	0	
45340	305.75348	803579206375	0.59016	0.52579	305.59262	0.16086	542	1	0.58192	0.53967	1	0.59120	0.51428	1	0.58656	0.52697	1	0.37330	0.33566	15.23103	1.02428	1	0.63685	0.33017	14.23927	1.02428	1	-0.03222	0.03188	0.66208	0.00302	1	0.03546	0.03403	0.68134	0.00302	1	1.26445	0.38333	0	
45341	305.76010	803579272540	0.59220	0.52910	305.59262	0.16748	542	1	0.64327	0.59035	1	0.64339	0.63376	1	0.64333	0.61205	1	0.37440	0.33660	14.44630	1.02428	1	0.63771	0.33137	14.76416	1.03230	1	-0.03222	0.03188	0.66208	0.00314	1	0.03546	0.03403	0.68134	0.00290	1	1.26445	0.38333	0	
45342	305.76651	803579336542	0.59379	0.53298	305.59262	0.17389	542	1	0.64352	0.63325	1	0.62641	0.63437	1	0.63496	0.63381	1	0.37524	0.33811	15.15506	1.03230	1	0.63789	0.33173	14.07030	1.04031	1	-0.03222	0.03188	0.66208	0.00304	1	0.03546	0.03403	0.68134	0.00288	1	1.26445	0.38333	0	
45343	305.77310	803579402457	0.59527	0.53651	305.59262	0.18048	542	1	0.64401	0.62931	1	0.62641	0.63437	1	0.63521	0.63184	1	0.37570	0.33859	15.00139	1.04031	1	0.63872	0.33301	14.15444	1.04031	1	-0.03153	0.03124	0.65605	0.00306	1	0.03440	0.03244	0.65636	0.00298	1	1.26445	0.38333	0	
45344	305.77994	803579471088	0.60404	0.57291	305.59262	0.18048	542	0	0.62709	0.75421	1	0.64240	0.73931	1	0.63474	0.74676	1	0.37651	0.34017	15.10177	1.04031	1	0.63902	0.33457	15.03650	1.03230	1	-0.03153	0.03124	0.65605	0.00309	1	0.03440	0.03244	0.65636	0.00299	1	1.26445	0.38333	0	
45345	305.78665	803579538101	0.62181	0.64414	305.59262	0.18048	542	0	0.63152	0.73540	1	0.64766	0.69532	1	0.63959	0.71536	1	0.37642	0.34062	14.98133	1.03230	1	0.63907	0.33520	15.12722	1.02428	1	-0.03153	0.03124	0.65605	0.00302	1	0.03440	0.03244	0.65636	0.00294	1	1.26445	0.38333	0	
45346	305.79346	803579606056	0.62743	0.66894	305.59262	0.18048	542	0	0.63111	0.73855	1	0.64622	0.69854	1	0.63866	0.71854	1	0.37615	0.34101	14.61614	1.02428	1	0.63918	0.33560	14.06122	1.01626	1	-0.03176	0.03107	0.66080	0.00297	1	0.03448	0.03207	0.65781	0.00301	1	1.26445	0.38333	0	
45347	305.80008	803579672482	0.63821	0.72213	305.59262	0.18048	542	0	0.63553	0.73138	1	0.63721	0.73357	1	0.63637	0.73247	1	0.37578	0.34156	15.00334	1.01626	1	0.63930	0.33623	14.35548	1.01626	1	-0.03176	0.03107	0.66080	0.00287	1	0.03448	0.03207	0.65781	0.00293	1	1.26445	0.38333	0	
45348	305.80670	803579738656	0.63236	0.72995	305.59262	0.18048	542	0	0.62350	0.72646	1	0.62954	0.74910	1	0.62652	0.73778	1	0.37531	0.34193	13.95802	1.01626	1	0.63928	0.33723	14.78374	1.01626	1	-0.03176	0.03107	0.66080	0.00299	1	0.03448	0.03207	0.65781	0.00298	1	1.26445	0.38333	0	
45349	305.81342	803579805625	0.63090	0.73110	305.59262	0.18048	542	0	0.62384	0.72325	1	0.63214	0.74354	1	0.62799	0.73340	1	0.37530	0.34225	14.56934	1.02413	1	0.63922	0.33738	14.35711	1.03214	1	-0.03328	0.03205	0.68697	0.00299	1	0.03584	0.03318	0.68479	0.00298	1	1.26445	0.38333	0	
45350	305.82016	803579873264	0.63416	0.73040	305.80008	0.02008	543	1	0.64975	0.75584	1	0.63806	0.70078	1	0.64391	0.72831	1	0.37444	0.34326	14.28525	1.04001	1	0.63870	0.33852	14.85804	1.04802	1	-0.03328	0.03205	0.68697	0.00297	1	0.03584	0.03318	0.68479	0.00299	1	1.26445	0.38333	0	
45351	305.82703	803579941746	0.63417	0.72828	305.80008	0.02695	543	1	0.61324	0.74169	1	0.65519	0.69790	1	0.63422	0.71979	1	0.37421	0.34351	14.76785	1.05589	1	0.63856	0.33892	14.65868	1.06390	1	-0.03328	0.03205	0.68697	0.00290	1	0.03584	0.03318	0.68479	0.00300	1	1.26445	0.38333	0	
45352	305.83353	803580006967	0.63397	0.72729	305.80008	0.03345	543	1	0.61327	0.74130	1	0.65265	0.70331	1	0.63296	0.72231	1	0.37364	0.34410	14.68474	1.05691	1	0.63805	0.33892	13.88329	1.04979	1	-0.03119	0.02925	0.63420	0.00285	1	0.03322	0.03063	0.64022	0.00305	1	1.26445	0.38333	0	
45353	305.84064	803580078029	0.63508	0.72692	305.80008	0.04056	543	1	0.64023	0.74452	1	0.64330	0.70490	1	0.64176	0.72471	1	0.37264	0.34514	14.65421	1.03493	1	0.63768	0.34047	14.91953	1.01979	1	-0.03119	0.02925	0.63420	0.00293	1	0.03322	0.03063	0.64022	0.00287	1	1.26445	0.38333	0	
45354	305.84732	803580144901	0.63516	0.72936	305.80008	0.04724	543	1	0.64361	0.74448	1	0.62780	0.74838	1	0.63570	0.74643	1	0.37234	0.34533	13.97427	1.00494	1	0.63735	0.34074	14.28230	0.98980	1	-0.03119	0.02925	0.63420	0.00300	1	0.03322	0.03063	0.64022	0.00308	1	1.26445	0.38333	0	
45355	305.85355	803580206985	0.63492	0.73222	305.80008	0.05347	543	1	0.64214	0.75355	1	0.62397	0.75667	1	0.63305	0.75511	1	0.37147	0.34630	14.46406	0.98193	1	0.63673	0.34130	14.02287	0.96679	1	-0.03286	0.02996	0.65910	0.00283	1	0.03249	0.02979	0.63345	0.00297	1	1.26445	0.38333	0	
45356	305.86066	803580278196	0.63547	0.73613	305.80008	0.06058	543	1	0.64581	0.77760	1	0.63497	0.76517	1	0.64039	0.77138	1	0.37069	0.34742	14.43846	0.97378	1	0.63596	0.34277	14.90870	0.97378	1	-0.03286	0.02996	0.65910	0.00285	1	0.03249	0.02979	0.63345	0.00291	1	1.26445	0.38333	0	
45357	305.86691	803580340649	0.63598	0.73856	305.80008	0.06683	543	1	0.64897	0.76667	1	0.63321	0.75898	1	0.64109	0.76282	1	0.36992	0.34835	14.04190	0.98077	1	0.63559	0.34337	14.50561	0.98077	1	-0.03286	0.02996	0.65910	0.00321	1	0.03249	0.02979	0.63345	0.00290	1	1.26445	0.38333	0	
45358	305.87372	803580408757	0.63667	0.73991	305.80008	0.07364	543	1	0.65002	0.76100	1	0.63841	0.74840	1	0.64422	0.75470	1	0.36916	0.34926	14.80497	0.99562	1	0.63503	0.34374	14.21714	1.01077	1	-0.03456	0.03018	0.67980	0.00291	1	0.03389	0.03108	0.67065	0.00285	1	1.26445	0.38333	0	
45359	305.88031	803580474667	0.63702	0.73776	305.80008	0.08023	543	1	0.63703	0.72997	1	0.64543	0.69406	1	0.64123	0.71201	1	0.36800	0.35105	14.27623	1.01863	1	0.63377	0.34463	13.95805	1.03377	1	-0.03456	0.03018	0.67980	0.00292	1	0.03389	0.03108	0.67065	0.00288	1	1.26445	0.38333	0	
45360	305.88712	803580542727	0.63737	0.73695	305.80008	0.08704	543	1	0.62726	0.74192	1	0.65653	0.71092	1	0.64189	0.72642	1	0.36722	0.35210	13.61061	1.04164	1	0.63329	0.34569	14.04191	1.05678	1	-0.03456	0.03018	0.67980	0.00304	1	0.03389	0.03108	0.67065	0.00300	1	1.26445	0.38333	0	
45361	305.89398	803580611440	0.63769	0.73606	305.80008	0.09390	543	1	0.62796	0.73612	1	0.65653	0.71092	1	0.64225	0.72352	1	0.36653	0.35313	14.97526	1.05678	1	0.63257	0.34606	13.80458	1.05678	1	-0.03422	0.02845	0.65862	0.00285	1	0.03173	0.02934	0.64129	0.00293	1	1.26445	0.38333	0	
45362	305.90033	803580674736	0.63866	0.73511	305.80008	0.10025	543	1	0.64046	0.71395	1	0.66601	0.72781	1	0.65323	0.72088	1	0.36519	0.35490	14.20805	1.04891	1	0.63108	0.34718	13.86309	1.03377	1	-0.03422	0.02845	0.65862	0.00286	1	0.03173	0.02934	0.64129	0.00287	1	1.26445	0.38333	0	
45363	305.90759	803580747402	0.63953	0.73491	305.80008	0.10751	543	1	0.66397	0.74165	1	0.64296	0.72202	1	0.65347	0.73184	1	0.36390	0.35604	13.51550	1.02591	1	0.63049	0.34773	13.79277	1.01077	1	-0.03422	0.02845	0.65862	0.00300	1	0.03173	0.02934	0.64129	0.00297	1	1.26445	0.38333	0	
45364	305.91415	803580813040	0.64014	0.73523	305.80008	0.11407	543	1	0.66209	0.75060	1	0.63887	0.73075	1	0.65048	0.74067	1	0.36303	0.35719	14.49420	1.00290	1	0.62932	0.34847	14.13594	0.98776	1	-0.03464	0.02724	0.64979	0.00289	1	0.03105	0.02884	0.64310	0.00283	1	1.26445	0.38333	0	
45365	305.92078	803580879286	0.64053	0.73557	305.80008	0.12070	543	1	0.65041	0.75014	1	0.64458	0.73300	1	0.64749	0.74157	1	0.36135	0.35897	13.98693	0.98776	1	0.62749	0.34946	13.91838	0.98776	1	-0.03464	0.02724	0.64979	0.00294	1	0.03105	0.02884	0.64310	0.00306	1	1.26445	0.38333	0	
45366	305.92755	803580947189	0.64007	0.73645	305.80008	0.12747	543	1	0.62629	0.76126	1	0.63619	0.74508	1	0.63124	0.75317	1	0.36056	0.36015	13.31234	0.98776	1	0.62690	0.34952	13.35708	0.98776	1	-0.03464	0.02724	0.64979	0.00302	1	0.03105	0.02884	0.64310	0.00278	1	1.26445	0.38333	0	
45367	305.93439	803581015517	0.63971	0.73711	305.80008	0.13431	543	1	0.62629	0.76126	1	0.63884	0.73957	1	0.63256	0.75041	1	0.35948	0.36118	14.62982	0.98776	1	0.62574	0.35065	14.32046	1.00290	1	-0.03627	0.02702	0.66346	0.00287	1	0.03162	0.02981	0.67361	0.00290	1	1.26445	0.38333	0	
45368	305.94101	803581081767	0.63906	0.73585	305.80008	0.14093	543	1	0.62597	0.71292	1	0.62506	0.70582	1	0.62552	0.70937	1	0.35781	0.36273	14.33927	1.00290	1	0.62443	0.35140	14.07855	1.01804	1	-0.03627	0.02702	0.66346	0.00287	1	0.03162	0.02981	0.67361	0.00283	1	1.26445	0.38333	0	
