CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
238874	1611.57446	16407367861	0.36847	0.40587	1611.41382	0.16064	3829	1	0.33731	0.32729	1	0.35820	0.59300	1	0.34775	0.46015	1	0.28532	0.58597	14.81466	1.15617	1	0.53025	0.57526	14.14605	1.15617	1	-0.05094	-0.01772	0.62500	0.00349	1	0.00802	-0.01634	0.64445	0.00340	1	0.44141	0.40903	0	
238875	1611.58118	16407435020	0.36767	0.40796	1611.41382	0.16736	3829	1	0.33731	0.32729	1	0.35820	0.59300	1	0.34775	0.46015	1	0.28520	0.58574	14.62108	1.15617	1	0.53094	0.57491	13.60450	1.15617	1	-0.05256	-0.01825	0.64543	0.00354	1	0.00827	-0.01630	0.64859	0.00345	1	0.44141	0.40903	0	
238876	1611.58777	16407501542	0.36675	0.40894	1611.41382	0.17395	3829	1	0.29414	0.26985	1	0.39124	0.59892	1	0.34269	0.43439	1	0.28534	0.58528	14.82429	1.16380	1	0.53074	0.57480	13.52509	1.16380	1	-0.05256	-0.01825	0.64543	0.00354	1	0.00827	-0.01630	0.64859	0.00337	1	0.44141	0.40903	0	
238877	1611.59448	16407568195	0.36549	0.40985	1611.41382	0.18066	3829	1	0.30202	0.29262	1	0.36092	0.57624	1	0.33147	0.43443	1	0.28532	0.58546	15.13024	1.17143	1	0.53092	0.57448	13.95435	1.17143	1	-0.05256	-0.01825	0.64543	0.00349	1	0.00827	-0.01630	0.64859	0.00317	1	0.44141	0.40903	0	
238878	1611.60120	16407635066	0.36431	0.41069	1611.41382	0.18738	3829	1	0.30202	0.29262	1	0.36092	0.57624	1	0.33147	0.43443	1	0.28552	0.58513	14.99504	1.17143	1	0.53158	0.57458	13.71030	1.17143	1	-0.05060	-0.01745	0.62204	0.00340	1	0.00836	-0.01605	0.64071	0.00329	1	0.44141	0.40903	0	
238879	1611.60754	16407699317	0.36434	0.41186	1611.41382	0.19373	3829	1	0.33817	0.37128	1	0.39216	0.51983	1	0.36516	0.44555	1	0.28567	0.58515	14.90119	1.16380	1	0.53163	0.57408	13.63550	1.16380	1	-0.05060	-0.01745	0.62204	0.00349	1	0.00836	-0.01605	0.64071	0.00354	1	0.44141	0.40903	0	
238880	1611.61462	16407769750	0.36458	0.41164	1611.41382	0.20081	3829	1	0.34406	0.31677	1	0.39939	0.49362	1	0.37172	0.40520	1	0.28585	0.58492	14.76197	1.15617	1	0.53160	0.57368	13.22682	1.15617	1	-0.05060	-0.01745	0.62204	0.00351	1	0.00836	-0.01605	0.64071	0.00349	1	0.44141	0.40903	0	
238881	1611.62097	16407832673	0.34756	0.43144	1611.41382	0.20081	3829	0	0.34406	0.31677	1	0.39996	0.49760	1	0.37201	0.40719	1	0.28605	0.58489	14.75171	1.15617	1	0.53188	0.57435	14.11895	1.14829	1	-0.05187	-0.01789	0.63939	0.00358	1	0.00811	-0.01543	0.61776	0.00327	1	0.44141	0.40903	0	
238882	1611.62744	16407898404	0.34760	0.43959	1611.41382	0.20081	3829	0	0.33363	0.33496	1	0.36165	0.56053	1	0.34764	0.44774	1	0.28613	0.58449	14.80619	1.15592	1	0.53188	0.57397	13.93711	1.14805	1	-0.05187	-0.01789	0.63939	0.00364	1	0.00811	-0.01543	0.61776	0.00336	1	0.44141	0.40903	0	
238883	1611.63464	16407969668	0.34913	0.43983	1611.41382	0.20081	3829	0	0.33951	0.33085	1	0.36483	0.54978	1	0.35217	0.44031	1	0.28599	0.58445	14.71157	1.15568	1	0.53203	0.57392	14.00419	1.14780	1	-0.05187	-0.01789	0.63939	0.00343	1	0.00811	-0.01543	0.61776	0.00331	1	0.44141	0.40903	0	
238884	1611.64148	16408038817	0.34980	0.43954	1611.62097	0.02051	3830	1	0.33958	0.33106	1	0.36405	0.54627	1	0.35182	0.43867	1	0.28609	0.58394	14.86743	1.15543	1	0.53262	0.57362	13.80594	1.15543	1	-0.05200	-0.01779	0.64097	0.00349	1	0.00865	-0.01609	0.64794	0.00349	1	0.44141	0.40903	0	
238885	1611.64807	16408104474	0.35441	0.43514	1611.62097	0.02710	3830	1	0.34147	0.30751	1	0.40421	0.52755	1	0.37284	0.41753	1	0.28620	0.58393	14.55731	1.15543	1	0.53251	0.57317	13.65118	1.16331	1	-0.05200	-0.01779	0.64097	0.00350	1	0.00865	-0.01609	0.64794	0.00325	1	0.44141	0.40903	0	
238886	1611.65479	16408170990	0.35280	0.42395	1611.62097	0.03381	3830	1	0.32175	0.19307	1	0.36783	0.54297	1	0.34479	0.36802	1	0.28608	0.58360	14.06988	1.16331	1	0.53249	0.57326	13.59835	1.17118	1	-0.05200	-0.01779	0.64097	0.00367	1	0.00865	-0.01609	0.64794	0.00327	1	0.44141	0.40903	0	
238887	1611.66150	16408238194	0.35144	0.41515	1611.62097	0.04053	3830	1	0.31940	0.18528	1	0.36705	0.53938	1	0.34323	0.36233	1	0.28605	0.58333	14.98152	1.17118	1	0.53277	0.57334	13.47620	1.17906	1	-0.05187	-0.01760	0.63939	0.00347	1	0.00855	-0.01568	0.63342	0.00339	1	0.44141	0.40903	0	
238888	1611.66821	16408305200	0.35626	0.41639	1611.62097	0.04724	3830	1	0.36566	0.32286	1	0.41437	0.52731	1	0.39002	0.42509	1	0.28619	0.58353	14.89881	1.17906	1	0.53262	0.57327	13.51546	1.17906	1	-0.05187	-0.01760	0.63939	0.00356	1	0.00855	-0.01568	0.63342	0.00332	1	0.44141	0.40903	0	
238889	1611.67480	16408372179	0.35676	0.41168	1611.62097	0.05383	3830	1	0.30279	0.20153	1	0.41884	0.54639	1	0.36082	0.37396	1	0.28551	0.58319	14.88751	1.17906	1	0.53241	0.57321	13.45838	1.17906	1	-0.05187	-0.01760	0.63939	0.00338	1	0.00855	-0.01568	0.63342	0.00327	1	0.44141	0.40903	0	
238890	1611.68152	16408439229	0.35717	0.40791	1611.62097	0.06055	3830	1	0.30279	0.20153	1	0.41884	0.54639	1	0.36082	0.37396	1	0.28383	0.58318	15.07240	1.17906	1	0.53039	0.57280	12.84612	1.17906	1	-0.05199	-0.01749	0.63729	0.00377	1	0.00836	-0.01590	0.64814	0.00361	1	0.44141	0.40903	0	
238891	1611.68823	16408506044	0.35118	0.39856	1611.62097	0.06726	3830	1	0.23725	0.09974	1	0.34536	0.51046	1	0.29130	0.30510	1	0.28317	0.58273	15.38378	1.17906	1	0.52968	0.57253	13.65325	1.17906	1	-0.05199	-0.01749	0.63729	0.00391	1	0.00836	-0.01590	0.64814	0.00351	1	0.44141	0.40903	0	
238892	1611.69495	16408573131	0.34984	0.39223	1611.62097	0.07397	3830	1	0.28712	0.15077	1	0.38314	0.49434	1	0.33513	0.32256	1	0.28311	0.58276	15.34460	1.17906	1	0.52942	0.57243	13.51893	1.17906	1	-0.05199	-0.01749	0.63729	0.00390	1	0.00836	-0.01590	0.64814	0.00360	1	0.44141	0.40903	0	
238893	1611.70166	16408639955	0.34871	0.38687	1611.62097	0.08069	3830	1	0.28712	0.15077	1	0.38314	0.49434	1	0.33513	0.32256	1	0.28003	0.58184	14.88529	1.17906	1	0.52640	0.57216	13.39517	1.17906	1	-0.05258	-0.01747	0.63986	0.00428	1	0.00778	-0.01566	0.64063	0.00404	1	0.44141	0.40903	0	
238894	1611.70837	16408706845	0.33583	0.38344	1611.62097	0.08740	3830	1	0.13609	0.10546	1	0.20051	0.57224	1	0.16830	0.33885	1	0.28049	0.58240	15.30628	1.17906	1	0.52628	0.57204	13.11329	1.17906	1	-0.05258	-0.01747	0.63986	0.00411	1	0.00778	-0.01566	0.64063	0.00408	1	0.44141	0.40903	0	
238895	1611.71509	16408773952	0.32583	0.38527	1611.62097	0.09412	3830	1	0.16461	0.25295	1	0.20709	0.56878	1	0.18585	0.41086	1	0.28052	0.58265	15.33729	1.17906	1	0.52630	0.57221	13.60251	1.17906	1	-0.05258	-0.01747	0.63986	0.00418	1	0.00778	-0.01566	0.64063	0.00409	1	0.44141	0.40903	0	
238896	1611.72180	16408841201	0.31730	0.38731	1611.62097	0.10083	3830	1	0.16802	0.26074	1	0.21073	0.57530	1	0.18937	0.41802	1	0.28034	0.58224	14.39667	1.17143	1	0.52571	0.57000	12.54288	1.16355	1	-0.05161	-0.01710	0.62630	0.00428	1	0.00756	-0.01507	0.61833	0.00292	1	0.44141	0.40903	0	
238897	1611.72839	16408907788	0.28932	0.36155	1611.62097	0.10083	3830	0	0.12687	0.08341	1	0.20730	0.55110	1	0.16709	0.31726	1	0.27996	0.58167	14.87579	1.15592	1	0.52658	0.57167	13.30317	1.14805	1	-0.05161	-0.01710	0.62630	0.00405	1	0.00756	-0.01507	0.61833	0.00381	1	0.44141	0.40903	0	
238898	1611.73499	16408973108	0.23902	0.34587	1611.62097	0.10083	3830	0	0.14848	0.11943	1	0.22895	0.54094	1	0.18871	0.33018	1	0.28007	0.58167	14.74310	1.14042	1	0.52650	0.57152	13.19269	1.13254	1	-0.05161	-0.01710	0.62630	0.00418	1	0.00756	-0.01507	0.61833	0.00394	1	0.44141	0.40903	0	
238899	1611.74182	16409041895	0.22317	0.34282	1611.62097	0.10083	3830	0	0.15226	0.12886	1	0.23072	0.54458	1	0.19149	0.33672	1	0.27933	0.58162	14.52603	1.13254	1	0.52567	0.56970	12.01223	1.12466	1	-0.05213	-0.01711	0.63212	0.00437	1	0.00756	-0.01498	0.61833	0.00304	1	0.44141	0.40903	0	
238900	1611.74854	16409108867	0.18916	0.33456	1611.62097	0.10083	3830	0	0.13677	0.13544	1	0.23780	0.53809	1	0.18728	0.33677	1	0.27942	0.58131	14.43582	1.13229	1	0.52652	0.57154	13.08335	1.13229	1	-0.05213	-0.01711	0.63212	0.00412	1	0.00756	-0.01498	0.61833	0.00401	1	0.44141	0.40903	0	
238901	1611.75525	16409176553	0.19983	0.33924	1611.62097	0.10083	3830	0	0.17764	0.15964	1	0.24335	0.52819	1	0.21050	0.34392	1	0.27964	0.58145	14.21882	1.13992	1	0.52679	0.57141	12.88027	1.13992	1	-0.05213	-0.01711	0.63212	0.00411	1	0.00756	-0.01498	0.61833	0.00403	1	0.44141	0.40903	0	
238902	1611.76196	16409242606	0.20338	0.34080	1611.62097	0.10083	3830	0	0.17764	0.15964	1	0.24335	0.52819	1	0.21050	0.34392	1	0.27954	0.58089	13.70630	1.13992	1	0.52559	0.56919	12.27837	1.13992	1	-0.05126	-0.01673	0.61979	0.00415	1	0.00756	-0.01493	0.61833	0.00287	1	0.44141	0.40903	0	
238903	1611.76868	16409310016	0.19201	0.32200	1611.74854	0.02014	3831	1	0.13483	0.11927	1	0.18093	0.41198	1	0.15788	0.26562	1	0.27914	0.58081	14.02041	1.13229	1	0.52544	0.56917	12.59914	1.13229	1	-0.05126	-0.01673	0.61979	0.00408	1	0.00756	-0.01493	0.61833	0.00292	1	0.44141	0.40903	0	
238904	1611.77539	16409377888	0.19445	0.32913	1611.74854	0.02686	3831	1	0.18868	0.14075	1	0.21976	0.57452	1	0.20422	0.35764	1	0.27947	0.58065	13.66500	1.12466	1	0.52642	0.57102	12.80982	1.12466	1	-0.05126	-0.01673	0.61979	0.00410	1	0.00756	-0.01493	0.61833	0.00412	1	0.44141	0.40903	0	
238905	1611.78174	16409441456	0.19636	0.33461	1611.74854	0.03320	3831	1	0.19208	0.14964	1	0.21970	0.57441	1	0.20589	0.36202	1	0.27895	0.58071	14.17591	1.11703	1	0.52516	0.56862	11.89612	1.12491	1	-0.05151	-0.01662	0.62056	0.00406	1	0.00776	-0.01547	0.64676	0.00288	1	0.44141	0.40903	0	
238906	1611.78857	16409509090	0.19547	0.33860	1611.74854	0.04004	3831	1	0.15725	0.21289	1	0.22299	0.51211	1	0.19012	0.36250	1	0.27835	0.58081	13.91712	1.12491	1	0.52630	0.57025	12.99984	1.13279	1	-0.05151	-0.01662	0.62056	0.00409	1	0.00776	-0.01547	0.64676	0.00400	1	0.44141	0.40903	0	
238907	1611.79517	16409574647	0.19824	0.35008	1611.74854	0.04663	3831	1	0.18677	0.35767	1	0.24856	0.50334	1	0.21766	0.43050	1	0.27849	0.58098	13.93154	1.13279	1	0.52636	0.57024	12.91117	1.14067	1	-0.05151	-0.01662	0.62056	0.00412	1	0.00776	-0.01547	0.64676	0.00384	1	0.44141	0.40903	0	
238908	1611.80212	16409644442	0.20012	0.35839	1611.74854	0.05359	3831	1	0.18329	0.35019	1	0.24694	0.49947	1	0.21512	0.42483	1	0.27763	0.58052	14.15117	1.14067	1	0.52513	0.56828	11.69281	1.14854	1	-0.05175	-0.01662	0.62232	0.00433	1	0.00773	-0.01536	0.64395	0.00290	1	0.44141	0.40903	0	
238909	1611.80847	16409707702	0.19606	0.34966	1611.74854	0.05994	3831	1	0.14855	0.13716	1	0.17048	0.40495	1	0.15951	0.27105	1	0.27773	0.57988	14.08006	1.14854	1	0.52496	0.56821	11.87881	1.14854	1	-0.05175	-0.01662	0.62232	0.00417	1	0.00773	-0.01536	0.64395	0.00279	1	0.44141	0.40903	0	
238910	1611.81519	16409775186	0.19467	0.34298	1611.74854	0.06665	3831	1	0.16040	0.15305	1	0.20130	0.39937	1	0.18085	0.27621	1	0.27784	0.57988	14.78232	1.14854	1	0.52503	0.56817	11.62456	1.14854	1	-0.05175	-0.01662	0.62232	0.00402	1	0.00773	-0.01536	0.64395	0.00285	1	0.44141	0.40903	0	
238911	1611.82227	16409846144	0.19388	0.33826	1611.74854	0.07373	3831	1	0.16358	0.16094	1	0.20668	0.41181	1	0.18513	0.28637	1	0.27711	0.57959	13.83648	1.14168	1	0.52474	0.56804	12.06435	1.12671	1	-0.05035	-0.01599	0.60390	0.00440	1	0.00734	-0.01473	0.61948	0.00272	1	0.44141	0.40903	0	
238912	1611.82886	16409912628	0.19247	0.33238	1611.74854	0.08032	3831	1	0.14818	0.08142	1	0.20308	0.44208	1	0.17563	0.26175	1	0.27732	0.57903	13.25926	1.11984	1	0.52486	0.56797	12.34832	1.10487	1	-0.05035	-0.01599	0.60390	0.00424	1	0.00734	-0.01473	0.61948	0.00272	1	0.44141	0.40903	0	
238913	1611.83521	16409975189	0.19513	0.34114	1611.74854	0.08667	3831	1	0.21961	0.34265	1	0.23979	0.56753	1	0.22970	0.45509	1	0.27731	0.57975	14.30943	1.09801	1	0.52572	0.56964	13.05261	1.08304	1	-0.05035	-0.01599	0.60390	0.00403	1	0.00734	-0.01473	0.61948	0.00376	1	0.44141	0.40903	0	
238914	1611.84204	16410043918	0.19765	0.34922	1611.74854	0.09351	3831	1	0.22590	0.35717	1	0.23979	0.56753	1	0.23285	0.46235	1	0.27666	0.57933	13.96781	1.08304	1	0.52428	0.56731	11.26201	1.08304	1	-0.05127	-0.01615	0.61335	0.00419	1	0.00748	-0.01505	0.63918	0.00284	1	0.44141	0.40903	0	
238915	1611.84912	16410114868	0.19628	0.34746	1611.74854	0.10059	3831	1	0.15294	0.20776	1	0.19870	0.43426	1	0.17582	0.32101	1	0.27657	0.57905	13.88310	1.08990	1	0.52448	0.56732	12.23629	1.10487	1	-0.05127	-0.01615	0.61335	0.00404	1	0.00748	-0.01505	0.63918	0.00274	1	0.44141	0.40903	0	
238916	1611.85596	16410182549	0.19640	0.34953	1611.74854	0.10742	3831	1	0.15481	0.19754	1	0.24160	0.56768	1	0.19821	0.38261	1	0.27642	0.57871	14.19329	1.11174	1	0.52553	0.56905	12.14938	1.12671	1	-0.05127	-0.01615	0.61335	0.00390	1	0.00748	-0.01505	0.63918	0.00366	1	0.44141	0.40903	0	
238917	1611.86243	16410247557	0.19607	0.35040	1611.74854	0.11389	3831	1	0.14420	0.17240	1	0.23691	0.55801	1	0.19056	0.36520	1	0.27582	0.57790	13.37412	1.13358	1	0.52378	0.56662	10.98940	1.14854	1	-0.05204	-0.01619	0.62022	0.00454	1	0.00733	-0.01481	0.63497	0.00288	1	0.44141	0.40903	0	
