CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
45031	308.72870	1077749332966	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45032	308.73538	1077749399855	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45033	308.74207	1077749466757	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45034	308.74860	1077749531940	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45035	308.75528	1077749598957	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45036	308.76221	1077749668268	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45037	308.76886	1077749734584	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45038	308.77548	1077749800834	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45039	308.78207	1077749866982	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45040	308.78903	1077749936322	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45041	308.79568	1077750002913	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45042	308.80237	1077750069649	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45043	308.80902	1077750136170	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45044	308.81577	1077750203800	0.00000	0.00000	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59182	0.68249	0	0.59182	0.68249	0	0.47458	0.97106	29.63367	1.16527	0	0.71101	0.95294	8.28159	1.16527	0	-0.00908	-0.10130	0.68042	0.00730	1	0.05618	-0.09796	0.69697	0.00248	1	1.48398	0.81667	0	
45045	308.82239	1077750270128	0.29585	0.34322	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.59169	0.68644	1	0.59169	0.68644	1	0.71591	0.93321	12.49779	1.16527	0	0.71591	0.93321	12.49779	1.15520	1	-0.00908	-0.10130	0.68042	0.00730	1	0.05665	-0.09242	0.68310	0.00341	1	1.48398	0.81667	0	
45046	308.82913	1077750337572	0.37765	0.35292	308.43396	0.13394	417	0	0.81711	-0.79743	0	0.54125	0.37233	1	0.54125	0.37233	1	0.71591	0.93321	12.49779	1.15520	0	0.71601	0.93236	12.25920	1.14513	1	-0.00908	-0.10130	0.68042	0.00730	1	0.05665	-0.09242	0.68310	0.00327	1	1.48398	0.81667	0	
45047	308.83588	1077750404902	0.55951	0.48841	308.43396	0.13394	417	0	0.55080	0.45039	1	0.54034	0.36253	1	0.54557	0.40646	1	0.47228	0.95388	14.21103	1.14513	1	0.71600	0.93244	12.93947	1.13506	1	-0.00908	-0.10130	0.68042	0.00328	1	0.05665	-0.09242	0.68310	0.00316	1	1.48398	0.81667	0	
45048	308.84259	1077750472040	0.55249	0.44895	308.43396	0.13394	417	0	0.55061	0.45646	1	0.54034	0.36253	1	0.54547	0.40949	1	0.47238	0.95325	13.77737	1.13506	1	0.71624	0.93209	13.06361	1.13506	1	-0.00714	-0.09495	0.67018	0.00348	1	0.06175	-0.10036	0.74384	0.00333	1	1.48398	0.81667	0	
45049	308.84924	1077750538523	0.54872	0.42937	308.43396	0.13394	417	0	0.53958	0.40385	1	0.54275	0.37657	1	0.54117	0.39021	1	0.47258	0.95303	14.66787	1.13506	1	0.71638	0.93138	12.56558	1.14513	1	-0.00714	-0.09495	0.67018	0.00336	1	0.06175	-0.10036	0.74384	0.00328	1	1.48398	0.81667	0	
45050	308.85596	1077750605780	0.53996	0.42455	308.83588	0.02008	418	1	0.49264	0.45355	1	0.53477	0.36665	1	0.51370	0.41010	1	0.47250	0.95283	14.20077	1.14513	1	0.71626	0.93147	12.92844	1.15520	1	-0.00714	-0.09495	0.67018	0.00340	1	0.06175	-0.10036	0.74384	0.00319	1	1.48398	0.81667	0	
45051	308.86252	1077750671293	0.53464	0.41997	308.83588	0.02664	418	1	0.49224	0.44247	1	0.53448	0.36078	1	0.51336	0.40162	1	0.47292	0.95246	14.29842	1.16388	1	0.71662	0.93095	13.32135	1.16388	1	-0.00729	-0.09749	0.68957	0.00354	1	0.05579	-0.09034	0.67032	0.00324	1	1.48398	0.81667	0	
45052	308.86932	1077750739476	0.53327	0.40707	308.83588	0.03345	418	1	0.52602	0.37855	1	0.52677	0.30666	1	0.52639	0.34261	1	0.47299	0.95229	14.51502	1.17256	1	0.71660	0.93102	13.43173	1.16249	1	-0.00729	-0.09749	0.68957	0.00356	1	0.05579	-0.09034	0.67032	0.00327	1	1.48398	0.81667	0	
45053	308.87601	1077750806086	0.52926	0.40025	308.83588	0.04013	418	1	0.52764	0.41280	1	0.48286	0.30582	1	0.50525	0.35931	1	0.47292	0.95249	14.54205	1.17117	1	0.71634	0.93056	13.06984	1.16110	1	-0.00729	-0.09749	0.68957	0.00343	1	0.05579	-0.09034	0.67032	0.00318	1	1.48398	0.81667	0	
45054	308.88275	1077750873661	0.52626	0.39552	308.83588	0.04688	418	1	0.52761	0.41902	1	0.48286	0.30582	1	0.50523	0.36242	1	0.47308	0.95210	13.71343	1.16110	1	0.71700	0.93022	12.71906	1.16110	1	-0.00695	-0.09498	0.67186	0.00352	1	0.05804	-0.09385	0.69670	0.00359	1	1.48398	0.81667	0	
45055	308.88950	1077750941092	0.52715	0.38970	308.83588	0.05362	418	1	0.55393	0.39142	1	0.51457	0.29486	1	0.53425	0.34314	1	0.47330	0.95209	13.95237	1.15242	1	0.71690	0.93061	13.44016	1.16249	1	-0.00695	-0.09498	0.67186	0.00359	1	0.05804	-0.09385	0.69670	0.00371	1	1.48398	0.81667	0	
45056	308.89609	1077751006921	0.52663	0.38352	308.83588	0.06021	418	1	0.50309	0.38771	1	0.54074	0.26798	1	0.52192	0.32785	1	0.47324	0.95228	14.48907	1.15381	1	0.71717	0.93063	13.00109	1.16388	1	-0.00695	-0.09498	0.67186	0.00351	1	0.05804	-0.09385	0.69670	0.00359	1	1.48398	0.81667	0	
45057	308.90274	1077751073608	0.52619	0.37816	308.83588	0.06686	418	1	0.50295	0.38121	1	0.54074	0.26798	1	0.52185	0.32460	1	0.47347	0.95173	14.41250	1.16388	1	0.71740	0.93061	13.55839	1.16388	1	-0.00708	-0.09754	0.68959	0.00356	1	0.05663	-0.09137	0.67796	0.00340	1	1.48398	0.81667	0	
45058	308.90955	1077751141495	0.52576	0.37499	308.83588	0.07367	418	1	0.51225	0.42399	1	0.52973	0.25633	1	0.52099	0.34016	1	0.47346	0.95248	14.18104	1.17256	1	0.71742	0.93067	13.69291	1.16249	1	-0.00708	-0.09754	0.68959	0.00343	1	0.05663	-0.09137	0.67796	0.00340	1	1.48398	0.81667	0	
45059	308.91623	1077751208287	0.52468	0.37085	308.83588	0.08035	418	1	0.51277	0.37637	1	0.51078	0.26597	1	0.51178	0.32117	1	0.47354	0.95287	14.54612	1.17117	1	0.71751	0.93069	13.46640	1.16110	1	-0.00708	-0.09754	0.68959	0.00352	1	0.05663	-0.09137	0.67796	0.00340	1	1.48398	0.81667	0	
45060	308.92294	1077751275601	0.52375	0.36710	308.83588	0.08707	418	1	0.51279	0.37726	1	0.51035	0.25932	1	0.51157	0.31829	1	0.47378	0.95314	14.61057	1.16978	1	0.71770	0.93096	12.87649	1.16978	1	-0.00717	-0.10042	0.70877	0.00345	1	0.05886	-0.09493	0.70399	0.00339	1	1.48398	0.81667	0	
45061	308.92944	1077751340429	0.52413	0.36575	308.83588	0.09357	418	1	0.54193	0.34760	1	0.51711	0.34601	1	0.52952	0.34680	1	0.47383	0.95308	14.06149	1.16978	1	0.71794	0.93152	13.66002	1.17985	1	-0.00717	-0.10042	0.70877	0.00348	1	0.05886	-0.09493	0.70399	0.00338	1	1.48398	0.81667	0	
45062	308.93628	1077751409042	0.52391	0.36315	308.83588	0.10040	418	1	0.54401	0.34399	1	0.49711	0.30445	1	0.52056	0.32422	1	0.47408	0.95306	14.65428	1.17985	1	0.71772	0.93149	12.90833	1.18992	1	-0.00717	-0.10042	0.70877	0.00342	1	0.05886	-0.09493	0.70399	0.00356	1	1.48398	0.81667	0	
45063	308.94305	1077751476619	0.52372	0.36112	308.83588	0.10718	418	1	0.54393	0.34822	1	0.49747	0.30896	1	0.52070	0.32859	1	0.47443	0.95354	14.43070	1.17358	1	0.71839	0.93155	13.77610	1.18365	1	-0.00646	-0.09181	0.64734	0.00336	1	0.05817	-0.09364	0.69325	0.00360	1	1.48398	0.81667	0	
45064	308.94974	1077751543382	0.52383	0.35920	308.83588	0.11386	418	1	0.51219	0.37996	1	0.53941	0.27339	1	0.52580	0.32668	1	0.47417	0.95402	14.92007	1.16731	1	0.71835	0.93170	14.13858	1.16731	1	-0.00646	-0.09181	0.64734	0.00352	1	0.05817	-0.09364	0.69325	0.00344	1	1.48398	0.81667	0	
45065	308.95642	1077751610191	0.52371	0.35893	308.83588	0.12054	418	1	0.51079	0.42768	1	0.53228	0.28042	1	0.52154	0.35405	1	0.47426	0.95422	14.91149	1.15097	1	0.71826	0.93215	14.15137	1.15097	1	-0.00646	-0.09181	0.64734	0.00346	1	0.05817	-0.09364	0.69325	0.00359	1	1.48398	0.81667	0	
45066	308.96292	1077751675387	0.52360	0.35869	308.83588	0.12704	418	1	0.51079	0.42768	1	0.53228	0.28042	1	0.52154	0.35405	1	0.47341	0.95506	15.17987	1.15097	1	0.71697	0.93344	14.27530	1.15097	1	-0.00715	-0.09903	0.69569	0.00320	1	0.05831	-0.09446	0.69738	0.00338	1	1.48398	0.81667	0	
45067	308.96970	1077751743001	0.52316	0.35662	308.83588	0.13382	418	1	0.51023	0.38167	1	0.51819	0.24879	1	0.51421	0.31523	1	0.47291	0.95595	15.15800	1.16731	1	0.71689	0.93343	14.34812	1.16731	1	-0.00715	-0.09903	0.69569	0.00349	1	0.05831	-0.09446	0.69738	0.00342	1	1.48398	0.81667	0	
45068	308.97662	1077751812263	0.52409	0.35566	308.83588	0.14075	418	1	0.50461	0.38581	1	0.58285	0.28506	1	0.54373	0.33544	1	0.47180	0.95637	14.01264	1.18365	1	0.71711	0.93400	14.36522	1.18365	1	-0.00715	-0.09903	0.69569	0.00357	1	0.05831	-0.09446	0.69738	0.00343	1	1.48398	0.81667	0	
45069	308.98291	1077751875309	0.52494	0.35459	308.83588	0.14703	418	1	0.50441	0.37551	1	0.58284	0.28693	1	0.54362	0.33122	1	0.46932	0.95755	14.89623	1.19999	1	0.71332	0.93515	14.48842	1.18104	1	-0.00772	-0.10156	0.71043	0.00317	1	0.05433	-0.08912	0.65576	0.00339	1	1.48398	0.81667	0	
45070	308.98993	1077751945271	0.51867	0.35836	308.83588	0.15405	418	1	0.33758	0.47783	1	0.41126	0.41213	1	0.37442	0.44498	1	0.46877	0.95856	14.85583	1.18104	1	0.71311	0.93581	14.10556	1.16208	1	-0.00772	-0.10156	0.71043	0.00353	1	0.05433	-0.08912	0.65576	0.00342	1	1.48398	0.81667	0	
45071	308.99655	1077752011662	0.51295	0.35930	308.83588	0.16068	418	1	0.34045	0.41674	1	0.41067	0.34677	1	0.37556	0.38176	1	0.46888	0.95841	15.06568	1.16208	1	0.71309	0.93619	14.35288	1.14313	1	-0.00772	-0.10156	0.71043	0.00357	1	0.05433	-0.08912	0.65576	0.00334	1	1.48398	0.81667	0	
45072	309.00330	1077752079119	0.50777	0.36074	308.83588	0.16742	418	1	0.34395	0.43313	1	0.41299	0.36053	1	0.37847	0.39683	1	0.46808	0.95897	15.42184	1.13445	1	0.71246	0.93708	15.24835	1.12438	1	-0.00756	-0.09764	0.68089	0.00330	1	0.05652	-0.09321	0.68400	0.00321	1	1.48398	0.81667	0	
45073	309.01001	1077752146326	0.47391	0.36396	308.83588	0.16742	418	0	0.33535	0.44042	1	0.35827	0.50843	1	0.34681	0.47443	1	0.46805	0.95944	15.15058	1.11570	1	0.71235	0.93735	14.74450	1.12458	1	-0.00756	-0.09764	0.68089	0.00340	1	0.05652	-0.09321	0.68400	0.00332	1	1.48398	0.81667	0	
45074	309.01642	1077752210167	0.40670	0.40281	308.83588	0.16742	418	0	0.33265	0.50543	1	0.34630	0.37791	1	0.33948	0.44167	1	0.46817	0.96027	15.41251	1.11590	1	0.71222	0.93731	14.52301	1.12479	1	-0.00756	-0.09764	0.68089	0.00360	1	0.05652	-0.09321	0.68400	0.00333	1	1.48398	0.81667	0	
45075	309.02338	1077752279903	0.38428	0.41572	308.83588	0.16742	418	0	0.33262	0.50532	1	0.34627	0.37776	1	0.33945	0.44154	1	0.46816	0.96022	14.90021	1.11611	1	0.71233	0.93801	14.53935	1.12499	1	-0.00764	-0.09767	0.67932	0.00325	1	0.05652	-0.09342	0.68400	0.00324	1	1.48398	0.81667	0	
45076	309.02994	1077752345601	0.34756	0.46128	308.83588	0.16742	418	0	0.35757	0.49039	1	0.36996	0.51090	1	0.36377	0.50065	1	0.46812	0.96131	15.81186	1.12499	1	0.71215	0.93835	14.42626	1.12499	1	-0.00764	-0.09767	0.67932	0.00343	1	0.05652	-0.09342	0.68400	0.00333	1	1.48398	0.81667	0	
45077	309.03653	1077752411549	0.35177	0.44368	308.83588	0.16742	418	0	0.34569	0.44189	1	0.36626	0.41026	1	0.35598	0.42607	1	0.46797	0.96143	15.14240	1.12499	1	0.71217	0.93848	14.36403	1.12499	1	-0.00764	-0.09767	0.67932	0.00350	1	0.05652	-0.09342	0.68400	0.00339	1	1.48398	0.81667	0	
45078	309.04321	1077752478097	0.35317	0.43781	308.83588	0.16742	418	0	0.34569	0.44189	1	0.36626	0.41026	1	0.35598	0.42607	1	0.46765	0.96221	15.69916	1.12499	1	0.71225	0.93891	14.00620	1.12499	1	-0.00753	-0.09523	0.66031	0.00322	1	0.05652	-0.09362	0.68400	0.00321	1	1.48398	0.81667	0	
45079	309.05011	1077752547213	0.35037	0.43726	309.02994	0.02017	419	1	0.30969	0.47660	1	0.37423	0.39462	1	0.34196	0.43561	1	0.46748	0.96289	15.47685	1.12499	1	0.71222	0.93934	14.34821	1.12499	1	-0.00753	-0.09523	0.66031	0.00339	1	0.05652	-0.09362	0.68400	0.00339	1	1.48398	0.81667	0	
45080	309.05685	1077752614576	0.35170	0.44119	309.02994	0.02692	419	1	0.34011	0.49541	1	0.37396	0.41836	1	0.35703	0.45689	1	0.46746	0.96320	15.25139	1.12499	1	0.71216	0.93943	14.32733	1.12499	1	-0.00753	-0.09523	0.66031	0.00355	1	0.05652	-0.09362	0.68400	0.00331	1	1.48398	0.81667	0	
45081	309.06329	1077752679049	0.35259	0.44380	309.02994	0.03336	419	1	0.34011	0.49541	1	0.37396	0.41836	1	0.35703	0.45689	1	0.46733	0.96376	14.69314	1.12499	1	0.71171	0.94036	14.61020	1.12499	1	-0.00780	-0.09774	0.67555	0.00345	1	0.05555	-0.09256	0.67476	0.00321	1	1.48398	0.81667	0	
45082	309.07010	1077752747221	0.35361	0.44983	309.02994	0.04016	419	1	0.32277	0.49030	1	0.39672	0.48175	1	0.35975	0.48602	1	0.46688	0.96390	14.47479	1.12499	1	0.71166	0.94059	14.68678	1.12499	1	-0.00780	-0.09774	0.67555	0.00380	1	0.05555	-0.09256	0.67476	0.00335	1	1.48398	0.81667	0	
45083	309.07654	1077752811393	0.35512	0.44797	309.02994	0.04660	419	1	0.35420	0.44931	1	0.37720	0.42061	1	0.36570	0.43496	1	0.46703	0.96477	14.90467	1.12499	1	0.71149	0.94056	14.31416	1.12499	1	-0.00780	-0.09774	0.67555	0.00351	1	0.05555	-0.09256	0.67476	0.00325	1	1.48398	0.81667	0	
45084	309.08337	1077752879916	0.35617	0.44592	309.02994	0.05344	419	1	0.35315	0.44423	1	0.37588	0.41465	1	0.36451	0.42944	1	0.46658	0.96498	14.86686	1.13367	1	0.71091	0.94079	14.05949	1.13367	1	-0.00827	-0.10053	0.69346	0.00330	1	0.05654	-0.09469	0.68919	0.00332	1	1.48398	0.81667	0	
45085	309.09000	1077752946066	0.35512	0.44821	309.02994	0.06006	419	1	0.32752	0.48266	1	0.36380	0.45507	1	0.34566	0.46887	1	0.46616	0.96534	14.17672	1.14235	1	0.71095	0.94096	14.27571	1.14235	1	-0.00827	-0.10053	0.69346	0.00347	1	0.05654	-0.09469	0.68919	0.00316	1	1.48398	0.81667	0	
45086	309.09689	1077753015057	0.35490	0.44820	309.02994	0.06696	419	1	0.32418	0.43424	1	0.38127	0.46200	1	0.35272	0.44812	1	0.46628	0.96580	14.89668	1.15103	1	0.71086	0.94108	14.04423	1.15103	1	-0.00827	-0.10053	0.69346	0.00335	1	0.05654	-0.09469	0.68919	0.00318	1	1.48398	0.81667	0	
45087	309.10379	1077753083990	0.35466	0.44793	309.02994	0.07385	419	1	0.32418	0.43424	1	0.37979	0.45564	1	0.35199	0.44494	1	0.46622	0.96669	13.93171	1.15103	1	0.71031	0.94267	13.93416	1.16110	1	-0.00809	-0.09824	0.67450	0.00302	1	0.05762	-0.09715	0.70434	0.00304	1	1.48398	0.81667	0	
45088	309.11047	1077753150918	0.35347	0.45349	309.02994	0.08054	419	1	0.31723	0.56287	1	0.36134	0.47741	1	0.33928	0.52014	1	0.46615	0.96830	14.79603	1.15242	1	0.70976	0.94317	14.76073	1.16249	1	-0.00809	-0.09824	0.67450	0.00331	1	0.05762	-0.09715	0.70434	0.00310	1	1.48398	0.81667	0	
