CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
54582	369.74551	3559221170779	0.44770	1.98430	369.69040	0.02408	1116	0	0.45610	1.97592	1	0.39298	1.96400	0	0.45610	1.97592	1	0.40569	0.43344	17.57419	1.06522	1	0.68403	0.41398	17.23553	1.06522	1	-0.02105	0.02339	0.64849	0.00346	1	0.04943	0.02723	0.66259	0.00405	1	1.22891	0.53958	0	
54583	369.75208	3559221236270	0.45104	1.98538	369.69040	0.02408	1116	0	0.45773	1.98754	1	0.39298	1.96400	0	0.45773	1.98754	1	0.40562	0.43366	17.97767	1.06522	1	0.68403	0.41430	17.31804	1.06522	1	-0.02105	0.02339	0.64849	0.00347	1	0.04943	0.02723	0.66259	0.00405	1	1.22891	0.53958	0	
54584	369.75885	3559221304071	0.45271	1.98592	369.73895	0.01990	1117	1	0.45773	1.98754	1	0.39298	1.96400	0	0.45773	1.98754	1	0.40541	0.43440	17.51099	1.06522	1	0.68370	0.41480	16.81439	1.06522	1	-0.02105	0.02339	0.64849	0.00342	1	0.04943	0.02723	0.66259	0.00405	1	1.22891	0.53958	0	
54585	369.76572	3559221372741	0.44364	1.98731	369.73895	0.02676	1117	1	0.40735	1.99289	1	0.39298	1.96400	0	0.40735	1.99289	1	0.40491	0.43544	17.22549	1.06522	1	0.68382	0.41564	16.81575	1.06522	1	-0.02105	0.02339	0.64849	0.00346	1	0.04943	0.02723	0.66259	0.00419	1	1.22891	0.53958	0	
54586	369.77252	3559221440619	0.44602	1.98870	369.73895	0.03357	1117	1	0.45792	1.99562	1	0.39298	1.96400	0	0.45792	1.99562	1	0.40481	0.43557	17.61091	1.06522	1	0.68349	0.41571	17.16807	1.06522	1	-0.02105	0.02339	0.64849	0.00348	1	0.04943	0.02723	0.66259	0.00411	1	1.22891	0.53958	0	
54587	369.77924	3559221507906	0.44772	1.98969	369.73895	0.04028	1117	1	0.45792	1.99562	1	0.39298	1.96400	0	0.45792	1.99562	1	0.40456	0.43587	17.93644	1.06522	1	0.68330	0.41618	17.29290	1.06522	1	-0.02105	0.02339	0.64849	0.00335	1	0.04943	0.02723	0.66259	0.00420	1	1.22891	0.53958	0	
54588	369.78592	3559221574656	0.44728	1.98772	369.73895	0.04697	1117	1	0.44419	1.97399	1	0.39298	1.96400	0	0.44419	1.97399	1	0.40415	0.43636	17.44759	1.06522	1	0.68322	0.41656	16.98733	1.06522	1	-0.02105	0.02339	0.64849	0.00345	1	0.04943	0.02723	0.66259	0.00407	1	1.22891	0.53958	0	
54589	369.79260	3559221641659	0.44778	1.98230	369.73895	0.05365	1117	1	0.46232	1.97025	1	0.44119	1.90750	1	0.45176	1.93887	1	0.40401	0.43653	17.69183	1.06522	1	0.68315	0.41678	17.01201	1.06522	1	-0.02105	0.02339	0.64849	0.00347	1	0.04943	0.02723	0.66259	0.00416	1	1.22891	0.53958	0	
54590	369.79932	3559221708781	0.44415	2.02544	369.73895	0.06036	1117	1	0.42746	2.28592	1	0.39545	2.54145	1	0.41146	2.41369	1	0.40401	0.43687	17.59254	1.49802	1	0.68311	0.41683	17.47131	1.93082	1	-0.06063	0.02511	1.36106	0.00329	0	0.04943	0.02723	0.66259	0.00402	1	1.22891	0.53958	0	
54591	369.80606	3559221776097	0.42940	2.11813	369.73895	0.06711	1117	1	0.28190	3.04506	1	0.39545	2.54145	0	0.28190	3.04506	1	0.40360	0.43729	16.91439	2.36362	1	0.68302	0.41727	17.00869	2.79643	1	-0.06063	0.02511	1.36106	0.00343	0	0.04943	0.02723	0.66259	0.00419	1	1.22891	0.53958	0	
54592	369.81274	3559221843048	0.41538	2.23111	369.73895	0.07379	1117	1	0.26121	3.47392	1	0.39545	2.54145	0	0.26121	3.47392	1	0.40333	0.43732	17.69294	3.22923	1	0.68315	0.41740	16.92484	3.66203	1	-0.06063	0.02511	1.36106	0.00341	0	0.04943	0.02723	0.66259	0.00426	1	1.22891	0.53958	0	
54593	369.81946	3559221910028	0.39297	2.40534	369.73895	0.07379	1117	0	0.17041	4.08341	1	0.39545	2.54145	0	0.17041	4.08341	1	0.40338	0.43729	17.52934	4.09483	1	0.68288	0.41755	16.81565	4.52764	1	-0.06063	0.02511	1.36106	0.00345	0	0.04943	0.02723	0.66259	0.00428	1	1.22891	0.53958	0	
54594	369.82611	3559221976546	0.23522	3.46116	369.73895	0.07379	1117	0	0.07747	4.51698	1	0.39545	2.54145	0	0.07747	4.51698	1	0.40345	0.43700	17.15893	4.52764	1	0.68267	0.41748	16.33380	4.52764	1	-0.06063	0.02511	1.36106	0.00353	0	0.04943	0.02723	0.66259	0.00417	1	1.22891	0.53958	0	
54595	369.83282	3559222043847	0.18874	3.74072	369.73895	0.07379	1117	0	0.09578	4.29983	1	0.39545	2.54145	0	0.09578	4.29983	1	0.40305	0.43565	16.47671	4.52764	1	0.68320	0.41645	16.00204	4.52764	1	-0.06063	0.02511	1.36106	0.00320	0	0.04943	0.02723	0.66259	0.00403	1	1.22891	0.53958	0	
54596	369.83954	3559222111040	0.08968	4.37221	369.73895	0.07379	1117	0	0.09578	4.29983	1	0.39545	2.54145	0	0.09578	4.29983	1	0.40342	0.43459	15.97343	4.52764	1	0.68319	0.41458	18.03695	4.52764	1	-0.06063	0.02511	1.36106	0.00315	0	0.04943	0.02723	0.66259	0.00394	1	1.22891	0.53958	0	
54597	369.84625	3559222177910	0.15742	3.78529	369.73895	0.07379	1117	0	0.32576	2.93930	1	0.12456	3.45742	1	0.22516	3.19836	1	0.40373	0.43024	15.28699	4.52764	1	0.68372	0.41084	15.01159	4.52764	1	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00336	1	1.22891	0.53958	0	
54598	369.85297	3559222245240	0.27710	3.27047	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	1	0.51647	2.24082	1	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	1	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54599	369.85968	3559222312212	0.37082	2.71959	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54600	369.86633	3559222378949	0.37082	2.71959	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54601	369.87347	3559222450243	0.37082	2.71959	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54602	369.88153	3559222530954	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54603	369.88925	3559222608189	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54604	369.89792	3559222694583	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54605	369.90659	3559222781229	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54606	369.91550	3559222870350	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54607	369.92773	3559222992873	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54608	369.93997	3559223115159	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54609	369.94781	3559223193766	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54610	369.95715	3559223287168	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54611	369.96536	3559223369136	0.00000	0.00000	369.73895	0.07379	1117	0	0.32576	2.93930	0	0.51647	2.24082	0	0.51647	2.24082	0	0.40373	0.43024	15.28699	4.52764	0	0.40529	0.42705	10.29549	4.52764	0	-0.06063	0.02511	1.36106	0.00277	0	0.04943	0.02723	0.66259	0.00271	1	1.22891	0.53958	0	
54612	369.97665	3559223481950	0.18797	-1.16865	369.73895	0.07379	1117	0	0.39232	-2.47008	1	0.35957	-2.20450	1	0.37594	-2.33729	1	0.40657	0.38694	20.08535	4.52764	1	0.68884	0.36777	21.48117	4.52764	1	-0.06063	0.02511	1.36106	0.00362	0	0.04943	0.02723	0.66259	0.00429	1	1.22891	0.53958	0	
54613	369.98904	3559223605897	0.25030	-1.57587	369.73895	0.07379	1117	0	0.33440	-2.48244	1	0.41553	-2.29819	1	0.37496	-2.39031	1	0.40717	0.38549	19.56217	4.52764	1	0.68936	0.36674	22.01255	4.52764	1	-0.06063	0.02511	1.36106	0.00364	0	0.04943	0.02723	0.66259	0.00431	1	1.22891	0.53958	0	
54614	369.99466	3559223662025	0.38054	-2.33602	369.73895	0.07379	1117	0	0.38952	-2.28923	1	0.39193	-2.27169	1	0.39073	-2.28046	1	0.40744	0.38506	19.95556	4.52764	1	0.68957	0.36645	22.15747	4.52764	1	-0.06063	0.02511	1.36106	0.00365	0	0.04943	0.02723	0.66259	0.00432	1	1.22891	0.53958	0	
54615	370.00031	3559223718530	0.39060	-2.05710	369.73895	0.07379	1117	0	0.39945	-1.95136	1	0.40185	-1.60501	1	0.40065	-1.77818	1	0.40764	0.38419	19.15563	4.08743	1	0.68973	0.36616	22.40320	3.64723	1	-0.02276	0.02130	0.64851	0.00374	1	0.04661	0.02470	0.63691	0.00427	1	1.22891	0.53958	0	
54616	370.00690	3559223784566	0.40671	-1.75915	369.73895	0.07379	1117	0	0.38764	-1.42692	1	0.49026	-0.89959	1	0.43895	-1.16326	1	0.40803	0.38358	19.44808	3.20703	1	0.69013	0.36484	20.76914	2.76683	1	-0.02276	0.02130	0.64851	0.00369	1	0.04661	0.02470	0.63691	0.00433	1	1.22891	0.53958	0	
54617	370.01367	3559223852129	0.42849	-1.14145	369.73895	0.07379	1117	0	0.45699	-0.66263	1	0.43474	-0.30320	1	0.44586	-0.48291	1	0.40821	0.38334	19.34325	2.32663	1	0.69033	0.36471	20.89716	1.88643	1	-0.02276	0.02130	0.64851	0.00369	1	0.04661	0.02470	0.63691	0.00430	1	1.22891	0.53958	0	
54618	370.02039	3559223919336	0.45010	-0.46906	369.73895	0.07379	1117	0	0.48560	0.03889	1	0.45784	0.36778	1	0.47172	0.20333	1	0.40835	0.38306	19.36019	1.44623	1	0.69051	0.36510	22.30529	1.00603	1	-0.02215	0.02110	0.63658	0.00368	1	0.04715	0.02508	0.64299	0.00428	1	1.22891	0.53958	0	
54619	370.02713	3559223986814	0.46554	-0.18178	369.73895	0.07379	1117	0	0.50968	0.38759	1	0.48316	0.39793	1	0.49642	0.39276	1	0.40883	0.38296	19.75277	1.00603	1	0.69091	0.36488	21.74842	1.00603	1	-0.02215	0.02110	0.63658	0.00359	1	0.04715	0.02508	0.64299	0.00427	1	1.22891	0.53958	0	
54620	370.03375	3559224053028	0.48378	0.33835	369.73895	0.07379	1117	0	0.48971	0.42518	1	0.47667	0.41276	1	0.48319	0.41897	1	0.40889	0.38312	19.07507	1.00603	1	0.69078	0.36512	21.90092	1.00603	1	-0.02215	0.02110	0.63658	0.00360	1	0.04715	0.02508	0.64299	0.00418	1	1.22891	0.53958	0	
54621	370.04047	3559224120042	0.48346	0.37734	369.73895	0.07379	1117	0	0.48971	0.42518	1	0.47658	0.40747	1	0.48315	0.41632	1	0.40895	0.38327	18.71652	1.00603	1	0.69075	0.36492	21.01346	1.01343	1	-0.02205	0.02101	0.63658	0.00355	1	0.04734	0.02506	0.64628	0.00426	1	1.22891	0.53958	0	
54622	370.04715	3559224186972	0.46142	0.43087	369.73895	0.07379	1117	0	0.43347	0.52942	1	0.40118	0.54646	1	0.41733	0.53794	1	0.40775	0.38554	18.74229	1.01343	1	0.68912	0.36822	22.01524	1.02083	1	-0.02205	0.02101	0.63658	0.00353	1	0.04734	0.02506	0.64628	0.00416	1	1.22891	0.53958	0	
54623	370.05389	3559224254544	0.43514	0.52464	369.73895	0.07379	1117	0	0.41836	0.60155	1	0.39154	0.63779	1	0.40495	0.61967	1	0.40718	0.38760	19.19497	1.02083	1	0.68811	0.36997	22.61809	1.02822	1	-0.02205	0.02101	0.63658	0.00366	1	0.04734	0.02506	0.64628	0.00427	1	1.22891	0.53958	0	
54624	370.06064	3559224322007	0.41929	0.56823	369.73895	0.07379	1117	0	0.41667	0.59300	1	0.39022	0.63064	1	0.40345	0.61182	1	0.40696	0.38842	19.19235	1.03562	1	0.68789	0.37072	22.57688	1.04302	1	-0.02301	0.02118	0.65992	0.00358	1	0.04811	0.02503	0.66219	0.00425	1	1.22891	0.53958	0	
54625	370.06729	3559224388367	0.41008	0.60703	369.73895	0.07379	1117	0	0.40033	0.69114	1	0.38294	0.67812	1	0.39164	0.68463	1	0.40669	0.39047	19.49411	1.05042	1	0.68749	0.37285	22.35655	1.05042	1	-0.02301	0.02118	0.65992	0.00361	1	0.04811	0.02503	0.66219	0.00415	1	1.22891	0.53958	0	
54626	370.07397	3559224455418	0.39126	0.67117	369.73895	0.07379	1117	0	0.39268	0.73166	1	0.36471	0.70247	1	0.37869	0.71706	1	0.40656	0.39070	19.15692	1.05782	1	0.68758	0.37313	22.47283	1.05782	1	-0.02301	0.02118	0.65992	0.00363	1	0.04811	0.02503	0.66219	0.00415	1	1.22891	0.53958	0	
54627	370.08069	3559224522512	0.38518	0.69487	369.73895	0.07379	1117	0	0.39268	0.73166	1	0.36554	0.70550	1	0.37911	0.71858	1	0.40662	0.39107	19.45136	1.05782	1	0.68768	0.37339	22.29767	1.05042	1	-0.02242	0.02041	0.64175	0.00358	1	0.04619	0.02382	0.63517	0.00413	1	1.22891	0.53958	0	
54628	370.08740	3559224589447	0.38736	0.69678	369.73895	0.07379	1117	0	0.39700	0.68742	1	0.38640	0.71376	1	0.39170	0.70059	1	0.40653	0.39151	19.62179	1.04302	1	0.68799	0.37357	22.08218	1.03562	1	-0.02242	0.02041	0.64175	0.00362	1	0.04619	0.02382	0.63517	0.00413	1	1.22891	0.53958	0	
54629	370.09409	3559224656312	0.38928	0.69924	370.07397	0.02011	1118	1	0.40081	0.71291	1	0.38931	0.70037	1	0.39506	0.70664	1	0.40660	0.39168	19.17966	1.02822	1	0.68787	0.37390	22.08261	1.02083	1	-0.02242	0.02041	0.64175	0.00357	1	0.04619	0.02382	0.63517	0.00407	1	1.22891	0.53958	0	
54630	370.10080	3559224723589	0.39053	0.70107	370.07397	0.02682	1118	1	0.40178	0.71635	1	0.38931	0.70037	1	0.39554	0.70836	1	0.40663	0.39171	19.03536	1.02083	1	0.68797	0.37415	22.00661	1.02083	1	-0.02320	0.02096	0.66533	0.00354	1	0.04698	0.02405	0.64524	0.00406	1	1.22891	0.53958	0	
54631	370.10754	3559224790999	0.39259	0.70278	370.07397	0.03357	1118	1	0.40828	0.72608	1	0.39751	0.69663	1	0.40290	0.71135	1	0.40672	0.39238	19.17165	1.02822	1	0.68807	0.37451	21.77843	1.03562	1	-0.02320	0.02096	0.66533	0.00353	1	0.04698	0.02405	0.64524	0.00408	1	1.22891	0.53958	0	
54632	370.11417	3559224857118	0.39426	0.70637	370.07397	0.04019	1118	1	0.41128	0.72099	1	0.39722	0.73482	1	0.40425	0.72790	1	0.40673	0.39254	19.10802	1.04302	1	0.68802	0.37482	21.89601	1.05042	1	-0.02320	0.02096	0.66533	0.00356	1	0.04698	0.02405	0.64524	0.00406	1	1.22891	0.53958	0	
54633	370.12085	3559224924166	0.39536	0.70847	370.07397	0.04688	1118	1	0.40951	0.71431	1	0.39660	0.73201	1	0.40306	0.72316	1	0.40674	0.39275	18.81219	1.05782	1	0.68801	0.37497	21.68058	1.05782	1	-0.02290	0.02049	0.65687	0.00351	1	0.04701	0.02385	0.64505	0.00403	1	1.22891	0.53958	0	
54634	370.12735	3559224988878	0.39329	0.70564	370.07397	0.05338	1118	1	0.38016	0.66817	1	0.37331	0.69793	1	0.37674	0.68305	1	0.40682	0.39338	18.95924	1.05782	1	0.68811	0.37546	21.48076	1.05042	1	-0.02290	0.02049	0.65687	0.00356	1	0.04701	0.02385	0.64505	0.00403	1	1.22891	0.53958	0	
54635	370.13379	3559225053260	0.39363	0.70730	370.07397	0.05981	1118	1	0.39668	0.72577	1	0.39660	0.71860	1	0.39664	0.72219	1	0.40686	0.39352	18.90944	1.05042	1	0.68805	0.37578	21.81168	1.04302	1	-0.02290	0.02049	0.65687	0.00353	1	0.04701	0.02385	0.64505	0.00399	1	1.22891	0.53958	0	
54636	370.14078	3559225123188	0.39394	0.70880	370.07397	0.06680	1118	1	0.39766	0.72905	1	0.39660	0.71860	1	0.39713	0.72383	1	0.40699	0.39391	18.94007	1.04302	1	0.68808	0.37588	21.66190	1.04302	1	-0.02299	0.02047	0.66234	0.00353	1	0.04833	0.02434	0.66240	0.00400	1	1.22891	0.53958	0	
54637	370.14737	3559225189091	0.39179	0.70594	370.07397	0.07339	1118	1	0.36981	0.67529	1	0.36628	0.67362	1	0.36804	0.67446	1	0.40699	0.39438	19.20297	1.04302	1	0.68807	0.37634	21.52488	1.05042	1	-0.02299	0.02047	0.66234	0.00348	1	0.04833	0.02434	0.66240	0.00400	1	1.22891	0.53958	0	
54638	370.15414	3559225257056	0.39125	0.70527	370.07397	0.08017	1118	1	0.37154	0.68878	1	0.39822	0.70569	1	0.38488	0.69723	1	0.40704	0.39461	19.09441	1.05042	1	0.68801	0.37650	21.52428	1.05782	1	-0.02299	0.02047	0.66234	0.00348	1	0.04833	0.02434	0.66240	0.00396	1	1.22891	0.53958	0	
54639	370.16083	3559225323655	0.39076	0.70457	370.07397	0.08685	1118	1	0.37039	0.68524	1	0.39822	0.70569	1	0.38431	0.69546	1	0.40709	0.39465	18.88927	1.05782	1	0.68801	0.37672	21.37971	1.05782	1	-0.02299	0.02027	0.66234	0.00349	1	0.04619	0.02325	0.63517	0.00397	1	1.22891	0.53958	0	
54640	370.16730	3559225388378	0.39032	0.70501	370.07397	0.09332	1118	1	0.37666	0.70117	1	0.39183	0.72120	1	0.38425	0.71119	1	0.40697	0.39519	18.90249	1.05782	1	0.68810	0.37708	21.17908	1.05042	1	-0.02299	0.02027	0.66234	0.00345	1	0.04619	0.02325	0.63517	0.00394	1	1.22891	0.53958	0	
54641	370.17377	3559225453207	0.38993	0.70381	370.07397	0.09979	1118	1	0.37698	0.68242	1	0.39113	0.68923	1	0.38406	0.68582	1	0.40710	0.39521	18.82240	1.05042	1	0.68804	0.37730	21.15745	1.04302	1	-0.02299	0.02027	0.66234	0.00353	1	0.04619	0.02325	0.63517	0.00393	1	1.22891	0.53958	0	
54642	370.18103	3559225525904	0.38962	0.70286	370.07397	0.10706	1118	1	0.37809	0.68600	1	0.39113	0.68923	1	0.38461	0.68762	1	0.40709	0.39559	18.69492	1.04302	1	0.68802	0.37754	21.13098	1.04302	1	-0.02268	0.01984	0.65325	0.00351	1	0.04837	0.02411	0.66430	0.00390	1	1.22891	0.53958	0	
54643	370.18768	3559225592334	0.38950	0.70279	370.07397	0.11371	1118	1	0.38374	0.67336	1	0.39118	0.72984	1	0.38746	0.70160	1	0.40717	0.39577	18.60221	1.04302	1	0.68800	0.37784	21.17222	1.05042	1	-0.02268	0.01984	0.65325	0.00346	1	0.04837	0.02411	0.66430	0.00390	1	1.22891	0.53958	0	
54644	370.19455	3559225661162	0.38895	0.70297	370.07397	0.12057	1118	1	0.38936	0.69822	1	0.36884	0.71431	1	0.37910	0.70627	1	0.40725	0.39606	18.71949	1.05042	1	0.68806	0.37804	21.16335	1.05782	1	-0.02268	0.01984	0.65325	0.00345	1	0.04837	0.02411	0.66430	0.00389	1	1.22891	0.53958	0	
54645	370.20129	3559225728423	0.38841	0.70298	370.07397	0.12732	1118	1	0.38834	0.69475	1	0.36804	0.71137	1	0.37819	0.70306	1	0.40728	0.39621	18.48146	1.05782	1	0.68808	0.37818	20.96534	1.06522	1	-0.02299	0.02010	0.66499	0.00346	1	0.04833	0.02385	0.66240	0.00393	1	1.22891	0.53958	0	
54646	370.20798	3559225795367	0.38848	0.70214	370.07397	0.13400	1118	1	0.40117	0.67702	1	0.37860	0.69363	1	0.38988	0.68532	1	0.40749	0.39648	18.45835	1.06522	1	0.68817	0.37852	20.86839	1.06522	1	-0.02299	0.02010	0.66499	0.00346	1	0.04833	0.02385	0.66240	0.00391	1	1.22891	0.53958	0	
54647	370.21463	3559225861938	0.38845	0.70237	370.07397	0.14066	1118	1	0.39013	0.69592	1	0.38521	0.71863	1	0.38767	0.70728	1	0.40765	0.39658	18.64941	1.06522	1	0.68822	0.37869	21.01308	1.06522	1	-0.02299	0.02010	0.66499	0.00342	1	0.04833	0.02385	0.66240	0.00386	1	1.22891	0.53958	0	
