CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
156721	1053.06042	933184026378	0.45497	0.40503	1052.14954	0.91089	3078	1	0.45236	0.42945	1	0.43474	0.39697	1	0.44355	0.41321	1	0.37179	0.39237	15.19393	1.06118	1	0.61016	0.39336	15.03271	1.06977	1	-0.03266	0.02037	0.66910	0.00375	1	0.02949	0.02074	0.69123	0.00365	1	0.29531	0.45347	0	
156722	1053.06714	933184093421	0.45485	0.40483	1052.14954	0.91760	3078	1	0.45477	0.41725	1	0.44395	0.39408	1	0.44936	0.40566	1	0.37205	0.39223	15.43064	1.07843	1	0.61040	0.39336	14.48012	1.08703	1	-0.03266	0.02037	0.66910	0.00380	1	0.02949	0.02074	0.69123	0.00378	1	0.29531	0.45347	0	
156723	1053.07385	933184160340	0.45471	0.40444	1052.14954	0.92432	3078	1	0.45420	0.41203	1	0.44395	0.39408	1	0.44907	0.40306	1	0.37213	0.39214	15.32757	1.08703	1	0.61058	0.39334	14.71319	1.08703	1	-0.03319	0.02090	0.68305	0.00375	1	0.02909	0.02035	0.67835	0.00372	1	0.29531	0.45347	0	
156724	1053.08057	933184227074	0.45543	0.40373	1052.14954	0.93103	3078	1	0.48825	0.38729	1	0.47648	0.39347	1	0.48237	0.39038	1	0.37300	0.39164	14.88122	1.07837	1	0.61139	0.39294	14.45552	1.06977	1	-0.03319	0.02090	0.68305	0.00365	1	0.02909	0.02035	0.67835	0.00381	1	0.29531	0.45347	0	
156725	1053.08728	933184293887	0.45650	0.40284	1052.14954	0.93774	3078	1	0.50648	0.38104	1	0.48942	0.39862	1	0.49795	0.38983	1	0.37352	0.39165	15.69078	1.06112	1	0.61150	0.39313	14.21998	1.05252	1	-0.03319	0.02090	0.68305	0.00374	1	0.02909	0.02035	0.67835	0.00379	1	0.29531	0.45347	0	
156726	1053.09399	933184361260	0.45759	0.40236	1052.14954	0.94446	3078	1	0.50689	0.39235	1	0.48976	0.41084	1	0.49833	0.40159	1	0.37365	0.39127	15.44299	1.04386	1	0.61183	0.39325	14.67639	1.03527	1	-0.03318	0.02102	0.68703	0.00381	1	0.02932	0.02037	0.67895	0.00372	1	0.29531	0.45347	0	
156727	1053.10071	933184428582	0.45866	0.40240	1052.14954	0.95117	3078	1	0.52286	0.39376	1	0.47769	0.43863	1	0.50028	0.41620	1	0.37402	0.39151	15.62146	1.03527	1	0.61204	0.39302	14.22455	1.03527	1	-0.03318	0.02102	0.68703	0.00368	1	0.02932	0.02037	0.67895	0.00370	1	0.29531	0.45347	0	
156728	1053.10742	933184495615	0.45947	0.40277	1052.14954	0.95789	3078	1	0.51755	0.39443	1	0.47439	0.42653	1	0.49597	0.41048	1	0.37393	0.39145	15.44130	1.03527	1	0.61200	0.39300	14.36208	1.03527	1	-0.03318	0.02102	0.68703	0.00369	1	0.02932	0.02037	0.67895	0.00370	1	0.29531	0.45347	0	
156729	1053.11401	933184562128	0.46028	0.40326	1052.14954	0.96448	3078	1	0.51755	0.39443	1	0.47439	0.42653	1	0.49597	0.41048	1	0.37382	0.39131	15.33332	1.03527	1	0.61208	0.39309	14.20023	1.03527	1	-0.03275	0.02085	0.67820	0.00373	1	0.02932	0.02057	0.67895	0.00368	1	0.29531	0.45347	0	
156730	1053.12073	933184629330	0.46101	0.40422	1052.14954	0.97119	3078	1	0.52449	0.45276	1	0.48548	0.42438	1	0.50499	0.43857	1	0.37399	0.39123	15.50682	1.03527	1	0.61216	0.39275	14.18810	1.03527	1	-0.03275	0.02085	0.67820	0.00375	1	0.02932	0.02057	0.67895	0.00372	1	0.29531	0.45347	0	
156731	1053.12756	933184696831	0.46200	0.40511	1052.14954	0.97803	3078	1	0.52416	0.42916	1	0.48553	0.45403	1	0.50485	0.44160	1	0.37405	0.39112	15.33556	1.03527	1	0.61211	0.39263	14.47998	1.03527	1	-0.03275	0.02085	0.67820	0.00377	1	0.02932	0.02057	0.67895	0.00358	1	0.29531	0.45347	0	
156732	1053.13416	933184763715	0.46298	0.40588	1052.14954	0.98462	3078	1	0.52408	0.42373	1	0.48533	0.44826	1	0.50471	0.43599	1	0.37405	0.39112	15.33556	1.04393	1	0.61208	0.39267	14.52160	1.04393	1	-0.03408	0.02174	0.70686	0.00377	1	0.02932	0.02057	0.67895	0.00360	1	0.29531	0.45347	0	
156733	1053.14087	933184829657	0.49022	0.41423	1052.14954	0.98462	3078	0	0.51933	0.42658	1	0.47840	0.42732	1	0.49886	0.42695	1	0.37409	0.39104	15.49385	1.05259	1	0.61208	0.39267	14.80005	1.05259	1	-0.03408	0.02174	0.70686	0.00378	1	0.02932	0.02057	0.67895	0.00363	1	0.29531	0.45347	0	
156734	1053.14758	933184897887	0.49351	0.41920	1052.14954	0.98462	3078	0	0.51555	0.41828	1	0.47805	0.43007	1	0.49680	0.42417	1	0.37407	0.39105	15.47492	1.06125	1	0.61208	0.39259	14.73743	1.06125	1	-0.03408	0.02174	0.70686	0.00378	1	0.02932	0.02057	0.67895	0.00367	1	0.29531	0.45347	0	
156735	1053.15393	933184960907	0.49461	0.42086	1052.14954	0.98462	3078	0	0.51555	0.41828	1	0.47805	0.43007	1	0.49680	0.42417	1	0.37407	0.39105	15.47492	1.06125	1	0.61208	0.39259	14.73743	1.06125	1	-0.03275	0.02091	0.67820	0.00378	1	0.02932	0.02057	0.67895	0.00367	1	0.29531	0.45347	0	
156736	1053.16101	933185031212	0.49455	0.42248	1053.14087	0.02014	3079	1	0.51296	0.42342	1	0.47578	0.43126	1	0.49437	0.42734	1	0.37407	0.39105	15.47492	1.05259	1	0.61194	0.39270	15.13190	1.05259	1	-0.03275	0.02091	0.67820	0.00378	1	0.02932	0.02057	0.67895	0.00365	1	0.29531	0.45347	0	
156737	1053.16772	933185098351	0.49458	0.42499	1053.14087	0.02686	3079	1	0.51412	0.43295	1	0.47525	0.43715	1	0.49469	0.43505	1	0.37377	0.39081	15.20858	1.04393	1	0.61194	0.39270	15.13190	1.04393	1	-0.03275	0.02091	0.67820	0.00371	1	0.02932	0.02057	0.67895	0.00365	1	0.29531	0.45347	0	
156738	1053.17432	933185164848	0.49463	0.42761	1053.14087	0.03345	3079	1	0.51427	0.43829	1	0.47552	0.44303	1	0.49490	0.44066	1	0.37367	0.39093	15.38034	1.03527	1	0.61189	0.39267	15.04537	1.03527	1	-0.03275	0.02096	0.67820	0.00376	1	0.02932	0.02057	0.67895	0.00366	1	0.29531	0.45347	0	
156739	1053.18103	933185232166	0.49383	0.42914	1053.14087	0.04016	3079	1	0.50612	0.43758	1	0.47200	0.43911	1	0.48906	0.43835	1	0.37358	0.39100	15.55096	1.03527	1	0.61196	0.39257	14.40593	1.03527	1	-0.03275	0.02096	0.67820	0.00378	1	0.02932	0.02057	0.67895	0.00368	1	0.29531	0.45347	0	
156740	1053.18774	933185298743	0.49362	0.43007	1053.14087	0.04688	3079	1	0.49907	0.43791	1	0.48520	0.43525	1	0.49213	0.43658	1	0.37363	0.39094	15.47481	1.03527	1	0.61195	0.39259	14.37744	1.03527	1	-0.03275	0.02096	0.67820	0.00377	1	0.02932	0.02057	0.67895	0.00369	1	0.29531	0.45347	0	
156741	1053.19446	933185366140	0.49343	0.43009	1053.14087	0.05359	3079	1	0.49907	0.43791	1	0.48477	0.42264	1	0.49192	0.43027	1	0.37350	0.39100	15.46399	1.03527	1	0.61195	0.39259	14.37744	1.05368	1	-0.03275	0.02091	0.67820	0.00381	1	0.03158	0.02223	0.73378	0.00369	1	0.29531	0.45347	0	
156742	1053.20117	933185433505	0.49260	0.42923	1053.14087	0.06030	3079	1	0.49737	0.43238	1	0.47279	0.41048	1	0.48508	0.42143	1	0.37346	0.39106	15.34250	1.05368	1	0.61191	0.39257	14.56018	1.07210	1	-0.03275	0.02091	0.67820	0.00380	1	0.03158	0.02223	0.73378	0.00365	1	0.29531	0.45347	0	
156743	1053.20776	933185498637	0.49265	0.42719	1053.14087	0.06689	3079	1	0.49328	0.41540	1	0.49312	0.39834	1	0.49320	0.40687	1	0.37344	0.39115	15.46983	1.07210	1	0.61179	0.39254	14.81412	1.09052	1	-0.03275	0.02091	0.67820	0.00373	1	0.03158	0.02223	0.73378	0.00364	1	0.29531	0.45347	0	
156744	1053.21460	933185567294	0.49267	0.42503	1053.14087	0.07373	3079	1	0.49264	0.40406	1	0.49312	0.39834	1	0.49288	0.40120	1	0.37323	0.39114	15.13979	1.09052	1	0.61131	0.39266	14.57269	1.09052	1	-0.03319	0.02100	0.68305	0.00378	1	0.02909	0.02055	0.67835	0.00369	1	0.29531	0.45347	0	
156745	1053.22119	933185633870	0.48810	0.42176	1053.14087	0.08032	3079	1	0.44534	0.35807	1	0.42103	0.40712	1	0.43318	0.38260	1	0.37134	0.39126	15.24643	1.09052	1	0.61004	0.39267	14.64533	1.07210	1	-0.03319	0.02100	0.68305	0.00389	1	0.02909	0.02055	0.67835	0.00355	1	0.29531	0.45347	0	
156746	1053.22791	933185701005	0.47992	0.41991	1053.14087	0.08704	3079	1	0.38744	0.39833	1	0.35976	0.39329	1	0.37360	0.39581	1	0.37004	0.39143	14.83665	1.07210	1	0.60833	0.39273	15.15908	1.05368	1	-0.03319	0.02100	0.68305	0.00361	1	0.02909	0.02055	0.67835	0.00357	1	0.29531	0.45347	0	
156747	1053.23462	933185768058	0.47294	0.41892	1053.14087	0.09375	3079	1	0.38970	0.40978	1	0.36095	0.40044	1	0.37532	0.40511	1	0.36881	0.39165	15.18204	1.05368	1	0.60755	0.39252	14.64633	1.04386	1	-0.03401	0.02103	0.68731	0.00358	1	0.02914	0.02114	0.69776	0.00364	1	0.29531	0.45347	0	
156748	1053.24133	933185834744	0.46168	0.41808	1053.14087	0.10046	3079	1	0.30085	0.43275	1	0.28460	0.37826	1	0.29272	0.40551	1	0.36653	0.39237	15.74082	1.04386	1	0.60473	0.39329	15.42527	1.05246	1	-0.03401	0.02103	0.68731	0.00390	1	0.02914	0.02114	0.69776	0.00385	1	0.29531	0.45347	0	
156749	1053.24805	933185902387	0.44988	0.41829	1053.14087	0.10718	3079	1	0.26984	0.45192	1	0.25215	0.39129	1	0.26100	0.42160	1	0.36541	0.39254	15.91791	1.05246	1	0.60333	0.39292	15.40072	1.06105	1	-0.03401	0.02103	0.68731	0.00391	1	0.02914	0.02114	0.69776	0.00372	1	0.29531	0.45347	0	
156750	1053.25476	933185968942	0.41181	0.41412	1053.14087	0.10718	3079	0	0.26963	0.45137	1	0.25372	0.39693	1	0.26167	0.42415	1	0.36445	0.39276	15.38138	1.05341	1	0.60261	0.39373	15.48161	1.05341	1	-0.03354	0.02025	0.66654	0.00395	1	0.02770	0.02037	0.67909	0.00406	1	0.29531	0.45347	0	
156751	1053.26123	933186033559	0.32271	0.42014	1053.14087	0.10718	3079	0	0.24784	0.41886	1	0.21936	0.43346	1	0.23360	0.42616	1	0.36398	0.39288	15.66335	1.04577	1	0.60146	0.39352	14.90727	1.03718	1	-0.03354	0.02025	0.66654	0.00404	1	0.02770	0.02037	0.67909	0.00410	1	0.29531	0.45347	0	
156752	1053.26819	933186103013	0.29325	0.42589	1053.14087	0.10718	3079	0	0.24838	0.43221	1	0.22030	0.44255	1	0.23434	0.43738	1	0.36388	0.39287	15.57747	1.02954	1	0.60146	0.39349	14.83841	1.02094	1	-0.03354	0.02025	0.66654	0.00405	1	0.02770	0.02037	0.67909	0.00411	1	0.29531	0.45347	0	
156753	1053.27478	933186168964	0.23445	0.43450	1053.14087	0.10718	3079	0	0.25052	0.43739	1	0.22030	0.44255	1	0.23541	0.43997	1	0.36337	0.39302	14.98298	1.02094	1	0.60146	0.39351	14.75460	1.02094	1	-0.03503	0.02112	0.69518	0.00392	1	0.02856	0.02110	0.70148	0.00407	1	0.29531	0.45347	0	
156754	1053.28149	933186236885	0.23218	0.42850	1053.14087	0.10718	3079	0	0.23028	0.42207	1	0.22954	0.42292	1	0.22991	0.42249	1	0.36338	0.39294	15.30387	1.02858	1	0.60153	0.39354	14.64401	1.03718	1	-0.03503	0.02112	0.69518	0.00390	1	0.02856	0.02110	0.70148	0.00397	1	0.29531	0.45347	0	
156755	1053.28821	933186303784	0.23091	0.42337	1053.14087	0.10718	3079	0	0.23495	0.41907	1	0.22176	0.40715	1	0.22836	0.41311	1	0.36328	0.39317	15.46103	1.04482	1	0.60122	0.39368	14.93411	1.05341	1	-0.03503	0.02112	0.69518	0.00396	1	0.02856	0.02110	0.70148	0.00398	1	0.29531	0.45347	0	
156756	1053.29492	933186370478	0.22974	0.41937	1053.27478	0.02014	3080	1	0.23275	0.41388	1	0.21977	0.40087	1	0.22626	0.40737	1	0.36302	0.39293	15.02923	1.05341	1	0.60108	0.39358	15.32081	1.06200	1	-0.03322	0.01999	0.65635	0.00401	1	0.02889	0.02137	0.71228	0.00386	1	0.29531	0.45347	0	
156757	1053.30164	933186437818	0.23053	0.41853	1053.27478	0.02686	3080	1	0.24357	0.41480	1	0.22374	0.41558	1	0.23365	0.41519	1	0.36289	0.39276	15.34378	1.05436	1	0.60104	0.39355	15.28395	1.05436	1	-0.03322	0.01999	0.65635	0.00410	1	0.02889	0.02137	0.71228	0.00400	1	0.29531	0.45347	0	
156758	1053.30835	933186505039	0.23045	0.41808	1053.27478	0.03357	3080	1	0.23706	0.41743	1	0.22310	0.41417	1	0.23008	0.41580	1	0.36286	0.39317	15.03513	1.04672	1	0.60096	0.39362	15.16919	1.04672	1	-0.03322	0.01999	0.65635	0.00400	1	0.02889	0.02137	0.71228	0.00403	1	0.29531	0.45347	0	
156759	1053.31494	933186571512	0.23054	0.41820	1053.27478	0.04016	3080	1	0.23706	0.41743	1	0.22510	0.42043	1	0.23108	0.41893	1	0.36261	0.39300	15.14704	1.04672	1	0.60071	0.39362	14.62824	1.03813	1	-0.03467	0.02077	0.68394	0.00394	1	0.02772	0.02064	0.68453	0.00403	1	0.29531	0.45347	0	
156760	1053.32178	933186638782	0.22956	0.41828	1053.27478	0.04700	3080	1	0.22926	0.41978	1	0.21608	0.41790	1	0.22267	0.41884	1	0.36233	0.39308	15.20300	1.04577	1	0.60063	0.39347	14.65475	1.03718	1	-0.03467	0.02077	0.68394	0.00390	1	0.02772	0.02064	0.68453	0.00412	1	0.29531	0.45347	0	
156761	1053.32837	933186705645	0.22827	0.41839	1053.27478	0.05359	3080	1	0.22578	0.42186	1	0.21019	0.41659	1	0.21798	0.41923	1	0.36237	0.39315	15.03998	1.04482	1	0.60051	0.39319	14.47643	1.03622	1	-0.03467	0.02077	0.68394	0.00398	1	0.02772	0.02064	0.68453	0.00411	1	0.29531	0.45347	0	
156762	1053.33508	933186772755	0.22736	0.41873	1053.27478	0.06030	3080	1	0.22805	0.42702	1	0.21019	0.41659	1	0.21912	0.42181	1	0.36231	0.39324	15.01195	1.03622	1	0.60059	0.39340	14.92803	1.03622	1	-0.03384	0.02019	0.66466	0.00389	1	0.02828	0.02104	0.69969	0.00406	1	0.29531	0.45347	0	
156763	1053.34180	933186839613	0.22760	0.41984	1053.27478	0.06702	3080	1	0.24019	0.44504	1	0.21998	0.41692	1	0.23008	0.43098	1	0.36209	0.39294	14.78599	1.02858	1	0.60031	0.39376	15.15719	1.03718	1	-0.03384	0.02019	0.66466	0.00401	1	0.02828	0.02104	0.69969	0.00392	1	0.29531	0.45347	0	
156764	1053.34851	933186906600	0.22844	0.42045	1053.27478	0.07373	3080	1	0.24389	0.43725	1	0.23144	0.41700	1	0.23766	0.42713	1	0.36139	0.39206	14.39164	1.02954	1	0.60017	0.39378	14.33721	1.03813	1	-0.03384	0.02019	0.66466	0.00325	1	0.02828	0.02104	0.69969	0.00387	1	0.29531	0.45347	0	
156765	1053.35498	933186970921	0.22907	0.42076	1053.27478	0.08020	3080	1	0.24172	0.43213	1	0.23144	0.41700	1	0.23658	0.42456	1	0.36206	0.39298	14.86047	1.03813	1	0.60012	0.39376	14.28470	1.03813	1	-0.03455	0.02048	0.67771	0.00396	1	0.02730	0.02037	0.67915	0.00390	1	0.29531	0.45347	0	
156766	1053.36169	933187038730	0.22858	0.42260	1053.27478	0.08691	3080	1	0.22588	0.45480	1	0.21855	0.43821	1	0.22222	0.44651	1	0.36164	0.39370	14.57692	1.04577	1	0.59996	0.39375	14.48191	1.03718	1	-0.03455	0.02048	0.67771	0.00410	1	0.02730	0.02037	0.67915	0.00393	1	0.29531	0.45347	0	
156767	1053.36841	933187105402	0.22755	0.42425	1053.27478	0.09363	3080	1	0.22731	0.45682	1	0.19897	0.43788	1	0.21314	0.44735	1	0.36081	0.39226	14.43235	1.04482	1	0.59996	0.39355	14.77491	1.03622	1	-0.03455	0.02048	0.67771	0.00318	1	0.02730	0.02037	0.67915	0.00393	1	0.29531	0.45347	0	
156768	1053.37512	933187173010	0.22679	0.42604	1053.27478	0.10034	3080	1	0.22959	0.46171	1	0.20118	0.44403	1	0.21539	0.45287	1	0.36061	0.39233	14.01248	1.03622	1	0.59956	0.39379	14.20652	1.02763	1	-0.03333	0.01967	0.65083	0.00313	1	0.02704	0.02034	0.67798	0.00398	1	0.29531	0.45347	0	
156769	1053.38171	933187238690	0.22452	0.42567	1053.27478	0.10693	3080	1	0.19156	0.44313	1	0.18474	0.39643	1	0.18815	0.41978	1	0.35968	0.39215	14.22706	1.01999	1	0.59775	0.39228	14.64857	1.01999	1	-0.03333	0.01967	0.65083	0.00320	1	0.02704	0.02034	0.67798	0.00328	1	0.29531	0.45347	0	
156770	1053.38831	933187304735	0.22242	0.42545	1053.27478	0.11353	3080	1	0.18876	0.41966	1	0.18466	0.42376	1	0.18671	0.42171	1	0.35950	0.39224	14.03553	1.01235	1	0.59742	0.39249	14.44349	1.01235	1	-0.03333	0.01967	0.65083	0.00328	1	0.02704	0.02034	0.67798	0.00319	1	0.29531	0.45347	0	
156771	1053.39490	933187370578	0.22076	0.42578	1053.27478	0.12012	3080	1	0.19316	0.42859	1	0.18862	0.43455	1	0.19089	0.43157	1	0.35945	0.39225	13.94357	0.99792	1	0.59722	0.39250	14.55921	0.99792	1	-0.03235	0.01896	0.62888	0.00327	1	0.02683	0.02033	0.67761	0.00316	1	0.29531	0.45347	0	
156772	1053.40186	933187440643	0.21947	0.42611	1053.27478	0.12708	3080	1	0.19969	0.41984	1	0.19043	0.44500	1	0.19506	0.43242	1	0.35923	0.39224	14.37786	0.99113	1	0.59758	0.39385	14.16561	0.99113	1	-0.03235	0.01896	0.62888	0.00318	1	0.02683	0.02033	0.67761	0.00420	1	0.29531	0.45347	0	
156773	1053.40845	933187505487	0.21860	0.42594	1053.27478	0.13367	3080	1	0.21844	0.42641	1	0.18390	0.41857	1	0.20117	0.42249	1	0.35914	0.39232	14.18024	0.98434	1	0.59762	0.39384	14.27788	0.98434	1	-0.03235	0.01896	0.62888	0.00325	1	0.02683	0.02033	0.67761	0.00408	1	0.29531	0.45347	0	
156774	1053.41516	933187573501	0.21781	0.42578	1053.27478	0.14038	3080	1	0.21844	0.42641	1	0.18390	0.41857	1	0.20117	0.42249	1	0.35902	0.39243	13.98486	0.98434	1	0.59756	0.39362	14.31759	0.98434	1	-0.03416	0.01994	0.66310	0.00319	1	0.02683	0.02033	0.67761	0.00420	1	0.29531	0.45347	0	
156775	1053.42224	933187643518	0.21696	0.42524	1053.27478	0.14746	3080	1	0.20629	0.41937	1	0.19053	0.40738	1	0.19841	0.41338	1	0.35891	0.39238	13.88734	0.99113	1	0.59664	0.39241	14.60109	0.99113	1	-0.03416	0.01994	0.66310	0.00323	1	0.02683	0.02033	0.67761	0.00309	1	0.29531	0.45347	0	
156776	1053.42871	933187708833	0.21638	0.42442	1053.27478	0.15393	3080	1	0.19793	0.41841	1	0.20771	0.39283	1	0.20282	0.40562	1	0.35872	0.39253	13.73235	0.99792	1	0.59660	0.39239	14.47583	0.99792	1	-0.03416	0.01994	0.66310	0.00312	1	0.02683	0.02033	0.67761	0.00309	1	0.29531	0.45347	0	
156777	1053.43567	933187777651	0.21576	0.42348	1053.27478	0.16089	3080	1	0.19589	0.41414	1	0.20597	0.38747	1	0.20093	0.40081	1	0.35856	0.39249	13.79000	1.00471	1	0.59656	0.39239	14.25828	1.00471	1	-0.03414	0.01987	0.66076	0.00316	1	0.02682	0.02048	0.68251	0.00311	1	0.29531	0.45347	0	
156778	1053.44202	933187842116	0.21470	0.42326	1053.27478	0.16724	3080	1	0.19839	0.41582	1	0.17794	0.42004	1	0.18817	0.41793	1	0.35846	0.39254	13.79109	1.00471	1	0.59638	0.39228	14.47884	1.00471	1	-0.03414	0.01987	0.66076	0.00310	1	0.02682	0.02048	0.68251	0.00317	1	0.29531	0.45347	0	
