CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
422980	2873.48657	758707957937	0.53591	0.50292	2873.23877	0.24780	5964	1	0.54621	0.52754	1	0.52469	0.47861	1	0.53545	0.50307	1	0.20091	0.39429	13.50059	1.05930	1	0.47368	0.40627	14.50055	1.05930	1	-0.07275	0.01917	0.63416	0.00321	1	-0.00623	0.01622	0.61110	0.00294	1	-0.42760	0.63000	0	
422981	2873.49316	758708024859	0.53586	0.50287	2873.23877	0.25439	5964	1	0.55153	0.52051	1	0.51599	0.48117	1	0.53376	0.50084	1	0.20103	0.39435	13.78662	1.06625	1	0.47366	0.40632	14.47431	1.06625	1	-0.07275	0.01917	0.63416	0.00313	1	-0.00623	0.01622	0.61110	0.00293	1	-0.42760	0.63000	0	
422982	2873.50000	758708091895	0.53580	0.50282	2873.23877	0.26123	5964	1	0.55153	0.52051	1	0.51599	0.48117	1	0.53376	0.50084	1	0.20109	0.39455	13.98054	1.06625	1	0.47365	0.40613	14.39069	1.06625	1	-0.07123	0.01875	0.62051	0.00313	1	-0.00623	0.01622	0.61110	0.00306	1	-0.42760	0.63000	0	
422983	2873.50659	758708159388	0.53601	0.50270	2873.23877	0.26782	5964	1	0.55770	0.53446	1	0.53047	0.46113	1	0.54408	0.49779	1	0.20110	0.39445	14.32643	1.05930	1	0.47375	0.40609	14.27019	1.05930	1	-0.07123	0.01875	0.62051	0.00312	1	-0.00623	0.01622	0.61110	0.00305	1	-0.42760	0.63000	0	
422984	2873.51343	758708226636	0.53603	0.50289	2873.23877	0.27466	5964	1	0.55466	0.53908	1	0.51940	0.48238	1	0.53703	0.51073	1	0.20100	0.39436	14.02252	1.05236	1	0.47365	0.40620	14.39802	1.05236	1	-0.07123	0.01875	0.62051	0.00321	1	-0.00623	0.01622	0.61110	0.00308	1	-0.42760	0.63000	0	
422985	2873.51978	758708291165	0.53605	0.50307	2873.23877	0.28101	5964	1	0.55466	0.53908	1	0.51940	0.48238	1	0.53703	0.51073	1	0.20105	0.39437	14.19847	1.05236	1	0.47374	0.40610	14.22874	1.05236	1	-0.07275	0.01917	0.63416	0.00320	1	-0.00623	0.01622	0.61110	0.00308	1	-0.42760	0.63000	0	
422986	2873.52686	758708360164	0.53617	0.50276	2873.23877	0.28809	5964	1	0.55233	0.53340	1	0.53011	0.44568	1	0.54122	0.48954	1	0.20109	0.39452	14.04387	1.05930	1	0.47378	0.40603	14.25352	1.05930	1	-0.07275	0.01917	0.63416	0.00316	1	-0.00623	0.01622	0.61110	0.00310	1	-0.42760	0.63000	0	
422987	2873.53345	758708426786	0.53633	0.50271	2873.23877	0.29468	5964	1	0.55664	0.52781	1	0.52965	0.47282	1	0.54314	0.50032	1	0.20115	0.39439	14.13505	1.06625	1	0.47379	0.40630	14.10500	1.06625	1	-0.07275	0.01917	0.63416	0.00321	1	-0.00623	0.01622	0.61110	0.00298	1	-0.42760	0.63000	0	
422988	2873.54004	758708493695	0.53647	0.50257	2873.23877	0.30127	5964	1	0.55639	0.52399	1	0.52987	0.46897	1	0.54313	0.49648	1	0.20114	0.39434	14.15146	1.07319	1	0.47376	0.40637	14.07349	1.07319	1	-0.07275	0.01917	0.63416	0.00323	1	-0.00623	0.01622	0.61110	0.00295	1	-0.42760	0.63000	0	
422989	2873.54688	758708561728	0.53647	0.50227	2873.23877	0.30811	5964	1	0.54917	0.50039	1	0.52324	0.47655	1	0.53621	0.48847	1	0.20105	0.39433	14.25345	1.07319	1	0.47368	0.40619	14.25741	1.07319	1	-0.07275	0.01917	0.63416	0.00319	1	-0.00623	0.01622	0.61110	0.00303	1	-0.42760	0.63000	0	
422990	2873.55371	758708628877	0.53655	0.50222	2873.23877	0.31494	5964	1	0.55955	0.52026	1	0.52101	0.47906	1	0.54028	0.49966	1	0.20112	0.39424	14.24373	1.07319	1	0.47363	0.40612	14.31984	1.07319	1	-0.07275	0.01917	0.63416	0.00316	1	-0.00623	0.01622	0.61110	0.00304	1	-0.42760	0.63000	0	
422991	2873.56006	758708692795	0.53669	0.50216	2873.23877	0.32129	5964	1	0.55978	0.52410	1	0.52084	0.48284	1	0.54031	0.50347	1	0.20113	0.39431	14.23379	1.06625	1	0.47358	0.40599	14.17146	1.06625	1	-0.07123	0.01875	0.62051	0.00314	1	-0.00623	0.01627	0.61110	0.00308	1	-0.42760	0.63000	0	
422992	2873.56689	758708761410	0.53672	0.50176	2873.23877	0.32812	5964	1	0.57336	0.50309	1	0.51777	0.46912	1	0.54556	0.48610	1	0.20103	0.39418	14.13910	1.05930	1	0.47365	0.40603	14.39844	1.05930	1	-0.07123	0.01875	0.62051	0.00314	1	-0.00623	0.01627	0.61110	0.00306	1	-0.42760	0.63000	0	
422993	2873.57373	758708828992	0.53698	0.50213	2873.23877	0.33496	5964	1	0.56311	0.50088	1	0.52053	0.49609	1	0.54182	0.49849	1	0.20083	0.39413	13.72995	1.05236	1	0.47354	0.40632	14.45756	1.05236	1	-0.07123	0.01875	0.62051	0.00316	1	-0.00623	0.01627	0.61110	0.00289	1	-0.42760	0.63000	0	
422994	2873.58032	758708895689	0.53724	0.50258	2873.23877	0.34155	5964	1	0.56351	0.50857	1	0.52038	0.49932	1	0.54195	0.50395	1	0.20078	0.39424	13.77296	1.03916	1	0.47348	0.40627	14.16175	1.04636	1	-0.07128	0.01871	0.62059	0.00311	1	-0.00637	0.01651	0.62017	0.00291	1	-0.42760	0.63000	0	
422995	2873.58716	758708963584	0.53722	0.50269	2873.23877	0.34839	5964	1	0.55661	0.52022	1	0.51543	0.50700	1	0.53602	0.51361	1	0.20072	0.39408	14.37272	1.04011	1	0.47344	0.40628	14.04064	1.04731	1	-0.07128	0.01871	0.62059	0.00315	1	-0.00637	0.01651	0.62017	0.00293	1	-0.42760	0.63000	0	
422996	2873.59375	758709029986	0.53731	0.50310	2873.23877	0.35498	5964	1	0.55125	0.51262	1	0.49719	0.48389	1	0.52422	0.49826	1	0.20065	0.39397	14.16954	1.04106	1	0.47340	0.40619	13.80333	1.04826	1	-0.07128	0.01871	0.62059	0.00319	1	-0.00637	0.01651	0.62017	0.00295	1	-0.42760	0.63000	0	
422997	2873.60034	758709096659	0.53740	0.50342	2873.23877	0.36157	5964	1	0.55096	0.50846	1	0.49728	0.47550	1	0.52412	0.49198	1	0.20024	0.39424	14.16779	1.04826	1	0.47309	0.40627	14.27003	1.06346	1	-0.07194	0.01887	0.62591	0.00316	1	-0.00662	0.01709	0.64020	0.00297	1	-0.42760	0.63000	0	
422998	2873.60718	758709163195	0.53751	0.50431	2873.23877	0.36841	5964	1	0.55489	0.51685	1	0.50156	0.48833	1	0.52822	0.50259	1	0.19996	0.39412	15.23254	1.06971	1	0.47242	0.40605	14.27742	1.07772	1	-0.07194	0.01887	0.62591	0.00294	1	-0.00662	0.01709	0.64020	0.00299	1	-0.42760	0.63000	0	
422999	2873.61377	758709230463	0.53856	0.50407	2873.23877	0.37500	5964	1	0.58168	0.46877	1	0.56694	0.44709	1	0.57431	0.45793	1	0.19972	0.39380	14.82927	1.08397	1	0.47248	0.40609	15.09462	1.09197	1	-0.07194	0.01887	0.62591	0.00304	1	-0.00662	0.01709	0.64020	0.00292	1	-0.42760	0.63000	0	
423000	2873.62061	758709298322	0.53962	0.50375	2873.23877	0.38184	5964	1	0.58156	0.46401	1	0.56694	0.44709	1	0.57425	0.45555	1	0.19632	0.39419	15.24267	1.09197	1	0.46915	0.40586	15.11454	1.09197	1	-0.07121	0.01864	0.61513	0.00327	1	-0.00702	0.01650	0.61981	0.00307	1	-0.42760	0.63000	0	
423001	2873.62720	758709365698	0.53816	0.50299	2873.23877	0.38843	5964	1	0.45312	0.46685	1	0.44997	0.42144	1	0.45155	0.44415	1	0.19576	0.39367	15.37138	1.08572	1	0.46854	0.40556	14.64658	1.07772	1	-0.07121	0.01864	0.61513	0.00306	1	-0.00702	0.01650	0.61981	0.00316	1	-0.42760	0.63000	0	
423002	2873.63403	758709431800	0.53749	0.50231	2873.23877	0.39526	5964	1	0.47089	0.46953	1	0.50892	0.44692	1	0.48991	0.45822	1	0.19539	0.39368	15.24615	1.07147	1	0.46832	0.40589	15.16697	1.06347	1	-0.07121	0.01864	0.61513	0.00339	1	-0.00702	0.01650	0.61981	0.00300	1	-0.42760	0.63000	0	
423003	2873.64062	758709498523	0.53682	0.50164	2873.23877	0.40186	5964	1	0.47240	0.47815	1	0.50871	0.45517	1	0.49055	0.46666	1	0.19256	0.39378	14.18159	1.05722	1	0.46496	0.40619	14.53078	1.04921	1	-0.07041	0.01829	0.60355	0.00363	1	-0.00778	0.01680	0.62924	0.00363	1	-0.42760	0.63000	0	
423004	2873.64722	758709565535	0.50824	0.48238	2873.23877	0.40186	5964	0	0.32577	0.53640	1	0.31824	0.45800	1	0.32200	0.49720	1	0.19199	0.39429	14.94020	1.04921	1	0.46390	0.40584	14.29766	1.04921	1	-0.07041	0.01829	0.60355	0.00361	1	-0.00778	0.01680	0.62924	0.00337	1	-0.42760	0.63000	0	
423005	2873.65405	758709633142	0.42055	0.48770	2873.23877	0.40186	5964	0	0.35410	0.54322	1	0.31163	0.44281	1	0.33286	0.49301	1	0.19204	0.39429	15.24011	1.04921	1	0.46375	0.40570	14.42986	1.04921	1	-0.07041	0.01829	0.60355	0.00360	1	-0.00778	0.01680	0.62924	0.00336	1	-0.42760	0.63000	0	
423006	2873.66089	758709701397	0.39096	0.48829	2873.23877	0.40186	5964	0	0.35279	0.53976	1	0.31075	0.43918	1	0.33177	0.48947	1	0.19134	0.39456	15.11510	1.05546	1	0.46304	0.40556	14.13041	1.05546	1	-0.07286	0.01884	0.62333	0.00362	1	-0.00782	0.01653	0.61733	0.00340	1	-0.42760	0.63000	0	
423007	2873.66748	758709766731	0.32412	0.49055	2873.23877	0.40186	5964	0	0.33251	0.53201	1	0.28292	0.44630	1	0.30771	0.48916	1	0.19123	0.39445	14.91655	1.06171	1	0.46328	0.40584	14.52591	1.06171	1	-0.07286	0.01884	0.62333	0.00356	1	-0.00782	0.01653	0.61733	0.00338	1	-0.42760	0.63000	0	
423008	2873.67407	758709833360	0.31285	0.49167	2873.23877	0.40186	5964	0	0.31758	0.53283	1	0.28560	0.45277	1	0.30159	0.49280	1	0.19108	0.39435	15.18475	1.06796	1	0.46335	0.40587	14.42680	1.06796	1	-0.07286	0.01884	0.62333	0.00344	1	-0.00782	0.01653	0.61733	0.00340	1	-0.42760	0.63000	0	
423009	2873.68066	758709900009	0.30869	0.49089	2873.23877	0.40186	5964	0	0.31612	0.52937	1	0.28460	0.44927	1	0.30036	0.48932	1	0.19100	0.39405	14.63429	1.07421	1	0.46349	0.40578	14.17940	1.07421	1	-0.07286	0.01884	0.62333	0.00346	1	-0.00782	0.01653	0.61733	0.00347	1	-0.42760	0.63000	0	
423010	2873.68750	758709967016	0.30884	0.48273	2873.66748	0.02002	5965	1	0.30659	0.47364	1	0.31201	0.44283	1	0.30930	0.45824	1	0.19102	0.39380	14.42549	1.07421	1	0.46347	0.40594	14.20787	1.07421	1	-0.07286	0.01884	0.62333	0.00360	1	-0.00782	0.01653	0.61733	0.00350	1	-0.42760	0.63000	0	
423011	2873.69409	758710034123	0.30652	0.48065	2873.66748	0.02661	5965	1	0.31351	0.47691	1	0.28098	0.46776	1	0.29724	0.47234	1	0.19109	0.39386	14.45745	1.07421	1	0.46336	0.40618	14.22076	1.07421	1	-0.07286	0.01884	0.62333	0.00350	1	-0.00782	0.01653	0.61733	0.00337	1	-0.42760	0.63000	0	
423012	2873.70093	758710102466	0.30518	0.47986	2873.66748	0.03345	5965	1	0.31498	0.48069	1	0.28200	0.47115	1	0.29849	0.47592	1	0.19084	0.39389	14.54900	1.06796	1	0.46343	0.40626	13.86280	1.06796	1	-0.06903	0.01784	0.59022	0.00345	1	-0.00784	0.01651	0.61846	0.00337	1	-0.42760	0.63000	0	
423013	2873.70752	758710167420	0.30409	0.48227	2873.66748	0.04004	5965	1	0.30535	0.51643	1	0.28973	0.47700	1	0.29754	0.49671	1	0.19092	0.39413	14.49564	1.06171	1	0.46344	0.40620	14.04198	1.06171	1	-0.06903	0.01784	0.59022	0.00344	1	-0.00784	0.01651	0.61846	0.00347	1	-0.42760	0.63000	0	
423014	2873.71436	758710235978	0.30299	0.48288	2873.66748	0.04688	5965	1	0.29870	0.49996	1	0.29191	0.47438	1	0.29530	0.48717	1	0.19079	0.39389	14.35103	1.05546	1	0.46351	0.40619	13.60049	1.05546	1	-0.06903	0.01784	0.59022	0.00350	1	-0.00784	0.01651	0.61846	0.00341	1	-0.42760	0.63000	0	
423015	2873.72070	758710299217	0.30228	0.48375	2873.66748	0.05322	5965	1	0.30027	0.50367	1	0.29289	0.47780	1	0.29658	0.49074	1	0.19073	0.39387	14.23098	1.04921	1	0.46406	0.40631	13.93522	1.04921	1	-0.06903	0.01793	0.59021	0.00344	1	-0.00784	0.01651	0.61846	0.00375	1	-0.42760	0.63000	0	
423016	2873.72778	758710369574	0.30218	0.48333	2873.66748	0.06030	5965	1	0.30151	0.48151	1	0.30103	0.47746	1	0.30127	0.47949	1	0.19073	0.39370	13.46006	1.04921	1	0.46366	0.40621	14.11843	1.04921	1	-0.06903	0.01793	0.59021	0.00352	1	-0.00784	0.01651	0.61846	0.00372	1	-0.42760	0.63000	0	
423017	2873.73462	758710437715	0.30154	0.48388	2873.66748	0.06714	5965	1	0.30507	0.49263	1	0.28520	0.48617	1	0.29514	0.48940	1	0.19084	0.39373	13.53173	1.04921	1	0.46345	0.40626	13.70192	1.04921	1	-0.06903	0.01793	0.59021	0.00356	1	-0.00784	0.01651	0.61846	0.00337	1	-0.42760	0.63000	0	
423018	2873.74097	758710503251	0.30101	0.48434	2873.66748	0.07349	5965	1	0.30507	0.49263	1	0.28520	0.48617	1	0.29514	0.48940	1	0.19062	0.39395	13.53654	1.04921	1	0.46354	0.40620	13.52742	1.04921	1	-0.06903	0.01793	0.59021	0.00358	1	-0.00782	0.01653	0.61733	0.00340	1	-0.42760	0.63000	0	
423019	2873.74731	758710565408	0.30085	0.48586	2873.66748	0.07983	5965	1	0.31533	0.51711	1	0.28263	0.49117	1	0.29898	0.50414	1	0.19102	0.39402	13.68987	1.04921	1	0.46340	0.40621	13.66045	1.04921	1	-0.06903	0.01793	0.59021	0.00347	1	-0.00782	0.01653	0.61733	0.00335	1	-0.42760	0.63000	0	
423020	2873.75415	758710633619	0.30141	0.48700	2873.66748	0.08667	5965	1	0.30227	0.51388	1	0.31502	0.48983	1	0.30864	0.50185	1	0.19081	0.39407	13.72872	1.04921	1	0.46340	0.40609	13.54833	1.04921	1	-0.06903	0.01793	0.59021	0.00348	1	-0.00782	0.01653	0.61733	0.00343	1	-0.42760	0.63000	0	
423021	2873.76099	758710701441	0.30173	0.48746	2873.66748	0.09351	5965	1	0.30069	0.51023	1	0.31177	0.47737	1	0.30623	0.49380	1	0.19056	0.39378	13.67938	1.05546	1	0.46323	0.40582	13.24343	1.07241	1	-0.07286	0.01882	0.62254	0.00359	1	-0.00835	0.01744	0.65150	0.00342	1	-0.42760	0.63000	0	
423022	2873.76782	758710771131	0.30140	0.48711	2873.66748	0.10034	5965	1	0.31315	0.52492	1	0.27970	0.43872	1	0.29642	0.48182	1	0.19034	0.39428	13.40892	1.07866	1	0.46263	0.40596	13.74578	1.09560	1	-0.07286	0.01882	0.62254	0.00338	1	-0.00835	0.01744	0.65150	0.00343	1	-0.42760	0.63000	0	
423023	2873.77466	758710839543	0.30167	0.48505	2873.66748	0.10718	5965	1	0.27479	0.48312	1	0.33720	0.42104	1	0.30599	0.45208	1	0.18978	0.39405	13.77202	1.10185	1	0.46276	0.40611	13.44369	1.11879	1	-0.07286	0.01882	0.62254	0.00351	1	-0.00835	0.01744	0.65150	0.00353	1	-0.42760	0.63000	0	
423024	2873.78076	758710900880	0.30176	0.48281	2873.66748	0.11328	5965	1	0.27039	0.47322	1	0.33630	0.41652	1	0.30335	0.44487	1	0.18796	0.39221	11.96917	1.11879	1	0.46099	0.40581	12.97562	1.12679	1	-0.07085	0.01835	0.60424	0.00266	1	-0.00835	0.01704	0.63273	0.00343	1	-0.42760	0.63000	0	
423025	2873.78760	758710968039	0.29664	0.48011	2873.66748	0.12012	5965	1	0.16506	0.36290	1	0.24403	0.49986	1	0.20454	0.43138	1	0.18754	0.39233	12.08916	1.12054	1	0.46068	0.40573	13.33709	1.11160	1	-0.07085	0.01835	0.60424	0.00266	1	-0.00835	0.01704	0.63273	0.00347	1	-0.42760	0.63000	0	
423026	2873.79419	758711035268	0.29175	0.47766	2873.66748	0.12671	5965	1	0.16706	0.37143	1	0.23044	0.49110	1	0.19875	0.43127	1	0.18757	0.39225	12.18146	1.10535	1	0.46041	0.40570	13.84090	1.09641	1	-0.07085	0.01835	0.60424	0.00268	1	-0.00835	0.01704	0.63273	0.00330	1	-0.42760	0.63000	0	
423027	2873.80151	758711107518	0.28738	0.47561	2873.66748	0.13403	5965	1	0.16773	0.37281	1	0.23244	0.49619	1	0.20009	0.43450	1	0.18726	0.39209	12.03505	1.10335	1	0.46004	0.40554	12.69655	1.08641	1	-0.07409	0.01917	0.63097	0.00262	1	-0.00819	0.01658	0.61749	0.00344	1	-0.42760	0.63000	0	
423028	2873.80786	758711172281	0.28243	0.47348	2873.66748	0.14038	5965	1	0.16152	0.34666	1	0.19528	0.51105	1	0.17840	0.42886	1	0.18755	0.39201	11.65897	1.09960	1	0.46012	0.40574	13.27457	1.09160	1	-0.07409	0.01917	0.63097	0.00264	1	-0.00819	0.01658	0.61749	0.00330	1	-0.42760	0.63000	0	
423029	2873.81470	758711240108	0.27764	0.47220	2873.66748	0.14722	5965	1	0.14952	0.34889	1	0.19509	0.53922	1	0.17230	0.44406	1	0.18725	0.39212	12.05061	1.10480	1	0.46022	0.40620	13.07569	1.09680	1	-0.07409	0.01917	0.63097	0.00263	1	-0.00819	0.01658	0.61749	0.00349	1	-0.42760	0.63000	0	
423030	2873.82129	758711305757	0.24547	0.45765	2873.66748	0.14722	5965	0	0.15013	0.35014	1	0.19364	0.53631	1	0.17189	0.44323	1	0.18738	0.39206	12.11623	1.10305	1	0.46027	0.40613	12.78435	1.10305	1	-0.07321	0.01895	0.62390	0.00256	1	-0.00835	0.01699	0.63273	0.00349	1	-0.42760	0.63000	0	
423031	2873.82812	758711373610	0.21372	0.45073	2873.66748	0.14722	5965	0	0.16310	0.33372	1	0.20085	0.55390	1	0.18197	0.44381	1	0.18753	0.39207	11.91249	1.09610	1	0.46039	0.40646	12.98655	1.10410	1	-0.07321	0.01895	0.62390	0.00254	1	-0.00835	0.01699	0.63273	0.00353	1	-0.42760	0.63000	0	
