CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
183118	1242.26123	935303905414	0.59887	0.54670	1242.08704	0.17419	697	1	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.14362	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183119	1242.26794	935303972375	0.59887	0.54670	1242.08704	0.18091	697	1	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183120	1242.27466	935304039402	0.59980	0.56726	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183121	1242.28137	935304106231	0.59980	0.56726	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183122	1242.28809	935304173515	0.59980	0.56726	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183123	1242.29480	935304240500	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183124	1242.30151	935304307660	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183125	1242.30811	935304374335	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183126	1242.31482	935304441146	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183127	1242.32129	935304506072	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183128	1242.32812	935304573642	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183129	1242.33496	935304642369	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183130	1242.34155	935304708888	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183131	1242.34827	935304776086	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183132	1242.35498	935304843049	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183133	1242.36169	935304910130	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183134	1242.36829	935304976143	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183135	1242.37500	935305042459	0.00000	0.00000	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60320	0.95316	0	0.60320	0.95316	0	0.52117	0.73554	20.98103	1.13595	0	0.52093	0.74069	12.32486	1.13595	0	0.00472	-0.04776	0.64260	0.00388	1	0.06898	-0.05174	0.62369	0.00311	1	0.08008	0.63056	0	
183136	1242.38184	935305111375	0.30132	0.47693	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.60264	0.95386	1	0.60264	0.95386	1	0.50724	0.76426	19.32286	1.13595	0	0.50724	0.76426	19.32286	1.14362	1	0.00472	-0.04776	0.64260	0.00388	1	0.00219	-0.05092	0.63570	0.00385	1	0.08008	0.63056	0	
183137	1242.38855	935305178415	0.33272	0.76417	1242.08704	0.18091	697	0	0.59297	0.53314	0	0.39552	1.33865	1	0.39552	1.33865	1	0.50724	0.76426	19.32286	1.14362	0	0.50673	0.76424	19.13667	1.15130	1	0.00472	-0.04776	0.64260	0.00388	1	0.00219	-0.05092	0.63570	0.00388	1	0.08008	0.63056	0	
183138	1242.39526	935305245297	0.46059	1.21696	1242.08704	0.18091	697	0	0.41637	1.34401	1	0.35084	1.37275	1	0.38360	1.35838	1	0.50653	0.76348	18.73204	1.15130	1	0.77292	0.78737	19.28137	1.15898	1	0.00472	-0.04776	0.64260	0.00401	1	0.00219	-0.05092	0.63570	0.00384	1	0.08008	0.63056	0	
183139	1242.40198	935305312642	0.42161	1.28862	1242.08704	0.18091	697	0	0.41555	1.34570	1	0.34969	1.37488	1	0.38262	1.36029	1	0.50651	0.76298	19.18938	1.15898	1	0.77243	0.78702	17.84532	1.16665	1	0.00203	-0.05133	0.64448	0.00383	1	0.06795	-0.05577	0.64270	0.00377	1	0.08008	0.63056	0	
183140	1242.40857	935305379162	0.39759	1.24838	1242.08704	0.18091	697	0	0.38868	1.10319	1	0.31044	1.23258	1	0.34956	1.16788	1	0.50570	0.75804	19.20546	1.16665	1	0.77177	0.78220	18.79696	1.16665	1	0.00203	-0.05133	0.64448	0.00439	1	0.06795	-0.05577	0.64270	0.00426	1	0.08008	0.63056	0	
183141	1242.41528	935305446170	0.36206	1.18179	1242.08704	0.18091	697	0	0.38021	0.98266	1	0.32779	1.05174	1	0.35400	1.01720	1	0.50557	0.75519	19.52410	1.16665	1	0.77155	0.77913	19.81951	1.16665	1	0.00203	-0.05133	0.64448	0.00434	1	0.06795	-0.05577	0.64270	0.00428	1	0.08008	0.63056	0	
183142	1242.42200	935305512915	0.35772	1.09931	1242.08704	0.18091	697	0	0.37911	0.98194	1	0.32764	1.05173	1	0.35338	1.01683	1	0.50555	0.75419	18.87554	1.17523	1	0.77137	0.77791	19.63727	1.16755	1	0.00205	-0.05213	0.66710	0.00414	1	0.06626	-0.05351	0.62809	0.00416	1	0.08008	0.63056	0	
183143	1242.42871	935305579995	0.35104	0.98911	1242.08704	0.18091	697	0	0.37640	0.74581	1	0.29897	0.79163	1	0.33768	0.76872	1	0.50546	0.74880	19.00717	1.17613	1	0.77116	0.77204	19.32032	1.16846	1	0.00205	-0.05213	0.66710	0.00414	1	0.06626	-0.05351	0.62809	0.00433	1	0.08008	0.63056	0	
183144	1242.43542	935305647133	0.34991	0.80384	1242.08704	0.18091	697	0	0.39027	0.60515	1	0.32707	0.64680	1	0.35867	0.62597	1	0.50549	0.74536	19.78398	1.17703	1	0.77128	0.76895	19.87703	1.16936	1	0.00205	-0.05213	0.66710	0.00378	1	0.06626	-0.05351	0.62809	0.00406	1	0.08008	0.63056	0	
183145	1242.44214	935305714222	0.35480	0.71637	1242.08704	0.18091	697	0	0.39112	0.60817	1	0.32825	0.64961	1	0.35968	0.62889	1	0.50537	0.74468	18.65498	1.16936	1	0.77115	0.76820	20.00381	1.16168	1	0.00191	-0.04876	0.63609	0.00391	1	0.06609	-0.05264	0.62831	0.00406	1	0.08008	0.63056	0	
183146	1242.44885	935305780959	0.35362	0.63477	1242.08704	0.18091	697	0	0.37492	0.47523	1	0.32762	0.46790	1	0.35127	0.47157	1	0.50534	0.74153	19.41097	1.15311	1	0.77141	0.76457	20.36983	1.15311	1	0.00191	-0.04876	0.63609	0.00374	1	0.06609	-0.05264	0.62831	0.00400	1	0.08008	0.63056	0	
183147	1242.45544	935305847982	0.35260	0.49820	1242.08704	0.18091	697	0	0.36934	0.39259	1	0.32434	0.39572	1	0.34684	0.39415	1	0.50513	0.74029	19.50427	1.14453	1	0.77128	0.76308	20.19026	1.14453	1	0.00191	-0.04876	0.63609	0.00376	1	0.06609	-0.05264	0.62831	0.00398	1	0.08008	0.63056	0	
183148	1242.46216	935305914588	0.35031	0.44872	1242.08704	0.18091	697	0	0.37040	0.39759	1	0.32564	0.40088	1	0.34802	0.39924	1	0.50485	0.73943	19.54609	1.13595	1	0.77117	0.76257	20.54266	1.13595	1	0.00188	-0.05028	0.66120	0.00370	1	0.06576	-0.05195	0.62516	0.00389	1	0.08008	0.63056	0	
183149	1242.46887	935305981997	0.34997	0.43569	1242.08704	0.18091	697	0	0.36417	0.42664	1	0.33442	0.39259	1	0.34930	0.40962	1	0.50463	0.73887	19.44082	1.13595	1	0.77129	0.76174	20.00915	1.13595	1	0.00188	-0.05028	0.66120	0.00383	1	0.06576	-0.05195	0.62516	0.00394	1	0.08008	0.63056	0	
183150	1242.47559	935306049043	0.35039	0.42923	1242.45544	0.02014	698	1	0.36001	0.41950	1	0.34325	0.40024	1	0.35163	0.40987	1	0.50463	0.73896	19.60728	1.13595	1	0.77143	0.76163	19.86084	1.13595	1	0.00188	-0.05028	0.66120	0.00383	1	0.06576	-0.05195	0.62516	0.00394	1	0.08008	0.63056	0	
183151	1242.48230	935306116150	0.35064	0.42536	1242.45544	0.02686	698	1	0.36001	0.41950	1	0.34325	0.40024	1	0.35163	0.40987	1	0.50464	0.73879	19.09285	1.13595	1	0.77152	0.76172	20.09433	1.13595	1	0.00172	-0.04839	0.63686	0.00390	1	0.06191	-0.04873	0.58692	0.00390	1	0.08008	0.63056	0	
183152	1242.48901	935306183074	0.35083	0.42150	1242.45544	0.03357	698	1	0.36050	0.40862	1	0.34316	0.39578	1	0.35183	0.40220	1	0.50468	0.73874	19.46636	1.13595	1	0.77198	0.76154	19.77400	1.13595	1	0.00172	-0.04839	0.63686	0.00387	1	0.06191	-0.04873	0.58692	0.00400	1	0.08008	0.63056	0	
183153	1242.49573	935306250408	0.35094	0.41717	1242.45544	0.04028	698	1	0.37064	0.39548	1	0.33258	0.38689	1	0.35161	0.39119	1	0.50476	0.73869	19.32317	1.13595	1	0.77211	0.76169	20.04151	1.13595	1	0.00172	-0.04839	0.63686	0.00389	1	0.06191	-0.04873	0.58692	0.00392	1	0.08008	0.63056	0	
183154	1242.50244	935306316867	0.35088	0.41330	1242.45544	0.04700	698	1	0.37064	0.39548	1	0.33020	0.37691	1	0.35042	0.38619	1	0.50450	0.73855	19.47181	1.13595	1	0.77210	0.76158	19.75555	1.15220	1	0.00188	-0.05019	0.66120	0.00385	1	0.07050	-0.05531	0.66733	0.00400	1	0.08008	0.63056	0	
183155	1242.50916	935306383958	0.34978	0.41170	1242.45544	0.05371	698	1	0.35592	0.40212	1	0.32599	0.39574	1	0.34096	0.39893	1	0.50474	0.73828	19.76436	1.15220	1	0.77252	0.76143	19.77253	1.16846	1	0.00188	-0.05019	0.66120	0.00368	1	0.07050	-0.05531	0.66733	0.00390	1	0.08008	0.63056	0	
183156	1242.51575	935306450956	0.34881	0.41045	1242.45544	0.06030	698	1	0.34755	0.38075	1	0.33257	0.41761	1	0.34006	0.39918	1	0.50465	0.73842	19.72482	1.16846	1	0.77264	0.76144	19.92053	1.18471	1	0.00188	-0.05019	0.66120	0.00373	1	0.07050	-0.05531	0.66733	0.00390	1	0.08008	0.63056	0	
183157	1242.52246	935306517621	0.34791	0.40900	1242.45544	0.06702	698	1	0.34534	0.37137	1	0.33257	0.41761	1	0.33896	0.39449	1	0.50485	0.73836	19.84789	1.18471	1	0.77262	0.76126	19.65398	1.18471	1	0.00184	-0.04871	0.64431	0.00379	1	0.06583	-0.05152	0.62224	0.00394	1	0.08008	0.63056	0	
183158	1242.52917	935306585161	0.34766	0.40858	1242.45544	0.07373	698	1	0.36500	0.39065	1	0.32470	0.41718	1	0.34485	0.40392	1	0.50490	0.73797	19.29286	1.18471	1	0.77281	0.76115	19.68972	1.16846	1	0.00184	-0.04871	0.64431	0.00383	1	0.06583	-0.05152	0.62224	0.00390	1	0.08008	0.63056	0	
183159	1242.53589	935306652021	0.34713	0.40773	1242.45544	0.08044	698	1	0.34553	0.37814	1	0.33608	0.41693	1	0.34081	0.39754	1	0.50506	0.73762	18.90856	1.16846	1	0.77292	0.76098	19.41241	1.15220	1	0.00184	-0.04871	0.64431	0.00381	1	0.06583	-0.05152	0.62224	0.00390	1	0.08008	0.63056	0	
183160	1242.54260	935306719117	0.34688	0.40783	1242.45544	0.08716	698	1	0.34884	0.39201	1	0.33840	0.42632	1	0.34362	0.40917	1	0.50507	0.73780	19.38600	1.14453	1	0.77299	0.76100	19.61855	1.13595	1	0.00182	-0.04713	0.62341	0.00379	1	0.06690	-0.05220	0.63099	0.00395	1	0.08008	0.63056	0	
183161	1242.54907	935306783750	0.34705	0.40720	1242.45544	0.09363	698	1	0.36700	0.39232	1	0.33194	0.40443	1	0.34947	0.39838	1	0.50517	0.73751	19.28851	1.12827	1	0.77326	0.76093	19.71943	1.13595	1	0.00182	-0.04713	0.62341	0.00377	1	0.06690	-0.05220	0.63099	0.00392	1	0.08008	0.63056	0	
183162	1242.55579	935306851344	0.34700	0.40796	1242.45544	0.10034	698	1	0.37039	0.42329	1	0.32204	0.41554	1	0.34621	0.41942	1	0.50528	0.73744	19.44273	1.12827	1	0.77344	0.76084	19.54803	1.13595	1	0.00182	-0.04713	0.62341	0.00379	1	0.06690	-0.05220	0.63099	0.00387	1	0.08008	0.63056	0	
183163	1242.56250	935306918040	0.34692	0.40851	1242.45544	0.10706	698	1	0.36943	0.41895	1	0.32204	0.41554	1	0.34574	0.41725	1	0.50540	0.73735	19.44765	1.13595	1	0.77373	0.76092	19.82860	1.13595	1	0.00205	-0.04926	0.65229	0.00373	1	0.06606	-0.05146	0.62265	0.00396	1	0.08008	0.63056	0	
183164	1242.56909	935306983675	0.34683	0.40689	1242.45544	0.11365	698	1	0.35643	0.37648	1	0.33387	0.38222	1	0.34515	0.37935	1	0.50559	0.73712	19.02690	1.14362	1	0.77378	0.76075	19.76410	1.13595	1	0.00205	-0.04926	0.65229	0.00381	1	0.06606	-0.05146	0.62265	0.00394	1	0.08008	0.63056	0	
183165	1242.57593	935307052364	0.34674	0.40648	1242.45544	0.12048	698	1	0.37339	0.41724	1	0.31718	0.38091	1	0.34529	0.39908	1	0.50577	0.73700	19.21603	1.14362	1	0.77384	0.76074	19.74510	1.13595	1	0.00205	-0.04926	0.65229	0.00377	1	0.06606	-0.05146	0.62265	0.00388	1	0.08008	0.63056	0	
183166	1242.58240	935307117373	0.34672	0.40633	1242.45544	0.12695	698	1	0.37432	0.42157	1	0.31840	0.38568	1	0.34636	0.40362	1	0.50590	0.73678	18.94007	1.13595	1	0.77399	0.76062	19.63603	1.12827	1	0.00199	-0.04647	0.61719	0.00378	1	0.06609	-0.05125	0.62118	0.00388	1	0.08008	0.63056	0	
183167	1242.58923	935307185461	0.34680	0.40703	1242.45544	0.13379	698	1	0.37529	0.41520	1	0.32136	0.42660	1	0.34832	0.42090	1	0.50622	0.73690	19.31675	1.12060	1	0.77414	0.76037	19.21396	1.12060	1	0.00199	-0.04647	0.61719	0.00384	1	0.06609	-0.05125	0.62118	0.00397	1	0.08008	0.63056	0	
183168	1242.59583	935307251135	0.34735	0.40739	1242.45544	0.14038	698	1	0.38820	0.40080	1	0.32968	0.42930	1	0.35894	0.41505	1	0.50644	0.73681	19.16824	1.11292	1	0.77428	0.76047	19.35515	1.11292	1	0.00199	-0.04647	0.61719	0.00387	1	0.06609	-0.05125	0.62118	0.00392	1	0.08008	0.63056	0	
183169	1242.60266	935307319894	0.34783	0.40763	1242.45544	0.14722	698	1	0.38820	0.40080	1	0.32850	0.42479	1	0.35835	0.41279	1	0.50652	0.73673	19.53510	1.11292	1	0.77438	0.76028	19.28382	1.12060	1	0.00220	-0.04799	0.63737	0.00372	1	0.06886	-0.05333	0.64580	0.00384	1	0.08008	0.63056	0	
183170	1242.60913	935307384660	0.34851	0.40871	1242.45544	0.15369	698	1	0.38053	0.41769	1	0.34787	0.44940	1	0.36420	0.43355	1	0.50664	0.73669	19.65077	1.12827	1	0.77471	0.76041	19.46198	1.13595	1	0.00220	-0.04799	0.63737	0.00374	1	0.06886	-0.05333	0.64580	0.00390	1	0.08008	0.63056	0	
183171	1242.61609	935307453268	0.34846	0.40901	1242.45544	0.16064	698	1	0.36493	0.39889	1	0.32943	0.43361	1	0.34718	0.41625	1	0.50651	0.73667	19.63882	1.14362	1	0.77446	0.76028	19.56416	1.15130	1	0.00220	-0.04799	0.63737	0.00376	1	0.06886	-0.05333	0.64580	0.00386	1	0.08008	0.63056	0	
183172	1242.62305	935307522880	0.34833	0.40895	1242.45544	0.16760	698	1	0.36299	0.39004	1	0.32716	0.42494	1	0.34507	0.40749	1	0.50637	0.73650	19.15925	1.15898	1	0.77417	0.76017	18.94547	1.16665	1	0.00212	-0.04826	0.64219	0.00374	1	0.06759	-0.05252	0.63658	0.00394	1	0.08008	0.63056	0	
183173	1242.62964	935307589166	0.34523	0.40846	1242.45544	0.17419	698	1	0.26372	0.41043	1	0.26547	0.38092	1	0.26459	0.39568	1	0.50440	0.73660	19.06210	1.16665	1	0.77195	0.76051	19.12786	1.16665	1	0.00212	-0.04826	0.64219	0.00379	1	0.06759	-0.05252	0.63658	0.00402	1	0.08008	0.63056	0	
183174	1242.63635	935307656002	0.34044	0.40870	1242.45544	0.18091	698	1	0.21962	0.40484	1	0.20285	0.42547	1	0.21124	0.41515	1	0.50319	0.73656	19.15815	1.16665	1	0.77054	0.76055	18.93958	1.16665	1	0.00212	-0.04826	0.64219	0.00387	1	0.06759	-0.05252	0.63658	0.00397	1	0.08008	0.63056	0	
