CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
836297	5618.61279	1795087823666	0.28765	0.47665	5618.32471	0.28809	12692	1	0.28659	0.51488	1	0.28311	0.51936	1	0.28485	0.51712	1	0.35497	0.55675	14.81379	1.02417	1	0.62392	0.56893	15.34968	1.02417	1	-0.03471	-0.01265	0.64113	0.00342	1	0.03050	-0.01478	0.62972	0.00312	1	1.29688	0.58542	0	
836298	5618.61963	1795087890599	0.28759	0.47755	5618.32471	0.29492	12692	1	0.28659	0.51488	1	0.28311	0.51936	1	0.28485	0.51712	1	0.35478	0.55678	14.39306	1.02417	1	0.62391	0.56892	15.03962	1.02417	1	-0.03471	-0.01265	0.64113	0.00338	1	0.03091	-0.01503	0.63816	0.00313	1	1.29688	0.58542	0	
836299	5618.62598	1795087957224	0.28748	0.47839	5618.32471	0.30127	12692	1	0.28581	0.51744	1	0.27922	0.51510	1	0.28252	0.51627	1	0.35460	0.55683	14.40263	1.02417	1	0.62386	0.56897	15.33406	1.02417	1	-0.03471	-0.01265	0.64113	0.00340	1	0.03091	-0.01503	0.63816	0.00313	1	1.29688	0.58542	0	
836300	5618.63281	1795088026547	0.28745	0.47945	5618.32471	0.30811	12692	1	0.28819	0.53014	1	0.28379	0.52572	1	0.28599	0.52793	1	0.35466	0.55689	14.49048	1.02417	1	0.62387	0.56898	15.24111	1.02417	1	-0.03471	-0.01265	0.64113	0.00335	1	0.03091	-0.01503	0.63816	0.00314	1	1.29688	0.58542	0	
836301	5618.63965	1795088092740	0.28079	0.50563	5618.32471	0.30811	12692	0	0.28819	0.53014	1	0.28379	0.52572	1	0.28599	0.52793	1	0.35451	0.55697	14.75236	1.02417	1	0.62390	0.56893	15.10598	1.02417	1	-0.03471	-0.01265	0.64113	0.00335	1	0.03091	-0.01503	0.63816	0.00315	1	1.29688	0.58542	0	
836302	5618.64600	1795088158403	0.28244	0.51323	5618.32471	0.30811	12692	0	0.28734	0.51831	1	0.28085	0.52335	1	0.28409	0.52083	1	0.35447	0.55695	14.79442	1.02417	1	0.62387	0.56898	15.24111	1.02417	1	-0.03471	-0.01265	0.64113	0.00348	1	0.03091	-0.01503	0.63816	0.00313	1	1.29688	0.58542	0	
836303	5618.65283	1795088225319	0.28297	0.52174	5618.32471	0.30811	12692	0	0.28462	0.52948	1	0.28341	0.54807	1	0.28402	0.53877	1	0.35445	0.55700	14.86413	1.02417	1	0.62387	0.56898	15.24111	1.02417	1	-0.03471	-0.01265	0.64113	0.00335	1	0.03091	-0.01503	0.63816	0.00313	1	1.29688	0.58542	0	
836304	5618.65967	1795088291455	0.28323	0.52600	5618.63965	0.02002	12693	1	0.28462	0.52948	1	0.28341	0.54807	1	0.28402	0.53877	1	0.35454	0.55701	14.74667	1.02417	1	0.62389	0.56894	15.17793	1.02417	1	-0.03471	-0.01269	0.64113	0.00333	1	0.03091	-0.01503	0.63816	0.00315	1	1.29688	0.58542	0	
836305	5618.66602	1795088359078	0.28365	0.52504	5618.63965	0.02637	12693	1	0.28692	0.53389	1	0.28375	0.50852	1	0.28534	0.52120	1	0.35454	0.55696	14.60653	1.02417	1	0.62383	0.56900	15.40178	1.02417	1	-0.03471	-0.01269	0.64113	0.00338	1	0.03091	-0.01503	0.63816	0.00312	1	1.29688	0.58542	0	
836306	5618.67285	1795088425428	0.28379	0.52360	5618.63965	0.03320	12693	1	0.28525	0.52426	1	0.28375	0.50852	1	0.28450	0.51639	1	0.35455	0.55699	14.66609	1.02417	1	0.62385	0.56904	15.36803	1.02417	1	-0.03471	-0.01269	0.64113	0.00342	1	0.03091	-0.01503	0.63816	0.00312	1	1.29688	0.58542	0	
836307	5618.67969	1795088493470	0.28389	0.52257	5618.63965	0.04004	12693	1	0.28525	0.52426	1	0.28375	0.50852	1	0.28450	0.51639	1	0.35455	0.55699	14.66609	1.02417	1	0.62384	0.56917	15.51022	1.02417	1	-0.03471	-0.01265	0.64113	0.00342	1	0.03091	-0.01503	0.63816	0.00310	1	1.29688	0.58542	0	
836308	5618.68652	1795088559466	0.28384	0.52105	5618.63965	0.04688	12693	1	0.28556	0.51566	1	0.28133	0.50513	1	0.28345	0.51039	1	0.35436	0.55700	14.52005	1.02417	1	0.62417	0.56912	15.10000	1.02417	1	-0.03471	-0.01265	0.64113	0.00333	1	0.03091	-0.01503	0.63816	0.00312	1	1.29688	0.58542	0	
836309	5618.69287	1795088627273	0.28385	0.52066	5618.63965	0.05322	12693	1	0.28406	0.52455	1	0.28388	0.51058	1	0.28397	0.51757	1	0.35462	0.55723	14.98494	1.02417	1	0.62400	0.56913	15.21014	1.02417	1	-0.03471	-0.01265	0.64113	0.00335	1	0.03091	-0.01503	0.63816	0.00304	1	1.29688	0.58542	0	
836310	5618.69971	1795088695977	0.28390	0.52054	5618.63965	0.06006	12693	1	0.28406	0.52455	1	0.28469	0.51440	1	0.28437	0.51948	1	0.35458	0.55730	14.99105	1.02417	1	0.62398	0.56916	15.33846	1.01734	1	-0.03471	-0.01269	0.64113	0.00332	1	0.03010	-0.01461	0.62044	0.00303	1	1.29688	0.58542	0	
836311	5618.70654	1795088762760	0.28413	0.52065	5618.63965	0.06689	12693	1	0.28688	0.52617	1	0.28585	0.51725	1	0.28637	0.52171	1	0.35458	0.55730	14.99105	1.01734	1	0.62407	0.56921	15.45203	1.01052	1	-0.03471	-0.01269	0.64113	0.00331	1	0.03010	-0.01461	0.62044	0.00304	1	1.29688	0.58542	0	
836312	5618.71338	1795088829776	0.28452	0.52081	5618.63965	0.07373	12693	1	0.28916	0.53555	1	0.28843	0.50960	1	0.28879	0.52257	1	0.35463	0.55708	14.70478	1.01052	1	0.62409	0.56913	15.15569	1.00370	1	-0.03471	-0.01269	0.64113	0.00333	1	0.03010	-0.01461	0.62044	0.00300	1	1.29688	0.58542	0	
836313	5618.72021	1795088897330	0.28491	0.52110	5618.63965	0.08057	12693	1	0.29081	0.53949	1	0.28843	0.50960	1	0.28962	0.52455	1	0.35462	0.55701	14.82351	1.00370	1	0.62426	0.56909	14.71931	1.00370	1	-0.03471	-0.01265	0.64113	0.00331	1	0.03101	-0.01503	0.63826	0.00306	1	1.29688	0.58542	0	
836314	5618.72656	1795088963086	0.28545	0.52176	5618.63965	0.08691	12693	1	0.29400	0.53352	1	0.29089	0.52722	1	0.29244	0.53037	1	0.35462	0.55691	14.02610	1.00370	1	0.62425	0.56915	15.20143	1.01052	1	-0.03471	-0.01265	0.64113	0.00327	1	0.03101	-0.01503	0.63826	0.00314	1	1.29688	0.58542	0	
836315	5618.73340	1795089029366	0.28554	0.52216	5618.63965	0.09375	12693	1	0.28865	0.53969	1	0.28508	0.51579	1	0.28687	0.52774	1	0.35472	0.55702	14.94831	1.01052	1	0.62421	0.56907	14.84041	1.01734	1	-0.03471	-0.01265	0.64113	0.00334	1	0.03101	-0.01503	0.63826	0.00302	1	1.29688	0.58542	0	
836316	5618.74023	1795089098261	0.28555	0.52227	5618.63965	0.10059	12693	1	0.28700	0.53578	1	0.28428	0.51198	1	0.28564	0.52388	1	0.35460	0.55706	14.74884	1.01734	1	0.62424	0.56905	14.93841	1.02417	1	-0.03471	-0.01265	0.64113	0.00331	1	0.03101	-0.01503	0.63826	0.00302	1	1.29688	0.58542	0	
836317	5618.74707	1795089165132	0.28567	0.52198	5618.63965	0.10742	12693	1	0.28913	0.52157	1	0.28609	0.51339	1	0.28761	0.51748	1	0.35441	0.55717	14.63310	1.02417	1	0.62414	0.56912	15.36461	1.02417	1	-0.03471	-0.01265	0.64113	0.00326	1	0.03101	-0.01503	0.63826	0.00299	1	1.29688	0.58542	0	
836318	5618.75342	1795089232422	0.28511	0.52111	5618.63965	0.11377	12693	1	0.28524	0.51496	1	0.26590	0.49743	1	0.27557	0.50620	1	0.35438	0.55715	14.78287	1.02417	1	0.62424	0.56905	14.93841	1.02417	1	-0.03471	-0.01265	0.64113	0.00326	1	0.03101	-0.01503	0.63826	0.00301	1	1.29688	0.58542	0	
836319	5618.76025	1795089297922	0.28461	0.52032	5618.63965	0.12061	12693	1	0.28524	0.51496	1	0.26590	0.49743	1	0.27557	0.50620	1	0.35446	0.55707	14.68372	1.02417	1	0.62424	0.56905	14.93841	1.02417	1	-0.03471	-0.01269	0.64113	0.00325	1	0.03101	-0.01503	0.63826	0.00301	1	1.29688	0.58542	0	
836320	5618.76709	1795089366225	0.28468	0.52017	5618.63965	0.12744	12693	1	0.28811	0.52418	1	0.28388	0.51058	1	0.28600	0.51738	1	0.35446	0.55707	14.68372	1.02417	1	0.62416	0.56906	15.05010	1.02417	1	-0.03471	-0.01269	0.64113	0.00325	1	0.03101	-0.01503	0.63826	0.00312	1	1.29688	0.58542	0	
836321	5618.77344	1795089433362	0.28490	0.52017	5618.63965	0.13379	12693	1	0.28999	0.53415	1	0.28860	0.50592	1	0.28929	0.52003	1	0.35459	0.55705	15.00680	1.02417	1	0.62424	0.56905	14.93841	1.02417	1	-0.03471	-0.01269	0.64113	0.00330	1	0.03101	-0.01503	0.63826	0.00302	1	1.29688	0.58542	0	
836322	5618.78027	1795089500220	0.28511	0.52025	5618.63965	0.14062	12693	1	0.28999	0.53415	1	0.28938	0.50977	1	0.28968	0.52196	1	0.35483	0.55687	14.22193	1.02417	1	0.62411	0.56908	15.19541	1.01734	1	-0.03471	-0.01269	0.64113	0.00335	1	0.03010	-0.01461	0.62044	0.00302	1	1.29688	0.58542	0	
836323	5618.78711	1795089567215	0.28513	0.52054	5618.63965	0.14746	12693	1	0.28322	0.53696	1	0.28765	0.51704	1	0.28544	0.52700	1	0.35443	0.55710	14.49739	1.01734	1	0.62396	0.56922	15.47833	1.01052	1	-0.03471	-0.01269	0.64113	0.00326	1	0.03010	-0.01461	0.62044	0.00304	1	1.29688	0.58542	0	
836324	5618.79395	1795089634667	0.28534	0.52110	5618.63965	0.15430	12693	1	0.28867	0.53596	1	0.29196	0.53166	1	0.29032	0.53381	1	0.35460	0.55706	14.74884	1.01052	1	0.62399	0.56912	15.23145	1.00370	1	-0.03471	-0.01269	0.64113	0.00332	1	0.03010	-0.01461	0.62044	0.00304	1	1.29688	0.58542	0	
836325	5618.80029	1795089701059	0.28559	0.52176	5618.63965	0.16064	12693	1	0.29032	0.53990	1	0.29274	0.53542	1	0.29153	0.53766	1	0.35462	0.55701	14.70817	1.00370	1	0.62394	0.56907	15.23483	0.99687	1	-0.03471	-0.01265	0.64113	0.00333	1	0.03010	-0.01461	0.62044	0.00308	1	1.29688	0.58542	0	
836326	5618.80713	1795089768634	0.28576	0.52202	5618.63965	0.16748	12693	1	0.29271	0.54588	1	0.28723	0.51119	1	0.28997	0.52854	1	0.35451	0.55705	14.99846	0.99687	1	0.62388	0.56928	15.62926	0.99687	1	-0.03471	-0.01265	0.64113	0.00330	1	0.03010	-0.01461	0.62044	0.00303	1	1.29688	0.58542	0	
836327	5618.81396	1795089835138	0.28586	0.52202	5618.63965	0.17432	12693	1	0.28952	0.54214	1	0.28732	0.50210	1	0.28842	0.52212	1	0.35454	0.55706	14.99357	0.99687	1	0.62402	0.56900	15.12414	0.99687	1	-0.03471	-0.01265	0.64113	0.00329	1	0.03010	-0.01461	0.62044	0.00320	1	1.29688	0.58542	0	
836328	5618.82031	1795089900689	0.28593	0.52196	5618.63965	0.18066	12693	1	0.28952	0.54214	1	0.28652	0.49812	1	0.28802	0.52013	1	0.35451	0.55697	14.75236	0.99687	1	0.62393	0.56894	15.17991	1.00370	1	-0.03471	-0.01265	0.64113	0.00334	1	0.03091	-0.01503	0.63816	0.00315	1	1.29688	0.58542	0	
836329	5618.82715	1795089968914	0.28601	0.52216	5618.63965	0.18750	12693	1	0.29088	0.52252	1	0.28540	0.53316	1	0.28814	0.52784	1	0.35448	0.55686	14.29312	1.00370	1	0.62388	0.56905	15.48200	1.01052	1	-0.03471	-0.01265	0.64113	0.00335	1	0.03091	-0.01503	0.63816	0.00311	1	1.29688	0.58542	0	
836330	5618.83398	1795090036343	0.28599	0.52235	5618.63965	0.19434	12693	1	0.29010	0.52624	1	0.28061	0.52945	1	0.28536	0.52785	1	0.35458	0.55669	14.33525	1.01052	1	0.62388	0.56905	15.48200	1.01734	1	-0.03471	-0.01265	0.64113	0.00349	1	0.03091	-0.01503	0.63816	0.00311	1	1.29688	0.58542	0	
836331	5618.84082	1795090102601	0.28594	0.52246	5618.63965	0.20117	12693	1	0.28846	0.52223	1	0.28061	0.52945	1	0.28454	0.52584	1	0.35429	0.55684	14.53852	1.01734	1	0.62389	0.56894	15.17793	1.01734	1	-0.03471	-0.01265	0.64113	0.00341	1	0.03010	-0.01461	0.62044	0.00314	1	1.29688	0.58542	0	
836332	5618.84717	1795090167171	0.28598	0.52255	5618.63965	0.20752	12693	1	0.28920	0.51723	1	0.28540	0.53316	1	0.28730	0.52519	1	0.35426	0.55685	14.64179	1.01734	1	0.62391	0.56892	15.07288	1.01052	1	-0.03471	-0.01265	0.64113	0.00339	1	0.03010	-0.01461	0.62044	0.00315	1	1.29688	0.58542	0	
836333	5618.85400	1795090237681	0.28602	0.52263	5618.63965	0.21436	12693	1	0.28852	0.52000	1	0.28563	0.53094	1	0.28708	0.52547	1	0.35443	0.55687	14.61120	1.01052	1	0.62391	0.56892	15.07288	1.00370	1	-0.03471	-0.01265	0.64113	0.00344	1	0.03010	-0.01461	0.62044	0.00315	1	1.29688	0.58542	0	
836334	5618.86035	1795090302143	0.28607	0.52278	5618.63965	0.22070	12693	1	0.29017	0.52404	1	0.28563	0.53094	1	0.28790	0.52749	1	0.35443	0.55682	14.59767	1.00370	1	0.62389	0.56894	15.17793	1.00370	1	-0.03471	-0.01265	0.64113	0.00353	1	0.03091	-0.01493	0.63816	0.00314	1	1.29688	0.58542	0	
836335	5618.86768	1795090370966	0.28606	0.52252	5618.63965	0.22803	12693	1	0.28642	0.52215	1	0.28456	0.50524	1	0.28549	0.51370	1	0.35437	0.55693	14.88096	1.00370	1	0.62391	0.56918	15.56977	1.01052	1	-0.03471	-0.01265	0.64113	0.00341	1	0.03091	-0.01493	0.63816	0.00314	1	1.29688	0.58542	0	
836336	5618.87402	1795090435071	0.28495	0.52171	5618.63965	0.23438	12693	1	0.23750	0.49563	1	0.25468	0.49134	1	0.24609	0.49349	1	0.35359	0.55650	14.79219	1.01052	1	0.62334	0.56878	15.09045	1.01734	1	-0.03471	-0.01265	0.64113	0.00332	1	0.03091	-0.01493	0.63816	0.00309	1	1.29688	0.58542	0	
836337	5618.88086	1795090505170	0.28386	0.52084	5618.63965	0.24121	12693	1	0.23556	0.49142	1	0.25370	0.48736	1	0.24463	0.48939	1	0.35354	0.55633	15.00065	1.01734	1	0.62282	0.56832	15.11932	1.02417	1	-0.03441	-0.01242	0.63218	0.00341	1	0.03103	-0.01508	0.64455	0.00310	1	1.29688	0.58542	0	
836338	5618.88770	1795090572178	0.28262	0.52013	5618.63965	0.24805	12693	1	0.24244	0.49259	1	0.23099	0.49508	1	0.23671	0.49383	1	0.35356	0.55606	14.65999	1.02417	1	0.62216	0.56796	15.36473	1.02417	1	-0.03441	-0.01242	0.63218	0.00365	1	0.03103	-0.01508	0.64455	0.00316	1	1.29688	0.58542	0	
836339	5618.89404	1795090639405	0.28137	0.51870	5618.63965	0.25439	12693	1	0.24215	0.46271	1	0.22599	0.46648	1	0.23407	0.46460	1	0.35325	0.55631	14.62839	1.02417	1	0.62201	0.56794	15.60980	1.02417	1	-0.03441	-0.01242	0.63218	0.00357	1	0.03103	-0.01508	0.64455	0.00312	1	1.29688	0.58542	0	
836340	5618.90088	1795090705847	0.28020	0.51740	5618.63965	0.26123	12693	1	0.24215	0.46271	1	0.22713	0.47060	1	0.23464	0.46665	1	0.35299	0.55594	14.16258	1.02417	1	0.62182	0.56767	15.32610	1.01734	1	-0.03441	-0.01237	0.63218	0.00374	1	0.02937	-0.01425	0.61304	0.00322	1	1.29688	0.58542	0	
836341	5618.90771	1795090772934	0.27885	0.51669	5618.63965	0.26807	12693	1	0.23305	0.48920	1	0.21654	0.48716	1	0.22479	0.48818	1	0.35296	0.55578	14.39089	1.01734	1	0.62191	0.56778	15.30808	1.01052	1	-0.03441	-0.01237	0.63218	0.00368	1	0.02937	-0.01425	0.61304	0.00331	1	1.29688	0.58542	0	
836342	5618.91455	1795090840132	0.25764	0.49752	5618.63965	0.26807	12693	0	0.25085	0.46064	1	0.22614	0.45206	1	0.23850	0.45635	1	0.35299	0.55615	14.97613	1.01052	1	0.62182	0.56762	15.08581	1.00370	1	-0.03441	-0.01237	0.63218	0.00357	1	0.02937	-0.01425	0.61304	0.00327	1	1.29688	0.58542	0	
836343	5618.92090	1795090906670	0.24882	0.47912	5618.63965	0.26807	12693	0	0.25270	0.46508	1	0.22729	0.45636	1	0.24000	0.46072	1	0.35299	0.55624	14.98834	1.00370	1	0.62159	0.56767	15.21141	0.99687	1	-0.03488	-0.01256	0.63903	0.00358	1	0.02937	-0.01425	0.61304	0.00330	1	1.29688	0.58542	0	
836344	5618.92773	1795090972589	0.24549	0.47853	5618.63965	0.26807	12693	0	0.23641	0.47928	1	0.24126	0.47541	1	0.23884	0.47734	1	0.35260	0.55619	14.62516	0.99687	1	0.62146	0.56789	15.37451	0.99687	1	-0.03488	-0.01256	0.63903	0.00358	1	0.02937	-0.01425	0.61304	0.00333	1	1.29688	0.58542	0	
836345	5618.93457	1795091040915	0.24410	0.47608	5618.91455	0.02002	12694	1	0.24201	0.48192	1	0.23787	0.45558	1	0.23994	0.46875	1	0.35270	0.55581	14.28181	0.99687	1	0.62169	0.56823	15.51456	0.99687	1	-0.03488	-0.01256	0.63903	0.00359	1	0.02937	-0.01425	0.61304	0.00325	1	1.29688	0.58542	0	
836346	5618.94092	1795091108135	0.24346	0.47503	5618.91455	0.02637	12694	1	0.24390	0.48617	1	0.23785	0.45547	1	0.24087	0.47082	1	0.35272	0.55585	14.23756	0.99021	1	0.62157	0.56795	15.38055	0.99704	1	-0.03404	-0.01224	0.62286	0.00358	1	0.03064	-0.01489	0.64056	0.00337	1	1.29688	0.58542	0	
836347	5618.94775	1795091175305	0.24263	0.47476	5618.91455	0.03320	12694	1	0.23841	0.48345	1	0.23859	0.46340	1	0.23850	0.47342	1	0.35243	0.55623	14.35912	0.99038	1	0.62157	0.56795	15.38055	0.99720	1	-0.03404	-0.01224	0.62286	0.00358	1	0.03064	-0.01489	0.64056	0.00337	1	1.29688	0.58542	0	
836348	5618.95459	1795091241779	0.24242	0.47296	5618.91455	0.04004	12694	1	0.24111	0.45576	1	0.24124	0.46860	1	0.24117	0.46218	1	0.35240	0.55608	14.32706	0.99054	1	0.62172	0.56805	14.99086	0.99736	1	-0.03404	-0.01224	0.62286	0.00352	1	0.03064	-0.01489	0.64056	0.00329	1	1.29688	0.58542	0	
836349	5618.96094	1795091305252	0.24233	0.47187	5618.91455	0.04639	12694	1	0.24106	0.45565	1	0.24228	0.47271	1	0.24167	0.46418	1	0.35235	0.55617	14.06481	0.99070	1	0.62156	0.56819	15.54820	0.99070	1	-0.03404	-0.01224	0.62286	0.00353	1	0.02937	-0.01425	0.61304	0.00318	1	1.29688	0.58542	0	
836350	5618.96729	1795091370855	0.24118	0.46998	5618.91455	0.05273	12694	1	0.23856	0.45961	1	0.22540	0.45010	1	0.23198	0.45485	1	0.35233	0.55598	13.99377	0.99070	1	0.62174	0.56816	15.05844	0.98388	1	-0.03404	-0.01224	0.62286	0.00351	1	0.02937	-0.01425	0.61304	0.00318	1	1.29688	0.58542	0	
836351	5618.97412	1795091439728	0.24055	0.46948	5618.91455	0.05957	12694	1	0.24248	0.47351	1	0.22729	0.45663	1	0.23488	0.46507	1	0.35231	0.55593	14.05707	0.98388	1	0.62184	0.56822	15.09939	0.97706	1	-0.03404	-0.01224	0.62286	0.00350	1	0.02937	-0.01425	0.61304	0.00319	1	1.29688	0.58542	0	
836352	5618.98096	1795091507607	0.24012	0.46929	5618.91455	0.06641	12694	1	0.24443	0.47799	1	0.22729	0.45663	1	0.23586	0.46731	1	0.35240	0.55609	13.77505	0.97706	1	0.62175	0.56820	14.93658	0.97706	1	-0.03386	-0.01222	0.61957	0.00349	1	0.03102	-0.01513	0.64851	0.00316	1	1.29688	0.58542	0	
836353	5618.98779	1795091572629	0.23948	0.47006	5618.91455	0.07324	12694	1	0.23525	0.49155	1	0.22957	0.46554	1	0.23241	0.47855	1	0.35248	0.55649	14.14620	0.97706	1	0.62172	0.56812	14.99729	0.98388	1	-0.03386	-0.01222	0.61957	0.00344	1	0.03102	-0.01513	0.64851	0.00316	1	1.29688	0.58542	0	
836354	5618.99463	1795091640883	0.23880	0.47033	5618.91455	0.08008	12694	1	0.23727	0.49189	1	0.22407	0.45524	1	0.23067	0.47357	1	0.35251	0.55629	13.71731	0.98388	1	0.62176	0.56825	15.07457	0.99070	1	-0.03386	-0.01222	0.61957	0.00345	1	0.03102	-0.01513	0.64851	0.00307	1	1.29688	0.58542	0	
836355	5619.00146	1795091710185	0.23811	0.47025	5618.91455	0.08691	12694	1	0.23528	0.48754	1	0.22289	0.45091	1	0.22909	0.46922	1	0.35244	0.55633	13.87523	0.99070	1	0.62175	0.56822	15.03690	0.99752	1	-0.03382	-0.01230	0.61879	0.00344	1	0.03064	-0.01499	0.64056	0.00304	1	1.29688	0.58542	0	
836356	5619.00781	1795091775503	0.23787	0.47127	5618.91455	0.09326	12694	1	0.22918	0.50077	1	0.23985	0.47042	1	0.23451	0.48559	1	0.35285	0.55669	14.19716	0.99752	1	0.62150	0.56841	15.13652	0.99752	1	-0.03382	-0.01230	0.61879	0.00365	1	0.03064	-0.01499	0.64056	0.00304	1	1.29688	0.58542	0	
836357	5619.01465	1795091842626	0.23744	0.47262	5618.91455	0.10010	12694	1	0.22381	0.50127	1	0.23836	0.48440	1	0.23109	0.49283	1	0.35279	0.55684	14.01858	0.99752	1	0.62174	0.56865	14.50884	0.99752	1	-0.03382	-0.01230	0.61879	0.00367	1	0.03064	-0.01499	0.64056	0.00320	1	1.29688	0.58542	0	
836358	5619.02148	1795091909660	0.23707	0.47381	5618.91455	0.10693	12694	1	0.22381	0.50127	1	0.23836	0.48440	1	0.23109	0.49283	1	0.35258	0.55678	13.60464	0.99752	1	0.62165	0.56837	14.40152	0.99752	1	-0.03382	-0.01230	0.61879	0.00367	1	0.03102	-0.01522	0.64851	0.00306	1	1.29688	0.58542	0	
836359	5619.02832	1795091978152	0.23685	0.47502	5618.91455	0.11377	12694	1	0.22725	0.51196	1	0.23895	0.47941	1	0.23310	0.49569	1	0.35248	0.55716	13.52482	0.99752	1	0.62174	0.56873	14.28398	0.99752	1	-0.03382	-0.01230	0.61879	0.00365	1	0.03102	-0.01522	0.64851	0.00327	1	1.29688	0.58542	0	
836360	5619.03516	1795092045730	0.23712	0.47417	5618.91455	0.12061	12694	1	0.24924	0.47827	1	0.23474	0.43926	1	0.24199	0.45877	1	0.35274	0.55706	13.82013	0.99752	1	0.62195	0.56895	14.69326	0.99752	1	-0.03382	-0.01230	0.61879	0.00355	1	0.03102	-0.01522	0.64851	0.00320	1	1.29688	0.58542	0	
