CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
137163	922.59247	9743942674	0.48045	0.50833	922.38519	0.18726	233	0	0.52390	0.51272	1	0.48447	0.49158	1	0.50418	0.50215	1	0.42396	0.56023	12.06095	1.01707	1	0.66244	0.56821	12.66017	1.01707	1	-0.01855	-0.01306	0.63766	0.00307	1	0.03909	-0.01430	0.62731	0.00306	1	-0.66146	1.13417	0	
137164	922.59906	9744008557	0.48537	0.51094	922.57928	0.01978	234	1	0.52661	0.53267	1	0.47363	0.50491	1	0.50012	0.51879	1	0.42398	0.56018	12.02548	1.02397	1	0.66259	0.56804	11.97822	1.02397	1	-0.01855	-0.01306	0.63766	0.00309	1	0.03909	-0.01430	0.62731	0.00304	1	-0.66146	1.13417	0	
137165	922.60559	9744073572	0.48829	0.51063	922.57928	0.02631	234	1	0.52619	0.52508	1	0.47381	0.49369	1	0.50000	0.50939	1	0.42455	0.56035	12.03839	1.03858	1	0.66279	0.56836	12.55795	1.04562	1	-0.01922	-0.01361	0.66228	0.00298	1	0.04008	-0.01465	0.64252	0.00298	1	-0.66146	1.13417	0	
137166	922.61261	9744144282	0.49001	0.51390	922.57928	0.03333	234	1	0.53939	0.52224	1	0.45776	0.53825	1	0.49858	0.53024	1	0.42445	0.56043	12.27535	1.05333	1	0.66297	0.56839	12.11708	1.06036	1	-0.01922	-0.01361	0.66228	0.00302	1	0.04008	-0.01465	0.64252	0.00304	1	-0.66146	1.13417	0	
137167	922.61932	9744211166	0.49124	0.51566	922.57928	0.04004	234	1	0.54115	0.53702	1	0.45608	0.51546	1	0.49861	0.52624	1	0.42448	0.56052	12.27435	1.06807	1	0.66293	0.56854	12.56672	1.07511	1	-0.01922	-0.01361	0.66228	0.00304	1	0.04008	-0.01465	0.64252	0.00300	1	-0.66146	1.13417	0	
137168	922.62585	9744276738	0.49216	0.51698	922.57928	0.04657	234	1	0.54115	0.53695	1	0.45608	0.51539	1	0.49861	0.52617	1	0.42444	0.56058	12.54462	1.06821	1	0.66343	0.56856	12.70927	1.07525	1	-0.01791	-0.01275	0.62058	0.00303	1	0.03984	-0.01453	0.63719	0.00293	1	-0.66146	1.13417	0	
137169	922.63306	9744348361	0.49464	0.52121	922.57928	0.05377	234	1	0.54014	0.50970	1	0.48878	0.60043	1	0.51446	0.55506	1	0.42450	0.56026	12.52228	1.06064	1	0.66342	0.56858	12.65644	1.06064	1	-0.01791	-0.01275	0.62058	0.00322	1	0.03984	-0.01453	0.63719	0.00292	1	-0.66146	1.13417	0	
137170	922.63971	9744415277	0.49716	0.51797	922.57928	0.06042	234	1	0.54022	0.51017	1	0.49946	0.46738	1	0.51984	0.48878	1	0.42449	0.56050	12.58471	1.04603	1	0.66341	0.56852	12.76486	1.04603	1	-0.01791	-0.01275	0.62058	0.00311	1	0.03984	-0.01453	0.63719	0.00293	1	-0.66146	1.13417	0	
137171	922.64642	9744482420	0.49920	0.51586	922.57928	0.06714	234	1	0.54034	0.51426	1	0.49901	0.47538	1	0.51968	0.49482	1	0.42474	0.56021	12.23856	1.03832	1	0.66362	0.56844	12.42816	1.03128	1	-0.01862	-0.01324	0.64685	0.00311	1	0.03852	-0.01407	0.61529	0.00295	1	-0.66146	1.13417	0	
137172	922.65320	9744549632	0.50129	0.51459	922.57928	0.07391	234	1	0.55273	0.50605	1	0.49586	0.49506	1	0.52429	0.50056	1	0.42474	0.56021	12.23856	1.03818	1	0.66367	0.56840	12.55587	1.03115	1	-0.01862	-0.01324	0.64685	0.00311	1	0.03852	-0.01407	0.61529	0.00301	1	-0.66146	1.13417	0	
137173	922.65985	9744616286	0.50287	0.51377	922.57928	0.08057	234	1	0.54757	0.51872	1	0.49608	0.48932	1	0.52182	0.50402	1	0.42474	0.56021	12.23856	1.03804	1	0.66361	0.56832	12.30185	1.03101	1	-0.01862	-0.01324	0.64685	0.00311	1	0.03852	-0.01407	0.61529	0.00300	1	-0.66146	1.13417	0	
137174	922.66656	9744683709	0.50423	0.51308	922.57928	0.08728	234	1	0.54757	0.51879	1	0.49608	0.48939	1	0.52182	0.50409	1	0.42473	0.56032	12.39181	1.03791	1	0.66355	0.56819	12.19219	1.03087	1	-0.01862	-0.01324	0.64685	0.00311	1	0.03852	-0.01407	0.61529	0.00296	1	-0.66146	1.13417	0	
137175	922.67328	9744750502	0.50526	0.51122	922.57928	0.09399	234	1	0.54472	0.49764	1	0.49459	0.47255	1	0.51966	0.48509	1	0.42472	0.56001	12.17415	1.03087	1	0.66348	0.56818	12.44095	1.03087	1	-0.01862	-0.01324	0.64685	0.00320	1	0.03852	-0.01407	0.61529	0.00300	1	-0.66146	1.13417	0	
137176	922.67987	9744816908	0.50691	0.51178	922.57928	0.10059	234	1	0.55637	0.54463	1	0.50699	0.49598	1	0.53168	0.52030	1	0.42470	0.56005	12.22150	1.03087	1	0.66354	0.56822	12.26049	1.03087	1	-0.01862	-0.01324	0.64685	0.00319	1	0.03852	-0.01407	0.61529	0.00296	1	-0.66146	1.13417	0	
137177	922.68658	9744883816	0.50836	0.51228	922.57928	0.10730	234	1	0.55637	0.54463	1	0.50699	0.49598	1	0.53168	0.52030	1	0.42472	0.56023	12.28288	1.03087	1	0.66347	0.56829	12.39896	1.03087	1	-0.01858	-0.01316	0.64523	0.00311	1	0.03852	-0.01407	0.61529	0.00296	1	-0.66146	1.13417	0	
137178	922.69336	9744951548	0.50921	0.51370	922.57928	0.11407	234	1	0.54929	0.54812	1	0.49781	0.52732	1	0.52355	0.53772	1	0.42474	0.56011	12.25539	1.03087	1	0.66353	0.56816	12.30814	1.03087	1	-0.01858	-0.01316	0.64523	0.00319	1	0.03852	-0.01407	0.61529	0.00299	1	-0.66146	1.13417	0	
137179	922.70007	9745018813	0.50973	0.51420	922.57928	0.12079	234	1	0.55089	0.55788	1	0.48723	0.48844	1	0.51906	0.52316	1	0.42472	0.56005	12.14912	1.03087	1	0.66346	0.56820	12.37920	1.03087	1	-0.01858	-0.01316	0.64523	0.00317	1	0.03852	-0.01407	0.61529	0.00301	1	-0.66146	1.13417	0	
137180	922.70679	9745086048	0.51019	0.51464	922.57928	0.12750	234	1	0.55089	0.55788	1	0.48723	0.48844	1	0.51906	0.52316	1	0.42473	0.56006	12.34012	1.03087	1	0.66355	0.56834	12.44294	1.03087	1	-0.01858	-0.01316	0.64523	0.00319	1	0.03896	-0.01419	0.62239	0.00302	1	-0.66146	1.13417	0	
137181	922.71326	9745150234	0.51090	0.51815	922.57928	0.13397	234	1	0.54484	0.54596	1	0.50536	0.63073	1	0.52510	0.58835	1	0.42451	0.56023	12.85628	1.03087	1	0.66360	0.56831	12.29475	1.03087	1	-0.01858	-0.01316	0.64523	0.00314	1	0.03896	-0.01419	0.62239	0.00300	1	-0.66146	1.13417	0	
137182	922.72009	9745219057	0.51142	0.52052	922.57928	0.14081	234	1	0.54944	0.54231	1	0.49525	0.59825	1	0.52234	0.57028	1	0.42476	0.56007	12.42959	1.03087	1	0.66362	0.56829	12.32893	1.03087	1	-0.01858	-0.01316	0.64523	0.00319	1	0.03896	-0.01419	0.62239	0.00303	1	-0.66146	1.13417	0	
137183	922.72693	9745286919	0.51190	0.52262	922.57928	0.14764	234	1	0.54944	0.54231	1	0.49544	0.59527	1	0.52244	0.56879	1	0.42444	0.56019	12.90787	1.03087	1	0.66354	0.56817	12.46658	1.03791	1	-0.01813	-0.01283	0.62656	0.00314	1	0.03984	-0.01453	0.63719	0.00307	1	-0.66146	1.13417	0	
137184	922.73352	9745353260	0.51192	0.52404	922.57928	0.15424	234	1	0.54262	0.55753	1	0.48198	0.55595	1	0.51230	0.55674	1	0.42447	0.56009	12.63730	1.03791	1	0.66340	0.56825	12.93303	1.04494	1	-0.01813	-0.01283	0.62656	0.00313	1	0.03984	-0.01453	0.63719	0.00304	1	-0.66146	1.13417	0	
137185	922.74011	9745419128	0.51189	0.52640	922.57928	0.16083	234	1	0.53396	0.55684	1	0.48825	0.60888	1	0.51111	0.58286	1	0.42433	0.55999	12.20736	1.04494	1	0.66350	0.56825	12.50361	1.05198	1	-0.01813	-0.01283	0.62656	0.00321	1	0.03984	-0.01453	0.63719	0.00304	1	-0.66146	1.13417	0	
137186	922.74689	9745486859	0.51186	0.52831	922.57928	0.16760	234	1	0.53364	0.54966	1	0.48855	0.60291	1	0.51110	0.57628	1	0.42445	0.55987	12.06329	1.05969	1	0.66350	0.56815	12.46237	1.06672	1	-0.01922	-0.01351	0.66228	0.00313	1	0.04008	-0.01465	0.64252	0.00312	1	-0.66146	1.13417	0	
137187	922.75348	9745552897	0.51157	0.52861	922.57928	0.17419	234	1	0.52442	0.50649	1	0.48398	0.56633	1	0.50420	0.53641	1	0.42437	0.55981	12.04412	1.07444	1	0.66309	0.56810	12.45442	1.07444	1	-0.01922	-0.01351	0.66228	0.00320	1	0.04008	-0.01465	0.64252	0.00311	1	-0.66146	1.13417	0	
137188	922.76031	9745620802	0.51165	0.52894	922.57928	0.18103	234	1	0.52208	0.53230	1	0.50541	0.54332	1	0.51375	0.53781	1	0.42439	0.55986	12.08461	1.08215	1	0.66328	0.56807	12.82252	1.08215	1	-0.01922	-0.01351	0.66228	0.00318	1	0.04008	-0.01465	0.64252	0.00306	1	-0.66146	1.13417	0	
137189	922.76703	9745688203	0.51172	0.52925	922.57928	0.18774	234	1	0.52208	0.53230	1	0.50541	0.54332	1	0.51375	0.53781	1	0.42425	0.55994	11.44543	1.08215	1	0.66287	0.56786	11.94397	1.08215	1	-0.01874	-0.01314	0.64415	0.00325	1	0.04008	-0.01465	0.64252	0.00318	1	-0.66146	1.13417	0	
137190	922.77368	9745754573	0.51154	0.52851	922.57928	0.19440	234	1	0.53132	0.48819	1	0.48140	0.52573	1	0.50636	0.50696	1	0.42399	0.56022	12.29599	1.07443	1	0.66275	0.56788	12.33646	1.07443	1	-0.01874	-0.01314	0.64415	0.00310	1	0.04008	-0.01465	0.64252	0.00316	1	-0.66146	1.13417	0	
137191	922.78040	9745821940	0.51201	0.52838	922.57928	0.20111	234	1	0.55384	0.50804	1	0.49837	0.54094	1	0.52611	0.52449	1	0.42398	0.56006	12.15219	1.06672	1	0.66292	0.56796	12.79464	1.06672	1	-0.01874	-0.01314	0.64415	0.00320	1	0.04008	-0.01465	0.64252	0.00310	1	-0.66146	1.13417	0	
137192	922.78717	9745889615	0.51245	0.52837	922.57928	0.20789	234	1	0.55388	0.51208	1	0.49815	0.54451	1	0.52601	0.52829	1	0.42396	0.56002	12.18506	1.05901	1	0.66269	0.56783	12.16476	1.05901	1	-0.01874	-0.01314	0.64415	0.00322	1	0.04008	-0.01465	0.64252	0.00319	1	-0.66146	1.13417	0	
137193	922.79382	9745956451	0.51248	0.52843	922.57928	0.21454	234	1	0.55427	0.48851	1	0.47254	0.57196	1	0.51340	0.53023	1	0.42394	0.56007	12.20391	1.05901	1	0.66270	0.56758	12.18447	1.05901	1	-0.01874	-0.01314	0.64415	0.00325	1	0.04008	-0.01465	0.64252	0.00315	1	-0.66146	1.13417	0	
137194	922.80042	9746022022	0.51274	0.52810	922.57928	0.22113	234	1	0.55184	0.50633	1	0.49116	0.52789	1	0.52150	0.51711	1	0.42392	0.56005	12.22150	1.05901	1	0.66272	0.56758	12.16121	1.05901	1	-0.01874	-0.01314	0.64415	0.00319	1	0.04008	-0.01465	0.64252	0.00315	1	-0.66146	1.13417	0	
137195	922.80719	9746089667	0.51299	0.52778	922.57928	0.22791	234	1	0.55184	0.50633	1	0.49116	0.52789	1	0.52150	0.51711	1	0.42395	0.56006	12.28642	1.05901	1	0.66270	0.56750	12.18052	1.05901	1	-0.01855	-0.01306	0.63766	0.00319	1	0.04008	-0.01465	0.64252	0.00308	1	-0.66146	1.13417	0	
137196	922.81390	9746156778	0.51317	0.52884	922.57928	0.23462	234	1	0.54580	0.56353	1	0.49298	0.56803	1	0.51939	0.56578	1	0.42382	0.56001	12.51421	1.05901	1	0.66268	0.56753	12.35686	1.05901	1	-0.01855	-0.01306	0.63766	0.00330	1	0.04008	-0.01465	0.64252	0.00305	1	-0.66146	1.13417	0	
137197	922.82056	9746223308	0.51342	0.52861	922.57928	0.24127	234	1	0.54729	0.52875	1	0.49748	0.51218	1	0.52239	0.52046	1	0.42367	0.56021	12.69088	1.05901	1	0.66265	0.56757	12.25157	1.05901	1	-0.01855	-0.01306	0.63766	0.00316	1	0.04008	-0.01465	0.64252	0.00316	1	-0.66146	1.13417	0	
137198	922.82727	9746290501	0.51365	0.52844	922.57928	0.24799	234	1	0.54729	0.52875	1	0.49728	0.51565	1	0.52229	0.52220	1	0.42361	0.56016	12.78166	1.05901	1	0.66263	0.56750	12.20573	1.05198	1	-0.01853	-0.01297	0.63358	0.00316	1	0.03909	-0.01430	0.62731	0.00308	1	-0.66146	1.13417	0	
137199	922.83405	9746358566	0.51380	0.52988	922.57928	0.25476	234	1	0.53823	0.53636	1	0.50036	0.63260	1	0.51929	0.58448	1	0.42374	0.56011	12.67241	1.05198	1	0.66269	0.56785	12.60837	1.04494	1	-0.01853	-0.01297	0.63358	0.00317	1	0.03909	-0.01430	0.62731	0.00312	1	-0.66146	1.13417	0	
137200	922.84039	9746421760	0.51388	0.53073	922.57928	0.26111	234	1	0.53740	0.56905	1	0.49643	0.55889	1	0.51692	0.56397	1	0.42344	0.56009	12.39325	1.04494	1	0.66258	0.56776	12.30995	1.03791	1	-0.01853	-0.01297	0.63358	0.00324	1	0.03909	-0.01430	0.62731	0.00315	1	-0.66146	1.13417	0	
137201	922.84674	9746485043	0.51395	0.53162	922.57928	0.26746	234	1	0.53753	0.57240	1	0.49624	0.56212	1	0.51688	0.56726	1	0.42354	0.55996	12.15818	1.03791	1	0.66262	0.56798	12.27008	1.03087	1	-0.01853	-0.01297	0.63358	0.00325	1	0.03909	-0.01430	0.62731	0.00304	1	-0.66146	1.13417	0	
137202	922.85413	9746559179	0.51388	0.53271	922.57928	0.27484	234	1	0.53535	0.54345	1	0.48678	0.61066	1	0.51107	0.57705	1	0.42361	0.56029	11.88818	1.03087	1	0.66259	0.56805	12.19028	1.03087	1	-0.01853	-0.01297	0.63358	0.00318	1	0.03909	-0.01430	0.62731	0.00313	1	-0.66146	1.13417	0	
137203	922.86047	9746622893	0.51360	0.53347	922.57928	0.28119	234	1	0.52241	0.55206	1	0.48087	0.57876	1	0.50164	0.56541	1	0.42349	0.56045	11.76588	1.03087	1	0.66247	0.56822	12.42940	1.03087	1	-0.01853	-0.01297	0.63358	0.00310	1	0.03909	-0.01430	0.62731	0.00303	1	-0.66146	1.13417	0	
137204	922.86719	9746689934	0.51333	0.53419	922.57928	0.28790	234	1	0.52241	0.55206	1	0.48087	0.57876	1	0.50164	0.56541	1	0.42310	0.56059	11.97307	1.03087	1	0.66176	0.56880	12.78200	1.03087	1	-0.01874	-0.01320	0.63744	0.00297	1	0.03903	-0.01444	0.62939	0.00290	1	-0.66146	1.13417	0	
137205	922.87390	9746756973	0.51123	0.56408	922.57928	0.28790	234	0	0.47425	0.65885	1	0.44632	0.74653	1	0.46028	0.70269	1	0.42210	0.56196	11.64685	1.03087	1	0.66077	0.56904	11.43041	1.03087	1	-0.01874	-0.01320	0.63744	0.00299	1	0.03903	-0.01444	0.62939	0.00313	1	-0.66146	1.13417	0	
137206	922.88049	9746822994	0.49187	0.62366	922.57928	0.28790	234	0	0.51272	0.66945	1	0.43230	0.69704	1	0.47251	0.68325	1	0.42172	0.56170	10.37279	1.03087	1	0.66040	0.56936	11.72367	1.03087	1	-0.01874	-0.01320	0.63744	0.00302	1	0.03903	-0.01444	0.62939	0.00299	1	-0.66146	1.13417	0	
137207	922.88739	9746891959	0.48538	0.64314	922.57928	0.28790	234	0	0.51272	0.66945	1	0.43209	0.69473	1	0.47241	0.68209	1	0.42069	0.56324	10.81356	1.03087	1	0.65847	0.57027	12.36928	1.03791	1	-0.01948	-0.01364	0.64948	0.00289	1	0.03882	-0.01471	0.63457	0.00274	1	-0.66146	1.13417	0	
137208	922.89398	9746957525	0.45261	0.67756	922.57928	0.28790	234	0	0.44825	0.60953	1	0.37759	0.72514	1	0.41292	0.66733	1	0.42013	0.56388	11.42153	1.03791	1	0.65762	0.57087	12.37371	1.04494	1	-0.01948	-0.01364	0.64948	0.00284	1	0.03882	-0.01471	0.63457	0.00284	1	-0.66146	1.13417	0	
137209	922.90070	9747024819	0.43556	0.69121	922.57928	0.28790	234	0	0.44514	0.71334	1	0.39187	0.69637	1	0.41851	0.70486	1	0.41983	0.56381	11.00378	1.04494	1	0.65788	0.57083	11.72554	1.05198	1	-0.01948	-0.01364	0.64948	0.00274	1	0.03882	-0.01471	0.63457	0.00284	1	-0.66146	1.13417	0	
137210	922.90765	9747094213	0.42959	0.69456	922.57928	0.28790	234	0	0.44443	0.71100	1	0.39089	0.69155	1	0.41766	0.70127	1	0.41953	0.56365	9.83167	1.05198	1	0.65779	0.57091	11.83595	1.06688	1	-0.01946	-0.01356	0.64563	0.00285	1	0.04016	-0.01528	0.65726	0.00294	1	-0.66146	1.13417	0	
137211	922.91400	9747158212	0.42525	0.70121	922.89398	0.02002	235	1	0.42367	0.64809	1	0.40081	0.79423	1	0.41224	0.72116	1	0.41951	0.56374	9.87926	1.06688	1	0.65786	0.57095	11.63940	1.07474	1	-0.01946	-0.01356	0.64563	0.00275	1	0.04016	-0.01528	0.65726	0.00294	1	-0.66146	1.13417	0	
137212	922.92072	9747225252	0.42503	0.69801	922.89398	0.02673	235	1	0.46744	0.66847	1	0.38084	0.70190	1	0.42414	0.68518	1	0.41998	0.56407	9.85730	1.07474	1	0.65776	0.57100	12.03224	1.08260	1	-0.01946	-0.01356	0.64563	0.00296	1	0.04016	-0.01528	0.65726	0.00289	1	-0.66146	1.13417	0	
137213	922.92755	9747293399	0.42483	0.69563	922.89398	0.03357	235	1	0.46683	0.66559	1	0.38084	0.70190	1	0.42383	0.68374	1	0.41972	0.56424	10.00559	1.08260	1	0.65736	0.57109	11.69574	1.08260	1	-0.01940	-0.01349	0.64030	0.00283	1	0.03918	-0.01492	0.64192	0.00283	1	-0.66146	1.13417	0	
137214	922.93433	9747361042	0.42371	0.70036	922.89398	0.04034	235	1	0.44269	0.67656	1	0.39122	0.78099	1	0.41696	0.72878	1	0.41945	0.56431	10.43191	1.08260	1	0.65733	0.57110	11.77037	1.07474	1	-0.01940	-0.01349	0.64030	0.00273	1	0.03918	-0.01492	0.64192	0.00280	1	-0.66146	1.13417	0	
137215	922.94128	9747430686	0.42277	0.70432	922.89398	0.04730	235	1	0.45678	0.69220	1	0.37560	0.77178	1	0.41619	0.73199	1	0.41958	0.56446	10.53530	1.07474	1	0.65733	0.57110	11.77037	1.06688	1	-0.01940	-0.01349	0.64030	0.00273	1	0.03918	-0.01492	0.64192	0.00280	1	-0.66146	1.13417	0	
137216	922.94745	9747492433	0.42214	0.70775	922.89398	0.05347	235	1	0.45747	0.69491	1	0.37681	0.77547	1	0.41714	0.73519	1	0.41928	0.56434	10.09177	1.06688	1	0.65734	0.57099	11.13671	1.05198	1	-0.01940	-0.01349	0.64030	0.00279	1	0.03762	-0.01435	0.61723	0.00279	1	-0.66146	1.13417	0	
137217	922.95410	9747559160	0.42101	0.70832	922.89398	0.06012	235	1	0.46179	0.68327	1	0.35990	0.74363	1	0.41085	0.71345	1	0.41920	0.56423	9.80646	1.05198	1	0.65743	0.57101	10.94073	1.04494	1	-0.01940	-0.01349	0.64030	0.00274	1	0.03762	-0.01435	0.61723	0.00283	1	-0.66146	1.13417	0	
137218	922.96088	9747626658	0.42046	0.71078	922.89398	0.06689	235	1	0.45209	0.71413	1	0.37782	0.75667	1	0.41495	0.73540	1	0.41912	0.56435	9.89677	1.04494	1	0.65736	0.57102	11.12234	1.03791	1	-0.01940	-0.01349	0.64030	0.00263	1	0.03762	-0.01435	0.61723	0.00278	1	-0.66146	1.13417	0	
137219	922.96777	9747695721	0.42003	0.71293	922.89398	0.07379	235	1	0.45276	0.71647	1	0.37782	0.75667	1	0.41529	0.73657	1	0.41875	0.56435	10.10153	1.03791	1	0.65717	0.57097	10.85617	1.03791	1	-0.01945	-0.01346	0.63885	0.00266	1	0.03850	-0.01465	0.63231	0.00272	1	-0.66146	1.13417	0	
137220	922.97430	9747761218	0.42010	0.71385	922.89398	0.08032	235	1	0.44888	0.68339	1	0.39303	0.76644	1	0.42096	0.72492	1	0.41887	0.56410	9.89658	1.03791	1	0.65709	0.57084	10.84670	1.04494	1	-0.01945	-0.01346	0.63885	0.00276	1	0.03850	-0.01465	0.63231	0.00268	1	-0.66146	1.13417	0	
137221	922.98090	9747826595	0.41997	0.71483	922.89398	0.08691	235	1	0.44843	0.66978	1	0.38802	0.78529	1	0.41823	0.72754	1	0.41880	0.56438	9.87950	1.04494	1	0.65699	0.57095	10.61389	1.05198	1	-0.01945	-0.01346	0.63885	0.00263	1	0.03850	-0.01465	0.63231	0.00264	1	-0.66146	1.13417	0	
137222	922.98828	9747900923	0.41985	0.71567	922.89398	0.09430	235	1	0.44842	0.66973	1	0.38801	0.78526	1	0.41822	0.72749	1	0.41852	0.56438	9.90499	1.04508	1	0.65702	0.57062	10.17304	1.05212	1	-0.01898	-0.01311	0.62211	0.00266	1	0.03850	-0.01465	0.63231	0.00277	1	-0.66146	1.13417	0	
137223	922.99475	9747965297	0.41962	0.71643	922.89398	0.10077	235	1	0.44253	0.71244	1	0.38988	0.74305	1	0.41620	0.72774	1	0.41880	0.56445	9.47450	1.04522	1	0.65675	0.57088	10.44680	1.04522	1	-0.01898	-0.01311	0.62211	0.00268	1	0.03850	-0.01465	0.63231	0.00256	1	-0.66146	1.13417	0	
137224	923.00140	9748032061	0.42029	0.71651	922.89398	0.10742	235	1	0.46472	0.71286	1	0.39725	0.72269	1	0.43099	0.71778	1	0.41870	0.56465	9.73117	1.03832	1	0.65691	0.57059	10.17693	1.03832	1	-0.01898	-0.01311	0.62211	0.00270	1	0.03850	-0.01465	0.63231	0.00259	1	-0.66146	1.13417	0	
137225	923.00787	9748096683	0.42087	0.71651	922.89398	0.11389	235	1	0.46472	0.71286	1	0.39676	0.72032	1	0.43074	0.71659	1	0.41843	0.56471	8.83627	1.03832	1	0.65700	0.57052	10.10495	1.04618	1	-0.01947	-0.01342	0.63656	0.00270	1	0.04036	-0.01538	0.66374	0.00287	1	-0.66146	1.13417	0	
137226	923.01477	9748165799	0.42131	0.71482	922.89398	0.12079	235	1	0.47356	0.67124	1	0.38490	0.69737	1	0.42923	0.68431	1	0.41843	0.56471	8.83627	1.05308	1	0.65687	0.57061	10.45778	1.06094	1	-0.01947	-0.01342	0.63656	0.00270	1	0.04036	-0.01538	0.66374	0.00270	1	-0.66146	1.13417	0	
137227	923.02161	9748233725	0.42143	0.71457	922.89398	0.12762	235	1	0.46389	0.70547	1	0.38327	0.71414	1	0.42358	0.70980	1	0.41833	0.56466	9.03998	1.06784	1	0.65687	0.57061	10.45778	1.07571	1	-0.01947	-0.01342	0.63656	0.00262	1	0.04036	-0.01538	0.66374	0.00270	1	-0.66146	1.13417	0	
137228	923.02826	9748300298	0.42147	0.71412	922.89398	0.13428	235	1	0.46268	0.70053	1	0.38220	0.70971	1	0.42244	0.70512	1	0.41827	0.56466	9.05520	1.08260	1	0.65676	0.57027	9.76888	1.09047	1	-0.01947	-0.01342	0.63656	0.00262	1	0.04036	-0.01538	0.66374	0.00279	1	-0.66146	1.13417	0	
