CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
456740	3073.02393	4119446190015	0.46283	0.61894	3072.93018	0.09375	4607	1	0.53359	0.61954	1	0.39641	0.65442	1	0.46500	0.63698	1	0.46001	0.67108	13.10613	0.93413	1	0.71944	0.67498	15.13601	0.92804	1	-0.00888	-0.03291	0.60445	0.00297	1	0.05137	-0.03398	0.60741	0.00336	1	0.28164	0.02431	0	
456741	3073.03076	4119446256641	0.46294	0.61993	3072.93018	0.10059	4607	1	0.53346	0.61921	1	0.39592	0.65056	1	0.46469	0.63489	1	0.46040	0.67101	12.61880	0.93468	1	0.71954	0.67490	15.03412	0.94144	1	-0.00926	-0.03465	0.63635	0.00300	1	0.05431	-0.03587	0.64106	0.00332	1	0.28164	0.02431	0	
456742	3073.03760	4119446325116	0.46395	0.62085	3072.93018	0.10742	4607	1	0.56119	0.62614	1	0.39907	0.64487	1	0.48013	0.63550	1	0.46039	0.67124	13.34294	0.95404	1	0.71954	0.67503	15.02455	0.96688	1	-0.00926	-0.03465	0.63635	0.00302	1	0.05431	-0.03587	0.64106	0.00325	1	0.28164	0.02431	0	
456743	3073.04395	4119446390252	0.46445	0.62128	3072.93018	0.11377	4607	1	0.55365	0.61391	1	0.39225	0.64329	1	0.47295	0.62860	1	0.46050	0.67121	13.08214	0.97948	1	0.71954	0.67503	15.02455	0.99233	1	-0.00926	-0.03465	0.63635	0.00302	1	0.05431	-0.03587	0.64106	0.00325	1	0.28164	0.02431	0	
456744	3073.05078	4119446457879	0.46475	0.62118	3072.93018	0.12061	4607	1	0.54823	0.59891	1	0.39177	0.63974	1	0.47000	0.61932	1	0.46032	0.67133	13.53173	1.00493	1	0.71948	0.67522	15.37074	1.00493	1	-0.00926	-0.03465	0.63635	0.00298	1	0.05135	-0.03385	0.60500	0.00319	1	0.28164	0.02431	0	
456745	3073.05737	4119446524177	0.46462	0.62047	3072.93018	0.12720	4607	1	0.53471	0.57845	1	0.38974	0.63572	1	0.46222	0.60709	1	0.46033	0.67095	13.42875	1.00493	1	0.71956	0.67504	15.12991	0.99208	1	-0.00926	-0.03465	0.63635	0.00290	1	0.05135	-0.03385	0.60500	0.00323	1	0.28164	0.02431	0	
456746	3073.06421	4119446592210	0.46450	0.61908	3072.93018	0.13403	4607	1	0.51106	0.58722	1	0.41338	0.59513	1	0.46222	0.59117	1	0.46033	0.67095	13.42875	0.99208	1	0.71953	0.67514	15.02203	0.97923	1	-0.00926	-0.03465	0.63635	0.00290	1	0.05135	-0.03385	0.60500	0.00323	1	0.28164	0.02431	0	
456747	3073.07080	4119446658769	0.46455	0.61835	3072.93018	0.14062	4607	1	0.51732	0.60241	1	0.41382	0.60362	1	0.46557	0.60301	1	0.46052	0.67080	12.83708	0.96664	1	0.71974	0.67506	15.36666	0.95379	1	-0.00880	-0.03328	0.61128	0.00290	1	0.05118	-0.03379	0.60303	0.00319	1	0.28164	0.02431	0	
456748	3073.07764	4119446725870	0.46393	0.61767	3072.93018	0.14746	4607	1	0.50013	0.58399	1	0.40030	0.62170	1	0.45021	0.60284	1	0.46051	0.67088	12.95580	0.94119	1	0.71978	0.67523	15.53201	0.94119	1	-0.00880	-0.03328	0.61128	0.00290	1	0.05118	-0.03379	0.60303	0.00315	1	0.28164	0.02431	0	
456749	3073.08447	4119446793576	0.46396	0.61758	3072.93018	0.15430	4607	1	0.51516	0.62195	1	0.41399	0.60890	1	0.46457	0.61542	1	0.46054	0.67093	12.86210	0.92859	1	0.71983	0.67516	15.44427	0.92859	1	-0.00880	-0.03328	0.61128	0.00284	1	0.05118	-0.03379	0.60303	0.00322	1	0.28164	0.02431	0	
456750	3073.09106	4119446860050	0.46405	0.61773	3072.93018	0.16089	4607	1	0.51842	0.62954	1	0.41421	0.61314	1	0.46632	0.62134	1	0.46052	0.67110	13.44004	0.91599	1	0.71985	0.67514	15.65820	0.91599	1	-0.00880	-0.03333	0.61128	0.00288	1	0.05118	-0.03379	0.60303	0.00318	1	0.28164	0.02431	0	
456751	3073.09766	4119446926770	0.46422	0.61863	3072.93018	0.16748	4607	1	0.53038	0.66040	1	0.40675	0.62186	1	0.46856	0.64113	1	0.46054	0.67109	13.55442	0.91599	1	0.72003	0.67525	15.25050	0.91599	1	-0.00880	-0.03333	0.61128	0.00287	1	0.05118	-0.03379	0.60303	0.00316	1	0.28164	0.02431	0	
456752	3073.10449	4119446993564	0.46405	0.61840	3072.93018	0.17432	4607	1	0.50864	0.61057	1	0.41058	0.61441	1	0.45961	0.61249	1	0.46055	0.67104	13.62397	0.91599	1	0.72008	0.67516	15.25758	0.91599	1	-0.00880	-0.03333	0.61128	0.00288	1	0.05118	-0.03379	0.60303	0.00315	1	0.28164	0.02431	0	
456753	3073.11108	4119447060683	0.46390	0.61819	3072.93018	0.18091	4607	1	0.50864	0.61057	1	0.41058	0.61441	1	0.45961	0.61249	1	0.46053	0.67099	13.27159	0.91599	1	0.72009	0.67544	15.43339	0.91599	1	-0.00880	-0.03333	0.61128	0.00285	1	0.05118	-0.03379	0.60303	0.00313	1	0.28164	0.02431	0	
456754	3073.11792	4119447128290	0.46430	0.61800	3072.93018	0.18774	4607	1	0.52992	0.61470	1	0.42108	0.61053	1	0.47550	0.61261	1	0.46069	0.67094	13.17806	0.91599	1	0.72011	0.67540	15.36819	0.91599	1	-0.00880	-0.03333	0.61128	0.00291	1	0.05118	-0.03379	0.60303	0.00316	1	0.28164	0.02431	0	
456755	3073.12451	4119447194686	0.46457	0.61802	3072.93018	0.19434	4607	1	0.52814	0.59043	1	0.41700	0.64664	1	0.47257	0.61854	1	0.46094	0.67086	12.13978	0.91599	1	0.72011	0.67548	15.37202	0.91599	1	-0.00880	-0.03333	0.61128	0.00285	1	0.05118	-0.03379	0.60303	0.00314	1	0.28164	0.02431	0	
456756	3073.13110	4119447261822	0.46483	0.61800	3072.93018	0.20093	4607	1	0.52814	0.59043	1	0.41691	0.64482	1	0.47252	0.61763	1	0.46090	0.67086	12.31089	0.91599	1	0.72012	0.67541	15.31942	0.92208	1	-0.00880	-0.03333	0.61128	0.00285	1	0.05319	-0.03508	0.62614	0.00316	1	0.28164	0.02431	0	
456757	3073.13794	4119447329013	0.46525	0.61775	3072.93018	0.20776	4607	1	0.53633	0.59173	1	0.42060	0.62793	1	0.47846	0.60983	1	0.46101	0.67081	12.49351	0.92208	1	0.72011	0.67538	15.41428	0.92816	1	-0.00880	-0.03333	0.61128	0.00283	1	0.05319	-0.03508	0.62614	0.00312	1	0.28164	0.02431	0	
456758	3073.14453	4119447395070	0.46538	0.61849	3072.93018	0.21436	4607	1	0.54319	0.63730	1	0.39543	0.64731	1	0.46931	0.64230	1	0.46105	0.67081	12.34445	0.92816	1	0.72011	0.67538	15.41428	0.93425	1	-0.00880	-0.03333	0.61128	0.00283	1	0.05319	-0.03508	0.62614	0.00312	1	0.28164	0.02431	0	
456759	3073.15137	4119447462638	0.46544	0.61904	3072.93018	0.22119	4607	1	0.54037	0.63014	1	0.39498	0.64376	1	0.46767	0.63695	1	0.46044	0.67092	13.20208	0.94022	1	0.72026	0.67545	14.91871	0.94630	1	-0.00895	-0.03411	0.62477	0.00292	1	0.05279	-0.03487	0.62149	0.00316	1	0.28164	0.02431	0	
456760	3073.15796	4119447530397	0.46572	0.61919	3072.93018	0.22778	4607	1	0.55103	0.62596	1	0.39891	0.62290	1	0.47497	0.62443	1	0.46046	0.67179	12.87776	0.95227	1	0.71983	0.67596	15.09084	0.95227	1	-0.00895	-0.03411	0.62477	0.00298	1	0.05279	-0.03487	0.62149	0.00317	1	0.28164	0.02431	0	
456761	3073.16479	4119447597260	0.46591	0.61885	3072.93018	0.23462	4607	1	0.54368	0.60955	1	0.40150	0.60455	1	0.47259	0.60705	1	0.46031	0.67213	12.78830	0.95824	1	0.71973	0.67637	15.20377	0.95824	1	-0.00895	-0.03411	0.62477	0.00288	1	0.05279	-0.03487	0.62149	0.00323	1	0.28164	0.02431	0	
456762	3073.17139	4119447663836	0.46607	0.61846	3072.93018	0.24121	4607	1	0.54233	0.60594	1	0.40132	0.60256	1	0.47183	0.60425	1	0.45940	0.67351	12.36234	0.96421	1	0.71821	0.67782	14.93312	0.96421	1	-0.00908	-0.03409	0.62089	0.00275	1	0.05174	-0.03449	0.61227	0.00317	1	0.28164	0.02431	0	
456763	3073.17798	4119447730713	0.46428	0.62096	3072.93018	0.24780	4607	1	0.50075	0.72210	1	0.29590	0.70486	1	0.39832	0.71348	1	0.45939	0.67389	12.22405	0.96421	1	0.71788	0.67826	14.52376	0.96421	1	-0.00908	-0.03409	0.62089	0.00275	1	0.05174	-0.03449	0.61227	0.00307	1	0.28164	0.02431	0	
456764	3073.18481	4119447797577	0.46268	0.62363	3072.93018	0.25464	4607	1	0.50991	0.73982	1	0.29364	0.71066	1	0.40177	0.72524	1	0.45934	0.67395	12.45089	0.96421	1	0.71803	0.67824	14.49298	0.96421	1	-0.00908	-0.03409	0.62089	0.00273	1	0.05174	-0.03449	0.61227	0.00308	1	0.28164	0.02431	0	
456765	3073.19141	4119447864350	0.46116	0.62617	3072.93018	0.26123	4607	1	0.50991	0.73982	1	0.29364	0.71066	1	0.40177	0.72524	1	0.45897	0.67429	12.62167	0.96421	1	0.71796	0.67840	15.08556	0.96421	1	-0.00908	-0.03409	0.62089	0.00270	1	0.05174	-0.03453	0.61227	0.00302	1	0.28164	0.02431	0	
456766	3073.19824	4119447931177	0.44901	0.65569	3072.93018	0.26123	4607	0	0.52083	0.76247	1	0.29179	0.72418	1	0.40631	0.74332	1	0.45927	0.67425	12.90091	0.96421	1	0.71800	0.67843	15.12176	0.96421	1	-0.00908	-0.03409	0.62089	0.00276	1	0.05174	-0.03453	0.61227	0.00297	1	0.28164	0.02431	0	
456767	3073.20483	4119447998340	0.42817	0.68574	3072.93018	0.26123	4607	0	0.52807	0.75263	1	0.28659	0.67897	1	0.40733	0.71580	1	0.45936	0.67417	12.63584	0.96421	1	0.71798	0.67825	15.02349	0.96421	1	-0.00908	-0.03409	0.62089	0.00276	1	0.05174	-0.03453	0.61227	0.00310	1	0.28164	0.02431	0	
456768	3073.21143	4119448065162	0.42122	0.69576	3072.93018	0.26123	4607	0	0.52807	0.75263	1	0.28659	0.67897	1	0.40733	0.71580	1	0.45932	0.67420	12.48228	0.96421	1	0.71788	0.67840	14.45334	0.96421	1	-0.00908	-0.03409	0.62089	0.00287	1	0.05174	-0.03449	0.61227	0.00312	1	0.28164	0.02431	0	
456769	3073.21826	4119448132760	0.41757	0.70395	3073.19824	0.02002	4608	1	0.52305	0.77070	1	0.29015	0.68629	1	0.40660	0.72850	1	0.45915	0.67400	12.30910	0.96421	1	0.71795	0.67838	14.43344	0.96421	1	-0.00908	-0.03409	0.62089	0.00276	1	0.05174	-0.03449	0.61227	0.00300	1	0.28164	0.02431	0	
456770	3073.22485	4119448199288	0.41350	0.70803	3073.19824	0.02661	4608	1	0.49120	0.77166	1	0.30330	0.67710	1	0.39725	0.72438	1	0.45876	0.67404	12.50889	0.96421	1	0.71785	0.67829	14.34751	0.96421	1	-0.00908	-0.03409	0.62089	0.00273	1	0.05174	-0.03449	0.61227	0.00294	1	0.28164	0.02431	0	
456771	3073.23169	4119448266378	0.41106	0.71123	3073.19824	0.03345	4608	1	0.49285	0.77421	1	0.30483	0.68024	1	0.39884	0.72722	1	0.45887	0.67380	12.63543	0.95824	1	0.71794	0.67796	13.91786	0.95215	1	-0.00897	-0.03339	0.61061	0.00279	1	0.05216	-0.03480	0.61785	0.00293	1	0.28164	0.02431	0	
456772	3073.23828	4119448333266	0.41417	0.71505	3073.19824	0.04004	4608	1	0.54825	0.78130	1	0.31748	0.69467	1	0.43287	0.73799	1	0.45903	0.67365	11.76120	0.94618	1	0.71809	0.67785	13.95178	0.94010	1	-0.00897	-0.03339	0.61061	0.00284	1	0.05216	-0.03480	0.61785	0.00298	1	0.28164	0.02431	0	
456773	3073.24512	4119448400568	0.41538	0.71807	3073.19824	0.04688	4608	1	0.54008	0.78982	1	0.30759	0.68852	1	0.42384	0.73917	1	0.45892	0.67361	11.83281	0.93413	1	0.71805	0.67793	13.69556	0.92804	1	-0.00897	-0.03339	0.61061	0.00276	1	0.05216	-0.03480	0.61785	0.00304	1	0.28164	0.02431	0	
456774	3073.25171	4119448467526	0.41645	0.72065	3073.19824	0.05347	4608	1	0.54154	0.79245	1	0.30837	0.69008	1	0.42496	0.74127	1	0.45861	0.67348	11.85871	0.92804	1	0.71794	0.67756	13.16722	0.92196	1	-0.00939	-0.03442	0.62945	0.00267	1	0.05216	-0.03471	0.61785	0.00306	1	0.28164	0.02431	0	
456775	3073.25854	4119448534722	0.41986	0.72113	3073.19824	0.06030	4608	1	0.53447	0.75815	1	0.36678	0.69276	1	0.45063	0.72546	1	0.45866	0.67320	11.68948	0.92793	1	0.71792	0.67761	13.42663	0.92793	1	-0.00939	-0.03442	0.62945	0.00267	1	0.05216	-0.03471	0.61785	0.00302	1	0.28164	0.02431	0	
456776	3073.26514	4119448601359	0.42181	0.72228	3073.19824	0.06689	4608	1	0.52495	0.77056	1	0.35768	0.69712	1	0.44132	0.73384	1	0.45847	0.67330	12.00804	0.93390	1	0.71782	0.67760	13.58089	0.93390	1	-0.00939	-0.03442	0.62945	0.00263	1	0.05216	-0.03471	0.61785	0.00293	1	0.28164	0.02431	0	
456777	3073.27197	4119448668471	0.42344	0.72325	3073.19824	0.07373	4608	1	0.52495	0.77056	1	0.35768	0.69712	1	0.44132	0.73384	1	0.45812	0.67338	12.19693	0.93390	1	0.71736	0.67770	13.13348	0.93390	1	-0.00903	-0.03283	0.60213	0.00274	1	0.05078	-0.03389	0.60255	0.00294	1	0.28164	0.02431	0	
456778	3073.27856	4119448735695	0.42306	0.72656	3073.19824	0.08032	4608	1	0.51665	0.80422	1	0.32039	0.72844	1	0.41852	0.76633	1	0.45785	0.67332	12.06337	0.92793	1	0.71731	0.67777	13.58707	0.92793	1	-0.00903	-0.03283	0.60213	0.00268	1	0.05078	-0.03389	0.60255	0.00289	1	0.28164	0.02431	0	
456779	3073.28516	4119448801291	0.42637	0.72738	3073.19824	0.08691	4608	1	0.56279	0.80655	1	0.37606	0.66938	1	0.46943	0.73797	1	0.45805	0.67324	12.11851	0.92196	1	0.71723	0.67771	13.55525	0.92196	1	-0.00903	-0.03283	0.60213	0.00268	1	0.05078	-0.03389	0.60255	0.00288	1	0.28164	0.02431	0	
456780	3073.29175	4119448867966	0.42930	0.72822	3073.19824	0.09351	4608	1	0.56412	0.80909	1	0.37641	0.67102	1	0.47026	0.74006	1	0.45737	0.67291	11.88431	0.91599	1	0.71657	0.67723	13.88483	0.91599	1	-0.00917	-0.03260	0.59956	0.00269	1	0.05078	-0.03389	0.60255	0.00288	1	0.28164	0.02431	0	
456781	3073.29834	4119448933652	0.42949	0.72770	3073.19824	0.10010	4608	1	0.51689	0.78485	1	0.34793	0.65484	1	0.43241	0.71985	1	0.45707	0.67245	11.86008	0.91599	1	0.71637	0.67699	13.76241	0.91599	1	-0.00917	-0.03260	0.59956	0.00258	1	0.05078	-0.03389	0.60255	0.00274	1	0.28164	0.02431	0	
456782	3073.30518	4119449001328	0.43293	0.72773	3073.19824	0.10693	4608	1	0.59764	0.80691	1	0.37826	0.64968	1	0.48795	0.72829	1	0.45749	0.67259	11.40799	0.91599	1	0.71630	0.67702	13.73915	0.91599	1	-0.00917	-0.03260	0.59956	0.00279	1	0.05078	-0.03389	0.60255	0.00275	1	0.28164	0.02431	0	
456783	3073.31177	4119449067386	0.43589	0.72746	3073.19824	0.11353	4608	1	0.59526	0.80143	1	0.37722	0.64410	1	0.48624	0.72277	1	0.45630	0.67223	11.70360	0.92859	1	0.71591	0.67682	13.38179	0.93468	1	-0.01004	-0.03459	0.63794	0.00275	1	0.05182	-0.03459	0.61988	0.00289	1	0.28164	0.02431	0	
456784	3073.31860	4119449134991	0.43552	0.72555	3073.19824	0.12036	4608	1	0.52102	0.76082	1	0.33653	0.62153	1	0.42878	0.69118	1	0.45639	0.67182	11.53933	0.94727	1	0.71568	0.67636	13.20158	0.95336	1	-0.01004	-0.03459	0.63794	0.00269	1	0.05182	-0.03459	0.61988	0.00272	1	0.28164	0.02431	0	
456785	3073.32495	4119449199849	0.43630	0.72729	3073.19824	0.12671	4608	1	0.57222	0.82726	1	0.32996	0.69356	1	0.45109	0.76041	1	0.45626	0.67158	11.03815	0.96596	1	0.71562	0.67634	13.23406	0.97205	1	-0.01004	-0.03459	0.63794	0.00274	1	0.05182	-0.03459	0.61988	0.00268	1	0.28164	0.02431	0	
456786	3073.33179	4119449268007	0.43696	0.72878	3073.19824	0.13354	4608	1	0.57099	0.82491	1	0.32934	0.69211	1	0.45017	0.75851	1	0.45589	0.67077	11.55184	0.97205	1	0.71505	0.67533	12.71307	0.97813	1	-0.00975	-0.03268	0.60765	0.00267	1	0.05121	-0.03401	0.61363	0.00305	1	0.28164	0.02431	0	
456787	3073.33862	4119449335004	0.43690	0.72878	3073.19824	0.14038	4608	1	0.53063	0.78508	1	0.34060	0.67280	1	0.43561	0.72894	1	0.45586	0.67017	10.97890	0.96553	1	0.71507	0.67489	12.62944	0.96553	1	-0.00975	-0.03268	0.60765	0.00263	1	0.05121	-0.03401	0.61363	0.00282	1	0.28164	0.02431	0	
456788	3073.34546	4119449404234	0.43918	0.73096	3073.19824	0.14722	4608	1	0.61917	0.85023	1	0.35978	0.70738	1	0.48948	0.77880	1	0.45648	0.66958	8.29649	0.95293	1	0.71499	0.67453	11.25676	0.95293	1	-0.00975	-0.03268	0.60765	0.00250	1	0.05121	-0.03401	0.61363	0.00251	1	0.28164	0.02431	0	
456789	3073.35205	4119449469251	0.43918	0.73096	3073.19824	0.15381	4608	1	0.61917	0.85023	0	0.35978	0.70738	0	0.48948	0.77880	0	0.45648	0.66958	8.29649	0.94033	0	0.71499	0.67453	11.25676	0.94033	0	-0.00975	-0.03268	0.60765	0.00250	1	0.05121	-0.03401	0.61363	0.00251	1	0.28164	0.02431	0	
456790	3073.35889	4119449538772	0.43918	0.73096	3073.19824	0.16064	4608	1	0.61917	0.85023	0	0.35978	0.70738	0	0.48948	0.77880	0	0.45648	0.66958	8.29649	0.94033	0	0.71499	0.67453	11.25676	0.94033	0	-0.00975	-0.03268	0.60765	0.00250	1	0.05121	-0.03401	0.61363	0.00251	1	0.28164	0.02431	0	
456791	3073.36548	4119449604367	0.43918	0.73096	3073.19824	0.16724	4608	1	0.61917	0.85023	0	0.35978	0.70738	0	0.48948	0.77880	0	0.45648	0.66958	8.29649	0.94033	0	0.71499	0.67453	11.25676	0.94033	0	-0.00975	-0.03268	0.60765	0.00250	1	0.05121	-0.03401	0.61363	0.00251	1	0.28164	0.02431	0	
