CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
79416	539.38403	4094109789931	0.46266	0.53850	539.21631	0.16772	993	1	0.45550	0.45471	1	0.41147	0.54865	1	0.43349	0.50168	1	0.48331	0.34771	11.17703	1.03267	1	0.72542	0.35598	9.81433	1.03267	1	-0.00426	0.03105	0.69221	0.00300	1	0.05804	0.02837	0.67304	0.00313	1	0.00000	0.77708	0	
79417	539.39026	4094109852184	0.46156	0.53695	539.21631	0.17395	993	1	0.45481	0.44949	1	0.41136	0.54420	1	0.43308	0.49685	1	0.48342	0.34754	10.82849	1.04033	1	0.72543	0.35622	10.22254	1.04033	1	-0.00426	0.03105	0.69221	0.00304	1	0.05804	0.02837	0.67304	0.00305	1	0.00000	0.77708	0	
79418	539.39722	4094109922030	0.46062	0.53658	539.21631	0.18091	993	1	0.45579	0.47461	1	0.41437	0.57869	1	0.43508	0.52665	1	0.48330	0.34710	10.44019	1.04033	1	0.72547	0.35644	10.18558	1.04033	1	-0.00426	0.03105	0.69221	0.00320	1	0.05804	0.02837	0.67304	0.00312	1	0.00000	0.77708	0	
79419	539.40411	4094109990909	0.45984	0.53690	539.21631	0.18781	993	1	0.46092	0.47707	1	0.41550	0.61415	1	0.43821	0.54561	1	0.48349	0.34765	11.06810	1.04033	1	0.72546	0.35662	10.49623	1.04033	1	-0.00426	0.03105	0.69221	0.00295	1	0.05804	0.02837	0.67304	0.00302	1	0.00000	0.77708	0	
79420	539.41083	4094110057739	0.45912	0.53719	539.21631	0.19452	993	1	0.46092	0.47707	1	0.41550	0.61415	1	0.43821	0.54561	1	0.48349	0.34765	11.06810	1.04033	1	0.72572	0.35620	10.39470	1.04033	1	-0.00426	0.03105	0.69221	0.00295	1	0.05804	0.02837	0.67304	0.00300	1	0.00000	0.77708	0	
79421	539.41742	4094110124235	0.45834	0.53702	539.21631	0.20111	993	1	0.45884	0.45223	1	0.41086	0.61179	1	0.43485	0.53201	1	0.48349	0.34758	11.13464	1.04033	1	0.72535	0.35634	9.90927	1.04033	1	-0.00426	0.03105	0.69221	0.00297	1	0.05804	0.02837	0.67304	0.00301	1	0.00000	0.77708	0	
79422	539.42419	4094110191627	0.45795	0.53688	539.21631	0.20789	993	1	0.46885	0.47813	1	0.42312	0.58686	1	0.44599	0.53249	1	0.48347	0.34752	11.09725	1.04033	1	0.72547	0.35628	10.00969	1.04033	1	-0.00426	0.03105	0.69221	0.00301	1	0.05804	0.02837	0.67304	0.00297	1	0.00000	0.77708	0	
79423	539.43091	4094110258820	0.45759	0.53681	539.21631	0.21460	993	1	0.46885	0.47813	1	0.42315	0.59098	1	0.44600	0.53455	1	0.48349	0.34758	11.13464	1.04033	1	0.72547	0.35616	9.88353	1.03269	1	-0.00426	0.03105	0.69221	0.00297	1	0.05732	0.02809	0.66416	0.00301	1	0.00000	0.77708	0	
79424	539.43756	4094110325302	0.45727	0.53655	539.21631	0.22125	993	1	0.46474	0.43810	1	0.42849	0.61795	1	0.44662	0.52802	1	0.48347	0.34752	11.09725	1.03269	1	0.72565	0.35621	10.18646	1.02505	1	-0.00426	0.03105	0.69221	0.00301	1	0.05732	0.02809	0.66416	0.00312	1	0.00000	0.77708	0	
79425	539.44415	4094110391198	0.45689	0.53670	539.21631	0.22784	993	1	0.46325	0.48533	1	0.42502	0.59854	1	0.44414	0.54193	1	0.48350	0.34754	11.19989	1.02505	1	0.72556	0.35612	10.57596	1.01741	1	-0.00426	0.03105	0.69221	0.00302	1	0.05732	0.02809	0.66416	0.00313	1	0.00000	0.77708	0	
79426	539.45093	4094110459221	0.45655	0.53692	539.21631	0.23462	993	1	0.46390	0.49035	1	0.42502	0.59854	1	0.44446	0.54445	1	0.48348	0.34747	11.10894	1.01741	1	0.72587	0.35624	10.75737	1.01741	1	-0.00426	0.03105	0.69221	0.00304	1	0.05804	0.02847	0.67304	0.00303	1	0.00000	0.77708	0	
79427	539.45758	4094110525600	0.45641	0.53765	539.21631	0.24127	993	1	0.46771	0.48902	1	0.43504	0.63931	1	0.45138	0.56417	1	0.48347	0.34752	11.09725	1.01741	1	0.72572	0.35637	10.57269	1.02505	1	-0.00426	0.03105	0.69221	0.00301	1	0.05804	0.02847	0.67304	0.00301	1	0.00000	0.77708	0	
79428	539.46442	4094110593958	0.45605	0.53828	539.21631	0.24811	993	1	0.46659	0.53567	1	0.41891	0.58706	1	0.44275	0.56136	1	0.48343	0.34751	11.09008	1.02505	1	0.72542	0.35617	9.83051	1.03269	1	-0.00426	0.03105	0.69221	0.00305	1	0.05804	0.02847	0.67304	0.00302	1	0.00000	0.77708	0	
79429	539.47095	4094110659281	0.45570	0.53876	539.21631	0.25464	993	1	0.46597	0.53102	1	0.41885	0.58291	1	0.44241	0.55696	1	0.48343	0.34751	11.09008	1.03269	1	0.72543	0.35610	9.76612	1.04033	1	-0.00426	0.03105	0.69221	0.00305	1	0.05804	0.02847	0.67304	0.00307	1	0.00000	0.77708	0	
79430	539.47784	4094110728224	0.45507	0.53772	539.21631	0.26154	993	1	0.42285	0.47968	1	0.43800	0.51474	1	0.43043	0.49721	1	0.48272	0.34695	10.81623	1.04033	1	0.72509	0.35520	10.79255	1.04033	1	-0.00426	0.03105	0.69221	0.00287	1	0.05804	0.02847	0.67304	0.00308	1	0.00000	0.77708	0	
79431	539.48450	4094110794585	0.45408	0.53643	539.21631	0.26819	993	1	0.37229	0.38955	1	0.45674	0.57985	1	0.41451	0.48470	1	0.48203	0.34627	10.54892	1.04033	1	0.72469	0.35536	11.71193	1.04033	1	-0.00426	0.03105	0.69221	0.00308	1	0.05804	0.02847	0.67304	0.00298	1	0.00000	0.77708	0	
79432	539.49121	4094110862057	0.45315	0.53536	539.21631	0.27490	993	1	0.37354	0.39523	1	0.45634	0.58819	1	0.41494	0.49171	1	0.48050	0.34593	10.78217	1.03267	1	0.72181	0.35377	11.33660	1.02503	1	-0.00438	0.02960	0.65560	0.00352	1	0.05546	0.02761	0.64935	0.00355	1	0.00000	0.77708	0	
79433	539.49786	4094110928571	0.42518	0.52443	539.21631	0.27490	993	0	0.27963	0.41684	1	0.27755	0.49443	1	0.27859	0.45563	1	0.47958	0.34548	11.94400	1.01737	1	0.72087	0.35372	11.77123	1.00973	1	-0.00438	0.02960	0.65560	0.00340	1	0.05546	0.02761	0.64935	0.00338	1	0.00000	0.77708	0	
79434	539.50433	4094110992912	0.34904	0.50356	539.21631	0.27490	993	0	0.28188	0.44366	1	0.26392	0.52172	1	0.27290	0.48269	1	0.47918	0.34471	11.29588	1.00207	1	0.72054	0.35371	12.83853	0.99443	1	-0.00438	0.02960	0.65560	0.00374	1	0.05546	0.02761	0.64935	0.00322	1	0.00000	0.77708	0	
79435	539.51129	4094111062741	0.32468	0.50006	539.21631	0.27490	993	0	0.28574	0.45463	1	0.26619	0.53147	1	0.27597	0.49305	1	0.47871	0.34528	11.44596	0.98677	1	0.71963	0.35326	12.26301	0.97913	1	-0.00462	0.02991	0.66238	0.00344	1	0.05643	0.02830	0.66422	0.00347	1	0.00000	0.77708	0	
79436	539.51801	4094111129669	0.27465	0.47529	539.21631	0.27490	993	0	0.27730	0.45873	1	0.27286	0.44152	1	0.27508	0.45013	1	0.47844	0.34527	11.24806	0.97913	1	0.71959	0.35312	12.30320	0.97913	1	-0.00462	0.02991	0.66238	0.00362	1	0.05643	0.02830	0.66422	0.00351	1	0.00000	0.77708	0	
79437	539.52472	4094111196857	0.26903	0.48842	539.21631	0.27490	993	0	0.27658	0.46035	1	0.25024	0.54276	1	0.26341	0.50155	1	0.47849	0.34538	11.35493	0.97913	1	0.71960	0.35305	12.13409	0.97913	1	-0.00462	0.02991	0.66238	0.00349	1	0.05643	0.02830	0.66422	0.00355	1	0.00000	0.77708	0	
79438	539.53137	4094111263370	0.26640	0.49028	539.21631	0.27490	993	0	0.27457	0.45486	1	0.24774	0.53317	1	0.26115	0.49401	1	0.47849	0.34535	11.34438	0.98679	1	0.71966	0.35307	12.20465	0.99443	1	-0.00473	0.03031	0.67127	0.00350	1	0.05758	0.02885	0.67717	0.00351	1	0.00000	0.77708	0	
79439	539.53815	4094111331050	0.26816	0.48850	539.51801	0.02014	994	1	0.29022	0.40618	1	0.25660	0.56011	1	0.27341	0.48315	1	0.47863	0.34538	11.62496	1.00209	1	0.71990	0.35334	11.80193	1.00973	1	-0.00473	0.03031	0.67127	0.00354	1	0.05758	0.02885	0.67717	0.00371	1	0.00000	0.77708	0	
79440	539.54492	4094111399027	0.27009	0.48698	539.51801	0.02692	994	1	0.28442	0.35474	1	0.27121	0.60711	1	0.27781	0.48092	1	0.47842	0.34504	11.26420	1.01739	1	0.71990	0.35334	11.80193	1.02503	1	-0.00473	0.03031	0.67127	0.00366	1	0.05758	0.02885	0.67717	0.00371	1	0.00000	0.77708	0	
79441	539.55157	4094111465461	0.27089	0.48428	539.51801	0.03357	994	1	0.28068	0.34260	1	0.26909	0.59894	1	0.27489	0.47077	1	0.47842	0.34504	11.26420	1.03269	1	0.71981	0.35329	11.69875	1.04033	1	-0.00473	0.03031	0.67127	0.00366	1	0.05758	0.02885	0.67717	0.00373	1	0.00000	0.77708	0	
79442	539.55817	4094111531121	0.27092	0.47854	539.51801	0.04016	994	1	0.27770	0.33914	1	0.26449	0.54902	1	0.27109	0.44408	1	0.47832	0.34524	11.28346	1.04033	1	0.71981	0.35329	11.69875	1.04033	1	-0.00473	0.03031	0.67127	0.00367	1	0.05758	0.02885	0.67717	0.00373	1	0.00000	0.77708	0	
79443	539.56494	4094111599083	0.26962	0.47398	539.51801	0.04694	994	1	0.26181	0.32449	1	0.25929	0.55971	1	0.26055	0.44210	1	0.47841	0.34527	11.63100	1.04033	1	0.71993	0.35371	11.78335	1.04033	1	-0.00473	0.03031	0.67127	0.00357	1	0.05758	0.02885	0.67717	0.00353	1	0.00000	0.77708	0	
79444	539.57166	4094111666607	0.26861	0.47044	539.51801	0.05365	994	1	0.26181	0.32449	1	0.25929	0.55971	1	0.26055	0.44210	1	0.47844	0.34540	11.58275	1.04033	1	0.72009	0.35360	12.07975	1.04033	1	-0.00473	0.03031	0.67127	0.00354	1	0.05790	0.02896	0.68094	0.00352	1	0.00000	0.77708	0	
79445	539.57831	4094111732653	0.26789	0.46700	539.51801	0.06030	994	1	0.27139	0.34229	1	0.25138	0.52972	1	0.26139	0.43601	1	0.47835	0.34581	11.67513	1.04033	1	0.72009	0.35360	12.07975	1.04033	1	-0.00473	0.03031	0.67127	0.00345	1	0.05790	0.02896	0.68094	0.00352	1	0.00000	0.77708	0	
79446	539.58453	4094111795027	0.26582	0.46581	539.51801	0.06653	994	1	0.26317	0.35556	1	0.22716	0.55234	1	0.24516	0.45395	1	0.47848	0.34570	11.75455	1.04033	1	0.71993	0.35371	11.78335	1.04033	1	-0.00473	0.03031	0.67127	0.00340	1	0.05790	0.02896	0.68094	0.00353	1	0.00000	0.77708	0	
79447	539.59137	4094111863474	0.26410	0.46482	539.51801	0.07336	994	1	0.26317	0.35556	1	0.22716	0.55234	1	0.24516	0.45395	1	0.47844	0.34569	11.73404	1.04033	1	0.71995	0.35376	11.73205	1.04033	1	-0.00473	0.03031	0.67127	0.00341	1	0.05790	0.02896	0.68094	0.00348	1	0.00000	0.77708	0	
79448	539.59814	4094111931384	0.26261	0.46372	539.51801	0.08014	994	1	0.24864	0.35742	1	0.24077	0.54348	1	0.24471	0.45045	1	0.47825	0.34530	11.59756	1.04033	1	0.71997	0.35340	11.90503	1.04033	1	-0.00473	0.03031	0.67127	0.00363	1	0.05790	0.02896	0.68094	0.00357	1	0.00000	0.77708	0	
79449	539.60492	4094111998757	0.26129	0.46158	539.51801	0.08691	994	1	0.25396	0.34856	1	0.23430	0.51898	1	0.24413	0.43377	1	0.47836	0.34542	11.58311	1.04033	1	0.72004	0.35362	11.90830	1.04033	1	-0.00473	0.03031	0.67127	0.00355	1	0.05790	0.02896	0.68094	0.00352	1	0.00000	0.77708	0	
79450	539.61176	4094112067016	0.26015	0.45972	539.51801	0.09375	994	1	0.25396	0.34856	1	0.23430	0.51898	1	0.24413	0.43377	1	0.47836	0.34545	11.52516	1.04033	1	0.72013	0.35372	12.05844	1.04033	1	-0.00473	0.03031	0.67127	0.00361	1	0.05790	0.02896	0.68094	0.00346	1	0.00000	0.77708	0	
79451	539.61841	4094112133908	0.26019	0.45885	539.51801	0.10040	994	1	0.28086	0.36014	1	0.24086	0.53148	1	0.26086	0.44581	1	0.47844	0.34576	11.83206	1.04033	1	0.72012	0.35371	12.06590	1.04033	1	-0.00473	0.03031	0.67127	0.00339	1	0.05790	0.02896	0.68094	0.00348	1	0.00000	0.77708	0	
79452	539.62469	4094112196898	0.25972	0.45722	539.51801	0.10669	994	1	0.27207	0.35125	1	0.23221	0.51102	1	0.25214	0.43113	1	0.47845	0.34572	11.68603	1.04033	1	0.72017	0.35370	12.04379	1.04033	1	-0.00473	0.03031	0.67127	0.00343	1	0.05790	0.02896	0.68094	0.00349	1	0.00000	0.77708	0	
79453	539.63190	4094112268427	0.25930	0.45577	539.51801	0.11389	994	1	0.27207	0.35125	1	0.23221	0.51102	1	0.25214	0.43113	1	0.47845	0.34572	11.68603	1.04033	1	0.71985	0.35358	11.55629	1.04033	1	-0.00473	0.03031	0.67127	0.00344	1	0.05790	0.02896	0.68094	0.00350	1	0.00000	0.77708	0	
79454	539.63812	4094112331167	0.25909	0.45544	539.51801	0.12012	994	1	0.27038	0.36644	1	0.24032	0.53232	1	0.25535	0.44938	1	0.47832	0.34588	11.73666	1.04033	1	0.72011	0.35364	12.11169	1.04033	1	-0.00473	0.03031	0.67127	0.00353	1	0.05790	0.02896	0.68094	0.00352	1	0.00000	0.77708	0	
79455	539.64508	4094112400621	0.25947	0.45433	539.51801	0.12708	994	1	0.27065	0.36697	1	0.26294	0.49948	1	0.26680	0.43322	1	0.47835	0.34585	11.77397	1.04033	1	0.71994	0.35375	11.94213	1.04033	1	-0.00473	0.03031	0.67127	0.00351	1	0.05790	0.02896	0.68094	0.00351	1	0.00000	0.77708	0	
79456	539.65179	4094112467886	0.25982	0.45332	539.51801	0.13379	994	1	0.27065	0.36697	1	0.26294	0.49948	1	0.26680	0.43322	1	0.47816	0.34595	12.62325	1.04033	1	0.71991	0.35378	11.91378	1.04033	1	-0.00473	0.03031	0.67127	0.00343	1	0.05790	0.02896	0.68094	0.00352	1	0.00000	0.77708	0	
79457	539.65869	4094112536666	0.26008	0.45283	539.51801	0.14069	994	1	0.26477	0.36220	1	0.26640	0.52263	1	0.26559	0.44242	1	0.47820	0.34573	12.17192	1.04033	1	0.71971	0.35364	11.30686	1.04033	1	-0.00473	0.03031	0.67127	0.00341	1	0.05790	0.02896	0.68094	0.00360	1	0.00000	0.77708	0	
79458	539.66547	4094112604289	0.26004	0.45216	539.51801	0.14746	994	1	0.27299	0.36340	1	0.24505	0.51152	1	0.25902	0.43746	1	0.47796	0.34555	12.05005	1.04033	1	0.71994	0.35375	11.94213	1.04033	1	-0.00473	0.03031	0.67127	0.00366	1	0.05790	0.02896	0.68094	0.00351	1	0.00000	0.77708	0	
