CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
59645	406.19406	4067420044950	0.48949	0.35264	405.97284	0.22122	1283	1	0.49073	0.36079	1	0.46298	0.31837	1	0.47686	0.33958	1	0.37235	0.65880	17.74528	0.99049	1	0.67044	0.65450	18.22004	0.99049	1	-0.02892	-0.03071	0.59344	0.00329	1	0.03983	-0.03073	0.60781	0.00350	1	0.97383	0.69375	0	
59646	406.20062	4067420110425	0.48929	0.35244	405.97284	0.22778	1283	1	0.50002	0.37228	1	0.46491	0.31848	1	0.48247	0.34538	1	0.37255	0.65877	18.17468	0.98410	1	0.67041	0.65452	18.22781	0.99010	1	-0.02892	-0.03071	0.59344	0.00322	1	0.03983	-0.03073	0.60781	0.00349	1	0.97383	0.69375	0	
59647	406.20752	4067420179504	0.48919	0.35238	405.97284	0.23468	1283	1	0.50372	0.36554	1	0.46824	0.33523	1	0.48598	0.35038	1	0.37257	0.65884	18.27677	0.98371	1	0.67061	0.65467	18.53035	0.98970	1	-0.02892	-0.03071	0.59344	0.00318	1	0.03983	-0.03073	0.60781	0.00347	1	0.97383	0.69375	0	
59648	406.21408	4067420244996	0.48911	0.35233	405.97284	0.24124	1283	1	0.50373	0.36585	1	0.46824	0.33558	1	0.48598	0.35072	1	0.37273	0.65886	17.51674	0.98331	1	0.67081	0.65464	18.68674	0.98931	1	-0.02892	-0.03071	0.59344	0.00322	1	0.03983	-0.03073	0.60781	0.00350	1	0.97383	0.69375	0	
59649	406.22098	4067420314054	0.48919	0.35210	405.97284	0.24814	1283	1	0.50778	0.35722	1	0.47672	0.32939	1	0.49225	0.34330	1	0.37282	0.65892	17.89391	0.98931	1	0.67119	0.65438	18.42431	0.98931	1	-0.02892	-0.03071	0.59344	0.00325	1	0.03983	-0.03073	0.60781	0.00342	1	0.97383	0.69375	0	
59650	406.22754	4067420379522	0.48930	0.35167	405.97284	0.25470	1283	1	0.50758	0.35633	1	0.47976	0.31479	1	0.49367	0.33556	1	0.37292	0.65893	18.05882	0.98931	1	0.67127	0.65448	18.48306	0.98931	1	-0.02892	-0.03071	0.59344	0.00324	1	0.03983	-0.03073	0.60781	0.00336	1	0.97383	0.69375	0	
59651	406.23425	4067420446717	0.48941	0.35134	405.97284	0.26141	1283	1	0.50758	0.35633	1	0.47962	0.32029	1	0.49360	0.33831	1	0.37291	0.65880	17.92460	0.98931	1	0.67127	0.65429	18.38313	0.98331	1	-0.02892	-0.03071	0.59344	0.00327	1	0.03886	-0.02995	0.59243	0.00345	1	0.97383	0.69375	0	
59652	406.24112	4067420515345	0.48955	0.35139	405.97284	0.26828	1283	1	0.50148	0.36819	1	0.48859	0.33874	1	0.49503	0.35346	1	0.37298	0.65892	18.00829	0.98331	1	0.67126	0.65452	18.32289	0.97732	1	-0.02892	-0.03071	0.59344	0.00330	1	0.03886	-0.02995	0.59243	0.00338	1	0.97383	0.69375	0	
59653	406.24777	4067420581836	0.48956	0.35198	405.97284	0.27493	1283	1	0.49399	0.39425	1	0.48624	0.35776	1	0.49012	0.37601	1	0.37298	0.65909	17.97626	0.97732	1	0.67133	0.65461	18.24288	0.97132	1	-0.02892	-0.03071	0.59344	0.00323	1	0.03886	-0.02995	0.59243	0.00334	1	0.97383	0.69375	0	
59654	406.25446	4067420648715	0.48958	0.35259	405.97284	0.28162	1283	1	0.49427	0.39891	1	0.48624	0.35776	1	0.49025	0.37833	1	0.37272	0.65931	17.94769	0.97132	1	0.67096	0.65505	18.91704	0.97132	1	-0.02941	-0.03128	0.60348	0.00322	1	0.03983	-0.03073	0.60781	0.00344	1	0.97383	0.69375	0	
59655	406.26111	4067420715374	0.48902	0.35449	405.97284	0.28827	1283	1	0.47940	0.45721	1	0.45094	0.41505	1	0.46517	0.43613	1	0.37224	0.65976	18.05014	0.97132	1	0.67079	0.65505	18.46144	0.97732	1	-0.02941	-0.03128	0.60348	0.00339	1	0.03983	-0.03073	0.60781	0.00323	1	0.97383	0.69375	0	
59656	406.26788	4067420783106	0.48856	0.35647	405.97284	0.29504	1283	1	0.48938	0.45664	1	0.44731	0.43112	1	0.46834	0.44388	1	0.37223	0.65995	17.80102	0.97732	1	0.67079	0.65527	18.18205	0.98331	1	-0.02941	-0.03128	0.60348	0.00333	1	0.03983	-0.03073	0.60781	0.00341	1	0.97383	0.69375	0	
59657	406.27448	4067420849025	0.48812	0.35828	405.97284	0.30164	1283	1	0.48908	0.45237	1	0.44729	0.42631	1	0.46819	0.43934	1	0.37228	0.66005	18.03760	0.98331	1	0.67064	0.65570	18.48678	0.98931	1	-0.02892	-0.03080	0.59344	0.00320	1	0.03943	-0.03055	0.60168	0.00333	1	0.97383	0.69375	0	
59658	406.28128	4067420917009	0.48792	0.35909	405.97284	0.30844	1283	1	0.49957	0.40624	1	0.45779	0.38680	1	0.47868	0.39652	1	0.37241	0.66005	17.94724	0.98931	1	0.67067	0.65571	18.68544	0.98931	1	-0.02892	-0.03080	0.59344	0.00326	1	0.03943	-0.03055	0.60168	0.00334	1	0.97383	0.69375	0	
59659	406.28806	4067420984922	0.48740	0.36026	405.97284	0.31522	1283	1	0.45889	0.44323	1	0.46710	0.38765	1	0.46299	0.41544	1	0.37258	0.65978	17.90121	0.98931	1	0.67080	0.65563	18.49627	0.98931	1	-0.02892	-0.03080	0.59344	0.00325	1	0.03943	-0.03055	0.60168	0.00333	1	0.97383	0.69375	0	
59660	406.29471	4067421051270	0.48010	0.38952	405.97284	0.31522	1283	0	0.45889	0.44323	1	0.46702	0.39271	1	0.46295	0.41797	1	0.37271	0.65979	17.49556	0.98931	1	0.67077	0.65555	18.40985	0.98331	1	-0.02945	-0.03152	0.60813	0.00328	1	0.03918	-0.03021	0.59589	0.00336	1	0.97383	0.69375	0	
59661	406.30133	4067421117701	0.46783	0.41584	405.97284	0.31522	1283	0	0.45983	0.45364	1	0.45127	0.43066	1	0.45555	0.44215	1	0.37274	0.65980	17.84007	0.98331	1	0.67106	0.65522	18.78930	0.97732	1	-0.02945	-0.03152	0.60813	0.00324	1	0.03918	-0.03021	0.59589	0.00320	1	0.97383	0.69375	0	
59662	406.30807	4067421184965	0.46636	0.42473	405.97284	0.31522	1283	0	0.46670	0.45316	1	0.46017	0.43186	1	0.46343	0.44251	1	0.37271	0.65991	17.53356	0.97732	1	0.67106	0.65523	18.79382	0.97132	1	-0.02945	-0.03152	0.60813	0.00331	1	0.03918	-0.03021	0.59589	0.00318	1	0.97383	0.69375	0	
59663	406.31482	4067421252414	0.46568	0.42971	406.29471	0.02011	1284	1	0.46710	0.45742	1	0.46017	0.43186	1	0.46363	0.44464	1	0.37288	0.65982	18.05593	0.97132	1	0.67127	0.65521	18.66368	0.97132	1	-0.02945	-0.03152	0.60813	0.00325	1	0.03934	-0.03026	0.59767	0.00318	1	0.97383	0.69375	0	
59664	406.32129	4067421317297	0.46535	0.43215	406.29471	0.02658	1284	1	0.48275	0.44714	1	0.44531	0.43669	1	0.46403	0.44192	1	0.37286	0.65955	17.99728	0.97132	1	0.67130	0.65515	18.61036	0.97732	1	-0.02945	-0.03152	0.60813	0.00314	1	0.03934	-0.03026	0.59767	0.00316	1	0.97383	0.69375	0	
59665	406.32812	4067421385658	0.46617	0.43077	406.29471	0.03342	1284	1	0.48853	0.43443	1	0.45203	0.41335	1	0.47028	0.42389	1	0.37292	0.65966	18.07353	0.97732	1	0.67137	0.65519	18.61120	0.98331	1	-0.02945	-0.03152	0.60813	0.00315	1	0.03934	-0.03026	0.59767	0.00319	1	0.97383	0.69375	0	
59666	406.33484	4067421452661	0.46674	0.42912	406.29471	0.04013	1284	1	0.48823	0.43003	1	0.45203	0.40843	1	0.47013	0.41923	1	0.37306	0.65932	18.07519	0.98331	1	0.67142	0.65530	18.64993	0.98931	1	-0.02945	-0.03152	0.60813	0.00314	1	0.04029	-0.03094	0.61207	0.00330	1	0.97383	0.69375	0	
59667	406.34155	4067421519676	0.46814	0.42734	406.29471	0.04684	1284	1	0.49193	0.41917	1	0.46393	0.41062	1	0.47793	0.41490	1	0.37326	0.65961	18.46681	0.98931	1	0.67159	0.65517	18.48544	0.98931	1	-0.02945	-0.03152	0.60813	0.00313	1	0.04029	-0.03094	0.61207	0.00322	1	0.97383	0.69375	0	
59668	406.34824	4067421586584	0.47015	0.42443	406.29471	0.05353	1284	1	0.49947	0.40706	1	0.47312	0.39519	1	0.48629	0.40113	1	0.37337	0.65967	18.30726	0.98931	1	0.67158	0.65522	18.48388	0.98931	1	-0.02945	-0.03152	0.60813	0.00314	1	0.04029	-0.03094	0.61207	0.00322	1	0.97383	0.69375	0	
59669	406.35458	4067421650040	0.47175	0.42207	406.29471	0.05988	1284	1	0.49921	0.40223	1	0.47302	0.39942	1	0.48611	0.40082	1	0.37344	0.65965	18.12793	0.99570	1	0.67169	0.65524	18.38263	0.98425	1	-0.02990	-0.03200	0.61827	0.00315	1	0.03806	-0.02916	0.57693	0.00322	1	0.97383	0.69375	0	
59670	406.36166	4067421720807	0.47077	0.42188	406.29471	0.06696	1284	1	0.46650	0.42540	1	0.45545	0.41445	1	0.46098	0.41993	1	0.37345	0.65968	17.79377	0.99064	1	0.67191	0.65526	18.26818	0.97920	1	-0.02990	-0.03200	0.61827	0.00311	1	0.03806	-0.02916	0.57693	0.00326	1	0.97383	0.69375	0	
59671	406.36832	4067421787391	0.47005	0.42168	406.29471	0.07361	1284	1	0.46912	0.42041	1	0.45515	0.41862	1	0.46214	0.41951	1	0.37349	0.65963	17.61549	0.98559	1	0.67191	0.65528	18.28564	0.97414	1	-0.02990	-0.03200	0.61827	0.00316	1	0.03806	-0.02916	0.57693	0.00325	1	0.97383	0.69375	0	
59672	406.37479	4067421852195	0.46947	0.42203	406.29471	0.08008	1284	1	0.46986	0.42885	1	0.45513	0.42355	1	0.46249	0.42620	1	0.37350	0.65952	17.51098	0.97414	1	0.67197	0.65527	18.49031	0.96815	1	-0.02924	-0.03143	0.60737	0.00322	1	0.03871	-0.02967	0.58610	0.00324	1	0.97383	0.69375	0	
59673	406.38171	4067421921525	0.46889	0.42280	406.29471	0.08701	1284	1	0.47660	0.44130	1	0.44614	0.42448	1	0.46137	0.43289	1	0.37352	0.65952	17.61931	0.96176	1	0.67205	0.65531	18.18990	0.96721	1	-0.02924	-0.03143	0.60737	0.00311	1	0.03871	-0.02967	0.58610	0.00321	1	0.97383	0.69375	0	
59674	406.38840	4067421988299	0.46873	0.42352	406.29471	0.09369	1284	1	0.48317	0.42990	1	0.44978	0.43713	1	0.46647	0.43351	1	0.37353	0.65947	17.47574	0.96082	1	0.67210	0.65537	18.37202	0.96627	1	-0.02924	-0.03143	0.60737	0.00311	1	0.03871	-0.02967	0.58610	0.00319	1	0.97383	0.69375	0	
59675	406.39511	4067422055281	0.46859	0.42404	406.29471	0.10040	1284	1	0.48322	0.43061	1	0.44977	0.43303	1	0.46649	0.43182	1	0.37356	0.65939	17.55365	0.95988	1	0.67216	0.65520	18.29650	0.97132	1	-0.02924	-0.03143	0.60737	0.00307	1	0.17671	-0.13822	2.73025	0.00314	0	0.97383	0.69375	0	
59676	406.40179	4067422122285	0.46843	0.42424	406.29471	0.10709	1284	1	0.48142	0.43115	1	0.45026	0.42400	1	0.46584	0.42758	1	0.37358	0.65941	17.46561	0.97132	1	0.67213	0.65554	18.64806	0.97732	1	-0.02924	-0.03143	0.60737	0.00307	1	0.17671	-0.13822	2.73025	0.00322	0	0.97383	0.69375	0	
59677	406.40851	4067422189436	0.46846	0.42414	406.29471	0.11380	1284	1	0.48278	0.42283	1	0.45510	0.42207	1	0.46894	0.42245	1	0.37355	0.65949	17.32437	0.97732	1	0.67231	0.65525	18.21485	0.98331	1	-0.02924	-0.03143	0.60737	0.00313	1	0.17671	-0.13822	2.73025	0.00319	0	0.97383	0.69375	0	
59678	406.41522	4067422256426	0.46847	0.42381	406.29471	0.12051	1284	1	0.48246	0.41836	1	0.45512	0.41720	1	0.46879	0.41778	1	0.37355	0.65949	17.32437	0.98331	1	0.67233	0.65529	18.14006	0.98931	1	-0.02924	-0.03143	0.60737	0.00313	1	0.17671	-0.13822	2.73025	0.00319	0	0.97383	0.69375	0	
59679	406.42178	4067422322243	0.46854	0.42359	406.29471	0.12708	1284	1	0.48253	0.41293	1	0.45707	0.42572	1	0.46980	0.41932	1	0.37375	0.65946	17.82274	0.98931	1	0.67236	0.65561	18.06249	0.98931	1	-0.02924	-0.03143	0.60737	0.00308	1	0.17671	-0.13822	2.73025	0.00330	0	0.97383	0.69375	0	
59680	406.42862	4067422390524	0.46875	0.42258	406.29471	0.13391	1284	1	0.48970	0.41431	1	0.45630	0.39046	1	0.47300	0.40238	1	0.37379	0.65955	17.65326	0.98931	1	0.67230	0.65575	18.25216	0.98931	1	-0.02924	-0.03143	0.60737	0.00308	1	0.17671	-0.13822	2.73025	0.00328	0	0.97383	0.69375	0	
59681	406.43533	4067422457688	0.46895	0.42166	406.29471	0.14062	1284	1	0.48970	0.41431	1	0.45630	0.39046	1	0.47300	0.40238	1	0.37382	0.65966	17.85783	0.98931	1	0.67237	0.65570	18.15357	0.98931	1	-0.02924	-0.03143	0.60737	0.00309	1	0.17703	-0.13867	2.73514	0.00327	0	0.97383	0.69375	0	
59682	406.44202	4067422524425	0.46894	0.42045	406.29471	0.14731	1284	1	0.48147	0.40926	1	0.45614	0.37860	1	0.46881	0.39393	1	0.37369	0.65955	17.26298	0.98931	1	0.67233	0.65575	18.02685	0.98931	1	-0.02924	-0.03143	0.60737	0.00315	1	0.17703	-0.13867	2.73514	0.00326	0	0.97383	0.69375	0	
59683	406.44864	4067422590590	0.46922	0.41966	406.29471	0.15393	1284	1	0.48689	0.41671	1	0.46433	0.38628	1	0.47561	0.40149	1	0.37379	0.65959	17.59551	0.98931	1	0.67228	0.65587	18.11957	0.98931	1	-0.02924	-0.03143	0.60737	0.00313	1	0.17703	-0.13867	2.73514	0.00332	0	0.97383	0.69375	0	
59684	406.45538	4067422658143	0.46947	0.41894	406.29471	0.16068	1284	1	0.48689	0.41671	1	0.46433	0.38628	1	0.47561	0.40149	1	0.37376	0.65965	17.54832	0.98931	1	0.67235	0.65583	17.96725	0.98931	1	-0.02924	-0.03148	0.60737	0.00311	1	0.17670	-0.13882	2.73003	0.00329	0	0.97383	0.69375	0	
59685	406.46210	4067422725096	0.46897	0.41930	406.29471	0.16739	1284	1	0.47253	0.43629	1	0.44048	0.42034	1	0.45650	0.42832	1	0.37349	0.66020	17.16447	0.98931	1	0.67212	0.65582	17.98270	0.98931	1	-0.02924	-0.03148	0.60737	0.00308	1	0.17670	-0.13882	2.73003	0.00323	0	0.97383	0.69375	0	
59686	406.46881	4067422792423	0.46796	0.42173	406.29471	0.17410	1284	1	0.44788	0.52383	1	0.43524	0.44616	1	0.44156	0.48500	1	0.37319	0.66114	16.67303	0.98931	1	0.67168	0.65686	17.39718	0.98931	1	-0.02924	-0.03148	0.60737	0.00317	1	0.17670	-0.13882	2.73003	0.00329	0	0.97383	0.69375	0	
59687	406.47549	4067422859296	0.46701	0.42390	406.29471	0.18079	1284	1	0.44788	0.52383	1	0.43515	0.44098	1	0.44152	0.48241	1	0.37257	0.66215	17.06294	0.98931	1	0.67109	0.65778	17.79563	0.99593	1	-0.02945	-0.03184	0.60813	0.00305	1	0.04045	-0.03168	0.61665	0.00307	1	0.97383	0.69375	0	
59688	406.48221	4067422926353	0.46427	0.43008	406.29471	0.18750	1284	1	0.39260	0.60721	1	0.38232	0.59896	1	0.38746	0.60309	1	0.37192	0.66349	17.18523	0.99593	1	0.66972	0.65924	17.78740	1.00256	1	-0.02945	-0.03184	0.60813	0.00288	1	0.04045	-0.03168	0.61665	0.00298	1	0.97383	0.69375	0	
59689	406.48892	4067422993400	0.46181	0.43631	406.29471	0.19421	1284	1	0.37911	0.62885	1	0.40198	0.60544	1	0.39055	0.61714	1	0.37175	0.66420	16.79718	1.00256	1	0.66953	0.65991	17.76054	1.00918	1	-0.02945	-0.03184	0.60813	0.00297	1	0.04045	-0.03168	0.61665	0.00300	1	0.97383	0.69375	0	
59690	406.49561	4067423060438	0.44528	0.47087	406.29471	0.19421	1284	0	0.37818	0.62550	1	0.40170	0.60142	1	0.38994	0.61346	1	0.37142	0.66467	16.84649	1.00918	1	0.66904	0.66038	17.56355	1.01581	1	-0.02896	-0.03139	0.59617	0.00288	1	0.04063	-0.03215	0.62214	0.00308	1	0.97383	0.69375	0	
59691	406.50217	4067423126043	0.42607	0.54235	406.29471	0.19421	1284	0	0.40616	0.61914	1	0.40758	0.60853	1	0.40687	0.61383	1	0.37150	0.66442	16.55296	1.01581	1	0.66913	0.66032	17.56942	1.01581	1	-0.02896	-0.03139	0.59617	0.00281	1	0.04063	-0.03215	0.62214	0.00307	1	0.97383	0.69375	0	
59692	406.50894	4067423193553	0.41758	0.56177	406.29471	0.19421	1284	0	0.39352	0.60561	1	0.40769	0.59558	1	0.40060	0.60060	1	0.37133	0.66454	16.52730	1.01581	1	0.66911	0.66040	17.22117	1.01581	1	-0.02896	-0.03139	0.59617	0.00285	1	0.04063	-0.03215	0.62214	0.00302	1	0.97383	0.69375	0	
59693	406.51572	4067423261556	0.40269	0.60501	406.29471	0.19421	1284	0	0.39352	0.60561	1	0.40769	0.59558	1	0.40060	0.60060	1	0.37137	0.66450	16.37703	1.01581	1	0.66917	0.66020	17.22631	1.01581	1	-0.02962	-0.03200	0.60779	0.00297	1	0.04063	-0.03215	0.62214	0.00303	1	0.97383	0.69375	0	
59694	406.52237	4067423328089	0.40252	0.60441	406.29471	0.19421	1284	0	0.40162	0.60431	1	0.40306	0.60332	1	0.40234	0.60382	1	0.37109	0.66441	16.57565	1.01581	1	0.66912	0.66025	17.09588	1.01581	1	-0.02962	-0.03200	0.60779	0.00283	1	0.04063	-0.03215	0.62214	0.00304	1	0.97383	0.69375	0	
59695	406.52911	4067423395268	0.39982	0.60795	406.29471	0.19421	1284	0	0.39185	0.62053	1	0.39698	0.60953	1	0.39441	0.61503	1	0.37092	0.66456	16.82664	1.01581	1	0.66903	0.66017	17.05056	1.01581	1	-0.02962	-0.03200	0.60779	0.00291	1	0.04063	-0.03215	0.62214	0.00301	1	0.97383	0.69375	0	
59696	406.53580	4067423462322	0.39836	0.60933	406.51572	0.02008	1285	1	0.39103	0.61728	1	0.39699	0.60967	1	0.39401	0.61347	1	0.37099	0.66457	16.84158	1.02220	1	0.66884	0.66022	17.25399	1.01557	1	-0.03052	-0.03292	0.62519	0.00291	1	0.03975	-0.03144	0.60935	0.00295	1	0.97383	0.69375	0	
59697	406.54218	4067423525914	0.39635	0.60851	406.51572	0.02646	1285	1	0.38628	0.61612	1	0.39035	0.59436	1	0.38831	0.60524	1	0.37078	0.66443	16.50699	1.02197	1	0.66871	0.66020	17.13612	1.01534	1	-0.03052	-0.03292	0.62519	0.00282	1	0.03975	-0.03144	0.60935	0.00295	1	0.97383	0.69375	0	
59698	406.54871	4067423591363	0.39401	0.60846	406.51572	0.03299	1285	1	0.37932	0.61817	1	0.38528	0.59814	1	0.38230	0.60816	1	0.37072	0.66426	16.16340	1.02173	1	0.66860	0.66033	17.40332	1.01510	1	-0.03052	-0.03292	0.62519	0.00278	1	0.03975	-0.03144	0.60935	0.00297	1	0.97383	0.69375	0	
59699	406.55548	4067423659120	0.39245	0.60920	406.51572	0.03976	1285	1	0.38024	0.62153	1	0.38599	0.60583	1	0.38311	0.61368	1	0.37081	0.66419	15.84164	1.01510	1	0.66868	0.66031	17.53542	1.00248	1	-0.02971	-0.03190	0.60592	0.00282	1	0.03832	-0.03030	0.58815	0.00293	1	0.97383	0.69375	0	
59700	406.56229	4067423727272	0.39455	0.61282	406.51572	0.04657	1285	1	0.41928	0.62434	1	0.39923	0.65193	1	0.40925	0.63814	1	0.37075	0.66457	16.27578	0.99609	1	0.66860	0.66027	17.69709	0.99010	1	-0.02971	-0.03190	0.60592	0.00298	1	0.03832	-0.03030	0.58815	0.00300	1	0.97383	0.69375	0	
59701	406.56891	4067423793439	0.39592	0.61443	406.51572	0.05319	1285	1	0.41986	0.63721	1	0.39376	0.61753	1	0.40681	0.62737	1	0.37035	0.66458	16.79811	0.98371	1	0.66860	0.66027	17.69709	0.97771	1	-0.02971	-0.03190	0.60592	0.00285	1	0.03832	-0.03030	0.58815	0.00300	1	0.97383	0.69375	0	
59702	406.57559	4067423860085	0.39711	0.61643	406.51572	0.05988	1285	1	0.42123	0.64359	1	0.39439	0.62513	1	0.40781	0.63436	1	0.37024	0.66473	16.69974	0.97132	1	0.66856	0.66037	17.48208	0.96533	1	-0.02971	-0.03190	0.60592	0.00284	1	0.03832	-0.03039	0.58815	0.00298	1	0.97383	0.69375	0	
59703	406.58240	4067423928347	0.39776	0.61954	406.51572	0.06668	1285	1	0.40474	0.64210	1	0.40380	0.65924	1	0.40427	0.65067	1	0.37021	0.66481	16.62581	0.96533	1	0.66832	0.66007	17.31236	0.96533	1	-0.02971	-0.03190	0.60592	0.00284	1	0.03832	-0.03039	0.58815	0.00298	1	0.97383	0.69375	0	
59704	406.58932	4067423997373	0.39799	0.62291	406.51572	0.07361	1285	1	0.39580	0.65408	1	0.40521	0.66595	1	0.40051	0.66001	1	0.37005	0.66472	16.48538	0.96533	1	0.66813	0.66017	17.11436	0.96533	1	-0.02971	-0.03190	0.60592	0.00281	1	0.03832	-0.03039	0.58815	0.00295	1	0.97383	0.69375	0	
59705	406.59586	4067424062720	0.39817	0.62563	406.51572	0.08014	1285	1	0.39580	0.65408	1	0.40496	0.66252	1	0.40038	0.65830	1	0.37010	0.66468	16.42896	0.96533	1	0.66803	0.66023	17.19228	0.97132	1	-0.02950	-0.03163	0.59986	0.00281	1	0.03926	-0.03116	0.60471	0.00296	1	0.97383	0.69375	0	
59706	406.60275	4067424131814	0.39922	0.62686	406.51572	0.08704	1285	1	0.42938	0.64298	1	0.39637	0.64248	1	0.41288	0.64273	1	0.37005	0.66466	16.54019	0.97132	1	0.66799	0.66022	17.25844	0.97732	1	-0.02950	-0.03163	0.59986	0.00278	1	0.03926	-0.03116	0.60471	0.00291	1	0.97383	0.69375	0	
59707	406.60947	4067424198881	0.39933	0.62820	406.51572	0.09375	1285	1	0.41810	0.64808	1	0.38367	0.64583	1	0.40088	0.64695	1	0.36981	0.66486	16.33072	0.97732	1	0.66798	0.66028	17.09671	0.98331	1	-0.02950	-0.03163	0.59986	0.00278	1	0.03926	-0.03116	0.60471	0.00292	1	0.97383	0.69375	0	
59708	406.61618	4067424265990	0.39941	0.62927	406.51572	0.10046	1285	1	0.41742	0.64504	1	0.38367	0.64583	1	0.40055	0.64543	1	0.36963	0.66472	16.16840	0.98331	1	0.66787	0.66042	17.30158	0.98331	1	-0.02962	-0.03161	0.60044	0.00272	1	0.03799	-0.03018	0.58575	0.00294	1	0.97383	0.69375	0	
59709	406.62283	4067424332547	0.40038	0.63035	406.51572	0.10712	1285	1	0.41592	0.64308	1	0.41581	0.65211	1	0.41586	0.64759	1	0.36946	0.66500	16.52097	0.98331	1	0.66772	0.66039	17.47604	0.97732	1	-0.02962	-0.03161	0.60044	0.00278	1	0.03799	-0.03018	0.58575	0.00293	1	0.97383	0.69375	0	
